Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,WEEKDAY,15,0.1212,0.2356,0.4421,0.0589,0.0257,0.0571,0.0000,1.0990,0.4432,0.3215,0.3354,0.1475,0.1111
1,WEEKDAY,16,0.1200,0.1931,0.4387,0.0562,0.0188,0.0556,0.0077,0.9830,0.3932,0.2847,0.2876,0.1253,0.0871
1,WEEKDAY,17,0.1177,0.1344,0.3908,0.0517,0.0097,0.0536,0.1473,0.8438,0.2973,0.2311,0.2146,0.0970,0.0588
1,WEEKDAY,18,0.0252,0.0220,0.1642,0.0444,0.0034,0.0515,0.1659,0.6402,0.1998,0.1768,0.1298,0.0711,0.0366
1,WEEKDAY,19,0.0402,0.0148,0.1671,0.0373,0.0013,0.0505,0.1929,0.4630,0.1608,0.1539,0.0876,0.0588,0.0288
1,WEEKDAY,20,0.0527,0.0145,0.1271,0.0332,0.0009,0.0503,0.1959,0.3343,0.1545,0.1504,0.0819,0.0539,0.0276
1,WEEKDAY,21,0.0587,0.0099,0.1302,0.0324,0.0007,0.0501,0.1959,0.2637,0.1515,0.1502,0.0819,0.0522,0.0274
1,WEEKDAY,22,0.0645,0.0075,0.1335,0.0322,0.0006,0.0501,0.1953,0.2279,0.1509,0.1498,0.0819,0.0508,0.0263
1,WEEKDAY,23,0.0803,0.0057,0.1416,0.0319,0.0006,0.0501,0.1953,0.1959,0.1509,0.1479,0.0819,0.0464,0.0223
1,SATURDAY,0,0.0740,0.0078,0.1330,0.0320,0.0006,0.0501,0.1941,0.1803,0.1509,0.1485,0.0819,0.0477,0.0235
1,SATURDAY,1,0.1661,0.0049,0.1319,0.0318,0.0006,0.0501,0.1941,0.1789,0.1509,0.1474,0.0819,0.0455,0.0214
1,SATURDAY,2,0.1884,0.0008,0.1485,0.0317,0.0007,0.0501,0.1941,0.1825,0.1515,0.1472,0.0819,0.0449,0.0209
1,SATURDAY,3,0.1771,0.0007,0.1449,0.0318,0.0010,0.0501,0.1941,0.1945,0.1548,0.1473,0.0819,0.0449,0.0209
1,SATURDAY,4,0.1793,0.0007,0.1472,0.0319,0.0012,0.0501,0.1941,0.2012,0.1563,0.1474,0.0819,0.0451,0.0214
1,SATURDAY,5,0.2450,0.0007,0.1544,0.0320,0.0018,0.0502,0.1941,0.2116,0.1592,0.1487,0.0819,0.0469,0.0252
1,SATURDAY,6,0.1945,0.0007,0.1733,0.0326,0.0040,0.0503,0.1857,0.2437,0.1699,0.1587,0.0819,0.0518,0.0348
1,SATURDAY,7,0.1891,0.0007,0.1702,0.0336,0.0080,0.0506,0.0413,0.3211,0.1888,0.1891,0.0819,0.0570,0.0500
1,SATURDAY,8,0.1686,0.0015,0.1638,0.0345,0.0110,0.0509,0.0000,0.4027,0.2156,0.2174,0.0819,0.0648,0.0642
1,SATURDAY,9,0.0788,0.0134,0.1734,0.0351,0.0121,0.0511,0.0000,0.4524,0.2324,0.2350,0.0819,0.0722,0.0683
1,SATURDAY,10,0.0840,0.0317,0.1885,0.0351,0.0120,0.0512,0.0000,0.4742,0.2432,0.2390,0.0819,0.0741,0.0686
1,SATURDAY,11,0.0764,0.0427,0.1834,0.0351,0.0100,0.0511,0.0000,0.4576,0.2423,0.2240,0.0819,0.0742,0.0686
1,SATURDAY,12,0.0767,0.0531,0.1841,0.0349,0.0061,0.0510,0.0000,0.4270,0.2321,0.1954,0.0819,0.0740,0.0682
1,SATURDAY,13,0.0748,0.0557,0.1830,0.0345,0.0036,0.0508,0.0000,0.3894,0.2173,0.1827,0.0819,0.0735,0.0672
1,SATURDAY,14,0.0714,0.0614,0.1685,0.0341,0.0024,0.0507,0.0000,0.3482,0.2013,0.1749,0.0819,0.0728,0.0659
1,SATURDAY,15,0.0591,0.0526,0.1461,0.0338,0.0016,0.0506,0.0000,0.3112,0.1881,0.1664,0.0819,0.0714,0.0633
1,SATURDAY,16,0.0715,0.0401,0.1436,0.0335,0.0012,0.0505,0.0077,0.2808,0.1744,0.1600,0.0819,0.0694,0.0595
1,SATURDAY,17,0.0696,0.0202,0.1464,0.0332,0.0009,0.0504,0.1473,0.2563,0.1675,0.1558,0.0819,0.0660,0.0531
1,SATURDAY,18,0.0817,0.0164,0.1526,0.0327,0.0008,0.0502,0.1659,0.2257,0.1580,0.1533,0.0819,0.0574,0.0366
1,SATURDAY,19,0.0844,0.0100,0.1529,0.0325,0.0007,0.0502,0.1929,0.1968,0.1541,0.1507,0.0819,0.0530,0.0287
1,SATURDAY,20,0.0791,0.0117,0.1420,0.0324,0.0006,0.0502,0.1959,0.1857,0.1513,0.1502,0.0819,0.0523,0.0276
1,SATURDAY,21,0.0811,0.0045,0.1561,0.0324,0.0006,0.0501,0.1959,0.1840,0.1509,0.1502,0.0819,0.0521,0.0274
1,SATURDAY,22,0.0764,0.0032,0.1512,0.0322,0.0006,0.0501,0.1953,0.1835,0.1509,0.1497,0.0819,0.0508,0.0263
1,SATURDAY,23,0.0787,0.0033,0.1565,0.0319,0.0006,0.0501,0.1953,0.1815,0.1509,0.1478,0.0819,0.0464,0.0223
1,SUNDAY,0,0.1480,0.0005,0.1268,0.0320,0.0006,0.0501,0.1941,0.1803,0.1509,0.1485,0.0819,0.0586,0.0443
1,SUNDAY,1,0.1566,0.0003,0.1290,0.0318,0.0006,0.0501,0.1941,0.1789,0.1509,0.1474,0.0819,0.0564,0.0423
1,SUNDAY,2,0.1524,0.0002,0.1281,0.0317,0.0007,0.0501,0.1941,0.1825,0.1515,0.1472,0.0819,0.0558,0.0417
1,SUNDAY,3,0.1520,0.0002,0.1383,0.0318,0.0010,0.0501,0.1941,0.1945,0.1548,0.1473,0.0819,0.0558,0.0417
1,SUNDAY,4,0.2660,0.0004,0.1592,0.0319,0.0011,0.0501,0.1941,0.2008,0.1561,0.1474,0.0819,0.0560,0.0421
1,SUNDAY,5,0.1560,0.0006,0.1373,0.0320,0.0012,0.0502,0.1941,0.2063,0.1573,0.1480,0.0819,0.0576,0.0446
1,SUNDAY,6,0.2642,0.0003,0.1648,0.0325,0.0013,0.0502,0.1857,0.2160,0.1607,0.1498,0.0819,0.0617,0.0509
1,SUNDAY,7,0.1513,0.0002,0.1554,0.0331,0.0014,0.0502,0.0413,0.2349,0.1678,0.1512,0.0819,0.0649,0.0590
1,SUNDAY,8,0.1350,0.0009,0.1164,0.0336,0.0015,0.0503,0.0000,0.2594,0.1786,0.1531,0.0819,0.0689,0.0661
1,SUNDAY,9,0.1307,0.0141,0.0913,0.0340,0.0015,0.0504,0.0000,0.2805,0.1849,0.1555,0.0819,0.0725,0.0682
1,SUNDAY,10,0.0839,0.0349,0.0881,0.0340,0.0015,0.0504,0.0000,0.2850,0.1881,0.1566,0.0819,0.0735,0.0684
1,SUNDAY,11,0.0755,0.0437,0.0908,0.0340,0.0015,0.0504,0.0000,0.2847,0.1887,0.1568,0.0819,0.0735,0.0684
1,SUNDAY,12,0.0716,0.0540,0.0939,0.0340,0.0015,0.0504,0.0000,0.2839,0.1872,0.1567,0.0819,0.0734,0.0682
1,SUNDAY,13,0.0694,0.0612,0.0977,0.0339,0.0014,0.0504,0.0000,0.2794,0.1838,0.1566,0.0819,0.0732,0.0677
1,SUNDAY,14,0.0674,0.0609,0.0982,0.0337,0.0013,0.0505,0.0000,0.2725,0.1801,0.1564,0.0819,0.0728,0.0671
1,SUNDAY,15,0.0471,0.0554,0.0935,0.0335,0.0011,0.0505,0.0000,0.2620,0.1759,0.1561,0.0819,0.0722,0.0658
1,SUNDAY,16,0.0511,0.0327,0.0820,0.0333,0.0010,0.0504,0.0077,0.2493,0.1711,0.1556,0.0819,0.0713,0.0640
1,SUNDAY,17,0.0553,0.0164,0.0852,0.0330,0.0009,0.0504,0.1473,0.2324,0.1664,0.1547,0.0819,0.0695,0.0601
1,SUNDAY,18,0.0610,0.0085,0.0880,0.0326,0.0008,0.0502,0.1659,0.2110,0.1578,0.1529,0.0819,0.0625,0.0450
1,SUNDAY,19,0.0638,0.0049,0.0964,0.0325,0.0007,0.0502,0.1929,0.1943,0.1541,0.1507,0.0819,0.0524,0.0278
1,SUNDAY,20,0.0698,0.0033,0.1052,0.0324,0.0006,0.0502,0.1959,0.1833,0.1513,0.1502,0.0819,0.0554,0.0378
1,SUNDAY,21,0.0708,0.0019,0.1165,0.0324,0.0006,0.0501,0.1959,0.1816,0.1509,0.1502,0.0819,0.0618,0.0469
1,SUNDAY,22,0.0806,0.0037,0.1230,0.0322,0.0006,0.0501,0.1953,0.1811,0.1509,0.1497,0.0819,0.0617,0.0471
1,SUNDAY,23,0.0757,0.0024,0.1265,0.0319,0.0006,0.0501,0.1953,0.1791,0.1509,0.1478,0.0819,0.0574,0.0431
1,HOLIDAY,0,0.0927,0.0046,0.0774,0.0320,0.0006,0.0501,0.1941,0.1812,0.1509,0.1486,0.0819,0.0477,0.0235
1,HOLIDAY,1,0.0579,0.0001,0.0694,0.0318,0.0006,0.0501,0.1941,0.1786,0.1509,0.1473,0.0819,0.0455,0.0214
1,HOLIDAY,2,0.0930,0.0033,0.0972,0.0318,0.0007,0.0501,0.1941,0.1783,0.1516,0.1471,0.0819,0.0449,0.0209
1,HOLIDAY,3,0.0691,0.0001,0.1017,0.0319,0.0010,0.0501,0.1941,0.1825,0.1551,0.1471,0.0819,0.0449,0.0209
1,HOLIDAY,4,0.0728,0.0001,0.0941,0.0320,0.0011,0.0502,0.1941,0.1992,0.1567,0.1473,0.0819,0.0451,0.0211
1,HOLIDAY,5,0.0735,0.0001,0.1011,0.0322,0.0012,0.0503,0.1941,0.2059,0.1576,0.1480,0.0819,0.0466,0.0224
1,HOLIDAY,6,0.0696,0.0002,0.0977,0.0326,0.0012,0.0503,0.1857,0.2097,0.1581,0.1497,0.0819,0.0500,0.0255
1,HOLIDAY,7,0.0811,0.0004,0.1093,0.0327,0.0012,0.0503,0.0413,0.2112,0.1585,0.1502,0.0819,0.0516,0.0270
1,HOLIDAY,8,0.0704,0.0007,0.0702,0.0327,0.0012,0.0502,0.0000,0.2117,0.1607,0.1504,0.0819,0.0522,0.0276
1,HOLIDAY,9,0.0601,0.0051,0.0461,0.0327,0.0012,0.0503,0.0000,0.2116,0.1608,0.1505,0.0819,0.0525,0.0278
1,HOLIDAY,10,0.0461,0.0041,0.0380,0.0328,0.0012,0.0503,0.0000,0.2115,0.1608,0.1505,0.0819,0.0525,0.0279
1,HOLIDAY,11,0.0361,0.0093,0.0218,0.0328,0.0012,0.0503,0.0000,0.2112,0.1608,0.1506,0.0819,0.0526,0.0279
1,HOLIDAY,12,0.0324,0.0086,0.0216,0.0328,0.0012,0.0503,0.0000,0.2111,0.1608,0.1506,0.0819,0.0526,0.0279
1,HOLIDAY,13,0.0289,0.0056,0.0212,0.0327,0.0012,0.0503,0.0000,0.2111,0.1607,0.1506,0.0819,0.0526,0.0279
1,HOLIDAY,14,0.0000,0.0065,0.0040,0.0327,0.0012,0.0504,0.0000,0.2111,0.1605,0.1506,0.0819,0.0526,0.0279
1,HOLIDAY,15,0.0167,0.0043,0.0210,0.0327,0.0012,0.0504,0.0000,0.2112,0.1604,0.1505,0.0819,0.0526,0.0279
1,HOLIDAY,16,0.0274,0.0024,0.0208,0.0327,0.0012,0.0504,0.0077,0.2113,0.1601,0.1505,0.0819,0.0526,0.0279
1,HOLIDAY,17,0.0312,0.0018,0.0207,0.0327,0.0011,0.0504,0.1473,0.2113,0.1596,0.1505,0.0819,0.0526,0.0279
1,HOLIDAY,18,0.0381,0.0010,0.0472,0.0327,0.0011,0.0503,0.1659,0.2085,0.1570,0.1505,0.0819,0.0525,0.0279
1,HOLIDAY,19,0.0429,0.0002,0.0388,0.0327,0.0010,0.0503,0.1929,0.1956,0.1559,0.1505,0.0819,0.0524,0.0278
1,HOLIDAY,20,0.0456,0.0002,0.0542,0.0326,0.0009,0.0502,0.1959,0.1870,0.1545,0.1503,0.0819,0.0523,0.0276
1,HOLIDAY,21,0.0482,0.0002,0.0556,0.0324,0.0007,0.0501,0.1959,0.1858,0.1515,0.1502,0.0819,0.0521,0.0274
1,HOLIDAY,22,0.0487,0.0002,0.0527,0.0322,0.0006,0.0501,0.1953,0.1923,0.1509,0.1498,0.0819,0.0508,0.0263
1,HOLIDAY,23,0.0490,0.0002,0.0758,0.0319,0.0006,0.0501,0.1953,0.1842,0.1509,0.1479,0.0819,0.0464,0.0223
2,WEEKDAY,0,0.0566,0.0103,0.1371,0.0328,0.0006,0.0501,0.1941,0.1847,0.1509,0.1486,0.0819,0.0477,0.0235
2,WEEKDAY,1,0.0619,0.0096,0.1395,0.0326,0.0006,0.0501,0.1941,0.1811,0.1509,0.1473,0.0819,0.0455,0.0214
2,WEEKDAY,2,0.0655,0.0069,0.1463,0.0325,0.0007,0.0501,0.1941,0.1807,0.1516,0.1471,0.0819,0.0449,0.0209
2,WEEKDAY,3,0.0720,0.0046,0.1506,0.0327,0.0010,0.0502,0.1941,0.1849,0.1551,0.1471,0.0819,0.0449,0.0209
2,WEEKDAY,4,0.0709,0.0036,0.1547,0.0328,0.0012,0.0502,0.1941,0.2027,0.1569,0.1474,0.0819,0.0451,0.0211
2,WEEKDAY,5,0.0738,0.0033,0.1550,0.0330,0.0017,0.0503,0.1941,0.2464,0.1633,0.1507,0.0871,0.0476,0.0234
2,WEEKDAY,6,0.0793,0.0029,0.2030,0.0361,0.0060,0.0510,0.1857,0.4479,0.2126,0.1827,0.1364,0.0646,0.0405
2,WEEKDAY,7,1.1726,0.0922,0.3788,0.0449,0.0165,0.0532,0.0186,0.8016,0.3184,0.2456,0.2661,0.1112,0.0874
2,WEEKDAY,8,0.2694,0.1063,0.4198,0.0556,0.0273,0.0560,0.0000,1.0688,0.4222,0.3090,0.3376,0.1446,0.1141
2,WEEKDAY,9,0.1265,0.1455,0.4429,0.0643,0.0329,0.0581,0.0000,1.1709,0.4732,0.3439,0.3598,0.1582,0.1235
2,WEEKDAY,10,0.1200,0.1882,0.4448,0.0648,0.0342,0.0587,0.0000,1.1818,0.4926,0.3515,0.3675,0.1627,0.1269
2,WEEKDAY,11,0.1213,0.2294,0.4467,0.0640,0.0342,0.0588,0.0000,1.1607,0.4959,0.3521,0.3685,0.1634,0.1273
2,WEEKDAY,12,0.1243,0.2863,0.4484,0.0645,0.0336,0.0587,0.0000,1.1591,0.4958,0.3521,0.3685,0.1635,0.1273
2,WEEKDAY,13,0.1224,0.3283,0.4498,0.0637,0.0327,0.0585,0.0000,1.1659,0.4902,0.3517,0.3676,0.1632,0.1271
2,WEEKDAY,14,0.1205,0.3722,0.4506,0.0626,0.0306,0.0580,0.0000,1.1690,0.4801,0.3449,0.3598,0.1600,0.1238
2,WEEKDAY,15,0.1225,0.3676,0.4504,0.0611,0.0263,0.0572,0.0000,1.1228,0.4503,0.3242,0.3354,0.1483,0.1111
2,WEEKDAY,16,0.1229,0.3212,0.4480,0.0584,0.0193,0.0558,0.0077,1.0033,0.3991,0.2869,0.2876,0.1260,0.0871
2,WEEKDAY,17,0.1252,0.1935,0.3998,0.0536,0.0099,0.0537,0.0077,0.8603,0.3013,0.2326,0.2146,0.0975,0.0588
2,WEEKDAY,18,0.0176,0.0368,0.1865,0.0459,0.0034,0.0515,0.1659,0.6517,0.2010,0.1773,0.1298,0.0713,0.0366
2,WEEKDAY,19,0.0168,0.0211,0.1588,0.0384,0.0013,0.0505,0.1929,0.4705,0.1609,0.1539,0.0876,0.0588,0.0288
2,WEEKDAY,20,0.0252,0.0207,0.1157,0.0340,0.0009,0.0503,0.1959,0.3383,0.1545,0.1504,0.0819,0.0539,0.0276
2,WEEKDAY,21,0.0325,0.0169,0.1208,0.0332,0.0007,0.0502,0.1959,0.2657,0.1515,0.1502,0.0819,0.0522,0.0274
2,WEEKDAY,22,0.0407,0.0142,0.1232,0.0330,0.0006,0.0501,0.1953,0.2287,0.1509,0.1498,0.0819,0.0508,0.0263
2,WEEKDAY,23,0.0456,0.0134,0.1283,0.0326,0.0006,0.0501,0.1953,0.1961,0.1509,0.1479,0.0819,0.0464,0.0223
2,SATURDAY,0,0.0593,0.0094,0.1319,0.0328,0.0006,0.0501,0.1941,0.1803,0.1509,0.1485,0.0819,0.0477,0.0235
2,SATURDAY,1,0.0627,0.0011,0.1387,0.0326,0.0006,0.0501,0.1941,0.1789,0.1509,0.1474,0.0819,0.0455,0.0214
2,SATURDAY,2,0.0661,0.0038,0.1364,0.0325,0.0007,0.0501,0.1941,0.1825,0.1515,0.1472,0.0819,0.0449,0.0209
2,SATURDAY,3,0.0698,0.0009,0.1493,0.0326,0.0010,0.0501,0.1941,0.1945,0.1548,0.1473,0.0819,0.0449,0.0209
2,SATURDAY,4,0.0731,0.0009,0.1491,0.0327,0.0012,0.0501,0.1941,0.2012,0.1563,0.1474,0.0819,0.0451,0.0214
2,SATURDAY,5,0.0727,0.0008,0.1533,0.0328,0.0018,0.0502,0.1941,0.2116,0.1592,0.1487,0.0819,0.0469,0.0252
2,SATURDAY,6,0.0756,0.0008,0.1664,0.0334,0.0040,0.0503,0.1857,0.2437,0.1699,0.1587,0.0819,0.0518,0.0348
2,SATURDAY,7,0.0764,0.0009,0.1727,0.0344,0.0080,0.0507,0.0186,0.3211,0.1888,0.1891,0.0819,0.0570,0.0500
2,SATURDAY,8,0.0472,0.0021,0.1439,0.0353,0.0110,0.0510,0.0000,0.4027,0.2156,0.2174,0.0819,0.0648,0.0642
2,SATURDAY,9,0.0600,0.0312,0.1583,0.0359,0.0121,0.0512,0.0000,0.4524,0.2324,0.2350,0.0819,0.0722,0.0683
2,SATURDAY,10,0.0634,0.0473,0.1869,0.0360,0.0120,0.0512,0.0000,0.4742,0.2432,0.2390,0.0819,0.0741,0.0686
2,SATURDAY,11,0.0622,0.0627,0.1911,0.0359,0.0100,0.0512,0.0000,0.4576,0.2423,0.2240,0.0819,0.0742,0.0686
2,SATURDAY,12,0.0597,0.0747,0.1954,0.0357,0.0061,0.0510,0.0000,0.4270,0.2321,0.1954,0.0819,0.0740,0.0682
2,SATURDAY,13,0.0561,0.0860,0.1833,0.0354,0.0036,0.0509,0.0000,0.3894,0.2173,0.1827,0.0819,0.0735,0.0672
2,SATURDAY,14,0.0486,0.0890,0.1722,0.0349,0.0024,0.0508,0.0000,0.3482,0.2013,0.1749,0.0819,0.0728,0.0659
2,SATURDAY,15,0.0411,0.0775,0.1566,0.0346,0.0016,0.0507,0.0000,0.3112,0.1881,0.1664,0.0819,0.0714,0.0633
2,SATURDAY,16,0.0353,0.0597,0.1402,0.0344,0.0012,0.0505,0.0077,0.2808,0.1744,0.1600,0.0819,0.0694,0.0595
2,SATURDAY,17,0.0399,0.0295,0.1327,0.0340,0.0009,0.0504,0.0077,0.2563,0.1675,0.1558,0.0819,0.0660,0.0531
2,SATURDAY,18,0.0460,0.0206,0.1314,0.0335,0.0008,0.0503,0.1659,0.2257,0.1580,0.1533,0.0819,0.0574,0.0366
2,SATURDAY,19,0.0518,0.0099,0.1389,0.0333,0.0007,0.0502,0.1929,0.1968,0.1541,0.1507,0.0819,0.0530,0.0287
2,SATURDAY,20,0.0570,0.0124,0.1238,0.0332,0.0006,0.0502,0.1959,0.1857,0.1513,0.1502,0.0819,0.0523,0.0276
2,SATURDAY,21,0.0610,0.0091,0.1273,0.0332,0.0006,0.0501,0.1959,0.1840,0.1509,0.1502,0.0819,0.0521,0.0274
2,SATURDAY,22,0.0691,0.0114,0.1351,0.0330,0.0006,0.0501,0.1953,0.1835,0.1509,0.1497,0.0819,0.0508,0.0263
2,SATURDAY,23,0.0728,0.0043,0.1407,0.0326,0.0006,0.0501,0.1953,0.1815,0.1509,0.1478,0.0819,0.0464,0.0223
2,SUNDAY,0,0.0674,0.0028,0.1030,0.0328,0.0006,0.0501,0.1941,0.1803,0.1509,0.1485,0.0819,0.0586,0.0443
2,SUNDAY,1,0.0793,0.0027,0.1033,0.0326,0.0006,0.0501,0.1941,0.1789,0.1509,0.1474,0.0819,0.0564,0.0423
2,SUNDAY,2,0.0837,0.0025,0.1212,0.0325,0.0007,0.0501,0.1941,0.1825,0.1515,0.1472,0.0819,0.0558,0.0417
2,SUNDAY,3,0.0726,0.0017,0.1107,0.0326,0.0010,0.0501,0.1941,0.1945,0.1548,0.1473,0.0819,0.0558,0.0417
2,SUNDAY,4,0.0789,0.0006,0.1250,0.0327,0.0011,0.0501,0.1941,0.2008,0.1561,0.1474,0.0819,0.0560,0.0421
2,SUNDAY,5,0.0803,0.0005,0.1311,0.0328,0.0012,0.0502,0.1941,0.2063,0.1573,0.1480,0.0819,0.0576,0.0446
2,SUNDAY,6,0.0802,0.0002,0.1283,0.0333,0.0013,0.0502,0.1857,0.2160,0.1607,0.1498,0.0819,0.0617,0.0509
2,SUNDAY,7,0.0730,0.0002,0.1205,0.0339,0.0014,0.0503,0.0186,0.2349,0.1678,0.1512,0.0819,0.0649,0.0590
2,SUNDAY,8,0.0584,0.0020,0.0996,0.0344,0.0015,0.0503,0.0000,0.2594,0.1786,0.1531,0.0819,0.0689,0.0661
2,SUNDAY,9,0.0607,0.0230,0.0812,0.0348,0.0015,0.0504,0.0000,0.2805,0.1849,0.1555,0.0819,0.0725,0.0682
2,SUNDAY,10,0.0675,0.0390,0.0906,0.0348,0.0015,0.0504,0.0000,0.2850,0.1881,0.1566,0.0819,0.0735,0.0684
2,SUNDAY,11,0.0644,0.0531,0.0939,0.0348,0.0015,0.0504,0.0000,0.2847,0.1887,0.1568,0.0819,0.0735,0.0684
2,SUNDAY,12,0.0689,0.0732,0.1062,0.0348,0.0015,0.0505,0.0000,0.2839,0.1872,0.1567,0.0819,0.0734,0.0682
2,SUNDAY,13,0.0598,0.0809,0.1080,0.0347,0.0014,0.0505,0.0000,0.2794,0.1838,0.1566,0.0819,0.0732,0.0677
2,SUNDAY,14,0.0494,0.0830,0.1052,0.0345,0.0013,0.0505,0.0000,0.2725,0.1801,0.1564,0.0819,0.0728,0.0671
2,SUNDAY,15,0.0540,0.0768,0.1041,0.0343,0.0011,0.0505,0.0000,0.2620,0.1759,0.1561,0.0819,0.0722,0.0658
2,SUNDAY,16,0.0372,0.0544,0.0927,0.0341,0.0010,0.0504,0.0077,0.2493,0.1711,0.1556,0.0819,0.0713,0.0640
2,SUNDAY,17,0.0436,0.0234,0.0867,0.0338,0.0009,0.0504,0.0077,0.2324,0.1664,0.1547,0.0819,0.0695,0.0601
2,SUNDAY,18,0.0514,0.0105,0.0868,0.0334,0.0008,0.0503,0.1659,0.2110,0.1578,0.1529,0.0819,0.0625,0.0450
2,SUNDAY,19,0.0536,0.0057,0.0866,0.0333,0.0007,0.0502,0.1929,0.1943,0.1541,0.1507,0.0819,0.0524,0.0278
2,SUNDAY,20,0.0595,0.0035,0.0975,0.0332,0.0006,0.0502,0.1959,0.1833,0.1513,0.1502,0.0819,0.0554,0.0378
2,SUNDAY,21,0.0633,0.0033,0.0972,0.0332,0.0006,0.0501,0.1959,0.1816,0.1509,0.1502,0.0819,0.0618,0.0469
2,SUNDAY,22,0.0648,0.0032,0.1065,0.0330,0.0006,0.0501,0.1953,0.1811,0.1509,0.1497,0.0819,0.0617,0.0471
2,SUNDAY,23,0.0683,0.0016,0.1048,0.0326,0.0006,0.0501,0.1953,0.1791,0.1509,0.1478,0.0819,0.0574,0.0431
2,HOLIDAY,0,0.0823,0.0002,0.1360,0.0328,0.0006,0.0501,0.1941,0.1843,0.1509,0.1486,0.0819,0.0477,0.0235
2,HOLIDAY,1,0.0820,0.0008,0.1362,0.0326,0.0006,0.0501,0.1941,0.1811,0.1509,0.1473,0.0819,0.0455,0.0214
2,HOLIDAY,2,0.0816,0.0003,0.1457,0.0325,0.0007,0.0501,0.1941,0.1807,0.1516,0.1471,0.0819,0.0449,0.0209
2,HOLIDAY,3,0.0805,0.0004,0.1363,0.0327,0.0010,0.0502,0.1941,0.1849,0.1551,0.1471,0.0819,0.0449,0.0209
2,HOLIDAY,4,0.0808,0.0004,0.1504,0.0328,0.0011,0.0502,0.1941,0.2024,0.1569,0.1474,0.0819,0.0451,0.0211
2,HOLIDAY,5,0.0808,0.0007,0.1550,0.0330,0.0015,0.0503,0.1941,0.2215,0.1603,0.1492,0.0871,0.0476,0.0234
2,HOLIDAY,6,0.0696,0.0010,0.1454,0.0345,0.0029,0.0505,0.1857,0.2887,0.1733,0.1621,0.1364,0.0642,0.0397
2,HOLIDAY,7,0.0917,0.0895,0.2616,0.0371,0.0061,0.0512,0.0186,0.3951,0.1994,0.1840,0.2661,0.1067,0.0832
2,HOLIDAY,8,0.1768,0.0918,0.2428,0.0404,0.0093,0.0520,0.0000,0.4751,0.2327,0.2059,0.3376,0.1301,0.1085
2,HOLIDAY,9,0.1202,0.0974,0.2124,0.0427,0.0112,0.0527,0.0000,0.5031,0.2444,0.2186,0.3598,0.1379,0.1175
2,HOLIDAY,10,0.0849,0.0958,0.2111,0.0429,0.0116,0.0529,0.0000,0.5056,0.2489,0.2212,0.3675,0.1407,0.1207
2,HOLIDAY,11,0.0856,0.1155,0.2115,0.0429,0.0116,0.0529,0.0000,0.4982,0.2496,0.2214,0.3685,0.1410,0.1211
