Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
7,SUNDAY,1,0.0000,0.1878,0.4046,0.0180,0.0419,2.5001,0.2452,0.5486,0.0151,0.0558,0.0030
7,SUNDAY,2,0.0000,0.2028,0.4087,0.0189,0.0759,2.4991,0.2452,0.5693,0.0164,0.0608,0.0142
7,SUNDAY,3,0.0000,0.2288,0.4090,0.0233,0.1485,2.5041,0.2452,0.6395,0.0214,0.0709,0.0382
7,SUNDAY,4,0.0000,0.3253,0.4085,0.0339,0.2066,2.6311,0.2452,0.7285,0.0304,0.0854,0.0571
7,SUNDAY,5,0.0000,0.3864,0.4730,0.0570,0.2442,2.6404,0.0000,0.8518,0.0405,0.0991,0.0700
7,SUNDAY,6,0.0000,0.4286,0.4743,0.0766,0.2964,2.6564,0.0000,0.9591,0.0503,0.1084,0.0775
7,SUNDAY,7,0.0000,0.5854,0.4779,0.0860,0.3025,2.6851,0.0000,1.0498,0.0577,0.1136,0.0799
7,SUNDAY,8,0.0000,0.7132,0.5137,0.0874,0.3043,2.8462,0.0000,1.0810,0.0614,0.1155,0.0802
7,SUNDAY,9,0.0000,0.9037,0.5297,0.0856,0.3104,2.8627,0.0000,1.0872,0.0625,0.1158,0.0802
7,SUNDAY,10,0.0000,1.0278,0.5326,0.0843,0.3033,2.8668,0.0000,1.0877,0.0626,0.1158,0.0802
7,SUNDAY,11,0.0000,1.1130,0.5331,0.0840,0.2674,2.9805,0.0000,1.0877,0.0626,0.1158,0.0802
7,SUNDAY,12,0.0000,1.1620,0.5339,0.0831,0.2435,2.9804,0.0000,1.0874,0.0626,0.1158,0.0802
7,SUNDAY,13,0.0000,1.1844,0.5341,0.0842,0.2178,3.1009,0.0000,1.0843,0.0626,0.1156,0.0802
7,SUNDAY,14,0.0000,1.1650,0.5342,0.0856,0.2037,3.0984,0.0000,1.0739,0.0623,0.1143,0.0802
7,SUNDAY,15,0.0000,1.0943,0.5182,0.0875,0.1937,2.9622,0.0000,1.0499,0.0614,0.1105,0.0802
7,SUNDAY,16,0.0000,1.0277,0.5182,0.0875,0.1731,2.9487,0.0277,1.0251,0.0602,0.1045,0.0800
7,SUNDAY,17,0.0000,0.9328,0.4807,0.0843,0.1575,2.8146,0.1128,0.9946,0.0579,0.0964,0.0781
7,SUNDAY,18,0.0000,0.8077,0.4783,0.0742,0.1428,2.7960,0.1641,0.9521,0.0538,0.0896,0.0737
7,SUNDAY,19,0.0000,0.6692,0.4775,0.0592,0.1062,2.7823,0.2808,0.9109,0.0460,0.0806,0.0666
7,SUNDAY,20,0.0000,0.5434,0.4130,0.0428,0.0913,2.6537,0.2544,0.7992,0.0367,0.0722,0.0553
7,SUNDAY,21,0.0000,0.3835,0.4051,0.0277,0.0662,2.6388,0.2544,0.6655,0.0274,0.0649,0.0373
7,SUNDAY,22,0.0000,0.2502,0.4046,0.0198,0.0459,2.5107,0.2529,0.6190,0.0175,0.0576,0.0106
7,SUNDAY,23,0.0000,0.2038,0.3754,0.0178,0.0277,2.5070,0.2452,0.5916,0.0155,0.0554,0.0022
7,HOLIDAY,0,0.0000,0.1694,0.4046,0.0178,0.0300,2.5064,0.2452,0.5545,0.0159,0.0554,0.0022
7,HOLIDAY,1,0.0000,0.1497,0.4046,0.0180,0.0280,2.4998,0.2452,0.5482,0.0150,0.0548,0.0015
7,HOLIDAY,2,0.0000,0.1557,0.4087,0.0189,0.0467,2.4979,0.2452,0.5630,0.0153,0.0564,0.0030
7,HOLIDAY,3,0.0000,0.1610,0.4088,0.0233,0.1199,2.5029,0.2452,0.6116,0.0194,0.0668,0.0143
7,HOLIDAY,4,0.0000,0.2648,0.4087,0.0340,0.1766,2.6298,0.2452,0.6792,0.0275,0.0803,0.0390
7,HOLIDAY,5,0.0000,0.3172,0.4728,0.0572,0.2164,2.6392,0.0000,0.8098,0.0379,0.0916,0.0601
7,HOLIDAY,6,0.0000,0.3487,0.4729,0.0774,0.2679,2.6555,0.0000,0.9473,0.0489,0.0983,0.0732
7,HOLIDAY,7,0.0000,0.4732,0.4764,0.0830,0.2688,2.6806,0.0000,0.9971,0.0567,0.1020,0.0788
7,HOLIDAY,8,0.0000,0.5433,0.5113,0.0826,0.2689,2.8365,0.0000,1.0069,0.0597,0.1028,0.0801
7,HOLIDAY,9,0.0000,0.6423,0.5143,0.0807,0.2749,2.8491,0.0000,1.0077,0.0603,0.1028,0.0802
7,HOLIDAY,10,0.0000,0.7263,0.5148,0.0797,0.2745,2.8514,0.0000,1.0077,0.0604,0.1028,0.0802
7,HOLIDAY,11,0.0000,0.8226,0.5152,0.0794,0.2460,2.9648,0.0000,1.0077,0.0604,0.1028,0.0802
7,HOLIDAY,12,0.0000,0.8520,0.5157,0.0785,0.2273,2.9648,0.0000,1.0073,0.0604,0.1028,0.0802
7,HOLIDAY,13,0.0000,0.8726,0.5161,0.0796,0.2054,3.0860,0.0000,1.0053,0.0604,0.1028,0.0802
7,HOLIDAY,14,0.0000,0.8709,0.5161,0.0807,0.1946,3.0854,0.0000,1.0018,0.0604,0.1027,0.0802
7,HOLIDAY,15,0.0000,0.8414,0.5161,0.0826,0.1886,2.9526,0.0000,0.9879,0.0602,0.1013,0.0802
7,HOLIDAY,16,0.0000,0.8236,0.5164,0.0830,0.1692,2.9417,0.0277,0.9722,0.0594,0.0975,0.0802
7,HOLIDAY,17,0.0000,0.7371,0.4790,0.0817,0.1576,2.8121,0.1128,0.9632,0.0577,0.0925,0.0797
7,HOLIDAY,18,0.0000,0.6502,0.4777,0.0740,0.1440,2.7961,0.1641,0.9472,0.0544,0.0881,0.0767
7,HOLIDAY,19,0.0000,0.5148,0.4768,0.0602,0.1089,2.7852,0.2808,0.9288,0.0471,0.0805,0.0718
7,HOLIDAY,20,0.0000,0.4156,0.4762,0.0432,0.0980,2.6581,0.2544,0.8491,0.0379,0.0730,0.0642
7,HOLIDAY,21,0.0000,0.2902,0.4051,0.0258,0.0775,2.6423,0.2544,0.6877,0.0281,0.0659,0.0531
7,HOLIDAY,22,0.0000,0.2634,0.4046,0.0186,0.0552,2.5126,0.2529,0.6355,0.0179,0.0587,0.0368
7,HOLIDAY,23,0.0000,0.1406,0.3754,0.0182,0.0431,2.5083,0.2452,0.5924,0.0157,0.0566,0.0106
8,WEEKDAY,0,0.0000,0.3448,0.4046,0.0174,0.0301,2.5449,0.2452,0.5546,0.0159,0.0554,0.0022
8,WEEKDAY,1,0.0000,0.3233,0.4046,0.0176,0.0284,2.5353,0.2452,0.5488,0.0151,0.0552,0.0015
8,WEEKDAY,2,0.0000,0.3241,0.4096,0.0186,0.0474,2.5308,0.2452,0.5643,0.0156,0.0579,0.0030
8,WEEKDAY,3,0.0000,0.3417,0.4097,0.0232,0.1212,2.5349,0.2452,0.6145,0.0199,0.0708,0.0143
8,WEEKDAY,4,0.0000,0.4463,0.4105,0.0345,0.1998,2.6608,0.2452,0.7027,0.0284,0.0884,0.0390
8,WEEKDAY,5,0.0000,0.4931,0.4735,0.0594,0.2508,2.6720,0.0000,0.8568,0.0399,0.1038,0.0601
8,WEEKDAY,6,0.0000,0.6794,0.4844,0.0803,0.3046,2.7004,0.0000,1.0145,0.0539,0.1137,0.0732
8,WEEKDAY,7,0.0000,0.9426,0.4939,0.0858,0.3100,2.7438,0.0000,1.0943,0.0633,0.1189,0.0788
8,WEEKDAY,8,0.0000,1.1326,0.5330,0.0854,0.3113,2.9211,0.0000,1.1190,0.0670,0.1208,0.0801
8,WEEKDAY,9,0.0000,1.3872,0.5512,0.0834,0.3159,2.9451,0.0000,1.1243,0.0679,0.1211,0.0802
8,WEEKDAY,10,0.0000,1.5573,0.5546,0.0823,0.3147,2.9448,0.0000,1.1232,0.0680,0.1211,0.0802
8,WEEKDAY,11,0.0000,1.6437,0.5559,0.0820,0.2856,3.0579,0.0000,1.1243,0.0678,0.1207,0.0802
8,WEEKDAY,12,0.0000,1.6897,0.5565,0.0811,0.2587,3.0567,0.0000,1.1195,0.0663,0.1192,0.0802
8,WEEKDAY,13,0.0000,1.6806,0.5554,0.0822,0.2277,3.1726,0.0000,1.1033,0.0638,0.1171,0.0802
8,WEEKDAY,14,0.0000,1.4258,0.5359,0.0834,0.2125,3.1680,0.0000,1.0843,0.0630,0.1162,0.0802
8,WEEKDAY,15,0.0000,1.3962,0.5361,0.0853,0.2027,3.0275,0.0000,1.0683,0.0625,0.1142,0.0802
8,WEEKDAY,16,0.0000,1.3190,0.5354,0.0858,0.1797,3.0141,0.0277,1.0514,0.0614,0.1093,0.0802
8,WEEKDAY,17,0.0000,1.2005,0.4973,0.0843,0.1647,2.8726,0.1128,1.0372,0.0593,0.1021,0.0797
8,WEEKDAY,18,0.0000,0.9996,0.4803,0.0763,0.1498,2.8585,0.3030,1.0071,0.0554,0.0947,0.0767
8,WEEKDAY,19,0.0000,0.8746,0.4796,0.0618,0.1105,2.8521,0.2808,0.9611,0.0478,0.0847,0.0718
8,WEEKDAY,20,0.0000,0.7667,0.4777,0.0441,0.0985,2.7175,0.2544,0.8577,0.0384,0.0751,0.0642
8,WEEKDAY,21,0.0000,0.5994,0.4059,0.0266,0.0779,2.6910,0.2544,0.6998,0.0285,0.0667,0.0531
8,WEEKDAY,22,0.0000,0.5329,0.4048,0.0188,0.0556,2.5588,0.2529,0.6386,0.0181,0.0591,0.0368
8,WEEKDAY,23,0.0000,0.3779,0.3755,0.0176,0.0432,2.5498,0.2452,0.5920,0.0158,0.0566,0.0106
8,SATURDAY,0,0.0000,0.3806,0.4047,0.0174,0.0300,2.5450,0.2452,0.5545,0.0159,0.0554,0.0022
8,SATURDAY,1,0.0000,0.3640,0.4046,0.0176,0.0279,2.5351,0.2452,0.5482,0.0150,0.0549,0.0015
8,SATURDAY,2,0.0000,0.3511,0.4099,0.0186,0.0451,2.5304,0.2452,0.5627,0.0153,0.0569,0.0030
8,SATURDAY,3,0.0000,0.3664,0.4100,0.0230,0.1155,2.5336,0.2452,0.6089,0.0192,0.0686,0.0143
8,SATURDAY,4,0.0000,0.4717,0.4093,0.0343,0.1801,2.6589,0.2452,0.6852,0.0272,0.0852,0.0390
8,SATURDAY,5,0.0000,0.5096,0.4738,0.0594,0.2228,2.6693,0.0000,0.7982,0.0374,0.0997,0.0601
8,SATURDAY,6,0.0000,0.6024,0.4752,0.0804,0.2746,2.6953,0.0000,0.9427,0.0482,0.1083,0.0732
8,SATURDAY,7,0.0000,0.8432,0.4789,0.0859,0.2799,2.7370,0.0000,1.0188,0.0560,0.1132,0.0788
8,SATURDAY,8,0.0000,1.0261,0.5162,0.0854,0.2815,2.9137,0.0000,1.0422,0.0596,0.1151,0.0801
8,SATURDAY,9,0.0000,1.3040,0.5355,0.0835,0.2876,2.9377,0.0000,1.0478,0.0605,0.1154,0.0802
8,SATURDAY,10,0.0000,1.4804,0.5401,0.0824,0.2807,2.9375,0.0000,1.0483,0.0606,0.1154,0.0802
8,SATURDAY,11,0.0000,1.5721,0.5411,0.0821,0.2455,3.0508,0.0000,1.0483,0.0606,0.1154,0.0802
8,SATURDAY,12,0.0000,1.5893,0.5409,0.0812,0.2251,3.0509,0.0000,1.0478,0.0606,0.1154,0.0802
8,SATURDAY,13,0.0000,1.5956,0.5421,0.0822,0.2029,3.1689,0.0000,1.0446,0.0606,0.1154,0.0802
8,SATURDAY,14,0.0000,1.5546,0.5404,0.0834,0.1903,3.1651,0.0000,1.0411,0.0606,0.1152,0.0802
8,SATURDAY,15,0.0000,1.4891,0.5387,0.0853,0.1819,3.0246,0.0000,1.0316,0.0602,0.1131,0.0802
8,SATURDAY,16,0.0000,1.3903,0.5359,0.0858,0.1624,3.0094,0.0277,1.0096,0.0590,0.1072,0.0802
8,SATURDAY,17,0.0000,1.2141,0.4818,0.0843,0.1469,2.8664,0.1128,0.9684,0.0568,0.0999,0.0797
8,SATURDAY,18,0.0000,1.0831,0.4794,0.0769,0.1327,2.8549,0.3030,0.9292,0.0536,0.0938,0.0767
8,SATURDAY,19,0.0000,0.9501,0.4787,0.0635,0.0972,2.8505,0.2808,0.9075,0.0472,0.0851,0.0718
8,SATURDAY,20,0.0000,0.8363,0.4780,0.0478,0.0873,2.7179,0.2544,0.8382,0.0388,0.0764,0.0642
8,SATURDAY,21,0.0000,0.7260,0.4699,0.0311,0.0713,2.6928,0.2544,0.7361,0.0296,0.0682,0.0531
8,SATURDAY,22,0.0000,0.5958,0.4052,0.0209,0.0573,2.5612,0.2529,0.6492,0.0188,0.0604,0.0368
8,SATURDAY,23,0.0000,0.4295,0.3755,0.0176,0.0435,2.5469,0.2452,0.5880,0.0159,0.0568,0.0106
8,SUNDAY,0,0.0000,0.3387,0.4046,0.0174,0.0289,2.5445,0.2452,0.5543,0.0158,0.0551,0.0015
8,SUNDAY,1,0.0000,0.3173,0.4046,0.0176,0.0419,2.5354,0.2452,0.5486,0.0151,0.0558,0.0030
8,SUNDAY,2,0.0000,0.3287,0.4097,0.0185,0.0759,2.5315,0.2452,0.5693,0.0164,0.0608,0.0142
8,SUNDAY,3,0.0000,0.3607,0.4100,0.0228,0.1485,2.5348,0.2452,0.6395,0.0214,0.0709,0.0382
8,SUNDAY,4,0.0000,0.4544,0.4092,0.0333,0.2066,2.6594,0.2452,0.7285,0.0304,0.0854,0.0571
8,SUNDAY,5,0.0000,0.5071,0.4736,0.0559,0.2442,2.6680,0.0000,0.8518,0.0405,0.0991,0.0700
8,SUNDAY,6,0.0000,0.5836,0.4749,0.0751,0.2964,2.6917,0.0000,0.9591,0.0503,0.1084,0.0775
8,SUNDAY,7,0.0000,0.8017,0.4786,0.0841,0.3025,2.7347,0.0000,1.0498,0.0577,0.1136,0.0799
8,SUNDAY,8,0.0000,0.9884,0.5172,0.0854,0.3043,2.9130,0.0000,1.0810,0.0614,0.1155,0.0802
8,SUNDAY,9,0.0000,1.2431,0.5366,0.0837,0.3104,2.9383,0.0000,1.0872,0.0625,0.1158,0.0802
8,SUNDAY,10,0.0000,1.4227,0.5412,0.0824,0.3033,2.9387,0.0000,1.0877,0.0626,0.1158,0.0802
8,SUNDAY,11,0.0000,1.4697,0.5417,0.0821,0.2674,3.0521,0.0000,1.0877,0.0626,0.1158,0.0802
8,SUNDAY,12,0.0000,1.5105,0.5411,0.0813,0.2435,3.0522,0.0000,1.0874,0.0626,0.1158,0.0802
8,SUNDAY,13,0.0000,1.5299,0.5422,0.0823,0.2178,3.1697,0.0000,1.0843,0.0626,0.1156,0.0802
8,SUNDAY,14,0.0000,1.4819,0.5396,0.0837,0.2037,3.1644,0.0000,1.0739,0.0623,0.1143,0.0802
8,SUNDAY,15,0.0000,1.3557,0.5228,0.0855,0.1937,3.0213,0.0000,1.0499,0.0614,0.1105,0.0802
8,SUNDAY,16,0.0000,1.2597,0.5197,0.0855,0.1731,3.0068,0.0277,1.0251,0.0602,0.1045,0.0800
8,SUNDAY,17,0.0000,1.1649,0.4817,0.0824,0.1575,2.8640,0.1128,0.9946,0.0579,0.0964,0.0781
8,SUNDAY,18,0.0000,0.9922,0.4792,0.0725,0.1428,2.8506,0.3030,0.9521,0.0538,0.0896,0.0737
8,SUNDAY,19,0.0000,0.8731,0.4784,0.0579,0.1062,2.8443,0.2808,0.9109,0.0460,0.0806,0.0666
8,SUNDAY,20,0.0000,0.7506,0.4141,0.0418,0.0913,2.7100,0.2544,0.7992,0.0367,0.0722,0.0553
8,SUNDAY,21,0.0000,0.5699,0.4052,0.0271,0.0662,2.6857,0.2544,0.6655,0.0274,0.0649,0.0373
8,SUNDAY,22,0.0000,0.4424,0.4047,0.0194,0.0459,2.5559,0.2529,0.6190,0.0175,0.0576,0.0106
8,SUNDAY,23,0.0000,0.3681,0.3755,0.0174,0.0277,2.5482,0.2452,0.5916,0.0155,0.0554,0.0022
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0000,0.2876,0.4046,0.0174,0.0301,2.5234,0.2452,0.5546,0.0159,0.0554,0.0022
9,WEEKDAY,1,0.0000,0.2710,0.4046,0.0176,0.0284,2.5140,0.2452,0.5488,0.0151,0.0552,0.0015
9,WEEKDAY,2,0.0000,0.2640,0.4094,0.0186,0.0474,2.5083,0.2452,0.5643,0.0156,0.0579,0.0030
9,WEEKDAY,3,0.0000,0.2721,0.4095,0.0232,0.1212,2.5128,0.2452,0.6145,0.0199,0.0708,0.0143
9,WEEKDAY,4,0.0000,0.3662,0.4119,0.0344,0.1998,2.6380,0.2452,0.7028,0.0284,0.0884,0.0390
9,WEEKDAY,5,0.0000,0.4083,0.4732,0.0592,0.2508,2.6457,0.1389,0.8569,0.0399,0.1038,0.0601
9,WEEKDAY,6,0.0000,0.5250,0.4811,0.0802,0.3046,2.6696,0.0000,1.0146,0.0539,0.1137,0.0732
9,WEEKDAY,7,0.0000,0.8044,0.4920,0.0857,0.3100,2.7082,0.0000,1.0943,0.0633,0.1189,0.0788
9,WEEKDAY,8,0.0000,1.0090,0.5327,0.0852,0.3113,2.8870,0.0000,1.1190,0.0670,0.1208,0.0801
9,WEEKDAY,9,0.0000,1.2547,0.5496,0.0833,0.3159,2.9129,0.0000,1.1243,0.0679,0.1211,0.0802
9,WEEKDAY,10,0.0000,1.4182,0.5547,0.0822,0.3147,2.9156,0.0000,1.1232,0.0680,0.1211,0.0802
9,WEEKDAY,11,0.0000,1.5173,0.5560,0.0819,0.2856,3.0292,0.0000,1.1243,0.0678,0.1207,0.0802
9,WEEKDAY,12,0.0000,1.5703,0.5567,0.0810,0.2587,3.0249,0.0000,1.1195,0.0663,0.1192,0.0802
9,WEEKDAY,13,0.0000,1.5485,0.5556,0.0821,0.2276,3.1405,0.0000,1.1033,0.0638,0.1171,0.0802
9,WEEKDAY,14,0.0000,1.3072,0.5361,0.0833,0.2125,3.1347,0.0000,1.0843,0.0630,0.1162,0.0802
9,WEEKDAY,15,0.0000,1.2680,0.5360,0.0852,0.2027,2.9948,0.0000,1.0683,0.0625,0.1142,0.0802
9,WEEKDAY,16,0.0000,1.1803,0.5347,0.0857,0.1797,2.9744,0.0277,1.0514,0.0614,0.1093,0.0802
9,WEEKDAY,17,0.0000,1.0557,0.4952,0.0843,0.1647,2.8296,0.1128,1.0373,0.0593,0.1021,0.0797
9,WEEKDAY,18,0.0000,0.8575,0.4798,0.0762,0.1498,2.8307,0.3030,1.0071,0.0554,0.0947,0.0767
9,WEEKDAY,19,0.0000,0.7726,0.4791,0.0618,0.1105,2.8284,0.2808,0.9611,0.0478,0.0846,0.0718
9,WEEKDAY,20,0.0000,0.6883,0.4773,0.0440,0.0985,2.6951,0.2544,0.8573,0.0384,0.0750,0.0642
9,WEEKDAY,21,0.0000,0.5305,0.4058,0.0265,0.0778,2.6702,0.2544,0.6985,0.0285,0.0667,0.0531
9,WEEKDAY,22,0.0000,0.4587,0.4047,0.0187,0.0556,2.5365,0.2529,0.6383,0.0181,0.0591,0.0368
9,WEEKDAY,23,0.0000,0.3025,0.3755,0.0176,0.0432,2.5240,0.2452,0.5919,0.0158,0.0566,0.0106
9,SATURDAY,0,0.0000,0.2356,0.4046,0.0174,0.0300,2.5236,0.2452,0.5545,0.0159,0.0554,0.0022
9,SATURDAY,1,0.0000,0.2286,0.4046,0.0176,0.0279,2.5138,0.2452,0.5482,0.0150,0.0549,0.0015
9,SATURDAY,2,0.0000,0.2225,0.4091,0.0185,0.0451,2.5078,0.2452,0.5627,0.0153,0.0569,0.0030
9,SATURDAY,3,0.0000,0.2267,0.4091,0.0229,0.1155,2.5115,0.2452,0.6089,0.0192,0.0686,0.0143
9,SATURDAY,4,0.0000,0.3201,0.4085,0.0341,0.1801,2.6361,0.2452,0.6852,0.0272,0.0852,0.0390
9,SATURDAY,5,0.0000,0.3673,0.4729,0.0592,0.2228,2.6429,0.1389,0.7982,0.0374,0.0997,0.0601
9,SATURDAY,6,0.0000,0.4157,0.4742,0.0802,0.2746,2.6645,0.0000,0.9427,0.0482,0.1083,0.0732
9,SATURDAY,7,0.0000,0.6023,0.4778,0.0858,0.2799,2.7014,0.0000,1.0188,0.0560,0.1132,0.0788
9,SATURDAY,8,0.0000,0.7358,0.5152,0.0853,0.2815,2.8797,0.0000,1.0422,0.0596,0.1151,0.0801
9,SATURDAY,9,0.0000,0.9685,0.5314,0.0834,0.2876,2.9055,0.0000,1.0478,0.0605,0.1154,0.0802
9,SATURDAY,10,0.0000,1.1266,0.5377,0.0822,0.2807,2.9083,0.0000,1.0483,0.0606,0.1154,0.0802
9,SATURDAY,11,0.0000,1.2150,0.5384,0.0820,0.2455,3.0222,0.0000,1.0483,0.0606,0.1154,0.0802
9,SATURDAY,12,0.0000,1.2725,0.5392,0.0811,0.2251,3.0192,0.0000,1.0478,0.0606,0.1154,0.0802
9,SATURDAY,13,0.0000,1.2684,0.5385,0.0821,0.2029,3.1367,0.0000,1.0446,0.0606,0.1154,0.0802
9,SATURDAY,14,0.0000,1.2227,0.5372,0.0833,0.1903,3.1317,0.0000,1.0411,0.0606,0.1152,0.0802
9,SATURDAY,15,0.0000,1.1594,0.5355,0.0851,0.1819,2.9919,0.0000,1.0316,0.0602,0.1131,0.0802
9,SATURDAY,16,0.0000,1.0875,0.5337,0.0857,0.1624,2.9697,0.0277,1.0096,0.0590,0.1072,0.0802
9,SATURDAY,17,0.0000,0.8921,0.4801,0.0843,0.1469,2.8233,0.1128,0.9684,0.0568,0.0999,0.0797
9,SATURDAY,18,0.0000,0.7797,0.4781,0.0769,0.1327,2.8271,0.3030,0.9292,0.0536,0.0938,0.0767
9,SATURDAY,19,0.0000,0.6865,0.4775,0.0636,0.0972,2.8268,0.2808,0.9075,0.0472,0.0851,0.0718
9,SATURDAY,20,0.0000,0.6183,0.4770,0.0479,0.0873,2.6956,0.2544,0.8382,0.0388,0.0764,0.0642
9,SATURDAY,21,0.0000,0.5014,0.4521,0.0311,0.0713,2.6721,0.2544,0.7361,0.0296,0.0682,0.0531
9,SATURDAY,22,0.0000,0.3943,0.4051,0.0209,0.0573,2.5390,0.2529,0.6492,0.0188,0.0604,0.0368
9,SATURDAY,23,0.0000,0.2469,0.3755,0.0176,0.0435,2.5301,0.2452,0.5880,0.0159,0.0568,0.0106
9,SUNDAY,0,0.0000,0.3100,0.4046,0.0174,0.0289,2.5231,0.2452,0.5543,0.0158,0.0551,0.0015
9,SUNDAY,1,0.0000,0.2968,0.4046,0.0176,0.0419,2.5140,0.2452,0.5486,0.0151,0.0558,0.0030
9,SUNDAY,2,0.0000,0.2894,0.4093,0.0185,0.0759,2.5089,0.2452,0.5693,0.0164,0.0608,0.0142
9,SUNDAY,3,0.0000,0.3090,0.4095,0.0227,0.1485,2.5127,0.2452,0.6395,0.0214,0.0709,0.0382
9,SUNDAY,4,0.0000,0.4008,0.4089,0.0332,0.2066,2.6366,0.2452,0.7285,0.0304,0.0854,0.0571
9,SUNDAY,5,0.0000,0.4456,0.4732,0.0557,0.2442,2.6417,0.1389,0.8518,0.0405,0.0991,0.0700
9,SUNDAY,6,0.0000,0.4968,0.4744,0.0748,0.2964,2.6609,0.0000,0.9591,0.0503,0.1084,0.0775
9,SUNDAY,7,0.0000,0.7108,0.4782,0.0839,0.3025,2.6991,0.0000,1.0498,0.0577,0.1136,0.0799
9,SUNDAY,8,0.0000,0.8942,0.5156,0.0853,0.3043,2.8790,0.0000,1.0810,0.0614,0.1155,0.0802
9,SUNDAY,9,0.0000,1.2400,0.5363,0.0836,0.3104,2.9061,0.0000,1.0872,0.0625,0.1158,0.0802
9,SUNDAY,10,0.0000,1.4152,0.5405,0.0823,0.3033,2.9095,0.0000,1.0877,0.0626,0.1158,0.0802
9,SUNDAY,11,0.0000,1.5144,0.5427,0.0820,0.2674,3.0234,0.0000,1.0877,0.0626,0.1158,0.0802
9,SUNDAY,12,0.0000,1.5613,0.5433,0.0811,0.2435,3.0204,0.0000,1.0874,0.0626,0.1158,0.0802
9,SUNDAY,13,0.0000,1.5301,0.5423,0.0822,0.2178,3.1375,0.0000,1.0843,0.0626,0.1156,0.0802
9,SUNDAY,14,0.0000,1.4904,0.5405,0.0836,0.2037,3.1311,0.0000,1.0739,0.0623,0.1143,0.0802
9,SUNDAY,15,0.0000,1.3646,0.5228,0.0854,0.1937,2.9886,0.0000,1.0499,0.0614,0.1105,0.0802
9,SUNDAY,16,0.0000,1.2583,0.5201,0.0854,0.1731,2.9671,0.0277,1.0251,0.0602,0.1045,0.0800
9,SUNDAY,17,0.0000,1.1220,0.4808,0.0824,0.1575,2.8209,0.1128,0.9946,0.0579,0.0964,0.0781
