Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SUNDAY,9,0.1306,0.1478,0.7237,0.0606,0.0893,0.1064,0.0000,0.7109,0.1692,0.3442,0.0461,0.2001,0.0413
1,SUNDAY,10,0.1333,0.1842,0.7183,0.0606,0.1032,0.1066,0.0000,0.6977,0.1690,0.3383,0.0461,0.2001,0.0413
1,SUNDAY,11,0.1525,0.2601,0.7175,0.0606,0.1112,0.1069,0.0000,0.6852,0.1647,0.3202,0.0461,0.2001,0.0413
1,SUNDAY,12,0.1591,0.2891,0.7205,0.0606,0.1120,0.1073,0.0000,0.6781,0.1609,0.3166,0.0461,0.2001,0.0412
1,SUNDAY,13,0.1557,0.3061,0.7190,0.0606,0.1085,0.1074,0.0000,0.6719,0.1588,0.3149,0.0461,0.2001,0.0412
1,SUNDAY,14,0.1531,0.3202,0.7206,0.0606,0.0801,0.1079,0.0000,0.6666,0.1566,0.3124,0.0461,0.2001,0.0410
1,SUNDAY,15,0.1515,0.3318,0.7217,0.0606,0.0759,0.1076,0.0000,0.6559,0.1499,0.2956,0.0461,0.1999,0.0408
1,SUNDAY,16,0.1540,0.3066,0.7201,0.0606,0.0721,0.1060,0.0000,0.6326,0.1385,0.2746,0.0460,0.1763,0.0358
1,SUNDAY,17,0.1581,0.2703,0.7181,0.0606,0.0924,0.1050,0.0980,0.5985,0.1246,0.2499,0.0459,0.1550,0.0310
1,SUNDAY,18,0.1455,0.2261,0.7164,0.0606,0.0857,0.1036,0.1116,0.5599,0.1134,0.2270,0.0458,0.1346,0.0256
1,SUNDAY,19,0.1084,0.2131,0.7151,0.0606,0.0828,0.1027,0.1122,0.5364,0.1087,0.2069,0.0458,0.1273,0.0225
1,SUNDAY,20,0.0966,0.0673,0.6083,0.0606,0.0555,0.1018,0.1122,0.5077,0.1055,0.1967,0.0457,0.1158,0.0214
1,SUNDAY,21,0.0799,0.0507,0.6072,0.0606,0.0251,0.1004,0.1122,0.4805,0.1022,0.1903,0.0457,0.1123,0.0211
1,SUNDAY,22,0.0851,0.0458,0.6089,0.0606,0.0231,0.0993,0.1122,0.4485,0.0996,0.1872,0.0457,0.1071,0.0203
1,SUNDAY,23,0.0901,0.0380,0.6077,0.0606,0.0193,0.0982,0.1122,0.4355,0.0977,0.1815,0.0457,0.1044,0.0200
1,HOLIDAY,0,0.1263,0.1213,0.6081,0.0606,0.0193,0.0974,0.1122,0.4260,0.0951,0.1777,0.0457,0.1005,0.0185
1,HOLIDAY,1,0.1264,0.0687,0.6063,0.0606,0.0193,0.0964,0.1122,0.4203,0.0945,0.1758,0.0457,0.0979,0.0182
1,HOLIDAY,2,0.1269,0.0657,0.6087,0.0606,0.0199,0.0963,0.1122,0.4173,0.0943,0.1754,0.0457,0.1002,0.0189
1,HOLIDAY,3,0.1268,0.0650,0.6089,0.0606,0.0208,0.0966,0.1122,0.4237,0.0953,0.1822,0.0457,0.1075,0.0209
1,HOLIDAY,4,0.0838,0.0422,0.6093,0.0606,0.0271,0.0987,0.1122,0.4364,0.0994,0.1905,0.0458,0.1248,0.0245
1,HOLIDAY,5,0.0841,0.0457,0.6100,0.0606,0.0485,0.1018,0.1122,0.4739,0.1108,0.2123,0.0459,0.1647,0.0321
1,HOLIDAY,6,0.0927,0.1656,0.7189,0.0606,0.0671,0.1038,0.0980,0.5579,0.1276,0.2422,0.0460,0.1892,0.0372
1,HOLIDAY,7,0.1334,0.1269,0.7192,0.0606,0.0793,0.1052,0.0000,0.6337,0.1484,0.2747,0.0460,0.1973,0.0396
1,HOLIDAY,8,0.1343,0.1524,0.7195,0.0606,0.0800,0.1059,0.0000,0.6732,0.1594,0.3003,0.0461,0.2001,0.0410
1,HOLIDAY,9,0.1652,0.2107,0.7192,0.0606,0.0847,0.1071,0.0000,0.6823,0.1638,0.3156,0.0461,0.2001,0.0413
1,HOLIDAY,10,0.1742,0.3096,0.7188,0.0606,0.0997,0.1074,0.0000,0.6824,0.1654,0.3167,0.0461,0.2001,0.0413
1,HOLIDAY,11,0.1664,0.3342,0.7190,0.0606,0.1112,0.1079,0.0000,0.6802,0.1656,0.3167,0.0461,0.2001,0.0413
1,HOLIDAY,12,0.1629,0.3650,0.7181,0.0606,0.1122,0.1083,0.0000,0.6794,0.1633,0.3166,0.0461,0.2001,0.0412
1,HOLIDAY,13,0.1613,0.3711,0.7192,0.0606,0.1088,0.1084,0.0000,0.6770,0.1614,0.3152,0.0461,0.2001,0.0411
1,HOLIDAY,14,0.1522,0.4903,0.7209,0.0606,0.0805,0.1090,0.0000,0.6723,0.1590,0.3128,0.0461,0.2001,0.0409
1,HOLIDAY,15,0.1506,0.5116,0.7243,0.0606,0.0766,0.1087,0.0000,0.6629,0.1555,0.2912,0.0461,0.1990,0.0404
1,HOLIDAY,16,0.1620,0.3712,0.7233,0.0606,0.0724,0.1074,0.0000,0.6384,0.1463,0.2772,0.0460,0.1794,0.0362
1,HOLIDAY,17,0.1662,0.3487,0.7192,0.0606,0.0934,0.1058,0.0980,0.6060,0.1287,0.2535,0.0459,0.1576,0.0311
1,HOLIDAY,18,0.1720,0.3234,0.7169,0.0606,0.0875,0.1039,0.1116,0.5687,0.1148,0.2273,0.0458,0.1367,0.0256
1,HOLIDAY,19,0.1412,0.3228,0.7161,0.0606,0.0833,0.1027,0.1122,0.5448,0.1079,0.2072,0.0457,0.1239,0.0219
1,HOLIDAY,20,0.1422,0.1761,0.6076,0.0606,0.0560,0.1019,0.1122,0.5088,0.1040,0.1996,0.0457,0.1158,0.0204
1,HOLIDAY,21,0.1439,0.1683,0.6097,0.0606,0.0254,0.1004,0.1122,0.4768,0.1011,0.1910,0.0457,0.1101,0.0197
1,HOLIDAY,22,0.1434,0.1652,0.6069,0.0606,0.0231,0.0993,0.1122,0.4485,0.0980,0.1866,0.0457,0.1050,0.0189
1,HOLIDAY,23,0.1446,0.1624,0.6090,0.0606,0.0193,0.0982,0.1122,0.4349,0.0963,0.1796,0.0457,0.1023,0.0187
2,WEEKDAY,0,0.1119,0.0706,0.6235,0.0613,0.0194,0.0977,0.1122,0.4356,0.0951,0.1855,0.0457,0.1005,0.0185
2,WEEKDAY,1,0.1047,0.0541,0.6235,0.0613,0.0194,0.0967,0.1122,0.4310,0.0945,0.1837,0.0457,0.0979,0.0182
2,WEEKDAY,2,0.0987,0.0454,0.6237,0.0613,0.0200,0.0965,0.1122,0.4290,0.0943,0.1833,0.0457,0.1000,0.0188
2,WEEKDAY,3,0.0896,0.0388,0.6239,0.0613,0.0211,0.0969,0.1122,0.4417,0.0957,0.1906,0.0457,0.1069,0.0208
2,WEEKDAY,4,0.0861,0.1620,0.7322,0.0613,0.0299,0.0992,0.1122,0.4775,0.1040,0.2049,0.0458,0.1250,0.0250
2,WEEKDAY,5,0.1224,0.1043,0.7330,0.0613,0.0575,0.1029,0.1122,0.5342,0.1248,0.2484,0.0459,0.1665,0.0340
2,WEEKDAY,6,0.1229,0.1283,0.7333,0.0613,0.0791,0.1060,0.0980,0.6422,0.1483,0.3157,0.0460,0.1906,0.0389
2,WEEKDAY,7,0.1340,0.1299,0.7416,0.0808,0.0909,0.1102,0.0000,0.7474,0.1750,0.3743,0.0460,0.2014,0.0407
2,WEEKDAY,8,0.3303,0.1660,0.7742,0.0993,0.0907,0.1133,0.0000,0.8028,0.1879,0.4024,0.0461,0.2055,0.0414
2,WEEKDAY,9,0.2638,0.2541,0.7770,0.1225,0.0949,0.1156,0.0000,0.8129,0.1926,0.4150,0.0461,0.2059,0.0414
2,WEEKDAY,10,0.2558,0.3144,0.7809,0.1203,0.1098,0.1161,0.0000,0.8110,0.1939,0.4153,0.0461,0.2060,0.0415
2,WEEKDAY,11,0.2251,0.3764,0.7853,0.1150,0.1215,0.1165,0.0000,0.8041,0.1940,0.4153,0.0461,0.2060,0.0415
2,WEEKDAY,12,0.2092,0.4155,0.7895,0.1201,0.1240,0.1169,0.0000,0.8036,0.1918,0.4231,0.0461,0.2060,0.0415
2,WEEKDAY,13,0.1893,0.4605,0.7936,0.1169,0.1226,0.1168,0.0000,0.8062,0.1908,0.4379,0.0461,0.2060,0.0415
2,WEEKDAY,14,0.1756,0.4974,0.7963,0.1154,0.0958,0.1168,0.0000,0.8068,0.1892,0.4344,0.0461,0.2058,0.0414
2,WEEKDAY,15,0.1730,0.5053,0.7967,0.1126,0.0923,0.1157,0.0000,0.7960,0.1852,0.4170,0.0461,0.2036,0.0410
2,WEEKDAY,16,0.1822,0.4759,0.7934,0.1072,0.0871,0.1128,0.0000,0.7527,0.1730,0.3861,0.0460,0.1828,0.0369
2,WEEKDAY,17,0.1487,0.4156,0.7557,0.0950,0.1051,0.1090,0.0000,0.7017,0.1450,0.3339,0.0459,0.1590,0.0319
2,WEEKDAY,18,0.1565,0.3549,0.7407,0.0781,0.0949,0.1054,0.1116,0.6544,0.1257,0.2835,0.0458,0.1372,0.0269
2,WEEKDAY,19,0.1580,0.2976,0.7367,0.0613,0.0854,0.1035,0.1122,0.6149,0.1115,0.2117,0.0457,0.1234,0.0230
2,WEEKDAY,20,0.1236,0.2787,0.7227,0.0613,0.0562,0.1023,0.1122,0.5545,0.1044,0.2003,0.0457,0.1155,0.0209
2,WEEKDAY,21,0.1235,0.1324,0.6133,0.0613,0.0254,0.1007,0.1122,0.4980,0.1011,0.1910,0.0457,0.1100,0.0197
2,WEEKDAY,22,0.1161,0.1065,0.6121,0.0613,0.0231,0.0996,0.1122,0.4599,0.0980,0.1866,0.0457,0.1050,0.0189
2,WEEKDAY,23,0.1172,0.0917,0.6218,0.0613,0.0194,0.0985,0.1122,0.4437,0.0963,0.1796,0.0457,0.1023,0.0187
2,SATURDAY,0,0.1211,0.0893,0.6114,0.0613,0.0193,0.0976,0.1122,0.4268,0.0959,0.1789,0.0457,0.1005,0.0185
2,SATURDAY,1,0.1081,0.0561,0.6115,0.0613,0.0193,0.0967,0.1122,0.4209,0.0948,0.1763,0.0457,0.0979,0.0182
2,SATURDAY,2,0.1006,0.0456,0.6120,0.0613,0.0197,0.0965,0.1122,0.4196,0.0944,0.1752,0.0457,0.1015,0.0191
2,SATURDAY,3,0.0920,0.0400,0.6123,0.0613,0.0201,0.0968,0.1122,0.4267,0.0963,0.1825,0.0458,0.1111,0.0217
2,SATURDAY,4,0.0930,0.0403,0.6227,0.0613,0.0247,0.0986,0.1122,0.4483,0.1009,0.2132,0.0458,0.1237,0.0243
2,SATURDAY,5,0.0847,0.0367,0.6256,0.0613,0.0462,0.1014,0.1122,0.5036,0.1140,0.2570,0.0459,0.1542,0.0299
2,SATURDAY,6,0.0893,0.1593,0.7337,0.0613,0.0696,0.1031,0.0980,0.5891,0.1288,0.2947,0.0460,0.1874,0.0365
2,SATURDAY,7,0.1268,0.0993,0.7356,0.0613,0.0836,0.1047,0.0000,0.6777,0.1519,0.3449,0.0460,0.2009,0.0397
2,SATURDAY,8,0.1253,0.1498,0.7341,0.0613,0.0842,0.1055,0.0000,0.7185,0.1665,0.3750,0.0461,0.2054,0.0411
2,SATURDAY,9,0.1521,0.2359,0.7339,0.0613,0.0899,0.1068,0.0000,0.7291,0.1754,0.3506,0.0461,0.2060,0.0414
2,SATURDAY,10,0.1551,0.3061,0.7272,0.0613,0.1048,0.1072,0.0000,0.7289,0.1775,0.3519,0.0461,0.2060,0.0415
2,SATURDAY,11,0.1606,0.3434,0.7315,0.0613,0.1154,0.1076,0.0000,0.7261,0.1774,0.3504,0.0461,0.2060,0.0415
2,SATURDAY,12,0.1619,0.3770,0.7348,0.0613,0.1162,0.1081,0.0000,0.7226,0.1739,0.3460,0.0461,0.2060,0.0414
2,SATURDAY,13,0.1585,0.3982,0.7375,0.0613,0.1115,0.1081,0.0000,0.7123,0.1694,0.3383,0.0461,0.2058,0.0413
2,SATURDAY,14,0.1548,0.4108,0.7383,0.0613,0.0818,0.1086,0.0000,0.6965,0.1646,0.3279,0.0461,0.2055,0.0411
2,SATURDAY,15,0.1557,0.4062,0.7365,0.0613,0.0764,0.1082,0.0000,0.6720,0.1447,0.3026,0.0461,0.2046,0.0408
2,SATURDAY,16,0.1556,0.3871,0.7333,0.0613,0.0755,0.1065,0.0000,0.6404,0.1413,0.2793,0.0460,0.1799,0.0356
2,SATURDAY,17,0.1610,0.3560,0.7300,0.0613,0.0924,0.1054,0.0000,0.6013,0.1254,0.2526,0.0459,0.1561,0.0306
2,SATURDAY,18,0.1649,0.3119,0.7271,0.0613,0.0857,0.1041,0.1116,0.5603,0.1135,0.2274,0.0458,0.1343,0.0251
2,SATURDAY,19,0.1272,0.2987,0.7244,0.0613,0.0828,0.1031,0.1122,0.5364,0.1087,0.2069,0.0458,0.1269,0.0225
2,SATURDAY,20,0.1246,0.1289,0.6147,0.0613,0.0555,0.1022,0.1122,0.5077,0.1055,0.1967,0.0457,0.1163,0.0208
2,SATURDAY,21,0.1134,0.1018,0.6130,0.0613,0.0251,0.1007,0.1122,0.4805,0.1022,0.1903,0.0457,0.1107,0.0198
2,SATURDAY,22,0.1070,0.0771,0.6117,0.0613,0.0231,0.0996,0.1122,0.4485,0.0996,0.1872,0.0457,0.1050,0.0189
2,SATURDAY,23,0.1018,0.0753,0.6121,0.0613,0.0193,0.0985,0.1122,0.4355,0.0977,0.1815,0.0457,0.1023,0.0187
2,SUNDAY,0,0.1002,0.0561,0.6044,0.0613,0.0193,0.0976,0.1122,0.4268,0.0959,0.1789,0.0457,0.1026,0.0198
2,SUNDAY,1,0.1002,0.0486,0.6054,0.0613,0.0193,0.0967,0.1122,0.4208,0.0948,0.1763,0.0457,0.1000,0.0196
2,SUNDAY,2,0.0856,0.0373,0.6062,0.0613,0.0197,0.0965,0.1122,0.4190,0.0944,0.1752,0.0457,0.1033,0.0205
2,SUNDAY,3,0.0854,0.0375,0.6058,0.0613,0.0201,0.0967,0.1122,0.4249,0.0963,0.1825,0.0458,0.1121,0.0231
2,SUNDAY,4,0.0843,0.0344,0.6158,0.0613,0.0247,0.0986,0.1122,0.4441,0.1009,0.2132,0.0458,0.1242,0.0256
2,SUNDAY,5,0.0884,0.0377,0.6191,0.0613,0.0458,0.1014,0.1122,0.4929,0.1131,0.2557,0.0459,0.1540,0.0311
2,SUNDAY,6,0.0937,0.1641,0.7266,0.0613,0.0684,0.1030,0.0980,0.5696,0.1261,0.2867,0.0460,0.1861,0.0375
2,SUNDAY,7,0.1288,0.0981,0.7269,0.0613,0.0823,0.1046,0.0000,0.6566,0.1470,0.3354,0.0460,0.1976,0.0402
2,SUNDAY,8,0.1322,0.1515,0.7268,0.0613,0.0834,0.1055,0.0000,0.7029,0.1607,0.3671,0.0461,0.2001,0.0411
2,SUNDAY,9,0.1512,0.2461,0.7264,0.0613,0.0893,0.1068,0.0000,0.7109,0.1692,0.3442,0.0461,0.2001,0.0413
2,SUNDAY,10,0.1548,0.2863,0.7192,0.0613,0.1032,0.1071,0.0000,0.6977,0.1690,0.3383,0.0461,0.2001,0.0413
2,SUNDAY,11,0.1608,0.3279,0.7205,0.0613,0.1112,0.1074,0.0000,0.6852,0.1647,0.3202,0.0461,0.2001,0.0413
2,SUNDAY,12,0.1617,0.3598,0.7240,0.0613,0.1120,0.1078,0.0000,0.6781,0.1609,0.3166,0.0461,0.2001,0.0412
2,SUNDAY,13,0.1568,0.3882,0.7257,0.0613,0.1085,0.1079,0.0000,0.6719,0.1588,0.3149,0.0461,0.2001,0.0412
2,SUNDAY,14,0.1496,0.4272,0.7274,0.0613,0.0801,0.1084,0.0000,0.6666,0.1566,0.3124,0.0461,0.2001,0.0410
2,SUNDAY,15,0.1498,0.4280,0.7291,0.0613,0.0759,0.1081,0.0000,0.6559,0.1499,0.2956,0.0461,0.1999,0.0408
2,SUNDAY,16,0.1490,0.4208,0.7278,0.0613,0.0721,0.1064,0.0000,0.6326,0.1385,0.2746,0.0460,0.1763,0.0358
2,SUNDAY,17,0.1557,0.3700,0.7246,0.0613,0.0924,0.1054,0.0000,0.5985,0.1246,0.2499,0.0459,0.1550,0.0310
2,SUNDAY,18,0.1603,0.3118,0.7217,0.0613,0.0857,0.1041,0.1116,0.5599,0.1134,0.2270,0.0458,0.1346,0.0256
2,SUNDAY,19,0.1271,0.2996,0.7189,0.0613,0.0828,0.1031,0.1122,0.5364,0.1087,0.2069,0.0458,0.1273,0.0225
2,SUNDAY,20,0.1224,0.1450,0.6091,0.0613,0.0555,0.1022,0.1122,0.5077,0.1055,0.1967,0.0457,0.1158,0.0214
2,SUNDAY,21,0.1222,0.1118,0.6084,0.0613,0.0251,0.1007,0.1122,0.4805,0.1022,0.1903,0.0457,0.1123,0.0211
2,SUNDAY,22,0.1120,0.0945,0.6064,0.0613,0.0231,0.0996,0.1122,0.4485,0.0996,0.1872,0.0457,0.1071,0.0203
2,SUNDAY,23,0.1057,0.0692,0.6071,0.0613,0.0193,0.0985,0.1122,0.4355,0.0977,0.1815,0.0457,0.1044,0.0200
2,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
