Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,WEEKDAY,7,0.0020,0.0205,0.0908,0.0104,0.0041,1.1615,0.0000,0.4497,0.0398,0.1322,0.1580,0.3191,0.0505
2,WEEKDAY,8,0.0756,0.0440,0.1253,0.0105,0.0045,1.1414,0.0000,0.4522,0.0416,0.1362,0.1584,0.3224,0.0510
2,WEEKDAY,9,0.0227,0.1089,0.1369,0.0106,0.0046,1.2206,0.0000,0.4525,0.0422,0.1374,0.1584,0.3227,0.0510
2,WEEKDAY,10,0.0000,0.1726,0.1479,0.0107,0.0046,1.2350,0.0000,0.4525,0.0423,0.1375,0.1584,0.3227,0.0511
2,WEEKDAY,11,0.0000,0.2339,0.1691,0.0109,0.0046,1.2588,0.0000,0.4525,0.0423,0.1375,0.1584,0.3227,0.0511
2,WEEKDAY,12,0.0000,0.2716,0.2006,0.0108,0.0046,1.3544,0.0000,0.4525,0.0423,0.1379,0.1584,0.3227,0.0511
2,WEEKDAY,13,0.0000,0.3256,0.2366,0.0107,0.0046,1.3774,0.0000,0.4525,0.0423,0.1379,0.1584,0.3227,0.0511
2,WEEKDAY,14,0.0000,0.3485,0.2702,0.0105,0.0046,1.4701,0.0000,0.4524,0.0421,0.1379,0.1584,0.3227,0.0511
2,WEEKDAY,15,0.0000,0.3610,0.2868,0.0105,0.0044,1.4905,0.0000,0.4513,0.0418,0.1377,0.1584,0.3225,0.0509
2,WEEKDAY,16,0.0000,0.3222,0.2946,0.0105,0.0042,1.4325,0.0000,0.4469,0.0409,0.1372,0.1584,0.3212,0.0502
2,WEEKDAY,17,0.0050,0.2587,0.2850,0.0101,0.0039,1.4332,0.0223,0.4301,0.0384,0.1329,0.1584,0.3151,0.0480
2,WEEKDAY,18,0.0060,0.1679,0.2617,0.0092,0.0033,1.3456,0.1650,0.4110,0.0331,0.1170,0.1584,0.3021,0.0452
2,WEEKDAY,19,0.0069,0.0795,0.2088,0.0078,0.0028,1.3286,0.1427,0.3462,0.0298,0.1068,0.1484,0.2789,0.0416
2,WEEKDAY,20,0.0123,0.0477,0.1769,0.0054,0.0016,1.3161,0.1427,0.1835,0.0198,0.0797,0.0984,0.2393,0.0331
2,WEEKDAY,21,0.0198,0.0302,0.1562,0.0046,0.0012,1.2316,0.1427,0.1474,0.0174,0.0702,0.0899,0.2218,0.0312
2,WEEKDAY,22,0.0282,0.0188,0.1371,0.0054,0.0014,1.2283,0.1427,0.2075,0.0201,0.0837,0.1179,0.2180,0.0352
2,WEEKDAY,23,0.0576,0.0089,0.1179,0.0044,0.0011,1.1458,0.1427,0.1441,0.0166,0.0698,0.0941,0.1964,0.0317
2,SATURDAY,0,0.0729,0.0000,0.0686,0.0034,0.0007,1.1398,0.1427,0.0950,0.0133,0.0516,0.0792,0.1863,0.0295
2,SATURDAY,1,0.0000,0.0000,0.0386,0.0034,0.0007,1.1383,0.1427,0.1011,0.0133,0.0535,0.0850,0.1892,0.0300
2,SATURDAY,2,0.0000,0.0000,0.0408,0.0036,0.0011,1.1391,0.1427,0.1401,0.0152,0.0694,0.1190,0.2081,0.0327
2,SATURDAY,3,0.0086,0.0000,0.0473,0.0042,0.0017,1.1375,0.1427,0.1872,0.0176,0.0859,0.1492,0.2380,0.0355
2,SATURDAY,4,0.0000,0.0000,0.0689,0.0046,0.0019,1.1376,0.1427,0.2211,0.0187,0.0934,0.1561,0.2731,0.0367
2,SATURDAY,5,0.0086,0.0236,0.0682,0.0047,0.0022,1.2091,0.1427,0.2617,0.0205,0.0976,0.1581,0.3053,0.0371
2,SATURDAY,6,0.0000,0.0184,0.0685,0.0048,0.0026,1.1910,0.1427,0.2718,0.0221,0.1013,0.1584,0.3134,0.0373
2,SATURDAY,7,0.0096,0.0262,0.0808,0.0050,0.0033,1.1598,0.0000,0.2802,0.0287,0.1189,0.1584,0.3155,0.0375
2,SATURDAY,8,0.0944,0.0392,0.1150,0.0050,0.0034,1.1395,0.0000,0.2855,0.0295,0.1211,0.1584,0.3164,0.0375
2,SATURDAY,9,0.0000,0.0916,0.1182,0.0050,0.0034,1.2185,0.0000,0.2873,0.0299,0.1216,0.1584,0.3165,0.0375
2,SATURDAY,10,0.0000,0.1389,0.1267,0.0050,0.0035,1.2329,0.0000,0.2880,0.0302,0.1217,0.1584,0.3165,0.0375
2,SATURDAY,11,0.0000,0.1614,0.1405,0.0050,0.0034,1.2566,0.0000,0.2882,0.0302,0.1215,0.1584,0.3165,0.0375
2,SATURDAY,12,0.0000,0.1640,0.1649,0.0050,0.0034,1.3523,0.0000,0.2883,0.0302,0.1215,0.1584,0.3164,0.0375
2,SATURDAY,13,0.0000,0.2057,0.1920,0.0050,0.0033,1.3753,0.0000,0.2876,0.0301,0.1207,0.1584,0.3156,0.0375
2,SATURDAY,14,0.0000,0.2169,0.2183,0.0050,0.0032,1.4679,0.0000,0.2855,0.0299,0.1194,0.1580,0.3135,0.0374
2,SATURDAY,15,0.0000,0.2094,0.2366,0.0049,0.0030,1.4884,0.0000,0.2792,0.0296,0.1168,0.1558,0.3089,0.0371
2,SATURDAY,16,0.0000,0.1646,0.2400,0.0048,0.0027,1.4303,0.0000,0.2534,0.0286,0.1099,0.1429,0.2946,0.0359
2,SATURDAY,17,0.0000,0.0987,0.2292,0.0044,0.0019,1.4312,0.0223,0.1738,0.0242,0.0881,0.0961,0.2603,0.0319
2,SATURDAY,18,0.0000,0.0605,0.2129,0.0041,0.0017,1.3440,0.1650,0.1675,0.0212,0.0806,0.1107,0.2477,0.0326
2,SATURDAY,19,0.0240,0.0313,0.1415,0.0037,0.0013,1.3273,0.1427,0.1190,0.0187,0.0668,0.0855,0.2231,0.0304
2,SATURDAY,20,0.0347,0.0202,0.1220,0.0036,0.0011,1.3155,0.1427,0.1075,0.0170,0.0622,0.0792,0.2099,0.0298
2,SATURDAY,21,0.0442,0.0091,0.1021,0.0036,0.0010,1.2313,0.1427,0.0996,0.0161,0.0581,0.0792,0.1901,0.0296
2,SATURDAY,22,0.0539,0.0019,0.0931,0.0036,0.0009,1.2279,0.1427,0.0974,0.0156,0.0562,0.0792,0.1863,0.0295
2,SATURDAY,23,0.1461,0.0000,0.0832,0.0035,0.0009,1.1456,0.1427,0.0965,0.0150,0.0548,0.0792,0.1863,0.0295
2,SUNDAY,0,0.0000,0.0000,0.0296,0.0034,0.0007,1.1397,0.1427,0.0947,0.0129,0.0509,0.0811,0.1872,0.0297
2,SUNDAY,1,0.0000,0.0000,0.0232,0.0034,0.0007,1.1383,0.1427,0.0994,0.0130,0.0531,0.0990,0.1962,0.0308
2,SUNDAY,2,0.0000,0.0000,0.0187,0.0036,0.0010,1.1391,0.1427,0.1284,0.0137,0.0664,0.1433,0.2203,0.0337
2,SUNDAY,3,0.0000,0.0000,0.0426,0.0040,0.0014,1.1375,0.1427,0.1662,0.0146,0.0806,0.1537,0.2395,0.0348
2,SUNDAY,4,0.0000,0.0000,0.0582,0.0044,0.0016,1.1376,0.1427,0.1940,0.0154,0.0874,0.1561,0.2606,0.0356
2,SUNDAY,5,0.0197,0.0213,0.0596,0.0045,0.0017,1.2091,0.1427,0.2237,0.0166,0.0899,0.1581,0.2665,0.0358
2,SUNDAY,6,0.1060,0.0219,0.0622,0.0046,0.0017,1.1910,0.1427,0.2288,0.0167,0.0899,0.1584,0.2681,0.0359
2,SUNDAY,7,0.0200,0.0128,0.0580,0.0046,0.0020,1.1596,0.0000,0.2327,0.0211,0.1003,0.1584,0.2688,0.0359
2,SUNDAY,8,0.0192,0.0235,0.0687,0.0046,0.0020,1.1393,0.0000,0.2358,0.0211,0.1003,0.1584,0.2689,0.0359
2,SUNDAY,9,0.0000,0.0324,0.0790,0.0045,0.0020,1.2183,0.0000,0.2366,0.0211,0.1003,0.1584,0.2689,0.0359
2,SUNDAY,10,0.0000,0.0630,0.0838,0.0045,0.0020,1.2328,0.0000,0.2367,0.0211,0.1003,0.1584,0.2689,0.0359
2,SUNDAY,11,0.0000,0.0800,0.0997,0.0045,0.0020,1.2565,0.0000,0.2367,0.0211,0.1002,0.1584,0.2689,0.0359
2,SUNDAY,12,0.0000,0.0903,0.1119,0.0046,0.0020,1.3521,0.0000,0.2366,0.0211,0.1002,0.1584,0.2689,0.0359
2,SUNDAY,13,0.0000,0.1071,0.1313,0.0046,0.0019,1.3751,0.0000,0.2360,0.0211,0.0996,0.1584,0.2688,0.0359
2,SUNDAY,14,0.0000,0.1144,0.1481,0.0046,0.0019,1.4678,0.0000,0.2340,0.0211,0.0984,0.1580,0.2678,0.0359
2,SUNDAY,15,0.0000,0.1150,0.1691,0.0045,0.0019,1.4882,0.0000,0.2284,0.0210,0.0963,0.1558,0.2650,0.0357
2,SUNDAY,16,0.0000,0.0946,0.1647,0.0044,0.0017,1.4302,0.0000,0.2073,0.0206,0.0906,0.1531,0.2591,0.0354
2,SUNDAY,17,0.0000,0.0513,0.1484,0.0041,0.0011,1.4311,0.0223,0.1450,0.0185,0.0723,0.1435,0.2360,0.0342
2,SUNDAY,18,0.0000,0.0220,0.1410,0.0037,0.0010,1.3439,0.1650,0.1378,0.0149,0.0642,0.1034,0.2007,0.0312
2,SUNDAY,19,0.0000,0.0018,0.0792,0.0034,0.0007,1.3272,0.1427,0.0998,0.0141,0.0532,0.0820,0.1877,0.0297
2,SUNDAY,20,0.0000,0.0000,0.0562,0.0034,0.0007,1.3154,0.1427,0.0947,0.0130,0.0507,0.0792,0.1863,0.0295
2,SUNDAY,21,0.0000,0.0000,0.0435,0.0034,0.0007,1.2313,0.1427,0.0947,0.0129,0.0507,0.0792,0.1863,0.0295
2,SUNDAY,22,0.0000,0.0000,0.0344,0.0034,0.0007,1.2279,0.1427,0.0947,0.0129,0.0507,0.0792,0.1863,0.0295
2,SUNDAY,23,0.0000,0.0000,0.0303,0.0034,0.0007,1.1456,0.1427,0.0947,0.0129,0.0507,0.0792,0.1863,0.0295
2,HOLIDAY,0,0.4869,0.0000,0.0461,0.0039,0.0009,1.1399,0.1427,0.1017,0.0146,0.0581,0.0807,0.1873,0.0297
2,HOLIDAY,1,0.1636,0.0000,0.0062,0.0035,0.0007,1.1383,0.1427,0.0957,0.0135,0.0537,0.0792,0.1863,0.0295
2,HOLIDAY,2,0.1762,0.0000,0.0072,0.0035,0.0007,1.1391,0.1427,0.0956,0.0131,0.0518,0.0792,0.1871,0.0296
2,HOLIDAY,3,0.1764,0.0000,0.0192,0.0046,0.0008,1.1377,0.1427,0.1270,0.0139,0.0559,0.0852,0.1971,0.0307
2,HOLIDAY,4,0.0000,0.0000,0.0534,0.0069,0.0014,1.1383,0.1427,0.2813,0.0187,0.0776,0.1194,0.2358,0.0370
2,HOLIDAY,5,0.0000,0.0198,0.0532,0.0086,0.0023,1.2102,0.1427,0.3891,0.0250,0.0976,0.1462,0.2801,0.0437
2,HOLIDAY,6,0.1303,0.0211,0.0564,0.0094,0.0030,1.1924,0.1427,0.4140,0.0288,0.1082,0.1552,0.3065,0.0476
2,HOLIDAY,7,0.0000,0.0298,0.0673,0.0098,0.0038,1.1615,0.0000,0.4233,0.0362,0.1266,0.1580,0.3191,0.0493
2,HOLIDAY,8,0.1724,0.0252,0.1012,0.0099,0.0041,1.1414,0.0000,0.4257,0.0380,0.1306,0.1584,0.3224,0.0499
2,HOLIDAY,9,0.0000,0.0684,0.1023,0.0100,0.0042,1.2205,0.0000,0.4261,0.0386,0.1317,0.1584,0.3227,0.0499
2,HOLIDAY,10,0.0000,0.0772,0.1044,0.0101,0.0043,1.2350,0.0000,0.4261,0.0387,0.1319,0.1584,0.3227,0.0499
2,HOLIDAY,11,0.0000,0.0809,0.1118,0.0102,0.0043,1.2587,0.0000,0.4261,0.0387,0.1319,0.1584,0.3227,0.0499
