Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,HOLIDAY,12,0.1163,0.2211,0.3275,0.0348,0.0256,0.0421,0.0031,0.5689,0.4992,0.0758,0.0081,0.1219,0.0172
2,HOLIDAY,13,0.1133,0.2334,0.3307,0.0343,0.0246,0.0421,0.0031,0.5688,0.4949,0.0757,0.0080,0.1216,0.0172
2,HOLIDAY,14,0.1090,0.2359,0.3279,0.0339,0.0235,0.0423,0.0031,0.5686,0.4901,0.0748,0.0078,0.1195,0.0169
2,HOLIDAY,15,0.1063,0.2359,0.3292,0.0333,0.0217,0.0421,0.0031,0.5600,0.4768,0.0725,0.0075,0.1123,0.0160
2,HOLIDAY,16,0.1064,0.2125,0.3231,0.0318,0.0192,0.0414,0.0031,0.5420,0.4535,0.0688,0.0071,0.0978,0.0142
2,HOLIDAY,17,0.1188,0.2001,0.3163,0.0287,0.0155,0.0407,0.0033,0.5033,0.4184,0.0607,0.0060,0.0783,0.0117
2,HOLIDAY,18,0.1142,0.1745,0.2573,0.0249,0.0108,0.0397,0.0620,0.4330,0.3801,0.0555,0.0054,0.0587,0.0095
2,HOLIDAY,19,0.0647,0.1057,0.2167,0.0218,0.0062,0.0390,0.0749,0.3843,0.3561,0.0516,0.0053,0.0464,0.0078
2,HOLIDAY,20,0.0552,0.1004,0.2180,0.0208,0.0040,0.0388,0.0777,0.3425,0.3449,0.0495,0.0053,0.0417,0.0069
2,HOLIDAY,21,0.0512,0.0830,0.2139,0.0206,0.0026,0.0382,0.0776,0.3093,0.3383,0.0484,0.0053,0.0404,0.0064
2,HOLIDAY,22,0.0507,0.0849,0.2182,0.0205,0.0022,0.0381,0.0776,0.2886,0.3362,0.0479,0.0053,0.0400,0.0062
2,HOLIDAY,23,0.0546,0.0761,0.2175,0.0205,0.0021,0.0378,0.0776,0.2745,0.3351,0.0476,0.0053,0.0395,0.0061
3,WEEKDAY,0,0.0615,0.1336,0.2670,0.0204,0.0021,0.0378,0.0776,0.2622,0.3356,0.0474,0.0053,0.0387,0.0060
3,WEEKDAY,1,0.0606,0.1214,0.2646,0.0203,0.0021,0.0378,0.0776,0.2596,0.3349,0.0472,0.0053,0.0385,0.0059
3,WEEKDAY,2,0.0617,0.1124,0.2657,0.0203,0.0023,0.0378,0.0776,0.2587,0.3354,0.0467,0.0053,0.0387,0.0060
3,WEEKDAY,3,0.0635,0.1090,0.2674,0.0204,0.0037,0.0380,0.0775,0.2644,0.3402,0.0472,0.0053,0.0401,0.0064
3,WEEKDAY,4,0.0679,0.1187,0.2834,0.0212,0.0049,0.0382,0.0766,0.3004,0.3467,0.0485,0.0053,0.0451,0.0073
3,WEEKDAY,5,0.0737,0.1119,0.3146,0.0238,0.0082,0.0389,0.0727,0.3915,0.3739,0.0534,0.0053,0.0619,0.0099
3,WEEKDAY,6,0.1143,0.1492,0.4052,0.0294,0.0173,0.0398,0.0100,0.5702,0.4443,0.0658,0.0068,0.0997,0.0151
3,WEEKDAY,7,0.1398,0.2316,0.4911,0.0353,0.0282,0.0414,0.0053,0.7384,0.5211,0.0790,0.0126,0.1516,0.0221
3,WEEKDAY,8,0.1733,0.2980,0.5195,0.0401,0.0352,0.0428,0.0031,0.8128,0.5744,0.0877,0.0150,0.1782,0.0256
3,WEEKDAY,9,0.1580,0.3815,0.5269,0.0409,0.0368,0.0439,0.0031,0.8365,0.5978,0.0920,0.0156,0.1888,0.0268
3,WEEKDAY,10,0.1433,0.4465,0.5285,0.0410,0.0372,0.0440,0.0031,0.8356,0.6073,0.0927,0.0158,0.1930,0.0272
3,WEEKDAY,11,0.1300,0.4956,0.5334,0.0418,0.0380,0.0442,0.0031,0.8287,0.6079,0.0927,0.0159,0.1936,0.0273
3,WEEKDAY,12,0.1138,0.5604,0.5355,0.0411,0.0375,0.0445,0.0031,0.8286,0.6082,0.0927,0.0159,0.1936,0.0273
3,WEEKDAY,13,0.1046,0.6085,0.5399,0.0405,0.0361,0.0444,0.0031,0.8305,0.6017,0.0926,0.0158,0.1933,0.0273
3,WEEKDAY,14,0.1035,0.6454,0.5415,0.0399,0.0343,0.0445,0.0031,0.8318,0.5932,0.0909,0.0155,0.1895,0.0267
3,WEEKDAY,15,0.1054,0.6463,0.5396,0.0388,0.0310,0.0440,0.0031,0.8159,0.5708,0.0867,0.0137,0.1755,0.0249
3,WEEKDAY,16,0.1131,0.6130,0.5342,0.0363,0.0263,0.0429,0.0031,0.7788,0.5321,0.0801,0.0104,0.1476,0.0211
3,WEEKDAY,17,0.1278,0.5199,0.5095,0.0318,0.0196,0.0418,0.0033,0.7143,0.4709,0.0681,0.0070,0.1112,0.0162
3,WEEKDAY,18,0.1163,0.3832,0.4081,0.0263,0.0126,0.0402,0.0620,0.5947,0.4036,0.0598,0.0054,0.0760,0.0118
3,WEEKDAY,19,0.0649,0.2280,0.3002,0.0227,0.0072,0.0393,0.0749,0.4975,0.3647,0.0541,0.0053,0.0548,0.0088
3,WEEKDAY,20,0.0579,0.1873,0.2858,0.0213,0.0044,0.0389,0.0777,0.4178,0.3478,0.0509,0.0053,0.0460,0.0074
3,WEEKDAY,21,0.0555,0.1591,0.2680,0.0208,0.0028,0.0383,0.0776,0.3579,0.3397,0.0487,0.0053,0.0422,0.0066
3,WEEKDAY,22,0.0566,0.1487,0.2665,0.0207,0.0023,0.0382,0.0776,0.3173,0.3374,0.0480,0.0053,0.0409,0.0062
3,WEEKDAY,23,0.0593,0.1398,0.2687,0.0205,0.0022,0.0379,0.0776,0.2896,0.3362,0.0476,0.0053,0.0398,0.0061
3,SATURDAY,0,0.0553,0.1183,0.2359,0.0202,0.0019,0.0378,0.0776,0.2539,0.3345,0.0465,0.0053,0.0387,0.0059
3,SATURDAY,1,0.0549,0.1137,0.2370,0.0202,0.0019,0.0378,0.0776,0.2537,0.3334,0.0465,0.0053,0.0385,0.0059
3,SATURDAY,2,0.0581,0.1071,0.2371,0.0202,0.0022,0.0378,0.0776,0.2540,0.3343,0.0465,0.0053,0.0388,0.0060
3,SATURDAY,3,0.0604,0.1065,0.2388,0.0203,0.0036,0.0378,0.0775,0.2560,0.3378,0.0469,0.0053,0.0398,0.0063
3,SATURDAY,4,0.0630,0.0994,0.2458,0.0204,0.0042,0.0379,0.0766,0.2601,0.3404,0.0473,0.0054,0.0422,0.0068
3,SATURDAY,5,0.0653,0.0975,0.2494,0.0207,0.0050,0.0383,0.0727,0.2688,0.3446,0.0482,0.0055,0.0471,0.0078
3,SATURDAY,6,0.0746,0.1076,0.2953,0.0215,0.0071,0.0383,0.0100,0.2918,0.3547,0.0502,0.0060,0.0556,0.0094
3,SATURDAY,7,0.0717,0.1292,0.3181,0.0229,0.0115,0.0385,0.0053,0.3266,0.3691,0.0536,0.0068,0.0669,0.0117
3,SATURDAY,8,0.1010,0.1705,0.3419,0.0242,0.0151,0.0387,0.0031,0.3658,0.3868,0.0568,0.0077,0.0787,0.0141
3,SATURDAY,9,0.0986,0.2121,0.3452,0.0251,0.0168,0.0392,0.0031,0.3961,0.4006,0.0592,0.0079,0.0876,0.0155
3,SATURDAY,10,0.0866,0.2615,0.3514,0.0254,0.0171,0.0393,0.0031,0.4090,0.4096,0.0604,0.0079,0.0911,0.0159
3,SATURDAY,11,0.0787,0.2995,0.3537,0.0255,0.0167,0.0395,0.0031,0.4111,0.4110,0.0606,0.0079,0.0906,0.0158
3,SATURDAY,12,0.0695,0.3339,0.3471,0.0252,0.0146,0.0397,0.0031,0.4138,0.4080,0.0605,0.0079,0.0884,0.0153
3,SATURDAY,13,0.0632,0.3645,0.3473,0.0245,0.0120,0.0397,0.0031,0.3829,0.3947,0.0600,0.0078,0.0847,0.0143
3,SATURDAY,14,0.0611,0.3827,0.3487,0.0239,0.0097,0.0399,0.0031,0.3594,0.3817,0.0591,0.0077,0.0791,0.0131
3,SATURDAY,15,0.0621,0.3804,0.3454,0.0235,0.0079,0.0398,0.0031,0.3343,0.3701,0.0576,0.0074,0.0707,0.0115
3,SATURDAY,16,0.0578,0.3651,0.3363,0.0231,0.0063,0.0394,0.0031,0.3136,0.3612,0.0557,0.0070,0.0633,0.0103
3,SATURDAY,17,0.0647,0.2884,0.3084,0.0218,0.0046,0.0393,0.0033,0.2913,0.3526,0.0537,0.0059,0.0549,0.0090
3,SATURDAY,18,0.0657,0.2188,0.2686,0.0209,0.0032,0.0389,0.0620,0.2753,0.3465,0.0513,0.0054,0.0483,0.0080
3,SATURDAY,19,0.0534,0.1688,0.2443,0.0205,0.0023,0.0386,0.0749,0.2662,0.3418,0.0495,0.0053,0.0443,0.0071
3,SATURDAY,20,0.0525,0.1566,0.2456,0.0203,0.0021,0.0385,0.0777,0.2613,0.3375,0.0477,0.0053,0.0415,0.0063
3,SATURDAY,21,0.0531,0.1412,0.2362,0.0203,0.0020,0.0382,0.0776,0.2599,0.3357,0.0468,0.0053,0.0407,0.0061
3,SATURDAY,22,0.0540,0.1324,0.2352,0.0203,0.0020,0.0382,0.0776,0.2590,0.3350,0.0467,0.0053,0.0404,0.0060
3,SATURDAY,23,0.0593,0.1257,0.2392,0.0203,0.0020,0.0378,0.0776,0.2579,0.3350,0.0466,0.0053,0.0397,0.0060
3,SUNDAY,0,0.0464,0.0879,0.1608,0.0202,0.0019,0.0378,0.0776,0.2538,0.3345,0.0451,0.0067,0.0477,0.0074
3,SUNDAY,1,0.0492,0.0876,0.1594,0.0202,0.0019,0.0378,0.0776,0.2535,0.3334,0.0451,0.0067,0.0481,0.0075
3,SUNDAY,2,0.0514,0.0785,0.1610,0.0202,0.0022,0.0378,0.0776,0.2538,0.3343,0.0451,0.0067,0.0483,0.0076
3,SUNDAY,3,0.0529,0.0758,0.1608,0.0203,0.0036,0.0378,0.0775,0.2557,0.3377,0.0455,0.0067,0.0488,0.0078
3,SUNDAY,4,0.0548,0.0796,0.1653,0.0204,0.0042,0.0379,0.0766,0.2588,0.3396,0.0458,0.0067,0.0497,0.0080
3,SUNDAY,5,0.0584,0.0765,0.1694,0.0205,0.0047,0.0382,0.0727,0.2634,0.3413,0.0461,0.0068,0.0509,0.0083
3,SUNDAY,6,0.0585,0.0766,0.1792,0.0210,0.0056,0.0383,0.0100,0.2751,0.3454,0.0467,0.0070,0.0523,0.0087
3,SUNDAY,7,0.0556,0.0873,0.1877,0.0216,0.0072,0.0383,0.0053,0.2893,0.3506,0.0476,0.0074,0.0541,0.0092
3,SUNDAY,8,0.0650,0.1218,0.1997,0.0224,0.0085,0.0384,0.0031,0.3020,0.3570,0.0488,0.0078,0.0560,0.0096
3,SUNDAY,9,0.0644,0.1514,0.2109,0.0229,0.0089,0.0388,0.0031,0.3099,0.3607,0.0496,0.0079,0.0573,0.0097
3,SUNDAY,10,0.0594,0.1858,0.2136,0.0231,0.0091,0.0389,0.0031,0.3146,0.3648,0.0501,0.0079,0.0581,0.0098
3,SUNDAY,11,0.0557,0.2105,0.2182,0.0233,0.0091,0.0390,0.0031,0.3174,0.3654,0.0503,0.0079,0.0584,0.0098
3,SUNDAY,12,0.0487,0.2434,0.2248,0.0232,0.0085,0.0393,0.0031,0.3266,0.3662,0.0505,0.0079,0.0584,0.0098
3,SUNDAY,13,0.0583,0.2611,0.2278,0.0230,0.0076,0.0393,0.0031,0.3126,0.3636,0.0504,0.0079,0.0579,0.0097
3,SUNDAY,14,0.0619,0.2753,0.2305,0.0229,0.0067,0.0397,0.0031,0.3073,0.3606,0.0502,0.0078,0.0569,0.0096
3,SUNDAY,15,0.0616,0.2765,0.2270,0.0227,0.0058,0.0396,0.0031,0.2994,0.3565,0.0498,0.0077,0.0551,0.0093
3,SUNDAY,16,0.0568,0.2719,0.2252,0.0224,0.0048,0.0393,0.0031,0.2909,0.3527,0.0491,0.0074,0.0517,0.0087
3,SUNDAY,17,0.0643,0.2138,0.2023,0.0214,0.0038,0.0392,0.0033,0.2807,0.3488,0.0485,0.0066,0.0498,0.0082
3,SUNDAY,18,0.0476,0.1509,0.1743,0.0208,0.0029,0.0388,0.0620,0.2719,0.3454,0.0477,0.0053,0.0487,0.0079
3,SUNDAY,19,0.0363,0.1206,0.1644,0.0204,0.0023,0.0386,0.0749,0.2652,0.3414,0.0470,0.0057,0.0460,0.0075
3,SUNDAY,20,0.0385,0.1072,0.1650,0.0203,0.0021,0.0385,0.0777,0.2607,0.3374,0.0458,0.0065,0.0458,0.0070
3,SUNDAY,21,0.0413,0.1022,0.1578,0.0203,0.0020,0.0382,0.0776,0.2594,0.3357,0.0453,0.0067,0.0484,0.0074
3,SUNDAY,22,0.0404,0.0946,0.1586,0.0203,0.0020,0.0382,0.0776,0.2586,0.3350,0.0452,0.0067,0.0491,0.0075
3,SUNDAY,23,0.0456,0.0926,0.1625,0.0203,0.0020,0.0378,0.0776,0.2577,0.3350,0.0451,0.0067,0.0488,0.0075
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0550,0.1415,0.2616,0.0190,0.0021,0.0379,0.0776,0.2602,0.3351,0.0472,0.0053,0.0386,0.0059
4,WEEKDAY,1,0.0550,0.1291,0.2615,0.0190,0.0023,0.0379,0.0776,0.2589,0.3353,0.0468,0.0053,0.0386,0.0060
4,WEEKDAY,2,0.0573,0.1218,0.2629,0.0191,0.0034,0.0380,0.0775,0.2631,0.3391,0.0471,0.0053,0.0398,0.0063
4,WEEKDAY,3,0.0602,0.1302,0.2749,0.0197,0.0047,0.0382,0.0768,0.2922,0.3452,0.0482,0.0053,0.0440,0.0071
4,WEEKDAY,4,0.0672,0.1292,0.3037,0.0217,0.0075,0.0388,0.0736,0.3708,0.3677,0.0523,0.0053,0.0581,0.0093
4,WEEKDAY,5,0.0988,0.1643,0.3812,0.0263,0.0153,0.0397,0.0633,0.5296,0.4283,0.0629,0.0065,0.0911,0.0139
4,WEEKDAY,6,0.1300,0.2311,0.4676,0.0317,0.0257,0.0412,0.0179,0.7001,0.5037,0.0760,0.0113,0.1398,0.0205
4,WEEKDAY,7,0.1598,0.3102,0.5078,0.0364,0.0336,0.0427,0.0036,0.7959,0.5623,0.0857,0.0144,0.1722,0.0248
4,WEEKDAY,8,0.1540,0.3933,0.5199,0.0381,0.0364,0.0439,0.0031,0.8311,0.5925,0.0910,0.0154,0.1864,0.0265
4,WEEKDAY,9,0.1395,0.4720,0.5251,0.0383,0.0371,0.0442,0.0031,0.8358,0.6051,0.0925,0.0158,0.1920,0.0271
4,WEEKDAY,10,0.1262,0.5427,0.5301,0.0389,0.0378,0.0443,0.0031,0.8302,0.6078,0.0927,0.0158,0.1934,0.0273
4,WEEKDAY,11,0.1127,0.6080,0.5326,0.0386,0.0376,0.0446,0.0031,0.8286,0.6082,0.0927,0.0159,0.1936,0.0273
4,WEEKDAY,12,0.1003,0.6721,0.5357,0.0381,0.0364,0.0446,0.0031,0.8301,0.6032,0.0926,0.0158,0.1934,0.0273
4,WEEKDAY,13,0.0944,0.7130,0.5400,0.0375,0.0347,0.0446,0.0031,0.8315,0.5951,0.0913,0.0156,0.1904,0.0269
4,WEEKDAY,14,0.0944,0.7373,0.5419,0.0365,0.0317,0.0443,0.0031,0.8195,0.5759,0.0877,0.0141,0.1787,0.0253
4,WEEKDAY,15,0.0992,0.7309,0.5408,0.0345,0.0273,0.0433,0.0031,0.7873,0.5409,0.0816,0.0111,0.1540,0.0220
4,WEEKDAY,16,0.1067,0.6808,0.5289,0.0307,0.0211,0.0422,0.0033,0.7290,0.4848,0.0708,0.0077,0.1195,0.0173
4,WEEKDAY,17,0.1004,0.5516,0.4456,0.0258,0.0142,0.0407,0.0096,0.6219,0.4189,0.0617,0.0057,0.0840,0.0128
4,WEEKDAY,18,0.0640,0.3495,0.3317,0.0220,0.0084,0.0397,0.0215,0.5197,0.3735,0.0554,0.0053,0.0596,0.0095
4,WEEKDAY,19,0.0551,0.2465,0.2894,0.0202,0.0051,0.0391,0.0656,0.4360,0.3516,0.0516,0.0053,0.0480,0.0077
4,WEEKDAY,20,0.0527,0.1988,0.2706,0.0196,0.0032,0.0386,0.0776,0.3716,0.3416,0.0492,0.0053,0.0430,0.0067
4,WEEKDAY,21,0.0533,0.1758,0.2661,0.0194,0.0024,0.0383,0.0776,0.3266,0.3379,0.0482,0.0053,0.0412,0.0063
4,WEEKDAY,22,0.0551,0.1643,0.2666,0.0192,0.0022,0.0380,0.0776,0.2960,0.3365,0.0477,0.0053,0.0401,0.0061
4,WEEKDAY,23,0.0557,0.1476,0.2586,0.0191,0.0021,0.0379,0.0776,0.2673,0.3357,0.0474,0.0053,0.0390,0.0060
4,SATURDAY,0,0.0512,0.1338,0.2311,0.0189,0.0019,0.0378,0.0776,0.2537,0.3337,0.0465,0.0053,0.0386,0.0059
4,SATURDAY,1,0.0523,0.1244,0.2323,0.0189,0.0021,0.0378,0.0776,0.2539,0.3341,0.0465,0.0053,0.0387,0.0060
4,SATURDAY,2,0.0547,0.1179,0.2327,0.0190,0.0032,0.0379,0.0775,0.2555,0.3369,0.0468,0.0053,0.0396,0.0063
4,SATURDAY,3,0.0572,0.1184,0.2346,0.0191,0.0041,0.0380,0.0768,0.2591,0.3397,0.0472,0.0054,0.0416,0.0067
4,SATURDAY,4,0.0594,0.1130,0.2406,0.0193,0.0048,0.0383,0.0737,0.2666,0.3435,0.0480,0.0055,0.0459,0.0075
4,SATURDAY,5,0.0646,0.1225,0.2765,0.0200,0.0066,0.0384,0.0636,0.2861,0.3522,0.0497,0.0058,0.0535,0.0090
4,SATURDAY,6,0.0656,0.1324,0.3022,0.0211,0.0104,0.0386,0.0191,0.3179,0.3655,0.0528,0.0066,0.0641,0.0112
4,SATURDAY,7,0.0881,0.1751,0.3314,0.0224,0.0142,0.0389,0.0037,0.3560,0.3824,0.0560,0.0074,0.0757,0.0135
4,SATURDAY,8,0.0944,0.2399,0.3414,0.0233,0.0164,0.0393,0.0031,0.3885,0.3972,0.0586,0.0078,0.0854,0.0151
4,SATURDAY,9,0.0846,0.2845,0.3480,0.0237,0.0170,0.0395,0.0031,0.4058,0.4074,0.0601,0.0079,0.0903,0.0158
4,SATURDAY,10,0.0764,0.3312,0.3549,0.0239,0.0168,0.0396,0.0031,0.4106,0.4107,0.0606,0.0079,0.0907,0.0158
4,SATURDAY,11,0.0691,0.3762,0.3493,0.0237,0.0151,0.0399,0.0031,0.4131,0.4088,0.0605,0.0079,0.0890,0.0154
4,SATURDAY,12,0.0579,0.4095,0.3494,0.0231,0.0126,0.0399,0.0031,0.3906,0.3980,0.0601,0.0078,0.0856,0.0146
4,SATURDAY,13,0.0536,0.4508,0.3510,0.0225,0.0103,0.0400,0.0031,0.3653,0.3850,0.0593,0.0077,0.0805,0.0134
4,SATURDAY,14,0.0553,0.4575,0.3548,0.0221,0.0084,0.0400,0.0031,0.3406,0.3730,0.0580,0.0075,0.0728,0.0119
4,SATURDAY,15,0.0510,0.4647,0.3551,0.0217,0.0067,0.0397,0.0031,0.3188,0.3635,0.0562,0.0071,0.0651,0.0106
4,SATURDAY,16,0.0538,0.4389,0.3418,0.0207,0.0051,0.0395,0.0032,0.2969,0.3548,0.0542,0.0062,0.0570,0.0094
4,SATURDAY,17,0.0554,0.3607,0.3065,0.0198,0.0036,0.0391,0.0094,0.2793,0.3480,0.0519,0.0055,0.0500,0.0083
4,SATURDAY,18,0.0455,0.2653,0.2579,0.0193,0.0026,0.0388,0.0212,0.2685,0.3430,0.0500,0.0054,0.0453,0.0073
4,SATURDAY,19,0.0467,0.2011,0.2427,0.0191,0.0021,0.0387,0.0644,0.2625,0.3386,0.0481,0.0053,0.0422,0.0065
4,SATURDAY,20,0.0459,0.1734,0.2346,0.0190,0.0020,0.0384,0.0776,0.2602,0.3362,0.0470,0.0053,0.0409,0.0061
4,SATURDAY,21,0.0501,0.1566,0.2333,0.0190,0.0020,0.0382,0.0776,0.2592,0.3352,0.0467,0.0053,0.0405,0.0060
4,SATURDAY,22,0.0502,0.1426,0.2329,0.0190,0.0020,0.0380,0.0776,0.2582,0.3350,0.0466,0.0053,0.0398,0.0060
4,SATURDAY,23,0.0458,0.1122,0.1810,0.0189,0.0019,0.0379,0.0776,0.2548,0.3346,0.0465,0.0053,0.0389,0.0059
4,SUNDAY,0,0.0397,0.1010,0.1624,0.0189,0.0019,0.0378,0.0776,0.2535,0.3334,0.0451,0.0067,0.0490,0.0077
4,SUNDAY,1,0.0403,0.0935,0.1605,0.0189,0.0022,0.0378,0.0776,0.2538,0.3343,0.0451,0.0067,0.0493,0.0078
4,SUNDAY,2,0.0409,0.0907,0.1640,0.0190,0.0036,0.0379,0.0775,0.2557,0.3377,0.0455,0.0067,0.0497,0.0080
4,SUNDAY,3,0.0441,0.0940,0.1666,0.0191,0.0042,0.0380,0.0766,0.2588,0.3396,0.0458,0.0067,0.0506,0.0082
4,SUNDAY,4,0.0471,0.0897,0.1668,0.0192,0.0047,0.0383,0.0727,0.2635,0.3413,0.0461,0.0068,0.0518,0.0085
4,SUNDAY,5,0.0490,0.0893,0.1819,0.0197,0.0056,0.0384,0.0605,0.2758,0.3457,0.0467,0.0070,0.0533,0.0090
4,SUNDAY,6,0.0474,0.0936,0.1893,0.0205,0.0073,0.0385,0.0053,0.2911,0.3514,0.0477,0.0074,0.0551,0.0095
4,SUNDAY,7,0.0655,0.1334,0.2039,0.0213,0.0085,0.0386,0.0031,0.3052,0.3584,0.0490,0.0078,0.0571,0.0099
4,SUNDAY,8,0.0676,0.1721,0.2152,0.0219,0.0090,0.0390,0.0031,0.3140,0.3626,0.0499,0.0079,0.0585,0.0100
4,SUNDAY,9,0.0600,0.2197,0.2251,0.0222,0.0093,0.0391,0.0031,0.3192,0.3670,0.0504,0.0079,0.0594,0.0101
4,SUNDAY,10,0.0561,0.2622,0.2283,0.0224,0.0092,0.0392,0.0031,0.3220,0.3677,0.0507,0.0079,0.0597,0.0101
4,SUNDAY,11,0.0492,0.3122,0.2387,0.0223,0.0086,0.0395,0.0031,0.3311,0.3684,0.0510,0.0079,0.0596,0.0101
4,SUNDAY,12,0.0527,0.3454,0.2390,0.0221,0.0077,0.0395,0.0031,0.3167,0.3655,0.0509,0.0079,0.0591,0.0100
4,SUNDAY,13,0.0516,0.3632,0.2439,0.0219,0.0068,0.0399,0.0031,0.3108,0.3622,0.0506,0.0078,0.0581,0.0098
4,SUNDAY,14,0.0525,0.3716,0.2485,0.0218,0.0059,0.0398,0.0031,0.3022,0.3576,0.0502,0.0077,0.0562,0.0096
4,SUNDAY,15,0.0491,0.3779,0.2500,0.0214,0.0048,0.0395,0.0031,0.2929,0.3534,0.0494,0.0074,0.0525,0.0089
4,SUNDAY,16,0.0534,0.3567,0.2398,0.0203,0.0038,0.0394,0.0033,0.2818,0.3491,0.0487,0.0066,0.0505,0.0083
4,SUNDAY,17,0.0409,0.2788,0.2112,0.0195,0.0029,0.0389,0.0115,0.2722,0.3454,0.0479,0.0053,0.0492,0.0080
4,SUNDAY,18,0.0283,0.2040,0.1827,0.0192,0.0023,0.0388,0.0244,0.2652,0.3414,0.0471,0.0057,0.0464,0.0076
4,SUNDAY,19,0.0316,0.1484,0.1698,0.0190,0.0021,0.0386,0.0777,0.2607,0.3374,0.0458,0.0065,0.0464,0.0071
4,SUNDAY,20,0.0333,0.1234,0.1599,0.0190,0.0020,0.0383,0.0776,0.2594,0.3357,0.0453,0.0067,0.0492,0.0076
4,SUNDAY,21,0.0329,0.1117,0.1602,0.0190,0.0020,0.0382,0.0776,0.2586,0.3350,0.0452,0.0067,0.0500,0.0077
4,SUNDAY,22,0.0356,0.1116,0.1623,0.0190,0.0020,0.0379,0.0776,0.2577,0.3350,0.0451,0.0067,0.0497,0.0078
4,SUNDAY,23,0.0497,0.1843,0.2637,0.0191,0.0019,0.0378,0.0776,0.2621,0.3345,0.0451,0.0067,0.0486,0.0077
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
