Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,HOLIDAY,12,0.0755,0.1203,0.1446,0.0594,0.0438,0.1111,0.0006,0.4194,0.0578,0.1773,0.4402,0.3214,0.1649
2,HOLIDAY,13,0.0670,0.1236,0.1444,0.0592,0.0419,0.1115,0.0006,0.4297,0.0581,0.1765,0.4402,0.3147,0.1633
2,HOLIDAY,14,0.0623,0.1370,0.1453,0.0598,0.0390,0.1132,0.0006,0.4312,0.0573,0.1744,0.4292,0.3013,0.1558
2,HOLIDAY,15,0.0632,0.1264,0.1534,0.0593,0.0384,0.1132,0.0021,0.4289,0.0543,0.1712,0.4279,0.2813,0.1410
2,HOLIDAY,16,0.0752,0.1177,0.1449,0.0570,0.0365,0.1109,0.0142,0.3956,0.0483,0.1618,0.4122,0.2528,0.1146
2,HOLIDAY,17,0.0754,0.0875,0.1339,0.0531,0.0343,0.1099,0.2479,0.3415,0.0380,0.1463,0.3993,0.2275,0.0888
2,HOLIDAY,18,0.0713,0.0735,0.1283,0.0489,0.0321,0.1073,0.3622,0.2855,0.0283,0.1308,0.3863,0.2066,0.0690
2,HOLIDAY,19,0.0748,0.0554,0.1122,0.0456,0.0302,0.1058,0.3587,0.2400,0.0233,0.1133,0.3641,0.1795,0.0551
2,HOLIDAY,20,0.0800,0.0454,0.1026,0.0422,0.0270,0.1045,0.3610,0.2057,0.0199,0.0985,0.3567,0.1505,0.0460
2,HOLIDAY,21,0.0886,0.0369,0.1026,0.0378,0.0236,0.1013,0.3526,0.1729,0.0172,0.0783,0.3400,0.1262,0.0389
2,HOLIDAY,22,0.0815,0.0321,0.0857,0.0325,0.0181,0.0995,0.3207,0.1407,0.0153,0.0657,0.3369,0.1072,0.0336
2,HOLIDAY,23,0.0785,0.0260,0.0761,0.0267,0.0095,0.0959,0.2901,0.1091,0.0137,0.0560,0.3347,0.0863,0.0294
3,WEEKDAY,0,0.0220,0.0340,0.0630,0.0250,0.0083,0.0959,0.2799,0.0957,0.0134,0.0509,0.3234,0.0800,0.0282
3,WEEKDAY,1,0.0205,0.0286,0.0597,0.0238,0.0065,0.0953,0.2725,0.0869,0.0131,0.0478,0.3234,0.0806,0.0274
3,WEEKDAY,2,0.0228,0.0248,0.0504,0.0231,0.0064,0.0950,0.2715,0.0830,0.0131,0.0478,0.3249,0.0799,0.0283
3,WEEKDAY,3,0.0287,0.0240,0.0523,0.0243,0.0092,0.0953,0.2640,0.0927,0.0143,0.0529,0.3442,0.0919,0.0351
3,WEEKDAY,4,0.0340,0.0252,0.0539,0.0292,0.0134,0.0965,0.2630,0.1154,0.0170,0.0632,0.3731,0.1091,0.0464
3,WEEKDAY,5,0.0379,0.0277,0.0602,0.0351,0.0259,0.1000,0.2629,0.1829,0.0240,0.0824,0.3949,0.1396,0.0708
3,WEEKDAY,6,0.0458,0.0356,0.0695,0.0459,0.0358,0.1022,0.0070,0.2916,0.0340,0.1136,0.4400,0.2005,0.1049
3,WEEKDAY,7,0.0697,0.0590,0.0984,0.0538,0.0416,0.1044,0.0006,0.3882,0.0479,0.1641,0.5271,0.2501,0.1353
3,WEEKDAY,8,0.0662,0.1066,0.1472,0.0591,0.0449,0.1065,0.0006,0.4572,0.0580,0.1805,0.5645,0.3013,0.1591
3,WEEKDAY,9,0.0764,0.1663,0.1632,0.0623,0.0465,0.1098,0.0006,0.4959,0.0649,0.1902,0.5756,0.3215,0.1688
3,WEEKDAY,10,0.0461,0.2292,0.1760,0.0656,0.0483,0.1111,0.0006,0.5067,0.0681,0.1915,0.5801,0.3295,0.1724
3,WEEKDAY,11,0.0292,0.2807,0.1815,0.0682,0.0494,0.1119,0.0006,0.5078,0.0695,0.1978,0.5802,0.3320,0.1736
3,WEEKDAY,12,0.0232,0.3229,0.1836,0.0691,0.0489,0.1139,0.0006,0.5113,0.0700,0.1967,0.5803,0.3367,0.1748
3,WEEKDAY,13,0.0216,0.3586,0.1835,0.0686,0.0466,0.1142,0.0006,0.5119,0.0698,0.1949,0.5803,0.3300,0.1732
3,WEEKDAY,14,0.0209,0.3797,0.1827,0.0688,0.0434,0.1159,0.0006,0.5058,0.0682,0.1920,0.5643,0.3164,0.1656
3,WEEKDAY,15,0.0236,0.3814,0.1879,0.0676,0.0426,0.1157,0.0021,0.4970,0.0638,0.1876,0.5396,0.2954,0.1495
3,WEEKDAY,16,0.0261,0.3466,0.1800,0.0639,0.0402,0.1132,0.0142,0.4542,0.0557,0.1761,0.4486,0.2640,0.1200
3,WEEKDAY,17,0.0306,0.2597,0.1616,0.0578,0.0374,0.1120,0.0822,0.3870,0.0422,0.1571,0.4091,0.2358,0.0919
3,WEEKDAY,18,0.0350,0.1865,0.1494,0.0514,0.0346,0.1091,0.3622,0.3153,0.0304,0.1364,0.3869,0.2123,0.0706
3,WEEKDAY,19,0.0355,0.1380,0.1321,0.0468,0.0323,0.1074,0.3587,0.2645,0.0244,0.1153,0.3643,0.1828,0.0561
3,WEEKDAY,20,0.0358,0.1044,0.1192,0.0430,0.0289,0.1060,0.3610,0.2186,0.0207,0.0990,0.3567,0.1523,0.0468
3,WEEKDAY,21,0.0384,0.0791,0.1096,0.0382,0.0251,0.1026,0.3526,0.1800,0.0178,0.0783,0.3400,0.1274,0.0395
3,WEEKDAY,22,0.0247,0.0605,0.0838,0.0327,0.0191,0.1006,0.3207,0.1451,0.0157,0.0661,0.3369,0.1076,0.0338
3,WEEKDAY,23,0.0200,0.0427,0.0777,0.0269,0.0102,0.0969,0.2901,0.1123,0.0140,0.0553,0.3347,0.0856,0.0291
3,SATURDAY,0,0.0251,0.0320,0.0644,0.0248,0.0089,0.0958,0.2799,0.0935,0.0137,0.0512,0.2865,0.0809,0.0282
3,SATURDAY,1,0.0221,0.0271,0.0580,0.0236,0.0066,0.0953,0.2725,0.0852,0.0131,0.0479,0.2865,0.0834,0.0280
3,SATURDAY,2,0.0259,0.0234,0.0482,0.0230,0.0064,0.0950,0.2715,0.0811,0.0130,0.0474,0.2923,0.0829,0.0290
3,SATURDAY,3,0.0299,0.0242,0.0494,0.0239,0.0091,0.0951,0.2640,0.0881,0.0138,0.0500,0.3002,0.0930,0.0343
3,SATURDAY,4,0.0352,0.0229,0.0522,0.0282,0.0130,0.0961,0.2630,0.1054,0.0160,0.0564,0.3167,0.1067,0.0415
3,SATURDAY,5,0.0413,0.0268,0.0583,0.0325,0.0247,0.0992,0.2629,0.1446,0.0206,0.0675,0.3240,0.1160,0.0534
3,SATURDAY,6,0.0585,0.0329,0.0671,0.0400,0.0347,0.1010,0.0070,0.2190,0.0272,0.0901,0.3348,0.1465,0.0713
3,SATURDAY,7,0.0610,0.0516,0.0887,0.0460,0.0405,0.1028,0.0006,0.2882,0.0347,0.1144,0.3508,0.1789,0.0922
3,SATURDAY,8,0.0671,0.0834,0.1183,0.0504,0.0435,0.1047,0.0006,0.3482,0.0402,0.1322,0.3576,0.2164,0.1062
3,SATURDAY,9,0.0834,0.1310,0.1380,0.0527,0.0443,0.1078,0.0006,0.3755,0.0441,0.1404,0.3538,0.2316,0.1106
3,SATURDAY,10,0.0585,0.1705,0.1557,0.0545,0.0454,0.1089,0.0006,0.3782,0.0459,0.1494,0.3529,0.2389,0.1122
3,SATURDAY,11,0.0377,0.2045,0.1603,0.0553,0.0458,0.1095,0.0006,0.3701,0.0453,0.1548,0.3471,0.2400,0.1098
3,SATURDAY,12,0.0281,0.2341,0.1613,0.0552,0.0448,0.1114,0.0006,0.3615,0.0439,0.1534,0.3428,0.2408,0.1048
3,SATURDAY,13,0.0251,0.2588,0.1551,0.0546,0.0423,0.1115,0.0006,0.3506,0.0424,0.1475,0.3392,0.2306,0.0981
3,SATURDAY,14,0.0273,0.2699,0.1550,0.0548,0.0390,0.1132,0.0006,0.3442,0.0410,0.1421,0.3310,0.2219,0.0916
3,SATURDAY,15,0.0284,0.2735,0.1551,0.0542,0.0372,0.1132,0.0021,0.3358,0.0393,0.1363,0.3266,0.2063,0.0828
3,SATURDAY,16,0.0278,0.2572,0.1536,0.0519,0.0356,0.1109,0.0142,0.3125,0.0362,0.1294,0.3138,0.1909,0.0728
3,SATURDAY,17,0.0329,0.1988,0.1461,0.0489,0.0354,0.1101,0.0822,0.2822,0.0308,0.1234,0.3034,0.1784,0.0638
3,SATURDAY,18,0.0425,0.1381,0.1348,0.0466,0.0334,0.1077,0.3622,0.2434,0.0240,0.1182,0.2956,0.1625,0.0538
3,SATURDAY,19,0.0434,0.1088,0.1226,0.0440,0.0315,0.1063,0.3587,0.2186,0.0198,0.1029,0.2880,0.1381,0.0442
3,SATURDAY,20,0.0408,0.0813,0.1062,0.0411,0.0296,0.1052,0.3610,0.1881,0.0176,0.0899,0.2866,0.1181,0.0382
3,SATURDAY,21,0.0436,0.0664,0.1015,0.0373,0.0254,0.1021,0.3526,0.1621,0.0163,0.0728,0.2865,0.1049,0.0343
3,SATURDAY,22,0.0311,0.0550,0.0821,0.0323,0.0200,0.1004,0.3207,0.1365,0.0152,0.0641,0.2865,0.0942,0.0307
3,SATURDAY,23,0.0332,0.0410,0.0792,0.0267,0.0108,0.0968,0.2901,0.1062,0.0142,0.0553,0.2865,0.0816,0.0283
3,SUNDAY,0,0.0323,0.0331,0.0605,0.0244,0.0080,0.0957,0.2799,0.0904,0.0133,0.0489,0.2865,0.0793,0.0274
3,SUNDAY,1,0.0295,0.0272,0.0564,0.0235,0.0064,0.0952,0.2725,0.0842,0.0130,0.0467,0.2865,0.0818,0.0271
3,SUNDAY,2,0.0340,0.0234,0.0475,0.0230,0.0064,0.0950,0.2715,0.0812,0.0131,0.0466,0.2923,0.0810,0.0278
3,SUNDAY,3,0.0394,0.0237,0.0496,0.0239,0.0090,0.0951,0.2640,0.0887,0.0143,0.0490,0.2995,0.0905,0.0322
3,SUNDAY,4,0.0433,0.0230,0.0517,0.0278,0.0126,0.0960,0.2630,0.1044,0.0155,0.0541,0.3132,0.0989,0.0351
3,SUNDAY,5,0.0454,0.0292,0.0569,0.0309,0.0235,0.0989,0.2629,0.1317,0.0174,0.0610,0.3155,0.1005,0.0386
3,SUNDAY,6,0.0610,0.0366,0.0649,0.0365,0.0323,0.1003,0.0070,0.1826,0.0203,0.0754,0.3178,0.1239,0.0458
3,SUNDAY,7,0.0693,0.0531,0.0865,0.0416,0.0368,0.1019,0.0006,0.2310,0.0247,0.0910,0.3196,0.1487,0.0528
3,SUNDAY,8,0.0568,0.0895,0.1031,0.0463,0.0392,0.1037,0.0006,0.2761,0.0291,0.1038,0.3210,0.1727,0.0595
3,SUNDAY,9,0.0658,0.1230,0.1218,0.0485,0.0406,0.1068,0.0006,0.2997,0.0326,0.1108,0.3152,0.1762,0.0612
3,SUNDAY,10,0.0477,0.1663,0.1477,0.0498,0.0422,0.1079,0.0006,0.3011,0.0346,0.1211,0.3154,0.1805,0.0624
3,SUNDAY,11,0.0345,0.2066,0.1534,0.0508,0.0428,0.1085,0.0006,0.2906,0.0349,0.1276,0.3154,0.1828,0.0628
3,SUNDAY,12,0.0309,0.2337,0.1536,0.0509,0.0421,0.1104,0.0006,0.2767,0.0341,0.1270,0.3152,0.1804,0.0627
3,SUNDAY,13,0.0294,0.2510,0.1404,0.0508,0.0399,0.1106,0.0006,0.2615,0.0329,0.1227,0.3149,0.1783,0.0619
3,SUNDAY,14,0.0262,0.2656,0.1379,0.0511,0.0369,0.1125,0.0006,0.2567,0.0321,0.1205,0.3097,0.1762,0.0605
3,SUNDAY,15,0.0251,0.2682,0.1383,0.0511,0.0353,0.1126,0.0021,0.2550,0.0308,0.1178,0.3082,0.1734,0.0583
3,SUNDAY,16,0.0277,0.2499,0.1357,0.0504,0.0336,0.1104,0.0142,0.2433,0.0287,0.1141,0.3004,0.1685,0.0549
3,SUNDAY,17,0.0328,0.1938,0.1256,0.0491,0.0337,0.1099,0.0822,0.2304,0.0258,0.1124,0.2972,0.1687,0.0533
3,SUNDAY,18,0.0399,0.1349,0.1168,0.0474,0.0322,0.1076,0.3622,0.2077,0.0221,0.1127,0.2936,0.1571,0.0492
3,SUNDAY,19,0.0377,0.1027,0.1057,0.0448,0.0304,0.1063,0.3587,0.1949,0.0193,0.1003,0.2876,0.1359,0.0429
3,SUNDAY,20,0.0399,0.0824,0.0945,0.0414,0.0285,0.1052,0.3610,0.1722,0.0174,0.0880,0.2865,0.1187,0.0378
3,SUNDAY,21,0.0434,0.0674,0.0914,0.0369,0.0243,0.1021,0.3526,0.1535,0.0160,0.0702,0.2865,0.1056,0.0343
3,SUNDAY,22,0.0281,0.0550,0.0800,0.0316,0.0191,0.1003,0.3207,0.1314,0.0149,0.0604,0.2865,0.0949,0.0307
3,SUNDAY,23,0.0255,0.0408,0.0730,0.0261,0.0098,0.0967,0.2901,0.1010,0.0137,0.0514,0.2865,0.0806,0.0277
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.0170,0.0384,0.0617,0.0226,0.0069,0.0965,0.2675,0.0881,0.0131,0.0470,0.3234,0.0826,0.0276
4,WEEKDAY,1,0.0174,0.0328,0.0539,0.0219,0.0064,0.0961,0.2650,0.0832,0.0130,0.0463,0.3245,0.0822,0.0281
4,WEEKDAY,2,0.0197,0.0299,0.0523,0.0226,0.0085,0.0962,0.2590,0.0898,0.0140,0.0503,0.3398,0.0914,0.0336
4,WEEKDAY,3,0.0229,0.0302,0.0532,0.0264,0.0124,0.0972,0.2565,0.1093,0.0164,0.0591,0.3666,0.1073,0.0439
4,WEEKDAY,4,0.0278,0.0341,0.0583,0.0318,0.0229,0.1001,0.2562,0.1654,0.0224,0.0760,0.3900,0.1391,0.0654
4,WEEKDAY,5,0.0358,0.0407,0.0667,0.0409,0.0334,0.1029,0.1704,0.2642,0.0317,0.1039,0.4297,0.1860,0.0971
4,WEEKDAY,6,0.0549,0.0638,0.0921,0.0489,0.0402,0.1056,0.0335,0.3635,0.0446,0.1501,0.5073,0.2381,0.1284
4,WEEKDAY,7,0.0559,0.1072,0.1350,0.0545,0.0441,0.1079,0.0006,0.4387,0.0556,0.1737,0.5560,0.2889,0.1537
4,WEEKDAY,8,0.0619,0.1635,0.1571,0.0579,0.0460,0.1110,0.0006,0.4845,0.0633,0.1856,0.5731,0.3161,0.1666
4,WEEKDAY,9,0.0468,0.2279,0.1716,0.0610,0.0478,0.1126,0.0006,0.5015,0.0673,0.1890,0.5791,0.3269,0.1716
4,WEEKDAY,10,0.0325,0.2878,0.1793,0.0635,0.0491,0.1134,0.0006,0.5049,0.0691,0.1941,0.5802,0.3306,0.1734
4,WEEKDAY,11,0.0261,0.3345,0.1820,0.0647,0.0489,0.1151,0.0006,0.5083,0.0698,0.1948,0.5803,0.3347,0.1745
4,WEEKDAY,12,0.0233,0.3728,0.1824,0.0646,0.0470,0.1158,0.0006,0.5098,0.0697,0.1932,0.5803,0.3306,0.1736
4,WEEKDAY,13,0.0219,0.4091,0.1829,0.0646,0.0440,0.1171,0.0006,0.5052,0.0685,0.1905,0.5679,0.3186,0.1673
4,WEEKDAY,14,0.0224,0.4329,0.1875,0.0638,0.0426,0.1173,0.0018,0.4968,0.0647,0.1864,0.5452,0.2993,0.1531
4,WEEKDAY,15,0.0236,0.4279,0.1857,0.0609,0.0406,0.1152,0.0114,0.4615,0.0574,0.1767,0.4693,0.2703,0.1267
4,WEEKDAY,16,0.0239,0.3827,0.1740,0.0557,0.0379,0.1137,0.0667,0.3998,0.0452,0.1597,0.4181,0.2414,0.0983
4,WEEKDAY,17,0.0249,0.2879,0.1565,0.0498,0.0351,0.1112,0.1599,0.3293,0.0330,0.1392,0.3919,0.2169,0.0754
4,WEEKDAY,18,0.0297,0.2068,0.1405,0.0451,0.0327,0.1092,0.3080,0.2735,0.0258,0.1180,0.3694,0.1888,0.0594
4,WEEKDAY,19,0.0325,0.1464,0.1248,0.0414,0.0295,0.1076,0.3522,0.2267,0.0215,0.1012,0.3585,0.1597,0.0489
4,WEEKDAY,20,0.0341,0.1102,0.1133,0.0371,0.0258,0.1046,0.3479,0.1865,0.0184,0.0815,0.3438,0.1335,0.0412
4,WEEKDAY,21,0.0246,0.0827,0.0907,0.0320,0.0204,0.1022,0.3213,0.1510,0.0161,0.0675,0.3376,0.1128,0.0351
4,WEEKDAY,22,0.0189,0.0617,0.0814,0.0266,0.0122,0.0989,0.2905,0.1187,0.0143,0.0561,0.3352,0.0915,0.0302
4,WEEKDAY,23,0.0186,0.0458,0.0677,0.0239,0.0087,0.0972,0.2755,0.0981,0.0135,0.0504,0.3259,0.0860,0.0284
4,SATURDAY,0,0.0216,0.0353,0.0610,0.0225,0.0072,0.0964,0.2676,0.0865,0.0132,0.0472,0.2865,0.0848,0.0281
4,SATURDAY,1,0.0213,0.0310,0.0493,0.0218,0.0065,0.0961,0.2650,0.0814,0.0130,0.0460,0.2909,0.0850,0.0287
4,SATURDAY,2,0.0241,0.0295,0.0499,0.0223,0.0084,0.0961,0.2592,0.0856,0.0136,0.0479,0.2982,0.0925,0.0330
4,SATURDAY,3,0.0289,0.0288,0.0494,0.0256,0.0120,0.0968,0.2565,0.1000,0.0154,0.0528,0.3125,0.1052,0.0397
4,SATURDAY,4,0.0316,0.0317,0.0563,0.0296,0.0217,0.0994,0.2562,0.1325,0.0194,0.0625,0.3222,0.1196,0.0505
4,SATURDAY,5,0.0406,0.0373,0.0628,0.0360,0.0321,0.1017,0.1729,0.1974,0.0255,0.0818,0.3321,0.1382,0.0668
4,SATURDAY,6,0.0527,0.0541,0.0842,0.0420,0.0389,0.1040,0.0368,0.2676,0.0328,0.1057,0.3468,0.1701,0.0870
4,SATURDAY,7,0.0535,0.0862,0.1101,0.0466,0.0426,0.1061,0.0006,0.3298,0.0388,0.1244,0.3559,0.2063,0.1027
4,SATURDAY,8,0.0677,0.1435,0.1337,0.0492,0.0439,0.1090,0.0006,0.3653,0.0431,0.1360,0.3547,0.2270,0.1095
4,SATURDAY,9,0.0561,0.1966,0.1527,0.0510,0.0450,0.1105,0.0006,0.3742,0.0454,0.1451,0.3531,0.2363,0.1118
4,SATURDAY,10,0.0386,0.2467,0.1605,0.0521,0.0456,0.1111,0.0006,0.3688,0.0454,0.1514,0.3485,0.2390,0.1104
4,SATURDAY,11,0.0281,0.2894,0.1626,0.0522,0.0449,0.1126,0.0006,0.3603,0.0442,0.1516,0.3439,0.2398,0.1060
4,SATURDAY,12,0.0218,0.3208,0.1585,0.0518,0.0428,0.1131,0.0006,0.3500,0.0427,0.1469,0.3401,0.2324,0.0998
4,SATURDAY,13,0.0210,0.3439,0.1578,0.0519,0.0396,0.1144,0.0006,0.3425,0.0413,0.1413,0.3331,0.2233,0.0932
4,SATURDAY,14,0.0208,0.3592,0.1588,0.0515,0.0375,0.1147,0.0017,0.3346,0.0397,0.1357,0.3277,0.2095,0.0850
4,SATURDAY,15,0.0214,0.3581,0.1585,0.0497,0.0358,0.1129,0.0111,0.3150,0.0369,0.1294,0.3170,0.1941,0.0753
4,SATURDAY,16,0.0224,0.3252,0.1546,0.0470,0.0353,0.1118,0.0652,0.2865,0.0321,0.1235,0.3060,0.1808,0.0661
4,SATURDAY,17,0.0273,0.2560,0.1425,0.0446,0.0338,0.1097,0.1576,0.2499,0.0257,0.1177,0.2976,0.1657,0.0563
4,SATURDAY,18,0.0364,0.1866,0.1308,0.0422,0.0318,0.1081,0.3043,0.2216,0.0208,0.1046,0.2899,0.1435,0.0466
4,SATURDAY,19,0.0336,0.1319,0.1131,0.0395,0.0300,0.1068,0.3520,0.1926,0.0181,0.0915,0.2869,0.1234,0.0397
4,SATURDAY,20,0.0349,0.1008,0.1039,0.0361,0.0263,0.1041,0.3481,0.1656,0.0166,0.0754,0.2866,0.1086,0.0353
4,SATURDAY,21,0.0253,0.0799,0.0883,0.0317,0.0213,0.1020,0.3220,0.1403,0.0155,0.0649,0.2865,0.0974,0.0316
4,SATURDAY,22,0.0198,0.0644,0.0809,0.0265,0.0131,0.0988,0.2911,0.1123,0.0145,0.0558,0.2865,0.0855,0.0289
4,SATURDAY,23,0.0196,0.0480,0.0651,0.0236,0.0094,0.0971,0.2757,0.0936,0.0138,0.0506,0.2865,0.0855,0.0283
4,SUNDAY,0,0.0176,0.0373,0.0587,0.0221,0.0064,0.0963,0.2658,0.0835,0.0130,0.0456,0.2865,0.0843,0.0271
4,SUNDAY,1,0.0188,0.0321,0.0481,0.0217,0.0064,0.0960,0.2648,0.0805,0.0131,0.0455,0.2923,0.0835,0.0279
4,SUNDAY,2,0.0219,0.0300,0.0503,0.0225,0.0090,0.0961,0.2573,0.0879,0.0143,0.0479,0.2995,0.0930,0.0322
4,SUNDAY,3,0.0251,0.0316,0.0500,0.0262,0.0127,0.0970,0.2563,0.1034,0.0155,0.0524,0.3132,0.1013,0.0352
4,SUNDAY,4,0.0279,0.0398,0.0566,0.0292,0.0238,0.0999,0.2562,0.1297,0.0175,0.0592,0.3155,0.1068,0.0387
4,SUNDAY,5,0.0410,0.0458,0.0640,0.0345,0.0327,0.1016,0.1452,0.1810,0.0205,0.0732,0.3178,0.1234,0.0458
4,SUNDAY,6,0.0514,0.0654,0.0900,0.0394,0.0374,0.1038,0.0006,0.2301,0.0250,0.0890,0.3196,0.1482,0.0530
4,SUNDAY,7,0.0425,0.1127,0.1071,0.0438,0.0399,0.1056,0.0006,0.2758,0.0294,0.1011,0.3210,0.1724,0.0597
4,SUNDAY,8,0.0469,0.1602,0.1276,0.0460,0.0413,0.1088,0.0006,0.3003,0.0330,0.1105,0.3152,0.1762,0.0614
4,SUNDAY,9,0.0333,0.2181,0.1543,0.0472,0.0429,0.1098,0.0006,0.3018,0.0351,0.1212,0.3154,0.1806,0.0626
4,SUNDAY,10,0.0257,0.2742,0.1590,0.0481,0.0436,0.1103,0.0006,0.2913,0.0355,0.1279,0.3154,0.1829,0.0631
4,SUNDAY,11,0.0222,0.3190,0.1603,0.0483,0.0428,0.1121,0.0006,0.2774,0.0347,0.1271,0.3152,0.1805,0.0629
4,SUNDAY,12,0.0213,0.3461,0.1466,0.0482,0.0406,0.1123,0.0006,0.2620,0.0335,0.1226,0.3149,0.1784,0.0621
4,SUNDAY,13,0.0177,0.3746,0.1444,0.0485,0.0375,0.1141,0.0006,0.2569,0.0325,0.1200,0.3097,0.1762,0.0607
4,SUNDAY,14,0.0184,0.3947,0.1459,0.0484,0.0358,0.1141,0.0021,0.2551,0.0312,0.1169,0.3082,0.1732,0.0585
4,SUNDAY,15,0.0182,0.4000,0.1449,0.0478,0.0342,0.1119,0.0142,0.2426,0.0291,0.1134,0.3004,0.1682,0.0550
4,SUNDAY,16,0.0196,0.3693,0.1384,0.0465,0.0343,0.1114,0.0822,0.2291,0.0261,0.1118,0.2972,0.1683,0.0534
4,SUNDAY,17,0.0224,0.2824,0.1266,0.0448,0.0327,0.1090,0.1827,0.2060,0.0223,0.1113,0.2936,0.1566,0.0493
4,SUNDAY,18,0.0234,0.2067,0.1140,0.0424,0.0309,0.1077,0.3449,0.1930,0.0194,0.0985,0.2876,0.1353,0.0429
4,SUNDAY,19,0.0248,0.1479,0.0997,0.0392,0.0291,0.1065,0.3544,0.1703,0.0175,0.0871,0.2865,0.1196,0.0378
4,SUNDAY,20,0.0285,0.1195,0.0962,0.0349,0.0248,0.1033,0.3460,0.1516,0.0161,0.0690,0.2865,0.1065,0.0343
4,SUNDAY,21,0.0145,0.0927,0.0826,0.0298,0.0193,0.1014,0.3141,0.1298,0.0149,0.0595,0.2865,0.0959,0.0307
4,SUNDAY,22,0.0141,0.0682,0.0785,0.0247,0.0100,0.0978,0.2835,0.1005,0.0137,0.0499,0.2865,0.0818,0.0277
4,SUNDAY,23,0.0156,0.0509,0.0648,0.0234,0.0081,0.0968,0.2731,0.0963,0.0133,0.0478,0.2865,0.0842,0.0274
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
