Month,Weekend,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,19,0.0000,0.0126,0.0715,0.0411,0.0031,0.0650,0.1664,0.4322,0.1589,0.0329,0.0050,0.0045
1,WEEKDAY,20,0.0000,0.0123,0.0777,0.0399,0.0028,0.0648,0.1664,0.3549,0.1533,0.0286,0.0035,0.0033
1,WEEKDAY,21,0.0000,0.0119,0.0820,0.0397,0.0023,0.0643,0.1664,0.3020,0.1507,0.0224,0.0009,0.0014
1,WEEKDAY,22,0.0000,0.0117,0.0849,0.0396,0.0023,0.0643,0.1511,0.2746,0.1502,0.0213,0.0004,0.0011
1,WEEKDAY,23,0.0000,0.0117,0.0865,0.0396,0.0023,0.0640,0.1511,0.2620,0.1502,0.0213,0.0004,0.0011
1,SATURDAY,0,0.0000,0.0117,0.0535,0.0396,0.0023,0.0640,0.1511,0.2592,0.1502,0.0213,0.0004,0.0011
1,SATURDAY,1,0.0000,0.0117,0.0552,0.0396,0.0023,0.0640,0.1511,0.2592,0.1502,0.0213,0.0004,0.0012
1,SATURDAY,2,0.0000,0.0116,0.0559,0.0396,0.0024,0.0641,0.1511,0.2598,0.1504,0.0222,0.0006,0.0018
1,SATURDAY,3,0.0000,0.0118,0.0566,0.0396,0.0029,0.0642,0.1511,0.2627,0.1516,0.0272,0.0021,0.0038
1,SATURDAY,4,0.0000,0.0122,0.0579,0.0397,0.0032,0.0642,0.1511,0.2644,0.1536,0.0309,0.0062,0.0049
1,SATURDAY,5,0.0000,0.0123,0.0588,0.0397,0.0034,0.0645,0.1511,0.2657,0.1543,0.0337,0.0096,0.0063
1,SATURDAY,6,0.0000,0.0124,0.0596,0.0397,0.0045,0.0645,0.1407,0.2792,0.1609,0.0367,0.0131,0.0075
1,SATURDAY,7,0.0000,0.0124,0.0599,0.0398,0.0070,0.0645,0.0000,0.3055,0.1765,0.0404,0.0218,0.0096
1,SATURDAY,8,0.0808,0.0867,0.1286,0.0398,0.0090,0.0645,0.0000,0.3479,0.1918,0.0461,0.0318,0.0120
1,SATURDAY,9,0.0859,0.0815,0.1228,0.0398,0.0097,0.0647,0.0000,0.3734,0.2026,0.0493,0.0332,0.0123
1,SATURDAY,10,0.0900,0.1017,0.1301,0.0397,0.0098,0.0647,0.0000,0.3802,0.2079,0.0502,0.0331,0.0123
1,SATURDAY,11,0.0918,0.1105,0.1213,0.0397,0.0098,0.0648,0.0000,0.3776,0.2088,0.0502,0.0329,0.0123
1,SATURDAY,12,0.0982,0.1041,0.1201,0.0397,0.0088,0.0651,0.0000,0.3685,0.2026,0.0491,0.0325,0.0123
1,SATURDAY,13,0.0986,0.1118,0.1194,0.0397,0.0062,0.0651,0.0000,0.3382,0.1854,0.0471,0.0303,0.0119
1,SATURDAY,14,0.0992,0.1144,0.1199,0.0398,0.0037,0.0653,0.0000,0.3006,0.1674,0.0434,0.0236,0.0104
1,SATURDAY,15,0.0000,0.0295,0.0398,0.0397,0.0032,0.0652,0.0000,0.2759,0.1560,0.0410,0.0107,0.0075
1,SATURDAY,16,0.0000,0.0238,0.0428,0.0397,0.0030,0.0650,0.0000,0.2657,0.1524,0.0370,0.0046,0.0061
1,SATURDAY,17,0.0000,0.0178,0.0449,0.0397,0.0027,0.0650,0.1428,0.2649,0.1517,0.0362,0.0036,0.0058
1,SATURDAY,18,0.0000,0.0132,0.0480,0.0397,0.0025,0.0647,0.1664,0.2638,0.1513,0.0348,0.0025,0.0052
1,SATURDAY,19,0.0000,0.0118,0.0498,0.0397,0.0023,0.0646,0.1664,0.2624,0.1508,0.0318,0.0014,0.0043
1,SATURDAY,20,0.0000,0.0117,0.0518,0.0396,0.0023,0.0645,0.1664,0.2597,0.1503,0.0230,0.0006,0.0016
1,SATURDAY,21,0.0000,0.0117,0.0530,0.0396,0.0023,0.0643,0.1664,0.2592,0.1502,0.0213,0.0004,0.0011
1,SATURDAY,22,0.0000,0.0117,0.0543,0.0396,0.0023,0.0643,0.1511,0.2592,0.1502,0.0213,0.0004,0.0011
1,SATURDAY,23,0.0000,0.0117,0.0559,0.0396,0.0023,0.0640,0.1511,0.2592,0.1502,0.0213,0.0004,0.0011
1,SUNDAY,0,0.0000,0.0116,0.0572,0.0396,0.0023,0.0640,0.1511,0.2592,0.1502,0.0213,0.0152,0.0070
1,SUNDAY,1,0.0000,0.0116,0.0587,0.0396,0.0023,0.0640,0.1511,0.2592,0.1502,0.0213,0.0152,0.0070
1,SUNDAY,2,0.0000,0.0116,0.0594,0.0396,0.0024,0.0641,0.1511,0.2598,0.1504,0.0222,0.0153,0.0074
1,SUNDAY,3,0.0000,0.0118,0.0604,0.0396,0.0029,0.0642,0.1511,0.2627,0.1516,0.0272,0.0168,0.0084
1,SUNDAY,4,0.0000,0.0121,0.0609,0.0397,0.0032,0.0642,0.1511,0.2644,0.1536,0.0309,0.0210,0.0090
1,SUNDAY,5,0.0000,0.0123,0.0614,0.0397,0.0034,0.0645,0.1511,0.2657,0.1543,0.0337,0.0230,0.0097
1,SUNDAY,6,0.0000,0.0123,0.0622,0.0397,0.0045,0.0645,0.1407,0.2792,0.1609,0.0367,0.0245,0.0102
1,SUNDAY,7,0.0000,0.0124,0.0623,0.0398,0.0070,0.0645,0.0000,0.3055,0.1765,0.0404,0.0283,0.0112
1,SUNDAY,8,0.0819,0.0852,0.1336,0.0398,0.0090,0.0645,0.0000,0.3479,0.1918,0.0461,0.0325,0.0122
1,SUNDAY,9,0.0880,0.0764,0.1304,0.0398,0.0097,0.0647,0.0000,0.3734,0.2026,0.0493,0.0332,0.0123
1,SUNDAY,10,0.0907,0.0883,0.1427,0.0397,0.0098,0.0647,0.0000,0.3802,0.2079,0.0502,0.0331,0.0123
1,SUNDAY,11,0.0934,0.0944,0.1335,0.0397,0.0098,0.0648,0.0000,0.3776,0.2088,0.0502,0.0329,0.0123
1,SUNDAY,12,0.0926,0.1043,0.1289,0.0397,0.0088,0.0651,0.0000,0.3685,0.2026,0.0491,0.0326,0.0123
1,SUNDAY,13,0.0957,0.1011,0.1278,0.0397,0.0062,0.0651,0.0000,0.3382,0.1854,0.0471,0.0314,0.0121
1,SUNDAY,14,0.0963,0.1090,0.1284,0.0398,0.0037,0.0653,0.0000,0.3006,0.1674,0.0434,0.0283,0.0115
1,SUNDAY,15,0.0000,0.0282,0.0443,0.0397,0.0032,0.0652,0.0000,0.2759,0.1560,0.0410,0.0224,0.0102
1,SUNDAY,16,0.0000,0.0234,0.0471,0.0397,0.0030,0.0650,0.0000,0.2657,0.1524,0.0370,0.0046,0.0062
1,SUNDAY,17,0.0000,0.0168,0.0505,0.0397,0.0027,0.0650,0.1428,0.2649,0.1517,0.0362,0.0036,0.0060
1,SUNDAY,18,0.0000,0.0129,0.0526,0.0397,0.0025,0.0647,0.1664,0.2638,0.1513,0.0348,0.0172,0.0092
1,SUNDAY,19,0.0000,0.0120,0.0548,0.0397,0.0023,0.0646,0.1664,0.2624,0.1508,0.0318,0.0161,0.0081
1,SUNDAY,20,0.0000,0.0117,0.0565,0.0396,0.0023,0.0645,0.1664,0.2597,0.1503,0.0230,0.0153,0.0045
1,SUNDAY,21,0.0000,0.0116,0.0582,0.0396,0.0023,0.0643,0.1664,0.2592,0.1502,0.0213,0.0152,0.0064
1,SUNDAY,22,0.0000,0.0116,0.0592,0.0396,0.0023,0.0643,0.1511,0.2592,0.1502,0.0213,0.0152,0.0070
1,SUNDAY,23,0.0000,0.0116,0.0611,0.0396,0.0023,0.0640,0.1511,0.2592,0.1502,0.0213,0.0152,0.0070
1,HOLIDAY,0,0.0000,0.0118,0.0526,0.0396,0.0023,0.0640,0.1511,0.2592,0.1502,0.0213,0.0004,0.0011
1,HOLIDAY,1,0.0000,0.0117,0.0552,0.0396,0.0023,0.0640,0.1511,0.2592,0.1502,0.0213,0.0004,0.0012
1,HOLIDAY,2,0.0000,0.0117,0.0554,0.0396,0.0024,0.0641,0.1511,0.2598,0.1506,0.0222,0.0011,0.0018
1,HOLIDAY,3,0.0000,0.0120,0.0566,0.0397,0.0030,0.0642,0.1511,0.2627,0.1527,0.0275,0.0048,0.0038
1,HOLIDAY,4,0.0000,0.0122,0.0572,0.0398,0.0032,0.0643,0.1511,0.2644,0.1535,0.0309,0.0062,0.0049
1,HOLIDAY,5,0.0000,0.0123,0.0580,0.0398,0.0034,0.0645,0.1511,0.2655,0.1540,0.0337,0.0069,0.0058
1,HOLIDAY,6,0.0000,0.0124,0.0590,0.0399,0.0034,0.0645,0.1407,0.2661,0.1543,0.0356,0.0072,0.0061
1,HOLIDAY,7,0.0000,0.0124,0.0593,0.0400,0.0035,0.0645,0.0000,0.2662,0.1545,0.0370,0.0074,0.0063
1,HOLIDAY,8,0.0000,0.0125,0.0562,0.0400,0.0035,0.0643,0.0000,0.2663,0.1546,0.0378,0.0075,0.0064
1,HOLIDAY,9,0.0000,0.0132,0.0516,0.0399,0.0035,0.0645,0.0000,0.2663,0.1546,0.0379,0.0076,0.0064
1,HOLIDAY,10,0.0000,0.0145,0.0474,0.0399,0.0035,0.0645,0.0000,0.2663,0.1546,0.0379,0.0076,0.0064
1,HOLIDAY,11,0.0000,0.0160,0.0387,0.0399,0.0035,0.0647,0.0000,0.2663,0.1546,0.0379,0.0076,0.0064
1,HOLIDAY,12,0.0000,0.0183,0.0352,0.0399,0.0035,0.0649,0.0000,0.2662,0.1546,0.0379,0.0076,0.0064
1,HOLIDAY,13,0.0000,0.0197,0.0352,0.0399,0.0034,0.0650,0.0000,0.2663,0.1546,0.0379,0.0076,0.0064
1,HOLIDAY,14,0.0000,0.0204,0.0352,0.0399,0.0033,0.0652,0.0000,0.2663,0.1546,0.0378,0.0076,0.0063
1,HOLIDAY,15,0.0000,0.0202,0.0352,0.0399,0.0032,0.0653,0.0000,0.2660,0.1546,0.0376,0.0075,0.0062
1,HOLIDAY,16,0.0000,0.0182,0.0352,0.0399,0.0030,0.0651,0.0000,0.2655,0.1545,0.0373,0.0073,0.0061
1,HOLIDAY,17,0.0000,0.0157,0.0396,0.0399,0.0028,0.0651,0.1428,0.2649,0.1543,0.0365,0.0068,0.0058
1,HOLIDAY,18,0.0000,0.0146,0.0442,0.0399,0.0026,0.0648,0.1664,0.2638,0.1541,0.0352,0.0061,0.0052
1,HOLIDAY,19,0.0000,0.0137,0.0466,0.0399,0.0024,0.0647,0.1664,0.2624,0.1538,0.0322,0.0050,0.0043
1,HOLIDAY,20,0.0000,0.0128,0.0484,0.0399,0.0023,0.0646,0.1664,0.2597,0.1531,0.0233,0.0035,0.0016
1,HOLIDAY,21,0.0000,0.0123,0.0491,0.0397,0.0023,0.0643,0.1664,0.2592,0.1507,0.0213,0.0009,0.0011
1,HOLIDAY,22,0.0000,0.0118,0.0505,0.0396,0.0023,0.0643,0.1511,0.2592,0.1502,0.0213,0.0004,0.0011
1,HOLIDAY,23,0.0000,0.0117,0.0514,0.0396,0.0023,0.0640,0.1511,0.2592,0.1502,0.0213,0.0004,0.0011
2,WEEKDAY,0,0.0000,0.0117,0.0830,0.0405,0.0023,0.0642,0.1511,0.2595,0.1502,0.0213,0.0004,0.0011
2,WEEKDAY,1,0.0000,0.0117,0.0845,0.0405,0.0023,0.0642,0.1511,0.2592,0.1502,0.0213,0.0004,0.0011
2,WEEKDAY,2,0.0000,0.0117,0.0858,0.0405,0.0024,0.0642,0.1511,0.2608,0.1506,0.0226,0.0011,0.0016
2,WEEKDAY,3,0.0000,0.0120,0.0867,0.0416,0.0030,0.0645,0.1511,0.2830,0.1562,0.0305,0.0048,0.0043
2,WEEKDAY,4,0.0000,0.0122,0.0851,0.0484,0.0045,0.0649,0.1511,0.3726,0.1876,0.0398,0.0071,0.0060
2,WEEKDAY,5,0.0000,0.0123,0.0827,0.0593,0.0101,0.0668,0.1511,0.4903,0.2634,0.0574,0.0166,0.0127
2,WEEKDAY,6,0.0000,0.0124,0.0803,0.0702,0.0194,0.0699,0.1407,0.6093,0.3242,0.0750,0.0398,0.0289
2,WEEKDAY,7,0.0640,0.1000,0.1523,0.0765,0.0273,0.0725,0.0000,0.7140,0.3705,0.0890,0.0515,0.0371
2,WEEKDAY,8,0.0833,0.0937,0.1664,0.0791,0.0338,0.0741,0.0000,0.8095,0.4106,0.0984,0.0560,0.0403
2,WEEKDAY,9,0.0883,0.1349,0.1782,0.0791,0.0376,0.0750,0.0000,0.8738,0.4342,0.1031,0.0579,0.0416
2,WEEKDAY,10,0.0945,0.1955,0.1739,0.0794,0.0385,0.0753,0.0000,0.8811,0.4430,0.1042,0.0586,0.0421
2,WEEKDAY,11,0.0962,0.2526,0.1779,0.0795,0.0385,0.0753,0.0000,0.8703,0.4447,0.1043,0.0587,0.0422
2,WEEKDAY,12,0.0974,0.3197,0.1816,0.0791,0.0379,0.0755,0.0000,0.8686,0.4438,0.1043,0.0587,0.0422
2,WEEKDAY,13,0.0986,0.3630,0.1855,0.0780,0.0369,0.0752,0.0000,0.8738,0.4375,0.1039,0.0585,0.0420
2,WEEKDAY,14,0.1000,0.3919,0.1884,0.0766,0.0343,0.0748,0.0000,0.8731,0.4262,0.1009,0.0559,0.0402
2,WEEKDAY,15,0.1013,0.3868,0.1865,0.0744,0.0290,0.0736,0.0000,0.8334,0.3996,0.0923,0.0470,0.0340
2,WEEKDAY,16,0.1013,0.3200,0.1768,0.0704,0.0205,0.0712,0.0000,0.7330,0.3494,0.0773,0.0314,0.0231
2,WEEKDAY,17,0.0000,0.0923,0.0840,0.0626,0.0102,0.0683,0.0289,0.6305,0.2651,0.0575,0.0154,0.0118
2,WEEKDAY,18,0.0000,0.0450,0.0734,0.0504,0.0046,0.0660,0.1664,0.5322,0.1901,0.0410,0.0071,0.0060
2,WEEKDAY,19,0.0000,0.0147,0.0682,0.0421,0.0031,0.0653,0.1664,0.4376,0.1591,0.0330,0.0050,0.0045
2,WEEKDAY,20,0.0000,0.0131,0.0700,0.0408,0.0028,0.0650,0.1664,0.3581,0.1533,0.0288,0.0035,0.0034
2,WEEKDAY,21,0.0000,0.0124,0.0726,0.0406,0.0024,0.0646,0.1664,0.3034,0.1507,0.0224,0.0009,0.0015
2,WEEKDAY,22,0.0000,0.0120,0.0766,0.0405,0.0023,0.0645,0.1511,0.2751,0.1502,0.0213,0.0004,0.0011
2,WEEKDAY,23,0.0000,0.0118,0.0788,0.0405,0.0023,0.0642,0.1511,0.2621,0.1502,0.0213,0.0004,0.0011
2,SATURDAY,0,0.0000,0.0118,0.0504,0.0405,0.0023,0.0642,0.1511,0.2592,0.1502,0.0213,0.0004,0.0011
2,SATURDAY,1,0.0000,0.0117,0.0524,0.0405,0.0023,0.0642,0.1511,0.2592,0.1502,0.0213,0.0004,0.0012
2,SATURDAY,2,0.0000,0.0116,0.0533,0.0405,0.0024,0.0642,0.1511,0.2598,0.1504,0.0222,0.0006,0.0018
2,SATURDAY,3,0.0000,0.0118,0.0549,0.0405,0.0029,0.0643,0.1511,0.2627,0.1516,0.0272,0.0021,0.0038
2,SATURDAY,4,0.0000,0.0122,0.0559,0.0406,0.0032,0.0644,0.1511,0.2644,0.1536,0.0309,0.0062,0.0049
2,SATURDAY,5,0.0000,0.0123,0.0568,0.0406,0.0034,0.0646,0.1511,0.2657,0.1543,0.0337,0.0096,0.0063
2,SATURDAY,6,0.0000,0.0124,0.0573,0.0407,0.0045,0.0646,0.1407,0.2792,0.1609,0.0367,0.0131,0.0075
2,SATURDAY,7,0.0000,0.0126,0.0556,0.0407,0.0070,0.0647,0.0000,0.3055,0.1765,0.0404,0.0218,0.0096
2,SATURDAY,8,0.0597,0.0968,0.1176,0.0407,0.0090,0.0647,0.0000,0.3479,0.1918,0.0461,0.0318,0.0120
2,SATURDAY,9,0.0838,0.1034,0.1118,0.0407,0.0097,0.0650,0.0000,0.3734,0.2026,0.0493,0.0332,0.0123
2,SATURDAY,10,0.0920,0.1016,0.1174,0.0407,0.0098,0.0650,0.0000,0.3802,0.2079,0.0502,0.0331,0.0123
2,SATURDAY,11,0.0954,0.1044,0.1137,0.0406,0.0098,0.0651,0.0000,0.3776,0.2088,0.0502,0.0329,0.0123
2,SATURDAY,12,0.0955,0.1063,0.1132,0.0406,0.0088,0.0654,0.0000,0.3685,0.2026,0.0491,0.0325,0.0123
2,SATURDAY,13,0.0972,0.1533,0.1133,0.0407,0.0062,0.0654,0.0000,0.3382,0.1854,0.0471,0.0303,0.0119
2,SATURDAY,14,0.0986,0.1510,0.1140,0.0407,0.0037,0.0656,0.0000,0.3006,0.1674,0.0434,0.0236,0.0104
2,SATURDAY,15,0.0000,0.0273,0.0352,0.0407,0.0032,0.0655,0.0000,0.2759,0.1560,0.0410,0.0107,0.0075
2,SATURDAY,16,0.0000,0.0239,0.0352,0.0407,0.0030,0.0653,0.0000,0.2657,0.1524,0.0370,0.0046,0.0061
2,SATURDAY,17,0.0000,0.0181,0.0369,0.0406,0.0027,0.0653,0.0289,0.2649,0.1517,0.0362,0.0036,0.0058
2,SATURDAY,18,0.0000,0.0138,0.0399,0.0406,0.0025,0.0650,0.1664,0.2638,0.1513,0.0348,0.0025,0.0052
2,SATURDAY,19,0.0000,0.0123,0.0426,0.0406,0.0023,0.0649,0.1664,0.2624,0.1508,0.0318,0.0014,0.0043
2,SATURDAY,20,0.0000,0.0119,0.0460,0.0405,0.0023,0.0648,0.1664,0.2597,0.1503,0.0230,0.0006,0.0016
2,SATURDAY,21,0.0000,0.0117,0.0490,0.0405,0.0023,0.0645,0.1664,0.2592,0.1502,0.0213,0.0004,0.0011
2,SATURDAY,22,0.0000,0.0117,0.0509,0.0405,0.0023,0.0645,0.1511,0.2592,0.1502,0.0213,0.0004,0.0011
2,SATURDAY,23,0.0000,0.0116,0.0533,0.0405,0.0023,0.0642,0.1511,0.2592,0.1502,0.0213,0.0004,0.0011
2,SUNDAY,0,0.0000,0.0116,0.0545,0.0405,0.0023,0.0642,0.1511,0.2592,0.1502,0.0213,0.0152,0.0070
2,SUNDAY,1,0.0000,0.0116,0.0560,0.0405,0.0023,0.0642,0.1511,0.2592,0.1502,0.0213,0.0152,0.0070
2,SUNDAY,2,0.0000,0.0116,0.0568,0.0405,0.0024,0.0642,0.1511,0.2598,0.1504,0.0222,0.0153,0.0074
2,SUNDAY,3,0.0000,0.0118,0.0578,0.0405,0.0029,0.0643,0.1511,0.2627,0.1516,0.0272,0.0168,0.0084
2,SUNDAY,4,0.0000,0.0121,0.0589,0.0406,0.0032,0.0644,0.1511,0.2644,0.1536,0.0309,0.0210,0.0090
2,SUNDAY,5,0.0000,0.0123,0.0597,0.0406,0.0034,0.0646,0.1511,0.2657,0.1543,0.0337,0.0230,0.0097
2,SUNDAY,6,0.0000,0.0123,0.0605,0.0407,0.0045,0.0646,0.1407,0.2792,0.1609,0.0367,0.0245,0.0102
2,SUNDAY,7,0.0000,0.0124,0.0597,0.0407,0.0070,0.0647,0.0000,0.3055,0.1765,0.0404,0.0283,0.0112
2,SUNDAY,8,0.0783,0.0961,0.1238,0.0407,0.0090,0.0647,0.0000,0.3479,0.1918,0.0461,0.0325,0.0122
2,SUNDAY,9,0.0838,0.0999,0.1183,0.0407,0.0097,0.0650,0.0000,0.3734,0.2026,0.0493,0.0332,0.0123
2,SUNDAY,10,0.0911,0.0998,0.1247,0.0407,0.0098,0.0650,0.0000,0.3802,0.2079,0.0502,0.0331,0.0123
2,SUNDAY,11,0.0938,0.1096,0.1193,0.0406,0.0098,0.0651,0.0000,0.3776,0.2088,0.0502,0.0329,0.0123
2,SUNDAY,12,0.0971,0.1038,0.1194,0.0406,0.0088,0.0654,0.0000,0.3685,0.2026,0.0491,0.0326,0.0123
2,SUNDAY,13,0.0972,0.1317,0.1188,0.0407,0.0062,0.0654,0.0000,0.3382,0.1854,0.0471,0.0314,0.0121
2,SUNDAY,14,0.0985,0.1341,0.1193,0.0407,0.0037,0.0656,0.0000,0.3006,0.1674,0.0434,0.0283,0.0115
2,SUNDAY,15,0.0000,0.0274,0.0387,0.0407,0.0032,0.0655,0.0000,0.2759,0.1560,0.0410,0.0224,0.0102
2,SUNDAY,16,0.0000,0.0245,0.0389,0.0407,0.0030,0.0653,0.0000,0.2657,0.1524,0.0370,0.0046,0.0062
2,SUNDAY,17,0.0000,0.0193,0.0412,0.0406,0.0027,0.0653,0.0289,0.2649,0.1517,0.0362,0.0036,0.0060
2,SUNDAY,18,0.0000,0.0155,0.0442,0.0406,0.0025,0.0650,0.1664,0.2638,0.1513,0.0348,0.0172,0.0092
2,SUNDAY,19,0.0000,0.0131,0.0462,0.0406,0.0023,0.0649,0.1664,0.2624,0.1508,0.0318,0.0161,0.0081
2,SUNDAY,20,0.0000,0.0119,0.0485,0.0405,0.0023,0.0648,0.1664,0.2597,0.1503,0.0230,0.0153,0.0045
2,SUNDAY,21,0.0000,0.0117,0.0513,0.0405,0.0023,0.0645,0.1664,0.2592,0.1502,0.0213,0.0152,0.0064
2,SUNDAY,22,0.0000,0.0116,0.0529,0.0405,0.0023,0.0645,0.1511,0.2592,0.1502,0.0213,0.0152,0.0070
2,SUNDAY,23,0.0000,0.0116,0.0548,0.0405,0.0023,0.0642,0.1511,0.2592,0.1502,0.0213,0.0152,0.0070
2,HOLIDAY,0,0.0000,0.0116,0.0604,0.0405,0.0023,0.0642,0.1511,0.2592,0.1502,0.0213,0.0004,0.0011
2,HOLIDAY,1,0.0000,0.0116,0.0625,0.0405,0.0023,0.0642,0.1511,0.2592,0.1502,0.0213,0.0004,0.0012
2,HOLIDAY,2,0.0000,0.0116,0.0638,0.0405,0.0024,0.0642,0.1511,0.2598,0.1506,0.0222,0.0011,0.0018
2,HOLIDAY,3,0.0000,0.0119,0.0655,0.0406,0.0030,0.0643,0.1511,0.2635,0.1527,0.0275,0.0048,0.0038
2,HOLIDAY,4,0.0000,0.0121,0.0652,0.0407,0.0037,0.0645,0.1511,0.2775,0.1552,0.0317,0.0071,0.0056
2,HOLIDAY,5,0.0000,0.0122,0.0636,0.0413,0.0078,0.0657,0.1511,0.3335,0.1684,0.0400,0.0166,0.0126
2,HOLIDAY,6,0.0000,0.0123,0.0637,0.0445,0.0158,0.0682,0.1407,0.4148,0.1936,0.0515,0.0398,0.0290
2,HOLIDAY,7,0.0806,0.0824,0.1301,0.0478,0.0212,0.0704,0.0000,0.4810,0.2149,0.0609,0.0515,0.0372
2,HOLIDAY,8,0.0850,0.0773,0.1226,0.0509,0.0238,0.0716,0.0000,0.5273,0.2346,0.0668,0.0560,0.0403
2,HOLIDAY,9,0.0861,0.0994,0.1388,0.0523,0.0247,0.0723,0.0000,0.5553,0.2471,0.0695,0.0579,0.0416
2,HOLIDAY,10,0.0853,0.1265,0.1332,0.0520,0.0249,0.0725,0.0000,0.5575,0.2521,0.0701,0.0586,0.0421
2,HOLIDAY,11,0.0852,0.1450,0.1354,0.0516,0.0248,0.0726,0.0000,0.5514,0.2531,0.0701,0.0587,0.0422
2,HOLIDAY,12,0.0854,0.1624,0.1333,0.0521,0.0244,0.0727,0.0000,0.5506,0.2530,0.0701,0.0587,0.0422
2,HOLIDAY,13,0.0981,0.1361,0.1323,0.0517,0.0237,0.0725,0.0000,0.5537,0.2513,0.0699,0.0585,0.0420
2,HOLIDAY,14,0.0984,0.1273,0.1315,0.0513,0.0221,0.0722,0.0000,0.5530,0.2471,0.0682,0.0559,0.0402
2,HOLIDAY,15,0.0990,0.1195,0.1340,0.0507,0.0186,0.0713,0.0000,0.5296,0.2356,0.0632,0.0470,0.0339
2,HOLIDAY,16,0.1018,0.0984,0.1328,0.0495,0.0129,0.0693,0.0000,0.4708,0.2137,0.0543,0.0314,0.0230
2,HOLIDAY,17,0.0000,0.0132,0.0474,0.0470,0.0062,0.0669,0.0289,0.4134,0.1755,0.0430,0.0154,0.0118
2,HOLIDAY,18,0.0000,0.0125,0.0493,0.0437,0.0030,0.0653,0.1664,0.3590,0.1570,0.0360,0.0071,0.0060
2,HOLIDAY,19,0.0000,0.0123,0.0500,0.0412,0.0024,0.0650,0.1664,0.3182,0.1539,0.0322,0.0050,0.0043
2,HOLIDAY,20,0.0000,0.0122,0.0536,0.0408,0.0023,0.0648,0.1664,0.2879,0.1531,0.0233,0.0035,0.0016
2,HOLIDAY,21,0.0000,0.0118,0.0554,0.0406,0.0023,0.0645,0.1664,0.2713,0.1507,0.0213,0.0009,0.0011
2,HOLIDAY,22,0.0000,0.0117,0.0570,0.0405,0.0023,0.0645,0.1511,0.2625,0.1502,0.0213,0.0004,0.0011
2,HOLIDAY,23,0.0000,0.0117,0.0574,0.0405,0.0023,0.0642,0.1511,0.2596,0.1502,0.0213,0.0004,0.0011
3,WEEKDAY,0,0.0000,0.0122,0.0749,0.0397,0.0023,0.0644,0.1511,0.2595,0.1502,0.0213,0.0004,0.0011
