HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2105.751084609914,2374.2129527924894,0.0,-2457.109218768126,9802.78159858797
1,1898.686549866165,2237.172654992219,0.0,-2457.109218768126,9802.78159858797
2,1839.205571051937,2085.6998446320754,0.0,-2457.109218768126,9802.78159858797
3,1885.472996821119,2016.2166428440262,0.0,-2457.109218768126,9802.78159858797
4,2055.4004093653452,2024.1583267872384,0.0,-2457.109218768126,9802.78159858797
5,4076.498133746337,2947.867870883114,0.0,-2457.109218768126,9802.78159858797
6,8227.705566478075,5447.790766687107,0.0,-2457.109218768126,9802.78159858797
7,13531.881002938298,10325.879586271843,0.0,-2457.109218768126,9802.78159858797
8,20114.48662550338,15831.726067665411,0.0,-2457.109218768126,9802.78159858797
9,24001.152016634598,20831.610485591125,0.0,-2457.109218768126,9802.78159858797
10,25486.301455381457,24579.677943271265,0.0,-2457.109218768126,9802.78159858797
11,26412.998621965762,26569.368850801286,0.0,-2457.109218768126,9802.78159858797
12,28475.17739926364,26314.508943372963,0.0,-2457.109218768126,9802.78159858797
13,30427.25282492618,27488.729217749544,0.0,-2457.109218768126,9802.78159858797
14,31972.705747355973,27969.515490815993,0.0,-2457.109218768126,9802.78159858797
15,32266.847946423626,27781.766948760334,0.0,-2457.109218768126,9802.78159858797
16,31206.888766468048,25241.717944834243,0.0,-2457.109218768126,9802.78159858797
17,26883.553466472007,21549.05575262095,0.0,-2457.109218768126,9802.78159858797
18,24420.909201632283,17953.614726029646,0.0,-2457.109218768126,9802.78159858797
19,20554.478959259606,11966.102563591718,0.0,-2457.109218768126,9802.78159858797
20,15321.950719190092,8139.170123172823,0.0,-2457.109218768126,9802.78159858797
21,6949.628417887755,4388.742854223549,0.0,-2457.109218768126,9802.78159858797
22,3468.7148450801415,2831.693857178081,0.0,-2457.109218768126,9802.78159858797
23,2571.2663421445245,2309.346057154847,0.0,-2457.109218768126,9802.78159858797
