HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,18731.646484374884,18731.25078876204,0.0,0.0,1999.8848720241103
1,18649.34179687498,18649.34179687498,0.0,0.0,1999.8848720241103
2,18649.341796874894,18649.34179687495,0.0,0.0,1999.8848720241103
3,18649.34179687525,18649.34179687502,0.0,0.0,1999.8848720241103
4,18649.34179687499,18649.34179687502,0.0,0.0,1999.8848720241103
5,10183.959317379002,10156.905312171351,0.0,0.0,1999.8848720241103
6,3102.5111779695562,3014.9800150944684,0.0,0.0,1999.8848720241103
7,214.3887634277089,214.3887634277744,0.0,0.0,1999.8848720241103
8,587.1648966471039,588.5986510056791,0.0,0.0,1999.8848720241103
9,885.3858032226235,885.3858032226708,0.0,0.0,1999.8848720241103
10,885.3858032226672,885.3858032226744,0.0,0.0,1999.8848720241103
11,885.385803222649,885.3858032226708,0.0,0.0,1999.8848720241103
12,885.385803222609,885.3858032227108,0.0,0.0,1999.8848720241103
13,885.3858032226672,885.3858032226963,0.0,0.0,1999.8848720241103
14,885.3858032225944,885.3858032226708,0.0,0.0,1999.8848720241103
15,885.3858032226708,885.3858032226708,0.0,0.0,1999.8848720241103
16,2339.25336371531,2344.8451620248743,0.0,0.0,1999.8848720241103
17,10233.362751810946,10191.688889723557,0.0,0.0,1999.8848720241103
18,18030.053142211393,18126.461773212137,0.0,0.0,1999.8848720241103
19,21367.72938368047,21365.876652644227,0.0,0.0,1999.8848720241103
20,20633.723090277843,20632.382173978378,0.0,0.0,1999.8848720241103
21,19623.36284722226,19620.54957932692,0.0,0.0,1999.8848720241103
22,19132.08550347222,19132.44658954326,0.0,0.0,1999.8848720241103
23,19000.155815972317,18999.35952524037,0.0,0.0,1999.8848720241103
