HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1295.2051838256866,1293.8188429612374,0.0,0.0
1,1289.9652646820941,1290.2964242788516,0.0,0.0
2,1303.0687962089496,1293.407903817965,0.0,0.0
3,1414.8231837248009,1322.2138624925087,0.0,0.0
4,1894.6899400031334,1439.2298748309781,0.0,0.0
5,2916.9681214080147,1759.2736581655631,0.0,0.0
6,4524.709344505942,2584.8933833195597,0.0,0.0
7,6304.496830848884,3956.6985250619846,0.0,0.0
8,7485.9613051140295,5337.441683255705,0.0,0.0
9,7988.197973258623,6259.090954120333,0.0,0.0
10,8201.627411005582,6649.543471116289,0.0,0.0
11,8264.677865331638,6580.00335458609,0.0,0.0
12,8264.950467047545,6251.843120868405,0.0,0.0
13,8243.83311678714,5788.261606069711,0.0,0.0
14,8178.984766466835,5270.392352764422,0.0,0.0
15,7914.218327664766,4821.932523287262,0.0,0.0
16,7413.520834268749,4575.383258526144,0.0,0.0
17,6598.845710140527,4212.607492300179,0.0,0.0
18,5665.375271735037,3539.2331848144513,0.0,0.0
19,4733.663750542498,2863.720282921423,0.0,0.0
20,3535.1876599542165,2347.3311474139864,0.0,0.0
21,2407.0492598142932,1999.0792881892337,0.0,0.0
22,1789.905156511927,1716.365728525017,0.0,0.0
23,1445.4215719289252,130.04263181997095,0.0,0.0
