HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,321.12791829264046,271.0524373971709,-133.9324919641332,0.0,653.6707343930301
1,444.3310917133691,441.3971614573796,-133.9324919641332,0.0,653.6707343930301
2,544.4319559782767,522.621357191091,-133.9324919641332,0.0,653.6707343930301
3,645.5905143690013,574.7459066827153,-133.9324919641332,0.0,653.6707343930301
4,647.898412190438,708.6342909351151,-133.9324919641332,0.0,653.6707343930301
5,654.6651965164499,711.502904779717,-133.9324919641332,0.0,653.6707343930301
6,650.0330665861648,781.640137638118,-133.9324919641332,0.0,653.6707343930301
7,781.5640066572045,751.8579195513842,-133.9324919641332,0.0,653.6707343930301
8,1356.7049359267985,1023.3435044377202,-133.9324919641332,0.0,653.6707343930301
9,1103.8168055653753,826.0822104359679,-133.9324919641332,0.0,653.6707343930301
10,656.8396214967306,605.061132116261,-133.9324919641332,0.0,653.6707343930301
11,553.5279621280561,546.4583993168221,-133.9324919641332,0.0,653.6707343930301
12,505.13750182354477,463.94139390142334,-133.9324919641332,0.0,653.6707343930301
13,479.0684891358404,447.21961225929033,-133.9324919641332,0.0,653.6707343930301
14,473.0407640528941,451.8057020537424,-133.9324919641332,0.0,653.6707343930301
15,485.52851224905095,440.51718223747883,-133.9324919641332,0.0,653.6707343930301
16,530.5197828437982,451.64787253626963,-133.9324919641332,0.0,653.6707343930301
17,613.2820561463064,475.26357841077197,-133.9324919641332,0.0,653.6707343930301
18,502.92595354682055,519.304321578459,-133.9324919641332,0.0,653.6707343930301
19,437.8936833409022,523.452252087661,-133.9324919641332,0.0,653.6707343930301
20,408.36477971014267,239.33147037393815,-133.9324919641332,0.0,653.6707343930301
21,403.9138939538718,208.41415528246324,-133.9324919641332,0.0,653.6707343930301
22,212.2024383770475,209.2752174221003,-133.9324919641332,0.0,653.6707343930301
23,207.07343145425904,254.34908625241357,-133.9324919641332,0.0,653.6707343930301
