HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-124.28819585206224,-254.35539661078104,-83.40587731597674,0.0
1,-169.3352815100231,-346.68113688605246,-83.40587731597674,0.0
2,-132.88399569096921,-335.6578011281823,-83.40587731597674,0.0
3,-159.72498000044735,-267.51924240658497,-83.40587731597674,0.0
4,-145.61020045335945,-276.2231034253891,-83.40587731597674,0.0
5,-202.68564625490365,-349.2499886093338,-83.40587731597674,0.0
6,265.02347489783114,-73.97571597119602,-83.40587731597674,0.0
7,1583.243844614163,213.73012406180436,-83.40587731597674,0.0
8,1524.3051517188117,453.66631175460395,-83.40587731597674,0.0
9,1043.3846656336161,567.5880396380209,-83.40587731597674,0.0
10,1019.598810539215,619.4986979321015,-83.40587731597674,0.0
11,939.2525764296538,757.647958952631,-83.40587731597674,0.0
12,890.1333753442003,722.979363120339,-83.40587731597674,0.0
13,849.451724924444,595.7848679809329,-83.40587731597674,0.0
14,838.8067804513636,532.9866373099508,-83.40587731597674,0.0
15,898.0628439913208,637.0846395511113,-83.40587731597674,0.0
16,1059.128262042349,690.4318429424161,-83.40587731597674,0.0
17,1289.2209173470224,673.5463229983322,-83.40587731597674,0.0
18,-134.93694008959295,732.5035066713853,-83.40587731597674,0.0
19,-454.3315706359278,476.4530653877566,-83.40587731597674,0.0
20,-460.2848477984413,394.6708394723473,-83.40587731597674,0.0
21,-388.76251294362976,404.03983127066056,-83.40587731597674,0.0
22,-213.53524340738056,331.82763590400737,-83.40587731597674,0.0
23,-351.83545056554823,383.77604260206374,-83.40587731597674,0.0
