HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1382.237494277256,1163.3901723470608,-44.25839491132289,-73.19437559074555
1,1379.7268792320447,1193.8111115271622,-44.25839491132289,-73.19437559074555
2,1377.0083470718353,1227.0931307185417,-44.25839491132289,-73.19437559074555
3,1446.6380202244607,1230.2057577505293,-44.25839491132289,-73.19437559074555
4,1482.4152870077646,1232.2051715932514,-44.25839491132289,-73.19437559074555
5,2596.357863189459,1316.29303956573,-44.25839491132289,-73.19437559074555
6,4228.590712003778,1782.845873718911,-44.25839491132289,-73.19437559074555
7,5415.767850096576,2445.905044742244,-44.25839491132289,-73.19437559074555
8,5999.493287913854,2615.5638255438525,-44.25839491132289,-73.19437559074555
9,6000.861515383344,2807.342855984511,-44.25839491132289,-73.19437559074555
10,5925.366819259595,2666.0120187404636,-44.25839491132289,-73.19437559074555
11,5861.358149055487,2577.9458846700513,-44.25839491132289,-73.19437559074555
12,5793.640536119569,2153.1156752639017,-44.25839491132289,-73.19437559074555
13,5738.6981854551195,2150.830234083245,-44.25839491132289,-73.19437559074555
14,5698.053133027324,2150.7724977202683,-44.25839491132289,-73.19437559074555
15,5672.575034369069,2065.112700678673,-44.25839491132289,-73.19437559074555
16,5220.900919457231,1811.584927624061,-44.25839491132289,-73.19437559074555
17,3404.5814854330356,1431.9999009062287,-44.25839491132289,-73.19437559074555
18,2185.3228927444784,1435.9886965602075,-44.25839491132289,-73.19437559074555
19,1461.830107659608,1445.7175693346778,-44.25839491132289,-73.19437559074555
20,1450.6046302320758,1461.0175406647136,-44.25839491132289,-73.19437559074555
21,1371.6973994954421,1415.3508298260128,-44.25839491132289,-73.19437559074555
22,1348.7045319755844,1354.6897955036309,-44.25839491132289,-73.19437559074555
23,1341.5881197572787,-49.36104554537198,-44.25839491132289,-73.19437559074555
