HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,388.8778381347524,388.87783813476557,0.0,0.0,411.16888523851816
1,388.87783813475926,388.87783813476756,0.0,0.0,411.16888523851816
2,389.0347073726588,388.87783813476096,0.0,0.0,411.16888523851816
3,406.02481874198816,388.9671475337165,0.0,0.0,411.16888523851816
4,549.5049957626131,403.5291885962856,0.0,0.0,411.16888523851816
5,1022.8246637687737,534.3753673846904,0.0,0.0,411.16888523851816
6,1842.4651415595079,821.5320402292095,0.0,0.0,411.16888523851816
7,2748.9861115788094,1127.7861730135448,0.0,0.0,411.16888523851816
8,3402.4150057386996,1312.5705519456121,0.0,0.0,411.16888523851816
9,3670.9627943952355,1369.0595210148733,0.0,0.0,411.16888523851816
10,3721.46902594438,1341.5744009751538,0.0,0.0,411.16888523851816
11,3724.5044192025425,1226.1158235990094,0.0,0.0,411.16888523851816
12,3717.9338651342778,1073.7494022662875,0.0,0.0,411.16888523851816
13,3668.27485884743,946.3138348506072,0.0,0.0,411.16888523851816
14,3501.642556610685,813.353315206675,0.0,0.0,411.16888523851816
15,3154.502284141331,659.5436104994562,0.0,0.0,411.16888523851816
16,2597.430740531835,543.371197333704,0.0,0.0,411.16888523851816
17,1862.8059955465371,474.24524189875933,0.0,0.0,411.16888523851816
18,1198.6048230869023,425.2526016235366,0.0,0.0,411.16888523851816
19,767.3244991375466,400.12191948523974,0.0,0.0,411.16888523851816
20,526.6441817594266,392.0129236074594,0.0,0.0,411.16888523851816
21,422.0947210670061,389.2568796598019,0.0,0.0,411.16888523851816
22,393.58341529817375,388.8778381347666,0.0,0.0,411.16888523851816
23,389.17655026959665,388.87783813476545,0.0,0.0,411.16888523851816
