HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,573.8518473307092,573.852323091947,0.0,0.0,167.26088507768884
1,580.6225896959468,577.8899500920263,0.0,0.0,167.26088507768884
2,597.4657204580309,586.8361869225042,0.0,0.0,167.26088507768884
3,753.7618840828222,718.1930770874129,0.0,0.0,167.26088507768884
4,1347.114091076608,1276.049892718974,0.0,0.0,167.26088507768884
5,2146.0165416965856,2042.1138704740035,0.0,0.0,167.26088507768884
6,2764.625622979587,2557.907264122594,0.0,0.0,167.26088507768884
7,2928.42445110452,2576.8314913236245,0.0,0.0,167.26088507768884
8,2899.189146312252,2465.7211327185996,0.0,0.0,167.26088507768884
9,3008.916776109005,2552.8728144719003,0.0,0.0,167.26088507768884
10,3121.528452204556,2654.138397216797,0.0,0.0,167.26088507768884
11,3188.1058747156276,2703.042971097507,0.0,0.0,167.26088507768884
12,3129.151260551357,2631.7433072603762,0.0,0.0,167.26088507768884
13,2967.3200477804667,2476.0545771672187,0.0,0.0,167.26088507768884
14,2863.680521880973,2403.4055246206426,0.0,0.0,167.26088507768884
15,2853.3493250119664,2479.8582881047178,0.0,0.0,167.26088507768884
16,2833.117074316039,2563.7133014385536,0.0,0.0,167.26088507768884
17,2655.3617041576836,2490.6608276367156,0.0,0.0,167.26088507768884
18,2284.5823867037725,2215.5663780799255,0.0,0.0,167.26088507768884
19,1836.1971014614594,1813.6121920072112,0.0,0.0,167.26088507768884
20,1454.3240410231163,1445.0669931265015,0.0,0.0,167.26088507768884
21,1155.8317150832286,1153.0242708646335,0.0,0.0,167.26088507768884
22,779.8458319770042,778.8688366229723,0.0,0.0,167.26088507768884
23,575.0182156033219,575.0120133620042,0.0,0.0,167.26088507768884
