HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,555.8019816080633,559.6594719519984,0.0,0.0
1,512.572256387874,518.9569059518665,0.0,0.0
2,488.62802135715197,503.42051344651,0.0,0.0
3,545.2499003794198,551.0449697054385,0.0,0.0
4,747.0313578053887,691.1936745276814,0.0,0.0
5,935.6345836887808,852.037402813249,0.0,0.0
6,1053.816272019456,947.9715294471139,0.0,0.0
7,1144.3211726046122,1026.4835234421976,0.0,0.0
8,1180.7346598307258,1072.5878976675176,0.0,0.0
9,1217.4675484726652,1086.9660010704606,0.0,0.0
10,1244.204189022835,1095.9965785099905,0.0,0.0
11,1244.3543771327181,1095.143602811373,0.0,0.0
12,1244.3121440785108,1093.0975506122336,0.0,0.0
13,1242.5454901333492,1090.726432213416,0.0,0.0
14,1230.9130260715938,1087.5946514423074,0.0,0.0
15,1163.2574706095818,1030.1643330500674,0.0,0.0
16,1050.7435602063904,934.1999916663543,0.0,0.0
17,942.3575881431825,843.4267660287703,0.0,0.0
18,864.0511996097438,786.9630203247061,0.0,0.0
19,817.4827855135673,752.8215208787183,0.0,0.0
20,757.7368428314371,732.9034500122073,0.0,0.0
21,707.3331418092253,712.6728357168336,0.0,0.0
22,684.202460394966,688.1395287146923,0.0,0.0
23,626.4996744791744,74.48677336864856,0.0,0.0
