HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,138.90360435397443,137.76073837280245,0.0,0.0
1,134.01522379907775,118.08005802448079,0.0,0.0
2,188.99623894234043,127.9543049152052,0.0,0.0
3,288.1120233060907,190.40577008174358,0.0,0.0
4,412.50803980333876,284.80517856891277,0.0,0.0
5,638.67354002035,424.1743921133177,0.0,0.0
6,931.6399316897556,620.7578488863425,0.0,0.0
7,1129.360368867484,833.7928648728611,0.0,0.0
8,1194.219277626707,984.490654725294,0.0,0.0
9,1208.3112255695628,1029.4801026857804,0.0,0.0
10,1224.5706063339965,1027.2992926377517,0.0,0.0
11,1235.7241083488575,1017.7441746638373,0.0,0.0
12,1220.9740449751914,989.6477022904635,0.0,0.0
13,1201.79979697041,955.2536491980919,0.0,0.0
14,1202.2319461047825,918.5505131941572,0.0,0.0
15,1177.3886232924165,840.3013434776892,0.0,0.0
16,1068.527787190289,720.7221541771523,0.0,0.0
17,878.4315778359592,594.6999621758091,0.0,0.0
18,679.2027058802305,480.7301515432505,0.0,0.0
19,500.81852587702974,392.1682238945594,0.0,0.0
20,356.1483613814459,321.71545659578743,0.0,0.0
21,261.56707214122105,256.69554372934346,0.0,0.0
22,209.71439908199636,209.7751322526202,0.0,0.0
23,174.2421816537284,35.72878515478662,0.0,0.0
