HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-1259.6274114039707,-1001.3303060439948,0.0,-652.3726154376527,2587.2028051129605
1,-1240.4507771996707,-1229.4684667503468,0.0,-652.3726154376527,2587.2028051129605
2,-1296.707594672346,-1165.5001161044772,0.0,-652.3726154376527,2587.2028051129605
3,-1121.8919414089205,-971.5716820059757,0.0,-652.3726154376527,2587.2028051129605
4,-485.1856985980337,-523.6728727748408,0.0,-652.3726154376527,2587.2028051129605
5,66.17240821238829,-403.3759061068729,0.0,-652.3726154376527,2587.2028051129605
6,1295.2035889507752,137.096473052467,0.0,-652.3726154376527,2587.2028051129605
7,1681.9622726773746,1068.7643222953652,0.0,-652.3726154376527,2587.2028051129605
8,3037.7740942789733,1913.7277798428909,0.0,-652.3726154376527,2587.2028051129605
9,4142.018627010022,3022.4316876067624,0.0,-652.3726154376527,2587.2028051129605
10,5177.404191569084,3783.0727609005035,0.0,-652.3726154376527,2587.2028051129605
11,5954.003992085523,4083.0556949206275,0.0,-652.3726154376527,2587.2028051129605
12,6512.195766239166,4424.5363160820325,0.0,-652.3726154376527,2587.2028051129605
13,6914.1821637568655,4660.840969968932,0.0,-652.3726154376527,2587.2028051129605
14,6810.112666582867,4248.023991429546,0.0,-652.3726154376527,2587.2028051129605
15,6137.507937153013,3295.48133395482,0.0,-652.3726154376527,2587.2028051129605
16,4869.411406709475,2004.3526729867576,0.0,-652.3726154376527,2587.2028051129605
17,2830.993412776067,-128.14880263735563,0.0,-652.3726154376527,2587.2028051129605
18,97.92267911247382,-1182.0050123956453,0.0,-652.3726154376527,2587.2028051129605
19,-265.44257874737093,-1404.2276683485575,0.0,-652.3726154376527,2587.2028051129605
20,-1158.0866170531806,-1387.8555871855929,0.0,-652.3726154376527,2587.2028051129605
21,-1273.7632976965322,-1283.0871943544412,0.0,-652.3726154376527,2587.2028051129605
22,-1252.7553763886597,-1243.353781388784,0.0,-652.3726154376527,2587.2028051129605
23,-1214.4274665710498,-1064.4865895909086,0.0,-652.3726154376527,2587.2028051129605
