6.616435907404276229e+00
6.573120527817762238e+00
6.525659566388810617e+00
7.663587773624487731e+00
1.283583185617984590e+01
1.870292310930961932e+01
2.087184500226949879e+01
2.081964429079141254e+01
2.159959054667007550e+01
2.297362998774894649e+01
2.240252407871945195e+01
2.248871521721134670e+01
2.337717292006358250e+01
2.288871098480853661e+01
2.153375378491016789e+01
1.962118587725133523e+01
1.763516946900470472e+01
1.548746496874109724e+01
1.314972286570123217e+01
1.087401254033591513e+01
8.265615652942436498e+00
6.807250412368656356e+00
6.722823916564047764e+00
6.668509959102070894e+00
