HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-5.776656412024749,-5.776656412024749,0.0,0.0,6.031203596508085
1,-5.776656412024749,-5.776656412024749,0.0,0.0,6.031203596508085
2,-5.776656412024749,-5.776656412024749,0.0,0.0,6.031203596508085
3,5.523570412136905,-5.776656412024749,0.0,0.0,6.031203596508085
4,0.4957137402434455,-5.776656412024749,0.0,0.0,6.031203596508085
5,16.161451775289606,-5.776656412024749,0.0,0.0,6.031203596508085
6,23.409024351276457,-5.776656412024749,0.0,0.0,6.031203596508085
7,22.477635240386007,-5.776656412024749,0.0,0.0,6.031203596508085
8,28.810507444199175,-5.776656412024749,0.0,0.0,6.031203596508085
9,34.71141039205213,-5.776656412024749,0.0,0.0,6.031203596508085
10,25.29188033027458,-5.776656412024749,0.0,0.0,6.031203596508085
11,38.600573525192885,-5.776656412024749,0.0,0.0,6.031203596508085
12,33.02206421035771,-5.776656412024749,0.0,0.0,6.031203596508085
13,33.759396679874044,-5.776656412024749,0.0,0.0,6.031203596508085
14,25.071601876115892,-5.776656412024749,0.0,0.0,6.031203596508085
15,32.27240932125096,-5.776656412024749,0.0,0.0,6.031203596508085
16,38.70368944830807,-5.776656412024749,0.0,0.0,6.031203596508085
17,43.690671842556185,-5.776656412024749,0.0,0.0,6.031203596508085
18,32.04067884455981,-5.776656412024749,0.0,0.0,6.031203596508085
19,19.298300849715815,-5.776656412024749,0.0,0.0,6.031203596508085
20,11.877830664137946,-5.776656412024749,0.0,0.0,6.031203596508085
21,5.640562711259918,-5.776656412024749,0.0,0.0,6.031203596508085
22,1.982860099122263,-5.776656412024749,0.0,0.0,6.031203596508085
23,1.318344473698744,-5.776656412024749,0.0,0.0,6.031203596508085
