HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,988.6250633736407,978.4662733811607,0.0,0.0,212.22665360172235
1,1162.138819201226,1040.1821470994287,0.0,0.0,212.22665360172235
2,1757.2877389023351,1325.494137103727,0.0,0.0,212.22665360172235
3,2461.764541333723,2015.12101980357,0.0,0.0,212.22665360172235
4,2976.877899286844,2756.0496309720543,0.0,0.0,212.22665360172235
5,3300.2743710338646,3199.5694885253833,0.0,0.0,212.22665360172235
6,3435.285340992506,3358.584334153392,0.0,0.0,212.22665360172235
7,3490.412817944046,3398.978055513828,0.0,0.0,212.22665360172235
8,3526.414101786988,3408.1087223933287,0.0,0.0,212.22665360172235
9,3561.2028083654945,3423.0232426569946,0.0,0.0,212.22665360172235
10,3566.289052210537,3427.214876615084,0.0,0.0,212.22665360172235
11,3534.593295393308,3396.3039762056787,0.0,0.0,212.22665360172235
12,3402.560989789114,3262.700646033666,0.0,0.0,212.22665360172235
13,3167.864212445365,3031.562875600963,0.0,0.0,212.22665360172235
14,2955.762430592954,2845.3665583683883,0.0,0.0,212.22665360172235
15,2821.4641248914836,2743.573192889873,0.0,0.0,212.22665360172235
16,2729.0371566129475,2669.166724571817,0.0,0.0,212.22665360172235
17,2643.806746325727,2596.743074857269,0.0,0.0,212.22665360172235
18,2535.610917482324,2493.221484844499,0.0,0.0,212.22665360172235
19,2390.042167575857,2348.0734792856065,0.0,0.0,212.22665360172235
20,2226.47613969709,2173.907502394456,0.0,0.0,212.22665360172235
21,2011.7632855528727,1857.678858830377,0.0,0.0,212.22665360172235
22,1672.3695021589206,1356.5148761455812,0.0,0.0,212.22665360172235
23,1212.5969925804034,1021.4301605224605,0.0,0.0,212.22665360172235
