HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,33552.62293462598,33555.68727463945,0.0,0.0,3773.764480707899
1,33558.01360452567,33559.50469501199,0.0,0.0,3773.764480707899
2,33628.47271611551,33603.526104266624,0.0,0.0,3773.764480707899
3,34003.3918073525,33714.0717397838,0.0,0.0,3773.764480707899
4,35405.23217492807,34043.36553485579,0.0,0.0,3773.764480707899
5,39999.13550646519,34972.0502554086,0.0,0.0,3773.764480707899
6,49570.609943727235,36304.30224609372,0.0,0.0,3773.764480707899
7,60553.993923610935,37491.65395883426,0.0,0.0,3773.764480707899
8,68351.8233806272,38317.34420072117,0.0,0.0,3773.764480707899
9,72214.11696300255,38462.78177584129,0.0,0.0,3773.764480707899
10,73404.93610811766,37910.76190655049,0.0,0.0,3773.764480707899
11,73531.77687978907,37239.578913762045,0.0,0.0,3773.764480707899
12,73018.25836625946,36703.7679161661,0.0,0.0,3773.764480707899
13,71728.22398826617,36277.71796123799,0.0,0.0,3773.764480707899
14,68553.21538254282,35902.726900540874,0.0,0.0,3773.764480707899
15,62279.94505806979,35520.12267127406,0.0,0.0,3773.764480707899
16,52474.26481681048,35016.85516826929,0.0,0.0,3773.764480707899
17,42953.0866409243,34499.724271334126,0.0,0.0,3773.764480707899
18,37601.93143857735,34125.363356370195,0.0,0.0,3773.764480707899
19,35417.96928879273,33917.16075721155,0.0,0.0,3773.764480707899
20,34368.61308668604,33811.91011868992,0.0,0.0,3773.764480707899
21,33811.5886164992,33676.439378004805,0.0,0.0,3773.764480707899
22,33595.56785799816,33578.89817457932,0.0,0.0,3773.764480707899
23,33556.22090517278,33559.18299278843,0.0,0.0,3773.764480707899
