HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2984.535230564796,3012.486292849902,-966.238423091824,0.0,4947.292569235977
1,3326.6421222288905,3290.9328866956375,-966.238423091824,0.0,4947.292569235977
2,3799.792103347533,3729.9488145925397,-966.238423091824,0.0,4947.292569235977
3,4311.777879690782,4043.5789443247745,-966.238423091824,0.0,4947.292569235977
4,5593.25793989316,4887.708959348178,-966.238423091824,0.0,4947.292569235977
5,6697.361968623447,5848.798537761392,-966.238423091824,0.0,4947.292569235977
6,13535.68599354839,6690.462253215639,-966.238423091824,0.0,4947.292569235977
7,12511.801751309371,6215.383060829238,-966.238423091824,0.0,4947.292569235977
8,13308.66703771486,5573.086185412783,-966.238423091824,0.0,4947.292569235977
9,10774.549934309776,5274.120821404735,-966.238423091824,0.0,4947.292569235977
10,7519.45369304773,4845.110438319514,-966.238423091824,0.0,4947.292569235977
11,6110.208980924594,4583.491660804986,-966.238423091824,0.0,4947.292569235977
12,5445.512555355557,4402.144976348869,-966.238423091824,0.0,4947.292569235977
13,5086.434050278303,4337.046659767717,-966.238423091824,0.0,4947.292569235977
14,5001.3626366574335,4319.642736146209,-966.238423091824,0.0,4947.292569235977
15,5228.512884285747,4367.0060445825975,-966.238423091824,0.0,4947.292569235977
16,5737.038805614647,4496.162036960354,-966.238423091824,0.0,4947.292569235977
17,5878.5990854994525,4343.63234396057,-966.238423091824,0.0,4947.292569235977
18,5183.656183035788,4071.8365219110474,-966.238423091824,0.0,4947.292569235977
19,4034.7810500165374,3705.0312315825095,-966.238423091824,0.0,4947.292569235977
20,3974.450435922934,3703.5041693539692,-966.238423091824,0.0,4947.292569235977
21,2749.5210832605426,3365.3671656823135,-966.238423091824,0.0,4947.292569235977
22,2327.8694808640153,3241.091084784871,-966.238423091824,0.0,4947.292569235977
23,2517.0854583772298,3405.7338823315854,-966.238423091824,0.0,4947.292569235977
