HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,27226.275508435436,25202.66545450563,0.0,-5558.880353286571,25338.826064221947
1,25080.386852223695,23609.03458380155,0.0,-5558.880353286571,25338.826064221947
2,24623.77248822809,22769.16690802075,0.0,-5558.880353286571,25338.826064221947
3,24365.30222557835,21788.187206078466,0.0,-5558.880353286571,25338.826064221947
4,24288.05984547756,21250.584260071028,0.0,-5558.880353286571,25338.826064221947
5,26549.97357617849,20933.433991611506,0.0,-5558.880353286571,25338.826064221947
6,40908.21179936903,25200.728896570443,0.0,-5558.880353286571,25338.826064221947
7,58449.601095455,30112.61950459854,0.0,-5558.880353286571,25338.826064221947
8,75503.40766232662,34003.236630560765,0.0,-5558.880353286571,25338.826064221947
9,83097.32883407123,34921.824562339825,0.0,-5558.880353286571,25338.826064221947
10,87315.38620553422,32853.017428704785,0.0,-5558.880353286571,25338.826064221947
11,89614.76598358373,30918.960059587567,0.0,-5558.880353286571,25338.826064221947
12,94351.67030456857,28640.484543687773,0.0,-5558.880353286571,25338.826064221947
13,99372.30057699326,30364.299724368553,0.0,-5558.880353286571,25338.826064221947
14,102070.9581365227,32140.734402073187,0.0,-5558.880353286571,25338.826064221947
15,100339.61546553602,34431.650893081576,0.0,-5558.880353286571,25338.826064221947
16,82444.89460168866,35445.61514573936,0.0,-5558.880353286571,25338.826064221947
17,54253.449789184044,33898.12848773024,0.0,-5558.880353286571,25338.826064221947
18,47465.30469544536,33116.26596389982,0.0,-5558.880353286571,25338.826064221947
19,45273.90867376232,32386.34763318845,0.0,-5558.880353286571,25338.826064221947
20,40108.29834946127,31138.767624780092,0.0,-5558.880353286571,25338.826064221947
21,34520.346129355195,29257.462520694855,0.0,-5558.880353286571,25338.826064221947
22,31506.210506232157,27064.79748535609,0.0,-5558.880353286571,25338.826064221947
23,29923.06460450346,26285.0736212892,0.0,-5558.880353286571,25338.826064221947
