HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-783.1120091650076,-299.3772814994578,0.0,-688.7279218613326,2587.7504943007843
1,-653.0836029249642,-413.58881673975884,0.0,-688.7279218613326,2587.7504943007843
2,-432.7078364830815,-192.33873871003584,0.0,-688.7279218613326,2587.7504943007843
3,-176.90087220100338,-88.87702718623768,0.0,-688.7279218613326,2587.7504943007843
4,188.27470252800595,272.0213574544422,0.0,-688.7279218613326,2587.7504943007843
5,399.19906528209833,450.946355277974,0.0,-688.7279218613326,2587.7504943007843
6,935.5054033589284,1084.0164042266015,0.0,-688.7279218613326,2587.7504943007843
7,2122.2325385400886,2271.7059236443515,0.0,-688.7279218613326,2587.7504943007843
8,3113.346186691768,3009.153617724042,0.0,-688.7279218613326,2587.7504943007843
9,4526.8896203811755,4104.927957501662,0.0,-688.7279218613326,2587.7504943007843
10,6676.918723647564,6667.870054682448,0.0,-688.7279218613326,2587.7504943007843
11,7376.35120414686,7298.023132987188,0.0,-688.7279218613326,2587.7504943007843
12,7196.461676588695,7190.698605159892,0.0,-688.7279218613326,2587.7504943007843
13,6846.705091267657,6870.29339507574,0.0,-688.7279218613326,2587.7504943007843
14,6514.206443056798,6558.796534996812,0.0,-688.7279218613326,2587.7504943007843
15,6155.045824123272,6416.436357812364,0.0,-688.7279218613326,2587.7504943007843
16,4846.108992311086,5102.658541587948,0.0,-688.7279218613326,2587.7504943007843
17,4697.3050490172445,4970.946730823791,0.0,-688.7279218613326,2587.7504943007843
18,4638.930614657182,4558.649248429002,0.0,-688.7279218613326,2587.7504943007843
19,3022.5415602785924,2570.653894167796,0.0,-688.7279218613326,2587.7504943007843
20,2584.0666602150145,1945.4508738402596,0.0,-688.7279218613326,2587.7504943007843
21,1504.1221048780262,1075.379303105573,0.0,-688.7279218613326,2587.7504943007843
22,552.3815269172277,430.20011033931644,0.0,-688.7279218613326,2587.7504943007843
23,-544.4881187331455,-581.9360900239869,0.0,-688.7279218613326,2587.7504943007843
