HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,362.8856716813558,376.9225487342239,0.0,0.0,227.80937065348476
1,307.01656502324806,320.04188302847245,0.0,0.0,227.80937065348476
2,309.21573519065765,311.59444046019826,0.0,0.0,227.80937065348476
3,360.3276951231106,359.2267259451132,0.0,0.0,227.80937065348476
4,557.4221993515742,547.2482437720648,0.0,0.0,227.80937065348476
5,899.1098785984913,882.4630866417492,0.0,0.0,227.80937065348476
6,1229.0275027688456,1229.4953384399396,0.0,0.0,227.80937065348476
7,1469.0303116721611,1498.6198953481853,0.0,0.0,227.80937065348476
8,1718.895041747107,1733.5503575251641,0.0,0.0,227.80937065348476
9,2062.9151235996883,1990.4715951772791,0.0,0.0,227.80937065348476
10,2363.4303604067454,2192.9384143535913,0.0,0.0,227.80937065348476
11,2501.2273137468865,2280.6733950101425,0.0,0.0,227.80937065348476
12,2533.2454306649915,2300.6345332219107,0.0,0.0,227.80937065348476
13,2535.6648796929207,2301.986220139723,0.0,0.0,227.80937065348476
14,2529.7031410187947,2295.9985762376045,0.0,0.0,227.80937065348476
15,2504.0451443843863,2270.097746628982,0.0,0.0,227.80937065348476
16,2460.120091113098,2223.888049785909,0.0,0.0,227.80937065348476
17,2391.384584390338,2144.067726722128,0.0,0.0,227.80937065348476
18,2248.996298603618,1978.373154860275,0.0,0.0,227.80937065348476
19,2016.1064885749556,1717.4626781757056,0.0,0.0,227.80937065348476
20,1684.8858361956768,1380.6279643132125,0.0,0.0,227.80937065348476
21,1270.4228285281642,1009.5467300415042,0.0,0.0,227.80937065348476
22,856.9254423996526,691.333334115835,0.0,0.0,227.80937065348476
23,540.14773851886,490.7773807232195,0.0,0.0,227.80937065348476
