HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,753.8691588653525,752.9193690373339,0.0,0.0,375.6616368368906
1,762.8216671998309,761.7280138455981,0.0,0.0,375.6616368368906
2,978.6638868777309,974.4865300104987,0.0,0.0,375.6616368368906
3,1464.7075667692711,1436.0546651987142,0.0,0.0,375.6616368368906
4,2844.3336719498216,2714.651731050927,0.0,0.0,375.6616368368906
5,4635.224587860663,4385.207749586829,0.0,0.0,375.6616368368906
6,5761.335718615421,5295.991633488578,0.0,0.0,375.6616368368906
7,6367.823266508007,5652.027888371407,0.0,0.0,375.6616368368906
8,6518.342191615765,5712.539264385512,0.0,0.0,375.6616368368906
9,6506.905380073607,5723.133460411651,0.0,0.0,375.6616368368906
10,6553.909722222211,5788.911071777346,0.0,0.0,375.6616368368906
11,6515.960106860616,5750.7442955604,0.0,0.0,375.6616368368906
12,6262.470415020338,5505.853421724772,0.0,0.0,375.6616368368906
13,5808.005152209043,5055.991952749401,0.0,0.0,375.6616368368906
14,5673.725074271105,4654.1824951171875,0.0,0.0,375.6616368368906
15,5484.122017929826,4349.993450458233,0.0,0.0,375.6616368368906
16,4910.4668501930755,4398.195392315203,0.0,0.0,375.6616368368906
17,4287.928104795252,4374.590270996092,0.0,0.0,375.6616368368906
18,3801.9604080609192,4079.4199242225027,0.0,0.0,375.6616368368906
19,3214.6959298670645,3833.556915283203,0.0,0.0,375.6616368368906
20,2712.144288980199,3231.6647949218727,0.0,0.0,375.6616368368906
21,2254.856673551274,2518.048149695765,0.0,0.0,375.6616368368906
22,1421.8260070099377,1535.619367159331,0.0,0.0,375.6616368368906
23,852.7143461147494,851.3602629441509,0.0,0.0,375.6616368368906
