HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1702.357066421185,1701.4472116323643,0.0,0.0
1,1704.0993521386922,1700.4038837139433,0.0,0.0
2,1791.409656743865,1768.058382474443,0.0,0.0
3,2179.5499594970497,2123.491226196302,0.0,0.0
4,2676.968058268223,2553.577715360202,0.0,0.0
5,3181.7990147382134,2864.068460317752,0.0,0.0
6,3728.8943404275433,3175.185971773583,0.0,0.0
7,4098.475819788661,3402.3081312913237,0.0,0.0
8,4304.093874408812,3542.438068096455,0.0,0.0
9,4435.635398893955,3626.426335261412,0.0,0.0
10,4515.188776827396,3664.24817598783,0.0,0.0
11,4527.591687432637,3678.41544518104,0.0,0.0
12,4470.589972835835,3692.5208223783193,0.0,0.0
13,4433.106984105596,3735.206312913163,0.0,0.0
14,4419.230452848099,3769.4848233736457,0.0,0.0
15,4305.953273729337,3727.9041630671572,0.0,0.0
16,4039.327976270665,3630.015150803788,0.0,0.0
17,3663.1289520848254,3522.062298114481,0.0,0.0
18,3298.008752581698,3361.0987454927845,0.0,0.0
19,3024.59473778733,3113.9198655348555,0.0,0.0
20,2769.605031916023,2810.548454871545,0.0,0.0
21,2451.7543538411596,2454.0109757643477,0.0,0.0
22,2035.6676357459341,2025.5003216083203,0.0,0.0
23,1752.0865202571579,45.19351411704933,0.0,0.0
