HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-7004.084209685027,-6822.0477988327,0.0,-972.3667453409831,12661.763633115206
1,-6293.435775916522,-5964.772729335268,0.0,-972.3667453409831,12661.763633115206
2,-5660.11150471526,-5405.171275463238,0.0,-972.3667453409831,12661.763633115206
3,-4970.96296157892,-4808.397042566503,0.0,-972.3667453409831,12661.763633115206
4,-4159.517504438307,-4231.683506876632,0.0,-972.3667453409831,12661.763633115206
5,-811.1606622281561,-3717.3511661499183,0.0,-972.3667453409831,12661.763633115206
6,1888.891476422209,-3553.9181829321205,0.0,-972.3667453409831,12661.763633115206
7,10233.782216953561,-3244.7467808036095,0.0,-972.3667453409831,12661.763633115206
8,15735.130063385757,-3116.118690154878,0.0,-972.3667453409831,12661.763633115206
9,20146.352627229506,-3095.84654225101,0.0,-972.3667453409831,12661.763633115206
10,24701.557696808923,-3252.95234262888,0.0,-972.3667453409831,12661.763633115206
11,27731.308539170048,-3747.1218109282418,0.0,-972.3667453409831,12661.763633115206
12,31265.29115801192,-4527.951138190048,0.0,-972.3667453409831,12661.763633115206
13,33588.70403545125,-6689.577750213583,0.0,-972.3667453409831,12661.763633115206
14,34299.046298498884,-7364.64612072765,0.0,-972.3667453409831,12661.763633115206
15,30504.102970159158,-8050.910648171552,0.0,-972.3667453409831,12661.763633115206
16,15427.72225045853,-9145.69547751244,0.0,-972.3667453409831,12661.763633115206
17,-970.2831847926618,-10710.159104538558,0.0,-972.3667453409831,12661.763633115206
18,-8583.896502484406,-11167.37464854562,0.0,-972.3667453409831,12661.763633115206
19,-9174.85471769822,-10470.66125149525,0.0,-972.3667453409831,12661.763633115206
20,-9280.521847177823,-10066.002020550448,0.0,-972.3667453409831,12661.763633115206
21,-9072.810899397651,-9377.247349501755,0.0,-972.3667453409831,12661.763633115206
22,-8539.898688805226,-8517.126620792696,0.0,-972.3667453409831,12661.763633115206
23,-7824.360615059025,-7537.154059490192,0.0,-972.3667453409831,12661.763633115206
