HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,35.02433861626417,38.848249802222604,0.0,0.0,7.204453246749168
1,31.692687988280785,35.525823886578046,0.0,0.0,7.204453246749168
2,31.298309114243345,35.10867812083267,0.0,0.0,7.204453246749168
3,36.93897586398865,40.32588192132847,0.0,0.0,7.204453246749168
4,66.03804863823757,67.41602758260868,0.0,0.0,7.204453246749168
5,101.49497561984515,99.70445251464815,0.0,0.0,7.204453246749168
6,123.76880730523308,119.82668128380396,0.0,0.0,7.204453246749168
7,135.77312045627133,131.66022916940568,0.0,0.0,7.204453246749168
8,140.7044881184892,137.3070951608511,0.0,0.0,7.204453246749168
9,142.43918355305914,139.92967136089587,0.0,0.0,7.204453246749168
10,142.8663889567053,141.38860379732574,0.0,0.0,7.204453246749168
11,142.89723205566358,142.15071149972772,0.0,0.0,7.204453246749168
12,142.89531622992592,142.27496631328913,0.0,0.0,7.204453246749168
13,142.60339185926622,141.10751078679007,0.0,0.0,7.204453246749168
14,140.92429097493422,138.65691698514493,0.0,0.0,7.204453246749168
15,135.81457180447023,134.8934596135066,0.0,0.0,7.204453246749168
16,129.38549041748078,128.83619939363928,0.0,0.0,7.204453246749168
17,122.89507208930115,122.1439619797926,0.0,0.0,7.204453246749168
18,114.13004557291609,115.51635346045856,0.0,0.0,7.204453246749168
19,100.14514244927224,107.9250809596135,0.0,0.0,7.204453246749168
20,81.76780785454682,96.3089783741878,0.0,0.0,7.204453246749168
21,60.38969336615729,68.6528327648457,0.0,0.0,7.204453246749168
22,41.80601882934598,44.06671491036049,0.0,0.0,7.204453246749168
23,36.81948640611558,40.23495787840618,0.0,0.0,7.204453246749168
