HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,821.4337022569235,827.9055768526517,0.0,0.0,148.21603443750152
1,737.3101972674866,760.6807315532984,0.0,0.0,148.21603443750152
2,743.0703260633497,781.9125284048129,0.0,0.0,148.21603443750152
3,909.1284214765586,939.6970954308231,0.0,0.0,148.21603443750152
4,1431.201521248648,1440.9779979999232,0.0,0.0,148.21603443750152
5,2053.2514185412037,2041.47994760366,0.0,0.0,148.21603443750152
6,2430.71796332472,2389.7863370455198,0.0,0.0,148.21603443750152
7,2584.171759009807,2523.035381610582,0.0,0.0,148.21603443750152
8,2616.1576297219117,2555.47852501502,0.0,0.0,148.21603443750152
9,2600.552674509085,2546.834831824664,0.0,0.0,148.21603443750152
10,2584.2971490735677,2538.3973670372598,0.0,0.0,148.21603443750152
11,2576.678716549919,2538.371438833384,0.0,0.0,148.21603443750152
12,2592.7550839244986,2557.1601163424066,0.0,0.0,148.21603443750152
13,2600.25950558249,2564.211820162261,0.0,0.0,148.21603443750152
14,2612.6395109329965,2575.8894723745493,0.0,0.0,148.21603443750152
15,2620.0129609674264,2587.4504676231973,0.0,0.0,148.21603443750152
16,2575.0845044600123,2541.7985182542047,0.0,0.0,148.21603443750152
17,2682.2901082824446,2646.982487605165,0.0,0.0,148.21603443750152
18,2788.2233072916542,2755.974473219649,0.0,0.0,148.21603443750152
19,2654.0505586236686,2675.1585575984072,0.0,0.0,148.21603443750152
20,2391.3434328978174,2473.320112961986,0.0,0.0,148.21603443750152
21,1866.8948563031377,1908.0284001277018,0.0,0.0,148.21603443750152
22,1247.1041799961886,1243.9441592876713,0.0,0.0,148.21603443750152
23,943.8106806378939,944.3392609816318,0.0,0.0,148.21603443750152
