7.262815116822399775e-01
7.248014137367859711e-01
7.239186491399079992e-01
7.232010694400194950e-01
7.223015468482881785e-01
3.404256063551644451e-01
4.783193744369657746e-02
-2.209689015384611391e-02
-1.812759619767312369e-02
-1.725379277974657677e-02
-1.802308349512917948e-02
-1.937294956424290282e-02
-2.072719305162992048e-02
-2.177172314782525181e-02
-2.264792161731528364e-02
2.200384044238929554e-02
1.665722504287861505e-01
6.210069029865414869e-01
9.213991999097461694e-01
9.784977754752877122e-01
9.790511282988132447e-01
9.469312334611853510e-01
8.926054762349886484e-01
7.894289137095374942e-01
