HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,750.8225287075592,853.4222740760232,0.0,0.0
1,751.7392587478987,854.2394737830523,0.0,0.0
2,757.9690722469063,856.2105859609696,0.0,0.0
3,775.117157333225,863.5918009831397,0.0,0.0
4,845.4165869234154,892.8004508385303,0.0,0.0
5,1051.7962064194867,965.9883053119338,0.0,0.0
6,1379.316266874734,1064.5905033991867,0.0,0.0
7,1651.0023518412454,1142.652587890628,0.0,0.0
8,1782.1152208116282,1181.0832730806792,0.0,0.0
9,1830.103663652786,1192.1283041147067,0.0,0.0
10,1843.681447463929,1192.8255204420818,0.0,0.0
11,1845.3597734823952,1188.987473707933,0.0,0.0
12,1844.066015484686,1179.4814910888726,0.0,0.0
13,1827.5154690212662,1166.84297649677,0.0,0.0
14,1759.9715199671427,1151.4004187950716,0.0,0.0
15,1603.0497240088425,1128.8997168907752,0.0,0.0
16,1373.1715160384524,1088.5614741398756,0.0,0.0
17,1132.908562788103,1005.2109598013064,0.0,0.0
18,955.4671518610746,905.7993651169987,0.0,0.0
19,856.0883225481086,864.3001943734978,0.0,0.0
20,803.4806181809065,869.0441736074608,0.0,0.0
21,771.1218593787468,854.4385528564451,0.0,0.0
22,754.5859360968949,842.9187457744877,0.0,0.0
23,751.0594351465315,98.86892860069551,0.0,0.0
