HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,49.532263320979794,49.58322572708135,0.0,0.0,154.42996133175797
1,49.53448058088098,49.58322572708134,0.0,0.0,154.42996133175797
2,49.640774277432875,49.58322572708079,0.0,0.0,154.42996133175797
3,50.828448964265824,49.58322572708208,0.0,0.0,154.42996133175797
4,58.74784778726459,49.58322572708147,0.0,0.0,154.42996133175797
5,97.59364693740153,49.58322572708142,0.0,0.0,154.42996133175797
6,220.20111374106438,49.583225727081384,0.0,0.0,154.42996133175797
7,468.66919489747215,49.58322572708192,0.0,0.0,154.42996133175797
8,820.1154489699893,49.58322572708118,0.0,0.0,154.42996133175797
9,1092.1769935125578,49.58322572708155,0.0,0.0,154.42996133175797
10,1140.9435631543738,49.583225727081505,0.0,0.0,154.42996133175797
11,1115.591108687535,49.58322572708149,0.0,0.0,154.42996133175797
12,1004.2655282221523,49.58322572708202,0.0,0.0,154.42996133175797
13,758.0844363289315,49.58322572708161,0.0,0.0,154.42996133175797
14,488.2643377150604,49.58322572708149,0.0,0.0,154.42996133175797
15,292.9783921296567,49.583225727081484,0.0,0.0,154.42996133175797
16,149.94752599635842,49.58322572708153,0.0,0.0,154.42996133175797
17,76.00828560284717,49.58322572708158,0.0,0.0,154.42996133175797
18,53.811339878943485,49.583225727081484,0.0,0.0,154.42996133175797
19,49.852877430530484,49.583225727081484,0.0,0.0,154.42996133175797
20,49.5322633209819,49.58322572708134,0.0,0.0,154.42996133175797
21,49.53226332098219,49.583225727081576,0.0,0.0,154.42996133175797
22,49.532263320981876,49.583225727081455,0.0,0.0,154.42996133175797
23,49.53226332098276,49.58322572708131,0.0,0.0,154.42996133175797
