HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1930.6925048828152,1930.692504882816,0.0,0.0,4.883141228279295e-12
1,1930.6925048828164,1930.6925048828182,0.0,0.0,4.883141228279295e-12
2,1930.692504882818,1930.6925048828134,0.0,0.0,4.883141228279295e-12
3,1930.6925048828195,1930.6925048828182,0.0,0.0,4.883141228279295e-12
4,1930.6925048828166,1930.6925048828173,0.0,0.0,4.883141228279295e-12
5,1930.6925048828175,1930.6925048828168,0.0,0.0,4.883141228279295e-12
6,1930.6925048828186,1930.6925048828168,0.0,0.0,4.883141228279295e-12
7,1930.6925048828161,1930.6925048828161,0.0,0.0,4.883141228279295e-12
8,1930.6925048828152,1930.6925048828152,0.0,0.0,4.883141228279295e-12
9,1930.6925048828152,1930.6925048828152,0.0,0.0,4.883141228279295e-12
10,1930.6925048828152,1930.6925048828152,0.0,0.0,4.883141228279295e-12
11,1930.6925048828152,1930.6925048828152,0.0,0.0,4.883141228279295e-12
12,1930.6925048828152,1930.6925048828152,0.0,0.0,4.883141228279295e-12
13,1930.6925048828152,1930.6925048828152,0.0,0.0,4.883141228279295e-12
14,1930.6925048828152,1930.6925048828152,0.0,0.0,4.883141228279295e-12
15,1930.6925048828152,1930.6925048828152,0.0,0.0,4.883141228279295e-12
16,1930.6925048828152,1930.6925048828152,0.0,0.0,4.883141228279295e-12
17,1930.6925048828184,1930.6925048828177,0.0,0.0,4.883141228279295e-12
18,1930.692504882818,1930.6925048828143,0.0,0.0,4.883141228279295e-12
19,1930.6925048828175,1930.6925048828189,0.0,0.0,4.883141228279295e-12
20,1930.6925048828161,1930.692504882812,0.0,0.0,4.883141228279295e-12
21,1930.692504882816,1930.6925048828161,0.0,0.0,4.883141228279295e-12
22,1930.69250488282,1930.6925048828184,0.0,0.0,4.883141228279295e-12
23,1930.6925048828166,1930.692504882818,0.0,0.0,4.883141228279295e-12
