HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,65.25584949478363,66.30697099979119,0.0,0.0,452.7140858804048
1,65.255849494786,66.30697099979106,0.0,0.0,452.7140858804048
2,65.25584949478149,66.3069709997897,0.0,0.0,452.7140858804048
3,65.25584949480086,66.3069709997933,0.0,0.0,452.7140858804048
4,65.97870494213892,66.30697099979167,0.0,0.0,452.7140858804048
5,297.6951169784908,66.30697099979159,0.0,0.0,452.7140858804048
6,1070.8402098659494,66.30697099979153,0.0,0.0,452.7140858804048
7,1970.7094958732844,66.30697099979285,0.0,0.0,452.7140858804048
8,2408.36667420398,66.30697099979066,0.0,0.0,452.7140858804048
9,2489.047471532417,66.3069709997921,0.0,0.0,452.7140858804048
10,2487.726563369633,66.30697099979166,0.0,0.0,452.7140858804048
11,2462.0894536204682,66.30697099979162,0.0,0.0,452.7140858804048
12,2401.648952666826,66.3069709997931,0.0,0.0,452.7140858804048
13,2274.9324091038025,66.30697099979226,0.0,0.0,452.7140858804048
14,1998.7553672278957,66.30697099979163,0.0,0.0,452.7140858804048
15,1507.1392091407606,66.30697099979162,0.0,0.0,452.7140858804048
16,803.2658170502781,66.30697099979179,0.0,0.0,452.7140858804048
17,235.9906660569585,66.30697099979211,0.0,0.0,452.7140858804048
18,66.0224097752446,66.30697099979157,0.0,0.0,452.7140858804048
19,65.31321277837135,66.30697099979157,0.0,0.0,452.7140858804048
20,65.2558494947896,66.30697099979118,0.0,0.0,452.7140858804048
21,65.25584949479087,66.3069709997921,0.0,0.0,452.7140858804048
22,65.25584949478956,66.30697099979153,0.0,0.0,452.7140858804048
23,65.25584949479213,66.30697099979102,0.0,0.0,452.7140858804048
