HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,9947.550122724748,9655.928898737971,0.0,0.0,4968.413436007296
1,9378.69634144499,9077.925527719379,0.0,0.0,4968.413436007296
2,9615.55931588209,9019.824096679535,0.0,0.0,4968.413436007296
3,11522.319474378119,9370.331956129972,0.0,0.0,4968.413436007296
4,17069.62612248555,11842.533259465128,0.0,0.0,4968.413436007296
5,28210.849609374745,18187.732046273955,0.0,0.0,4968.413436007296
6,40089.865672145446,26288.33590932988,0.0,0.0,4968.413436007296
7,50203.10621333198,34195.57384314913,0.0,0.0,4968.413436007296
8,56770.21635536388,41450.90196814903,0.0,0.0,4968.413436007296
9,61393.10341834267,47735.32666015616,0.0,0.0,4968.413436007296
10,63648.80483716463,50034.71384840744,0.0,0.0,4968.413436007296
11,63648.804837164585,48994.12171349159,0.0,0.0,4968.413436007296
12,63648.80483716466,47671.697059044614,0.0,0.0,4968.413436007296
13,63648.77566750471,46582.31458458534,0.0,0.0,4968.413436007296
14,63452.01804956877,44996.37809870791,0.0,0.0,4968.413436007296
15,61170.110115840376,42939.06097881611,0.0,0.0,4968.413436007296
16,52677.76409093641,39878.42501126805,0.0,0.0,4968.413436007296
17,42449.91340397502,34335.446908804064,0.0,0.0,4968.413436007296
18,36285.96567438917,29313.935114933844,0.0,0.0,4968.413436007296
19,31741.765441660416,25492.68368765023,0.0,0.0,4968.413436007296
20,26974.380870599973,21841.49104191705,0.0,0.0,4968.413436007296
21,20081.675485662294,17146.88708496099,0.0,0.0,4968.413436007296
22,13859.190115391633,12873.740131084718,0.0,0.0,4968.413436007296
23,11201.579501916089,10811.564143254203,0.0,0.0,4968.413436007296
