HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1739.4372834537514,1730.4241790771473,0.0,0.0,936.8175817787786
1,1607.0504781788518,1588.2039630596553,0.0,0.0,936.8175817787786
2,1788.2575571344616,1592.2510446401468,0.0,0.0,936.8175817787786
3,2515.780931962539,1765.6528249887633,0.0,0.0,936.8175817787786
4,3897.452705938682,2335.5815147986755,0.0,0.0,936.8175817787786
5,5936.510683256958,3455.0276935283855,0.0,0.0,936.8175817787786
6,7966.638864568557,4852.272038386411,0.0,0.0,936.8175817787786
7,9608.30544143616,6079.96225210338,0.0,0.0,936.8175817787786
8,10798.090220718062,6978.989821213934,0.0,0.0,936.8175817787786
9,11462.68450951115,7542.04295466495,0.0,0.0,936.8175817787786
10,11768.399887377242,7675.644038273737,0.0,0.0,936.8175817787786
11,11863.639961798035,7529.08181997446,0.0,0.0,936.8175817787786
12,11874.795362450592,7332.971304086559,0.0,0.0,936.8175817787786
13,11869.474395167315,7128.576744666466,0.0,0.0,936.8175817787786
14,11716.96437698302,6931.452862079323,0.0,0.0,936.8175817787786
15,10821.169178228245,6649.595961350662,0.0,0.0,936.8175817787786
16,9124.473431700499,6179.262061485879,0.0,0.0,936.8175817787786
17,7343.602743916117,5622.248157207779,0.0,0.0,936.8175817787786
18,6076.810528166869,5071.739124004653,0.0,0.0,936.8175817787786
19,5286.782420191218,4513.141423152044,0.0,0.0,936.8175817787786
20,4582.654127566771,3864.0468843900217,0.0,0.0,936.8175817787786
21,3734.6258268977854,3111.294694166919,0.0,0.0,936.8175817787786
22,2789.437496258396,2441.820746788613,0.0,0.0,936.8175817787786
23,2105.9446249776183,2014.6994171142571,0.0,0.0,936.8175817787786
