HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,7863.193305121543,7863.155874399071,0.0,0.0,1588.244432402146
1,7855.407714843764,7855.407714843781,0.0,0.0,1588.244432402146
2,7855.407714843764,7855.407714843765,0.0,0.0,1588.244432402146
3,7377.845865885437,7376.009089543308,0.0,0.0,1588.244432402146
4,6995.796386718785,6995.7963867187755,0.0,0.0,1588.244432402146
5,5247.843003547085,5250.336345966083,0.0,0.0,1588.244432402146
6,5184.231400101304,5076.484066369438,0.0,0.0,1588.244432402146
7,872.8815917968986,872.8815917968968,0.0,0.0,1588.244432402146
8,7863.193305121543,7863.193305121543,0.0,0.0,1588.244432402146
9,7863.193305121543,7863.193305121543,0.0,0.0,1588.244432402146
10,7863.193305121543,7863.193305121543,0.0,0.0,1588.244432402146
11,7863.193305121543,7863.193305121543,0.0,0.0,1588.244432402146
12,7863.193305121543,7863.193305121543,0.0,0.0,1588.244432402146
13,7863.193305121543,7863.193305121543,0.0,0.0,1588.244432402146
14,7863.193305121543,7863.193305121543,0.0,0.0,1588.244432402146
15,7863.193305121543,7863.193305121543,0.0,0.0,1588.244432402146
16,8104.764820944068,8081.739757025453,0.0,0.0,1588.244432402146
17,12561.725020953096,12533.320641150876,0.0,0.0,1588.244432402146
18,17179.74185449596,17237.97820575424,0.0,0.0,1588.244432402146
19,19142.478463242383,19184.65471003609,0.0,0.0,1588.244432402146
20,18495.503906250022,18495.503906250033,0.0,0.0,1588.244432402146
21,14843.538302951416,14829.492281400271,0.0,0.0,1588.244432402146
22,9964.233072916697,9956.703331580567,0.0,0.0,1588.244432402146
23,8139.301550152684,8139.059006911095,0.0,0.0,1588.244432402146
