HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,3075.819850643896,1781.4439597496641,0.0,0.0,957.0674883285759
1,2894.13105627767,1633.3826475877042,0.0,0.0,957.0674883285759
2,2556.135799714857,1583.4910319401504,0.0,0.0,957.0674883285759
3,2737.4230900907874,1849.8986534705682,0.0,0.0,957.0674883285759
4,3840.0658779801934,2324.0891424325846,0.0,0.0,957.0674883285759
5,4765.54252069112,2577.6685726459164,0.0,0.0,957.0674883285759
6,5213.4084292592,2612.90600292499,0.0,0.0,957.0674883285759
7,5489.578479986072,2629.2260777400197,0.0,0.0,957.0674883285759
8,5602.114326097031,2633.102765596834,0.0,0.0,957.0674883285759
9,5627.3128975469735,2627.1129678579446,0.0,0.0,957.0674883285759
10,5629.513605461258,2605.182374220629,0.0,0.0,957.0674883285759
11,5629.513605461256,2576.0967454176703,0.0,0.0,957.0674883285759
12,5629.513605461256,2550.786551255468,0.0,0.0,957.0674883285759
13,5628.7396142016805,2536.1384870089028,0.0,0.0,957.0674883285759
14,5616.600283567909,2528.15339425894,0.0,0.0,957.0674883285759
15,5551.846892258205,2515.1786364041864,0.0,0.0,957.0674883285759
16,5387.88417842472,2481.7043351393563,0.0,0.0,957.0674883285759
17,5146.781182884707,2456.852459834171,0.0,0.0,957.0674883285759
18,4893.8371013772685,2428.050031808706,0.0,0.0,957.0674883285759
19,4430.83554696851,2287.885563777045,0.0,0.0,957.0674883285759
20,3854.1991011228793,2074.910630446217,0.0,0.0,957.0674883285759
21,3585.108256723705,1960.1704383263218,0.0,0.0,957.0674883285759
22,3470.3219335563394,1912.030242919921,0.0,0.0,957.0674883285759
23,3271.249665592857,1854.7531163142257,0.0,0.0,957.0674883285759
