HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,9453.65592447911,9453.575683593763,0.0,0.0,1388.1390500042216
1,9246.98914930554,9246.258469801678,0.0,0.0,1388.1390500042216
2,9095.007812499965,9095.007812499982,0.0,0.0,1388.1390500042216
3,9095.007812500124,9095.007812500015,0.0,0.0,1388.1390500042216
4,8646.25455729166,8644.528583233183,0.0,0.0,1388.1390500042216
5,5472.783500583665,5474.221573462855,0.0,0.0,1388.1390500042216
6,3004.706158225292,2881.952312469486,0.0,0.0,1388.1390500042216
7,241.31944274900889,241.31944274904708,0.0,0.0,1388.1390500042216
8,241.31944274899615,241.3194427490289,0.0,0.0,1388.1390500042216
9,241.31944274900889,241.31944274903435,0.0,0.0,1388.1390500042216
10,241.31944274902344,241.31944274903435,0.0,0.0,1388.1390500042216
11,241.31944274901434,241.31944274903253,0.0,0.0,1388.1390500042216
12,241.31944274899251,241.3194427490489,0.0,0.0,1388.1390500042216
13,241.3194427490198,241.31944274904345,0.0,0.0,1388.1390500042216
14,241.31944274899433,241.31944274903435,0.0,0.0,1388.1390500042216
15,284.5314432779887,284.6976432800384,0.0,0.0,1388.1390500042216
16,319.1010437011828,319.10104370117733,0.0,0.0,1388.1390500042216
17,4489.956146591017,4434.642342200648,0.0,0.0,1388.1390500042216
18,8120.651020152334,8213.805891770582,0.0,0.0,1388.1390500042216
19,10372.709309895796,10372.78955078125,0.0,0.0,1388.1390500042216
20,10389.399414062531,10389.399414062507,0.0,0.0,1388.1390500042216
21,10389.399414062502,10389.399414062498,0.0,0.0,1388.1390500042216
22,10389.399414062498,10389.399414062498,0.0,0.0,1388.1390500042216
23,9881.132269965314,9879.177396334127,0.0,0.0,1388.1390500042216
