HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,-7.905116348647425,-7.905116348647425,0.0,0.0,11.496523442328698
1,-7.905116348647425,-7.905116348647425,0.0,0.0,11.496523442328698
2,19.09428591194228,-7.905116348647425,0.0,0.0,11.496523442328698
3,6.700075631673826,-7.905116348647425,0.0,0.0,11.496523442328698
4,0.9099671666954237,-7.905116348647425,0.0,0.0,11.496523442328698
5,4.435822659022961,-7.905116348647425,0.0,0.0,11.496523442328698
6,-18.664611292188056,-7.905116348647425,0.0,0.0,11.496523442328698
7,27.971661423220212,-7.905116348647425,0.0,0.0,11.496523442328698
8,2.721433509952476,-7.905116348647425,0.0,0.0,11.496523442328698
9,-12.364836814002047,-7.905116348647425,0.0,0.0,11.496523442328698
10,2.750127825736854,-7.905116348647425,0.0,0.0,11.496523442328698
11,2.7491939783758426,-7.905116348647425,0.0,0.0,11.496523442328698
12,2.7445672060130164,-7.905116348647425,0.0,0.0,11.496523442328698
13,2.7491939783758426,-7.905116348647425,0.0,0.0,11.496523442328698
14,5.3504165009035205,-7.905116348647425,0.0,0.0,11.496523442328698
15,8.027110523955344,-7.905116348647425,0.0,0.0,11.496523442328698
16,0.07958890951340436,-7.905116348647425,0.0,0.0,11.496523442328698
17,6.155665642898384,-7.905116348647425,0.0,0.0,11.496523442328698
18,2.351482714377198,-7.905116348647425,0.0,0.0,11.496523442328698
19,9.551377143041464,-7.905116348647425,0.0,0.0,11.496523442328698
20,8.841146349150222,-7.905116348647425,0.0,0.0,11.496523442328698
21,8.664352700809104,-7.905116348647425,0.0,0.0,11.496523442328698
22,-7.905116348647425,-7.905116348647425,0.0,0.0,11.496523442328698
23,-7.905116348647425,-7.905116348647425,0.0,0.0,11.496523442328698
