HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,5876.2536929776,5926.692392202529,0.0,0.0,956.9755402520084
1,5251.139889771848,5342.120243952834,0.0,0.0,956.9755402520084
2,5053.957461536037,5210.529109074456,0.0,0.0,956.9755402520084
3,5643.697849317807,5801.534146822474,0.0,0.0,956.9755402520084
4,7243.372667100672,7284.684011606065,0.0,0.0,956.9755402520084
5,9670.652620629699,9530.823969914338,0.0,0.0,956.9755402520084
6,11802.74498997291,11474.258159930872,0.0,0.0,956.9755402520084
7,13732.344691017079,13245.429480919498,0.0,0.0,956.9755402520084
8,15787.22672713118,15227.761080228354,0.0,0.0,956.9755402520084
9,17574.51522838832,17040.158203124975,0.0,0.0,956.9755402520084
10,18744.077384159456,18244.212759164664,0.0,0.0,956.9755402520084
11,18806.348688936727,18312.451810396633,0.0,0.0,956.9755402520084
12,18583.13292100691,18091.4504488432,0.0,0.0,956.9755402520084
13,18593.19133515921,18094.318744365977,0.0,0.0,956.9755402520084
14,18593.191335159157,18047.524216871985,0.0,0.0,956.9755402520084
15,18586.08050092787,17979.045212965746,0.0,0.0,956.9755402520084
16,18519.140894396583,17904.704937274644,0.0,0.0,956.9755402520084
17,18304.724665499256,17751.57468825119,0.0,0.0,956.9755402520084
18,17840.230753112948,17379.522573617774,0.0,0.0,956.9755402520084
19,16638.586809297056,16296.620652418858,0.0,0.0,956.9755402520084
20,14370.725522330025,14216.590876652634,0.0,0.0,956.9755402520084
21,11397.205992950836,11390.916419396024,0.0,0.0,956.9755402520084
22,8980.713530441833,9021.178161621081,0.0,0.0,956.9755402520084
23,7136.275325146815,7164.485666128296,0.0,0.0,956.9755402520084
