HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,36.48094177246025,36.48094177246101,0.0,0.0,3.951552100499011
1,36.48094177246058,36.480941772460866,0.0,0.0,3.951552100499011
2,36.48094177246033,36.48094177246058,0.0,0.0,3.951552100499011
3,43.06372536553441,43.089043763967965,0.0,0.0,3.951552100499011
4,58.7716072930229,58.81176750476545,0.0,0.0,3.951552100499011
5,75.97763570149684,76.01168456444356,0.0,0.0,3.951552100499011
6,85.55671776665828,85.56632129962622,0.0,0.0,3.951552100499011
7,87.5542526245114,87.55425262451192,0.0,0.0,3.951552100499011
8,87.55425262451152,87.55425262451173,0.0,0.0,3.951552100499011
9,87.55425262451122,87.55425262451152,0.0,0.0,3.951552100499011
10,87.55425262451152,87.55425262451178,0.0,0.0,3.951552100499011
11,87.55425262451143,87.55425262451178,0.0,0.0,3.951552100499011
12,87.55425262451155,87.55425262451206,0.0,0.0,3.951552100499011
13,87.55425262451163,87.55425262451175,0.0,0.0,3.951552100499011
14,87.55425262451121,87.55425262451175,0.0,0.0,3.951552100499011
15,87.55425262451155,87.55425262451169,0.0,0.0,3.951552100499011
16,87.55425262451206,87.5542526245118,0.0,0.0,3.951552100499011
17,87.55425262451152,87.55425262451163,0.0,0.0,3.951552100499011
18,87.55425262451129,87.55425262451163,0.0,0.0,3.951552100499011
19,84.60335540771432,84.59200580303485,0.0,0.0,3.951552100499011
20,73.84391191270646,73.81160912146936,0.0,0.0,3.951552100499011
21,56.68327628241683,56.643116070674,0.0,0.0,3.951552100499011
22,41.74716864691854,41.721850248483484,0.0,0.0,3.951552100499011
23,36.48094177246183,36.480941772460916,0.0,0.0,3.951552100499011
