HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,219.04497267915647,230.8170488797693,0.0,0.0
1,179.8548395149507,182.80909978426473,0.0,0.0
2,187.00712655603516,196.3679995903559,0.0,0.0
3,235.7631263586955,252.21659792387047,0.0,0.0
4,356.50755356828574,368.6190481919491,0.0,0.0
5,541.5682977552091,531.5433023892895,0.0,0.0
6,771.3589659943328,726.5332565307602,0.0,0.0
7,1033.08188860078,950.2632792546224,0.0,0.0
8,1316.7589943253624,1191.8534158559933,0.0,0.0
9,1575.7223443509897,1426.1874131422737,0.0,0.0
10,1699.456363312581,1546.2535118689905,0.0,0.0
11,1716.2100599150021,1562.9880981445315,0.0,0.0
12,1716.2100599150028,1562.9880981445342,0.0,0.0
13,1716.210059915005,1562.988098144531,0.0,0.0
14,1716.2100599149994,1562.9880981445308,0.0,0.0
15,1716.2100599150044,1562.9880981445315,0.0,0.0
16,1716.2100599150097,1562.9880981445308,0.0,0.0
17,1713.9490735868822,1562.6437612680268,0.0,0.0
18,1687.5600238083819,1554.2915144700253,0.0,0.0
19,1569.7782968689112,1491.5683570274932,0.0,0.0
20,1318.0809798551272,1308.8066582312938,0.0,0.0
21,984.6193976859073,1017.1645372830891,0.0,0.0
22,652.8632684466511,697.3188679034882,0.0,0.0
23,374.260675189151,187.83197839177566,0.0,0.0
