HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,6216.777877010461,6750.063125136085,53.40972452759377,-89.84123032245627,676.8646859208623
1,6401.22846940444,6955.635324871885,53.40972452759377,-89.84123032245627,676.8646859208623
2,6610.2494577015195,7114.036913033782,53.40972452759377,-89.84123032245627,676.8646859208623
3,7062.6482832858255,7538.000236229402,53.40972452759377,-89.84123032245627,676.8646859208623
4,7625.864451207863,7853.377333859598,53.40972452759377,-89.84123032245627,676.8646859208623
5,8018.927247758158,8031.04497445042,53.40972452759377,-89.84123032245627,676.8646859208623
6,8168.394947600882,8139.087694079712,53.40972452759377,-89.84123032245627,676.8646859208623
7,8885.712951404264,8634.281782342734,53.40972452759377,-89.84123032245627,676.8646859208623
8,9428.34366279501,8991.815531354328,53.40972452759377,-89.84123032245627,676.8646859208623
9,9947.562950799269,9563.931093970066,53.40972452759377,-89.84123032245627,676.8646859208623
10,10763.86217685328,10525.744036639546,53.40972452759377,-89.84123032245627,676.8646859208623
11,11014.600177500859,10829.0587938502,53.40972452759377,-89.84123032245627,676.8646859208623
12,11018.53140687945,10822.120628289511,53.40972452759377,-89.84123032245627,676.8646859208623
13,11033.38004350261,10823.995654838429,53.40972452759377,-89.84123032245627,676.8646859208623
14,11042.391173958305,10814.61344903697,53.40972452759377,-89.84123032245627,676.8646859208623
15,11063.877238574009,10808.371925372634,53.40972452759377,-89.84123032245627,676.8646859208623
16,11040.03581028255,10652.847286707602,53.40972452759377,-89.84123032245627,676.8646859208623
17,10978.167342269007,10446.02430406881,53.40972452759377,-89.84123032245627,676.8646859208623
18,10367.55741500284,10167.116109735554,53.40972452759377,-89.84123032245627,676.8646859208623
19,9870.839596128251,9926.838831601664,53.40972452759377,-89.84123032245627,676.8646859208623
20,9396.732694611615,9330.768783579548,53.40972452759377,-89.84123032245627,676.8646859208623
21,8324.15085986367,8270.257239917768,53.40972452759377,-89.84123032245627,676.8646859208623
22,7086.907502442713,7223.43978232205,53.40972452759377,-89.84123032245627,676.8646859208623
23,6422.75001379405,6655.808799641051,53.40972452759377,-89.84123032245627,676.8646859208623
