Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
5,SATURDAY,8,0.1643,0.0495,0.4440,0.0028,0.0068,0.0405,0.0000,0.5455,0.0310,0.0084,0.0079
5,SATURDAY,9,0.1733,0.0751,0.4417,0.0028,0.0072,0.0406,0.0000,0.5192,0.0303,0.0079,0.0077
5,SATURDAY,10,0.1810,0.1146,0.4426,0.0028,0.0073,0.0406,0.0000,0.3740,0.0232,0.0065,0.0067
5,SATURDAY,11,0.1881,0.1579,0.4434,0.0028,0.0069,0.0404,0.0000,0.2877,0.0186,0.0053,0.0056
5,SATURDAY,12,0.1962,0.1880,0.4409,0.0028,0.0076,0.0404,0.0000,0.2312,0.0156,0.0038,0.0047
5,SATURDAY,13,0.1928,0.2216,0.4452,0.0028,0.0087,0.0403,0.0000,0.2027,0.0126,0.0026,0.0040
5,SATURDAY,14,0.1937,0.2433,0.4461,0.0028,0.0071,0.0402,0.0000,0.1985,0.0099,0.0021,0.0037
5,SATURDAY,15,0.1926,0.2528,0.4470,0.0028,0.0057,0.0402,0.0000,0.1985,0.0086,0.0021,0.0036
5,SATURDAY,16,0.1927,0.2505,0.4453,0.0028,0.0046,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,SATURDAY,17,0.1943,0.2379,0.4444,0.0028,0.0030,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
5,SATURDAY,18,0.1849,0.1763,0.4402,0.0028,0.0013,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
5,SATURDAY,19,0.1931,0.1120,0.4402,0.0028,0.0007,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,SATURDAY,20,0.1741,0.0655,0.4402,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,SATURDAY,21,0.1638,0.0484,0.4402,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,SATURDAY,22,0.1646,0.0412,0.4402,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,SATURDAY,23,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,SUNDAY,0,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,SUNDAY,1,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,SUNDAY,2,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,SUNDAY,3,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2843,0.1985,0.0083,0.0021,0.0036
5,SUNDAY,4,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2843,0.1985,0.0083,0.0021,0.0036
5,SUNDAY,5,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.0000,0.1985,0.0084,0.0021,0.0036
5,SUNDAY,6,0.0001,0.0000,0.0008,0.0028,0.0007,0.0402,0.0000,0.1985,0.0087,0.0021,0.0036
5,SUNDAY,7,0.0003,0.0000,0.0034,0.0028,0.0013,0.0402,0.0000,0.1985,0.0092,0.0021,0.0036
5,SUNDAY,8,0.0002,0.0026,0.0034,0.0028,0.0032,0.0402,0.0000,0.1986,0.0096,0.0021,0.0036
5,SUNDAY,9,0.0001,0.0034,0.0034,0.0028,0.0058,0.0403,0.0000,0.1990,0.0100,0.0021,0.0036
5,SUNDAY,10,0.0000,0.0041,0.0014,0.0028,0.0071,0.0404,0.0000,0.1996,0.0105,0.0021,0.0036
5,SUNDAY,11,0.0001,0.0078,0.0033,0.0028,0.0071,0.0405,0.0000,0.2005,0.0109,0.0021,0.0036
5,SUNDAY,12,0.0001,0.0083,0.0034,0.0028,0.0075,0.0406,0.0000,0.2013,0.0114,0.0021,0.0036
5,SUNDAY,13,0.0001,0.0083,0.0033,0.0028,0.0071,0.0405,0.0000,0.2001,0.0103,0.0021,0.0036
5,SUNDAY,14,0.0001,0.0105,0.0049,0.0028,0.0071,0.0404,0.0000,0.1994,0.0098,0.0021,0.0036
5,SUNDAY,15,0.0001,0.0119,0.0058,0.0028,0.0087,0.0403,0.0000,0.1989,0.0094,0.0021,0.0036
5,SUNDAY,16,0.0001,0.0055,0.0042,0.0028,0.0073,0.0402,0.0000,0.1986,0.0090,0.0021,0.0036
5,SUNDAY,17,0.0001,0.0052,0.0042,0.0028,0.0059,0.0402,0.0030,0.1985,0.0085,0.0021,0.0036
5,SUNDAY,18,0.0000,0.0000,0.0000,0.0028,0.0047,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
5,SUNDAY,19,0.0000,0.0000,0.0000,0.0028,0.0033,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,SUNDAY,20,0.0000,0.0000,0.0000,0.0028,0.0017,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,SUNDAY,21,0.0000,0.0000,0.0000,0.0028,0.0009,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,SUNDAY,22,0.0000,0.0000,0.0000,0.0028,0.0006,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,SUNDAY,23,0.1245,0.0342,0.3302,0.0051,0.0005,0.0401,0.2873,0.1998,0.0083,0.0021,0.0036
5,HOLIDAY,0,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,1,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,2,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,3,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2843,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,4,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2843,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,5,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,6,0.0003,0.0000,0.0034,0.0028,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,7,0.0003,0.0000,0.0034,0.0028,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,8,0.0003,0.0000,0.0034,0.0028,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,9,0.0002,0.0069,0.0067,0.0028,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,10,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,11,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,12,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,13,0.0001,0.0088,0.0067,0.0028,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,14,0.0001,0.0079,0.0067,0.0028,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,15,0.0002,0.0039,0.0034,0.0028,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,16,0.0001,0.0081,0.0067,0.0028,0.0005,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,17,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,18,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,19,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,20,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,21,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,22,0.0000,0.0000,0.0000,0.0028,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
5,HOLIDAY,23,0.1650,0.0631,0.4402,0.0058,0.0005,0.0401,0.2873,0.2002,0.0083,0.0021,0.0036
6,WEEKDAY,0,0.1778,0.0775,0.4402,0.0029,0.0005,0.0407,0.2873,0.1998,0.0098,0.0021,0.0036
6,WEEKDAY,1,0.1701,0.0586,0.4402,0.0025,0.0005,0.0402,0.2873,0.1998,0.0098,0.0021,0.0036
6,WEEKDAY,2,0.1709,0.0517,0.4402,0.0025,0.0006,0.0401,0.2873,0.1998,0.0098,0.0021,0.0036
6,WEEKDAY,3,0.1642,0.0457,0.4402,0.0025,0.0013,0.0402,0.2843,0.2134,0.0120,0.0023,0.0040
6,WEEKDAY,4,0.1645,0.0424,0.4402,0.0026,0.0032,0.0403,0.2843,0.2414,0.0146,0.0027,0.0044
6,WEEKDAY,5,0.1647,0.0410,0.4402,0.0032,0.0067,0.0409,0.0000,0.2719,0.0174,0.0036,0.0050
6,WEEKDAY,6,0.1705,0.0637,0.4473,0.0045,0.0092,0.0418,0.0000,0.3766,0.0211,0.0051,0.0059
6,WEEKDAY,7,0.1807,0.1026,0.4476,0.0070,0.0095,0.0434,0.0000,0.4533,0.0257,0.0074,0.0077
6,WEEKDAY,8,0.1907,0.1839,0.4495,0.0111,0.0093,0.0458,0.0000,0.5548,0.0316,0.0096,0.0082
6,WEEKDAY,9,0.1869,0.2609,0.4508,0.0149,0.0098,0.0487,0.0000,0.5635,0.0420,0.0160,0.0082
6,WEEKDAY,10,0.1893,0.3238,0.4509,0.0149,0.0102,0.0500,0.0000,0.5636,0.0422,0.0160,0.0082
6,WEEKDAY,11,0.1870,0.3744,0.4512,0.0138,0.0101,0.0502,0.0000,0.5636,0.0422,0.0160,0.0082
6,WEEKDAY,12,0.1834,0.4197,0.4514,0.0133,0.0094,0.0502,0.0000,0.5636,0.0421,0.0160,0.0082
6,WEEKDAY,13,0.1832,0.4614,0.4516,0.0132,0.0094,0.0501,0.0000,0.5636,0.0418,0.0160,0.0082
6,WEEKDAY,14,0.1816,0.4898,0.4517,0.0131,0.0110,0.0501,0.0000,0.5636,0.0386,0.0157,0.0082
6,WEEKDAY,15,0.1809,0.5004,0.4518,0.0129,0.0111,0.0499,0.0000,0.5631,0.0394,0.0150,0.0082
6,WEEKDAY,16,0.1804,0.4998,0.4517,0.0128,0.0101,0.0496,0.0000,0.5606,0.0360,0.0146,0.0081
6,WEEKDAY,17,0.1811,0.4776,0.4514,0.0127,0.0090,0.0493,0.0030,0.5472,0.0314,0.0143,0.0078
6,WEEKDAY,18,0.1849,0.4115,0.4507,0.0126,0.0073,0.0489,0.0030,0.4584,0.0284,0.0137,0.0075
6,WEEKDAY,19,0.1874,0.3218,0.4493,0.0124,0.0053,0.0482,0.2873,0.3756,0.0267,0.0126,0.0068
6,WEEKDAY,20,0.1881,0.2410,0.4492,0.0118,0.0035,0.0471,0.2873,0.3260,0.0251,0.0113,0.0060
6,WEEKDAY,21,0.1896,0.1669,0.4472,0.0105,0.0024,0.0456,0.2873,0.2621,0.0167,0.0038,0.0044
6,WEEKDAY,22,0.1853,0.1160,0.4402,0.0086,0.0016,0.0438,0.2873,0.2013,0.0098,0.0021,0.0037
6,WEEKDAY,23,0.1816,0.0861,0.4402,0.0047,0.0009,0.0422,0.2873,0.1998,0.0098,0.0021,0.0036
6,SATURDAY,0,0.1643,0.0445,0.4402,0.0025,0.0005,0.0401,0.2873,0.1985,0.0085,0.0021,0.0036
6,SATURDAY,1,0.1644,0.0434,0.4402,0.0025,0.0005,0.0401,0.2873,0.1985,0.0096,0.0021,0.0036
6,SATURDAY,2,0.1647,0.0411,0.4402,0.0025,0.0005,0.0401,0.2873,0.1985,0.0123,0.0024,0.0039
6,SATURDAY,3,0.1648,0.0402,0.4402,0.0025,0.0006,0.0401,0.2843,0.2035,0.0152,0.0029,0.0043
6,SATURDAY,4,0.1648,0.0397,0.4402,0.0025,0.0012,0.0402,0.2843,0.2387,0.0184,0.0037,0.0051
6,SATURDAY,5,0.1649,0.0393,0.4402,0.0025,0.0030,0.0402,0.0000,0.3117,0.0218,0.0049,0.0061
6,SATURDAY,6,0.1648,0.0417,0.4423,0.0025,0.0057,0.0403,0.0000,0.4115,0.0252,0.0065,0.0071
6,SATURDAY,7,0.1730,0.0571,0.4426,0.0025,0.0070,0.0404,0.0000,0.5249,0.0298,0.0081,0.0078
6,SATURDAY,8,0.1690,0.0937,0.4435,0.0025,0.0068,0.0405,0.0000,0.5455,0.0310,0.0084,0.0079
6,SATURDAY,9,0.1837,0.1340,0.4430,0.0025,0.0072,0.0406,0.0000,0.5192,0.0303,0.0079,0.0077
6,SATURDAY,10,0.1970,0.1891,0.4431,0.0025,0.0073,0.0406,0.0000,0.3740,0.0232,0.0065,0.0067
6,SATURDAY,11,0.1960,0.2194,0.4424,0.0025,0.0069,0.0404,0.0000,0.2877,0.0186,0.0053,0.0056
6,SATURDAY,12,0.1921,0.2524,0.4438,0.0025,0.0076,0.0404,0.0000,0.2312,0.0156,0.0038,0.0047
6,SATURDAY,13,0.1875,0.2939,0.4452,0.0025,0.0087,0.0403,0.0000,0.2027,0.0126,0.0026,0.0040
6,SATURDAY,14,0.1887,0.3054,0.4470,0.0025,0.0071,0.0402,0.0000,0.1985,0.0099,0.0021,0.0037
6,SATURDAY,15,0.1883,0.3089,0.4456,0.0025,0.0057,0.0402,0.0000,0.1985,0.0086,0.0021,0.0036
6,SATURDAY,16,0.1886,0.3074,0.4463,0.0025,0.0046,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
6,SATURDAY,17,0.1884,0.2825,0.4463,0.0025,0.0030,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
6,SATURDAY,18,0.1841,0.2314,0.4416,0.0025,0.0013,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
6,SATURDAY,19,0.1891,0.1644,0.4402,0.0025,0.0007,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
6,SATURDAY,20,0.1868,0.1037,0.4402,0.0025,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
6,SATURDAY,21,0.1709,0.0709,0.4402,0.0025,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
6,SATURDAY,22,0.1727,0.0564,0.4402,0.0025,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
6,SATURDAY,23,0.0000,0.0000,0.0000,0.0025,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
6,SUNDAY,0,0.0000,0.0000,0.0000,0.0025,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
6,SUNDAY,1,0.0000,0.0000,0.0000,0.0025,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
6,SUNDAY,2,0.0000,0.0000,0.0000,0.0025,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
6,SUNDAY,3,0.0000,0.0000,0.0000,0.0025,0.0005,0.0401,0.2843,0.1985,0.0083,0.0021,0.0036
6,SUNDAY,4,0.0000,0.0000,0.0000,0.0025,0.0005,0.0401,0.2843,0.1985,0.0083,0.0021,0.0036
6,SUNDAY,5,0.0000,0.0000,0.0000,0.0025,0.0005,0.0401,0.0000,0.1985,0.0084,0.0021,0.0036
6,SUNDAY,6,0.0003,0.0015,0.0040,0.0025,0.0007,0.0402,0.0000,0.1985,0.0087,0.0021,0.0036
6,SUNDAY,7,0.0002,0.0016,0.0034,0.0025,0.0013,0.0402,0.0000,0.1985,0.0092,0.0021,0.0036
6,SUNDAY,8,0.0001,0.0044,0.0040,0.0025,0.0032,0.0402,0.0000,0.1986,0.0096,0.0021,0.0036
6,SUNDAY,9,0.0002,0.0069,0.0061,0.0025,0.0058,0.0403,0.0000,0.1990,0.0100,0.0021,0.0036
6,SUNDAY,10,0.0000,0.0073,0.0022,0.0025,0.0071,0.0404,0.0000,0.1996,0.0105,0.0021,0.0036
6,SUNDAY,11,0.0001,0.0102,0.0033,0.0025,0.0071,0.0405,0.0000,0.2005,0.0109,0.0021,0.0036
6,SUNDAY,12,0.0001,0.0137,0.0052,0.0025,0.0075,0.0406,0.0000,0.2013,0.0114,0.0021,0.0036
6,SUNDAY,13,0.0001,0.0151,0.0059,0.0025,0.0071,0.0405,0.0000,0.2001,0.0103,0.0021,0.0036
6,SUNDAY,14,0.0001,0.0167,0.0072,0.0025,0.0071,0.0404,0.0000,0.1994,0.0098,0.0021,0.0036
6,SUNDAY,15,0.0001,0.0170,0.0073,0.0025,0.0087,0.0403,0.0000,0.1989,0.0094,0.0021,0.0036
6,SUNDAY,16,0.0001,0.0102,0.0068,0.0025,0.0073,0.0402,0.0000,0.1986,0.0090,0.0021,0.0036
6,SUNDAY,17,0.0001,0.0099,0.0068,0.0025,0.0059,0.0402,0.0030,0.1985,0.0085,0.0021,0.0036
6,SUNDAY,18,0.0000,0.0029,0.0014,0.0025,0.0047,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
6,SUNDAY,19,0.0000,0.0000,0.0000,0.0025,0.0033,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
6,SUNDAY,20,0.0000,0.0011,0.0007,0.0025,0.0017,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
6,SUNDAY,21,0.0000,0.0000,0.0000,0.0025,0.0009,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
6,SUNDAY,22,0.0000,0.0008,0.0007,0.0025,0.0006,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
6,SUNDAY,23,0.1843,0.1138,0.4402,0.0052,0.0005,0.0401,0.2873,0.2002,0.0083,0.0021,0.0036
6,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,WEEKDAY,0,0.1863,0.1043,0.4402,0.0027,0.0005,0.0407,0.2873,0.1998,0.0098,0.0021,0.0036
7,WEEKDAY,1,0.1834,0.0923,0.4402,0.0023,0.0005,0.0402,0.2873,0.1998,0.0098,0.0021,0.0036
7,WEEKDAY,2,0.1786,0.0764,0.4402,0.0023,0.0006,0.0401,0.2873,0.1998,0.0098,0.0021,0.0036
7,WEEKDAY,3,0.1730,0.0664,0.4402,0.0023,0.0013,0.0402,0.2843,0.2134,0.0120,0.0023,0.0040
7,WEEKDAY,4,0.1675,0.0557,0.4402,0.0024,0.0032,0.0403,0.2843,0.2414,0.0146,0.0027,0.0044
7,WEEKDAY,5,0.1680,0.0514,0.4402,0.0030,0.0067,0.0409,0.0000,0.2719,0.0174,0.0036,0.0050
7,WEEKDAY,6,0.1711,0.0728,0.4473,0.0042,0.0092,0.0418,0.0000,0.3766,0.0211,0.0051,0.0059
7,WEEKDAY,7,0.1795,0.1158,0.4476,0.0065,0.0095,0.0434,0.0000,0.4533,0.0257,0.0074,0.0077
7,WEEKDAY,8,0.1984,0.2121,0.4497,0.0103,0.0093,0.0458,0.0000,0.5548,0.0316,0.0096,0.0082
7,WEEKDAY,9,0.1898,0.3073,0.4511,0.0139,0.0098,0.0487,0.0000,0.5635,0.0420,0.0160,0.0082
7,WEEKDAY,10,0.1861,0.3822,0.4511,0.0138,0.0102,0.0500,0.0000,0.5636,0.0422,0.0160,0.0082
7,WEEKDAY,11,0.1822,0.4499,0.4516,0.0128,0.0101,0.0502,0.0000,0.5636,0.0422,0.0160,0.0082
7,WEEKDAY,12,0.1820,0.5094,0.4518,0.0124,0.0094,0.0502,0.0000,0.5636,0.0421,0.0160,0.0082
7,WEEKDAY,13,0.1777,0.5646,0.4522,0.0123,0.0094,0.0501,0.0000,0.5636,0.0418,0.0160,0.0082
7,WEEKDAY,14,0.1744,0.6057,0.4522,0.0122,0.0110,0.0501,0.0000,0.5636,0.0389,0.0157,0.0082
7,WEEKDAY,15,0.1728,0.6313,0.4523,0.0120,0.0111,0.0499,0.0000,0.5631,0.0394,0.0150,0.0082
7,WEEKDAY,16,0.1744,0.6128,0.4523,0.0119,0.0101,0.0496,0.0000,0.5606,0.0360,0.0146,0.0081
7,WEEKDAY,17,0.1765,0.5819,0.4520,0.0118,0.0090,0.0493,0.0030,0.5472,0.0314,0.0143,0.0078
7,WEEKDAY,18,0.1808,0.4985,0.4511,0.0117,0.0073,0.0489,0.0030,0.4584,0.0284,0.0137,0.0075
7,WEEKDAY,19,0.1848,0.4002,0.4496,0.0115,0.0053,0.0482,0.2873,0.3756,0.0267,0.0126,0.0068
7,WEEKDAY,20,0.1921,0.2953,0.4494,0.0109,0.0035,0.0471,0.2873,0.3260,0.0251,0.0113,0.0060
7,WEEKDAY,21,0.1964,0.2155,0.4483,0.0098,0.0024,0.0456,0.2873,0.2621,0.0167,0.0038,0.0044
7,WEEKDAY,22,0.1815,0.1451,0.4402,0.0080,0.0016,0.0438,0.2873,0.2013,0.0098,0.0021,0.0037
7,WEEKDAY,23,0.1757,0.1094,0.4202,0.0043,0.0009,0.0422,0.2873,0.1998,0.0098,0.0021,0.0036
7,SATURDAY,0,0.1952,0.0980,0.4402,0.0023,0.0005,0.0401,0.2873,0.1985,0.0085,0.0021,0.0036
7,SATURDAY,1,0.1738,0.0703,0.4402,0.0023,0.0005,0.0401,0.2873,0.1985,0.0096,0.0021,0.0036
7,SATURDAY,2,0.1634,0.0529,0.4402,0.0023,0.0005,0.0401,0.2873,0.1985,0.0123,0.0024,0.0039
7,SATURDAY,3,0.1643,0.0444,0.4402,0.0023,0.0006,0.0401,0.2843,0.2035,0.0152,0.0029,0.0043
7,SATURDAY,4,0.1645,0.0428,0.4402,0.0023,0.0012,0.0402,0.2843,0.2387,0.0184,0.0037,0.0051
7,SATURDAY,5,0.1646,0.0413,0.4402,0.0023,0.0030,0.0402,0.0000,0.3117,0.0218,0.0049,0.0061
7,SATURDAY,6,0.1642,0.0481,0.4436,0.0023,0.0057,0.0403,0.0000,0.4115,0.0252,0.0065,0.0071
7,SATURDAY,7,0.1951,0.1078,0.4450,0.0023,0.0070,0.0404,0.0000,0.5249,0.0298,0.0081,0.0078
7,SATURDAY,8,0.1956,0.2055,0.4478,0.0023,0.0068,0.0405,0.0000,0.5455,0.0310,0.0084,0.0079
7,SATURDAY,9,0.1859,0.2819,0.4446,0.0023,0.0072,0.0406,0.0000,0.5192,0.0303,0.0079,0.0077
7,SATURDAY,10,0.1878,0.3780,0.4473,0.0023,0.0073,0.0406,0.0000,0.3740,0.0232,0.0065,0.0067
7,SATURDAY,11,0.1845,0.4302,0.4423,0.0023,0.0069,0.0404,0.0000,0.2877,0.0186,0.0053,0.0056
7,SATURDAY,12,0.1770,0.5098,0.4475,0.0023,0.0076,0.0404,0.0000,0.2312,0.0156,0.0038,0.0047
7,SATURDAY,13,0.1728,0.5446,0.4476,0.0023,0.0087,0.0403,0.0000,0.2027,0.0126,0.0026,0.0040
7,SATURDAY,14,0.1714,0.5748,0.4470,0.0023,0.0071,0.0402,0.0000,0.1985,0.0099,0.0021,0.0037
7,SATURDAY,15,0.1724,0.5923,0.4472,0.0023,0.0057,0.0402,0.0000,0.1985,0.0086,0.0021,0.0036
7,SATURDAY,16,0.1725,0.5910,0.4473,0.0023,0.0046,0.0401,0.0000,0.1985,0.0083,0.0021,0.0036
7,SATURDAY,17,0.1752,0.5373,0.4473,0.0023,0.0030,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
7,SATURDAY,18,0.1801,0.4626,0.4453,0.0023,0.0013,0.0401,0.0030,0.1985,0.0083,0.0021,0.0036
7,SATURDAY,19,0.1926,0.3502,0.4402,0.0023,0.0007,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,SATURDAY,20,0.1870,0.2609,0.4402,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,SATURDAY,21,0.1961,0.1878,0.4402,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,SATURDAY,22,0.2039,0.1266,0.4402,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,SATURDAY,23,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
7,SUNDAY,0,0.0000,0.0000,0.0000,0.0023,0.0005,0.0401,0.2873,0.1985,0.0083,0.0021,0.0036
