Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SATURDAY,10,0.2872,0.1527,0.7166,0.0522,0.0538,0.0701,0.0000,0.6030,0.0967,0.4245,0.2139,0.0390
1,SATURDAY,11,0.2609,0.2013,0.7163,0.0528,0.0714,0.0707,0.0000,0.6029,0.0967,0.4302,0.2139,0.0390
1,SATURDAY,12,0.2352,0.2199,0.7162,0.0542,0.0666,0.0719,0.0000,0.6007,0.0964,0.4302,0.2139,0.0390
1,SATURDAY,13,0.2214,0.2542,0.7159,0.0522,0.0653,0.0722,0.0000,0.6004,0.0964,0.4295,0.2139,0.0390
1,SATURDAY,14,0.2065,0.2836,0.7160,0.0501,0.0490,0.0734,0.0000,0.6003,0.0964,0.4262,0.2139,0.0390
1,SATURDAY,15,0.2119,0.2643,0.7163,0.0508,0.0497,0.0732,0.0000,0.6008,0.0922,0.4137,0.2210,0.0397
1,SATURDAY,16,0.2234,0.2476,0.7159,0.0513,0.0620,0.0712,0.0000,0.5949,0.0942,0.3930,0.2143,0.0377
1,SATURDAY,17,0.2498,0.2114,0.7163,0.0509,0.0693,0.0701,0.0869,0.6023,0.0911,0.3701,0.2050,0.0357
1,SATURDAY,18,0.2584,0.1760,0.7164,0.0495,0.0657,0.0686,0.0930,0.6187,0.0880,0.3703,0.1926,0.0333
1,SATURDAY,19,0.2728,0.1379,0.7165,0.0478,0.0478,0.0677,0.1153,0.6060,0.0790,0.3457,0.1712,0.0302
1,SATURDAY,20,0.2729,0.1141,0.7167,0.0439,0.0314,0.0669,0.1153,0.5816,0.0756,0.3279,0.1570,0.0284
1,SATURDAY,21,0.2865,0.0973,0.7168,0.0372,0.0214,0.0650,0.1153,0.5661,0.0731,0.3196,0.1549,0.0278
1,SATURDAY,22,0.2943,0.0763,0.7169,0.0295,0.0165,0.0639,0.0930,0.5347,0.0683,0.2780,0.1184,0.0227
1,SATURDAY,23,0.3084,0.0668,0.7140,0.0207,0.0118,0.0622,0.0930,0.5100,0.0662,0.2678,0.1177,0.0224
1,SUNDAY,0,0.3153,0.0594,0.7136,0.0165,0.0117,0.0614,0.0930,0.4955,0.0639,0.2533,0.1083,0.0214
1,SUNDAY,1,0.3156,0.0527,0.7133,0.0150,0.0117,0.0605,0.0930,0.4930,0.0635,0.2515,0.1076,0.0210
1,SUNDAY,2,0.3254,0.0458,0.7137,0.0144,0.0117,0.0604,0.0930,0.4919,0.0633,0.2504,0.1091,0.0212
1,SUNDAY,3,0.3351,0.0458,0.7136,0.0144,0.0119,0.0607,0.0930,0.4935,0.0640,0.2559,0.1126,0.0220
1,SUNDAY,4,0.3411,0.0458,0.7136,0.0241,0.0164,0.0625,0.0930,0.5046,0.0669,0.2647,0.1174,0.0231
1,SUNDAY,5,0.3544,0.0492,0.7163,0.0431,0.0307,0.0656,0.0930,0.5253,0.0720,0.2850,0.1292,0.0263
1,SUNDAY,6,0.3420,0.0450,0.7164,0.0564,0.0601,0.0670,0.0930,0.5487,0.0765,0.3162,0.1497,0.0302
1,SUNDAY,7,0.3292,0.0554,0.7172,0.0574,0.0646,0.0680,0.0147,0.6096,0.0898,0.3913,0.2076,0.0381
1,SUNDAY,8,0.3147,0.0683,0.7175,0.0547,0.0649,0.0682,0.0000,0.6235,0.0955,0.4054,0.2104,0.0387
1,SUNDAY,9,0.3067,0.1189,0.7168,0.0544,0.0549,0.0697,0.0000,0.6023,0.0967,0.4125,0.2139,0.0390
1,SUNDAY,10,0.2701,0.1650,0.7164,0.0522,0.0539,0.0701,0.0000,0.6030,0.0967,0.4245,0.2139,0.0390
1,SUNDAY,11,0.2414,0.2082,0.7161,0.0528,0.0714,0.0707,0.0000,0.6029,0.0967,0.4302,0.2139,0.0390
1,SUNDAY,12,0.1936,0.2732,0.7158,0.0542,0.0666,0.0719,0.0000,0.6007,0.0964,0.4302,0.2139,0.0390
1,SUNDAY,13,0.1639,0.3109,0.7158,0.0522,0.0652,0.0722,0.0000,0.6004,0.0964,0.4295,0.2139,0.0390
1,SUNDAY,14,0.1581,0.3413,0.7162,0.0501,0.0490,0.0734,0.0000,0.6003,0.0964,0.4262,0.2139,0.0390
1,SUNDAY,15,0.1648,0.3258,0.7165,0.0508,0.0498,0.0732,0.0000,0.6008,0.0958,0.4137,0.2210,0.0397
1,SUNDAY,16,0.1966,0.2740,0.7162,0.0513,0.0620,0.0712,0.0000,0.5949,0.0942,0.3930,0.2143,0.0377
1,SUNDAY,17,0.2226,0.2294,0.7163,0.0509,0.0694,0.0701,0.0869,0.6023,0.0911,0.3701,0.2050,0.0357
1,SUNDAY,18,0.2397,0.1857,0.7165,0.0495,0.0658,0.0686,0.0930,0.6187,0.0880,0.3703,0.1927,0.0333
1,SUNDAY,19,0.2550,0.1453,0.7168,0.0478,0.0477,0.0677,0.1153,0.6060,0.0790,0.3457,0.1712,0.0302
1,SUNDAY,20,0.2679,0.1259,0.7168,0.0439,0.0312,0.0669,0.1153,0.5816,0.0756,0.3279,0.1570,0.0284
1,SUNDAY,21,0.2747,0.1140,0.7167,0.0372,0.0211,0.0650,0.1153,0.5661,0.0731,0.3196,0.1550,0.0278
1,SUNDAY,22,0.2798,0.0894,0.7162,0.0295,0.0164,0.0639,0.0930,0.5347,0.0683,0.2780,0.1185,0.0227
1,SUNDAY,23,0.3093,0.0812,0.7139,0.0207,0.0118,0.0622,0.0930,0.5100,0.0662,0.2678,0.1177,0.0224
1,HOLIDAY,0,0.3021,0.1007,0.7121,0.0165,0.0117,0.0614,0.0930,0.4951,0.0636,0.2525,0.1082,0.0214
1,HOLIDAY,1,0.2802,0.0745,0.7137,0.0150,0.0117,0.0605,0.0930,0.4927,0.0634,0.2512,0.1075,0.0210
1,HOLIDAY,2,0.3031,0.0669,0.7144,0.0144,0.0117,0.0604,0.0930,0.4915,0.0633,0.2504,0.1084,0.0211
1,HOLIDAY,3,0.3073,0.0560,0.7128,0.0144,0.0119,0.0608,0.0930,0.4944,0.0637,0.2538,0.1106,0.0215
1,HOLIDAY,4,0.3052,0.0652,0.7122,0.0241,0.0164,0.0628,0.0930,0.5027,0.0664,0.2595,0.1180,0.0234
1,HOLIDAY,5,0.3003,0.0697,0.7147,0.0456,0.0361,0.0661,0.0930,0.5200,0.0716,0.2791,0.1350,0.0279
1,HOLIDAY,6,0.2923,0.0610,0.7156,0.0594,0.0708,0.0679,0.0930,0.5503,0.0780,0.3147,0.1522,0.0314
1,HOLIDAY,7,0.2875,0.0901,0.7173,0.0603,0.0772,0.0689,0.0147,0.6119,0.0923,0.3833,0.2088,0.0394
1,HOLIDAY,8,0.2679,0.1230,0.7177,0.0576,0.0774,0.0691,0.0000,0.6277,0.0978,0.4011,0.2119,0.0402
1,HOLIDAY,9,0.2667,0.1699,0.7176,0.0573,0.0621,0.0705,0.0000,0.6055,0.0981,0.4126,0.2156,0.0407
1,HOLIDAY,10,0.2379,0.2369,0.7176,0.0551,0.0611,0.0710,0.0000,0.6054,0.0981,0.4246,0.2157,0.0407
1,HOLIDAY,11,0.1873,0.3174,0.7169,0.0557,0.0786,0.0716,0.0000,0.6047,0.0981,0.4302,0.2157,0.0407
1,HOLIDAY,12,0.1398,0.3904,0.7169,0.0571,0.0791,0.0728,0.0000,0.6025,0.0978,0.4302,0.2157,0.0407
1,HOLIDAY,13,0.1136,0.4938,0.7169,0.0552,0.0777,0.0731,0.0000,0.6029,0.0978,0.4297,0.2157,0.0407
1,HOLIDAY,14,0.1118,0.4907,0.7168,0.0530,0.0597,0.0743,0.0000,0.6027,0.0977,0.4265,0.2157,0.0407
1,HOLIDAY,15,0.1058,0.4862,0.7168,0.0534,0.0605,0.0741,0.0000,0.6036,0.0979,0.4185,0.2221,0.0411
1,HOLIDAY,16,0.1534,0.3803,0.7168,0.0532,0.0730,0.0723,0.0000,0.5968,0.0969,0.3970,0.2168,0.0390
1,HOLIDAY,17,0.1680,0.2990,0.7164,0.0528,0.0730,0.0708,0.0869,0.6042,0.0924,0.3758,0.2068,0.0365
1,HOLIDAY,18,0.2075,0.2448,0.7164,0.0509,0.0694,0.0688,0.0930,0.6208,0.0883,0.3719,0.1940,0.0337
1,HOLIDAY,19,0.2183,0.1854,0.7158,0.0487,0.0441,0.0677,0.1153,0.6081,0.0786,0.3464,0.1696,0.0299
1,HOLIDAY,20,0.2290,0.1675,0.7164,0.0445,0.0303,0.0670,0.1153,0.5803,0.0750,0.3282,0.1561,0.0281
1,HOLIDAY,21,0.2435,0.1562,0.7164,0.0372,0.0211,0.0650,0.1153,0.5632,0.0726,0.3196,0.1545,0.0277
1,HOLIDAY,22,0.2493,0.1417,0.7160,0.0295,0.0164,0.0639,0.0930,0.5336,0.0676,0.2776,0.1184,0.0227
1,HOLIDAY,23,0.2590,0.1177,0.7135,0.0207,0.0118,0.0622,0.0930,0.5093,0.0657,0.2664,0.1177,0.0224
2,WEEKDAY,0,0.2956,0.0952,0.7128,0.0169,0.0117,0.0618,0.0930,0.4951,0.0636,0.2525,0.1082,0.0214
2,WEEKDAY,1,0.3039,0.0781,0.7130,0.0154,0.0118,0.0609,0.0930,0.4927,0.0634,0.2512,0.1075,0.0210
2,WEEKDAY,2,0.3070,0.0705,0.7126,0.0148,0.0123,0.0608,0.0930,0.4915,0.0633,0.2504,0.1084,0.0211
2,WEEKDAY,3,0.3086,0.0655,0.7124,0.0148,0.0124,0.0612,0.0930,0.4944,0.0637,0.2538,0.1105,0.0215
2,WEEKDAY,4,0.3140,0.0607,0.7124,0.0248,0.0167,0.0633,0.0930,0.5027,0.0664,0.2595,0.1180,0.0234
2,WEEKDAY,5,0.3181,0.0654,0.7149,0.0469,0.0364,0.0668,0.0930,0.5230,0.0719,0.2802,0.1353,0.0279
2,WEEKDAY,6,0.3151,0.0623,0.7149,0.0618,0.0713,0.0688,0.0930,0.5684,0.0825,0.3244,0.1532,0.0317
2,WEEKDAY,7,0.2917,0.0697,0.7205,0.0634,0.0786,0.0702,0.0000,0.6687,0.1045,0.4071,0.2127,0.0405
2,WEEKDAY,8,0.2824,0.1036,0.7231,0.0615,0.0796,0.0709,0.0000,0.7237,0.1151,0.4370,0.2171,0.0418
2,WEEKDAY,9,0.2711,0.1741,0.7249,0.0611,0.0646,0.0727,0.0000,0.7039,0.1179,0.4540,0.2212,0.0424
2,WEEKDAY,10,0.2436,0.2378,0.7272,0.0586,0.0637,0.0732,0.0000,0.7035,0.1189,0.4666,0.2214,0.0425
2,WEEKDAY,11,0.2025,0.3213,0.7291,0.0594,0.0814,0.0738,0.0000,0.7019,0.1189,0.4723,0.2214,0.0425
2,WEEKDAY,12,0.1673,0.4105,0.7311,0.0607,0.0821,0.0749,0.0000,0.6999,0.1186,0.4723,0.2214,0.0425
2,WEEKDAY,13,0.1479,0.4854,0.7330,0.0587,0.0805,0.0752,0.0000,0.7004,0.1179,0.4716,0.2214,0.0425
2,WEEKDAY,14,0.1387,0.5119,0.7346,0.0563,0.0622,0.0763,0.0000,0.7006,0.1170,0.4664,0.2212,0.0424
2,WEEKDAY,15,0.1449,0.5047,0.7345,0.0566,0.0626,0.0759,0.0000,0.6991,0.1151,0.4540,0.2268,0.0426
2,WEEKDAY,16,0.1543,0.4669,0.7324,0.0560,0.0742,0.0740,0.0000,0.6874,0.1102,0.4256,0.2200,0.0402
2,WEEKDAY,17,0.1885,0.3560,0.7264,0.0550,0.0738,0.0722,0.0000,0.6906,0.1003,0.3946,0.2083,0.0372
2,WEEKDAY,18,0.2112,0.2562,0.7220,0.0525,0.0696,0.0695,0.0930,0.6388,0.0909,0.3789,0.1944,0.0339
2,WEEKDAY,19,0.2352,0.1913,0.7157,0.0503,0.0441,0.0682,0.1153,0.6201,0.0789,0.3473,0.1696,0.0299
2,WEEKDAY,20,0.2450,0.1588,0.7156,0.0460,0.0303,0.0674,0.1153,0.5863,0.0750,0.3282,0.1560,0.0281
2,WEEKDAY,21,0.2574,0.1557,0.7154,0.0384,0.0211,0.0654,0.1153,0.5662,0.0726,0.3196,0.1545,0.0277
2,WEEKDAY,22,0.2737,0.1311,0.7153,0.0304,0.0163,0.0643,0.0930,0.5348,0.0676,0.2776,0.1184,0.0227
2,WEEKDAY,23,0.2863,0.1082,0.7129,0.0213,0.0117,0.0626,0.0930,0.5093,0.0657,0.2664,0.1177,0.0224
2,SATURDAY,0,0.3121,0.0812,0.7123,0.0169,0.0117,0.0618,0.0930,0.4955,0.0639,0.2533,0.1082,0.0214
2,SATURDAY,1,0.3228,0.0741,0.7125,0.0154,0.0117,0.0609,0.0930,0.4930,0.0635,0.2515,0.1075,0.0210
2,SATURDAY,2,0.3155,0.0649,0.7129,0.0148,0.0118,0.0608,0.0930,0.4919,0.0633,0.2504,0.1090,0.0212
2,SATURDAY,3,0.3235,0.0650,0.7127,0.0148,0.0122,0.0611,0.0930,0.4935,0.0640,0.2559,0.1125,0.0220
2,SATURDAY,4,0.3261,0.0580,0.7123,0.0248,0.0165,0.0629,0.0930,0.5046,0.0669,0.2647,0.1174,0.0231
2,SATURDAY,5,0.3292,0.0612,0.7146,0.0444,0.0308,0.0660,0.0930,0.5253,0.0720,0.2850,0.1292,0.0263
2,SATURDAY,6,0.3228,0.0611,0.7148,0.0581,0.0601,0.0674,0.0930,0.5487,0.0765,0.3162,0.1497,0.0302
2,SATURDAY,7,0.2944,0.0639,0.7160,0.0592,0.0645,0.0684,0.0000,0.6096,0.0898,0.3913,0.2076,0.0381
2,SATURDAY,8,0.2842,0.0923,0.7156,0.0564,0.0646,0.0687,0.0000,0.6235,0.0955,0.4054,0.2104,0.0387
2,SATURDAY,9,0.2768,0.1596,0.7155,0.0561,0.0547,0.0703,0.0000,0.6023,0.0967,0.4125,0.2139,0.0390
2,SATURDAY,10,0.2563,0.1980,0.7159,0.0538,0.0538,0.0708,0.0000,0.6030,0.0967,0.4245,0.2139,0.0390
2,SATURDAY,11,0.2308,0.2271,0.7156,0.0544,0.0714,0.0714,0.0000,0.6029,0.0967,0.4302,0.2139,0.0390
2,SATURDAY,12,0.1912,0.2691,0.7157,0.0558,0.0666,0.0725,0.0000,0.6007,0.0964,0.4302,0.2139,0.0390
2,SATURDAY,13,0.1692,0.3202,0.7156,0.0538,0.0653,0.0728,0.0000,0.6004,0.0964,0.4295,0.2139,0.0390
2,SATURDAY,14,0.1539,0.3310,0.7160,0.0516,0.0490,0.0740,0.0000,0.6003,0.0964,0.4262,0.2139,0.0390
2,SATURDAY,15,0.1624,0.3270,0.7163,0.0523,0.0497,0.0737,0.0000,0.6008,0.0922,0.4137,0.2210,0.0397
2,SATURDAY,16,0.1877,0.2933,0.7162,0.0529,0.0620,0.0716,0.0000,0.5949,0.0942,0.3930,0.2143,0.0377
2,SATURDAY,17,0.2284,0.2494,0.7158,0.0525,0.0693,0.0707,0.0000,0.6023,0.0911,0.3701,0.2050,0.0357
2,SATURDAY,18,0.2485,0.1958,0.7158,0.0511,0.0657,0.0690,0.0930,0.6187,0.0880,0.3703,0.1926,0.0333
2,SATURDAY,19,0.2601,0.1597,0.7160,0.0494,0.0478,0.0681,0.1153,0.6060,0.0790,0.3457,0.1712,0.0302
2,SATURDAY,20,0.2756,0.1362,0.7162,0.0454,0.0314,0.0673,0.1153,0.5816,0.0756,0.3279,0.1570,0.0284
2,SATURDAY,21,0.2793,0.1265,0.7161,0.0384,0.0214,0.0654,0.1153,0.5661,0.0731,0.3196,0.1549,0.0278
2,SATURDAY,22,0.2922,0.1055,0.7161,0.0304,0.0165,0.0643,0.0930,0.5347,0.0683,0.2780,0.1184,0.0227
2,SATURDAY,23,0.3024,0.0846,0.7136,0.0213,0.0118,0.0626,0.0930,0.5100,0.0662,0.2678,0.1177,0.0224
2,SUNDAY,0,0.2970,0.0673,0.7128,0.0169,0.0117,0.0618,0.0930,0.4955,0.0639,0.2533,0.1083,0.0214
2,SUNDAY,1,0.3034,0.0636,0.7130,0.0154,0.0117,0.0609,0.0930,0.4930,0.0635,0.2515,0.1076,0.0210
2,SUNDAY,2,0.3068,0.0555,0.7134,0.0148,0.0117,0.0608,0.0930,0.4919,0.0633,0.2504,0.1091,0.0212
2,SUNDAY,3,0.3135,0.0556,0.7130,0.0148,0.0119,0.0611,0.0930,0.4935,0.0640,0.2559,0.1126,0.0220
2,SUNDAY,4,0.3111,0.0527,0.7131,0.0248,0.0164,0.0629,0.0930,0.5046,0.0669,0.2647,0.1174,0.0231
2,SUNDAY,5,0.3160,0.0583,0.7159,0.0444,0.0307,0.0660,0.0930,0.5253,0.0720,0.2850,0.1292,0.0263
2,SUNDAY,6,0.3172,0.0556,0.7162,0.0581,0.0601,0.0674,0.0930,0.5487,0.0765,0.3162,0.1497,0.0302
2,SUNDAY,7,0.3011,0.0636,0.7167,0.0592,0.0646,0.0684,0.0000,0.6096,0.0898,0.3913,0.2076,0.0381
2,SUNDAY,8,0.2915,0.0871,0.7160,0.0564,0.0649,0.0687,0.0000,0.6235,0.0955,0.4054,0.2104,0.0387
2,SUNDAY,9,0.2767,0.1425,0.7152,0.0561,0.0549,0.0703,0.0000,0.6023,0.0967,0.4125,0.2139,0.0390
2,SUNDAY,10,0.2582,0.1925,0.7155,0.0538,0.0539,0.0708,0.0000,0.6030,0.0967,0.4245,0.2139,0.0390
2,SUNDAY,11,0.2267,0.2570,0.7155,0.0544,0.0714,0.0714,0.0000,0.6029,0.0967,0.4302,0.2139,0.0390
2,SUNDAY,12,0.1799,0.3323,0.7155,0.0558,0.0666,0.0725,0.0000,0.6007,0.0964,0.4302,0.2139,0.0390
2,SUNDAY,13,0.1509,0.3631,0.7157,0.0538,0.0652,0.0728,0.0000,0.6004,0.0964,0.4295,0.2139,0.0390
2,SUNDAY,14,0.1454,0.3839,0.7165,0.0516,0.0490,0.0740,0.0000,0.6003,0.0964,0.4262,0.2139,0.0390
2,SUNDAY,15,0.1558,0.3561,0.7168,0.0523,0.0498,0.0737,0.0000,0.6008,0.0958,0.4137,0.2210,0.0397
2,SUNDAY,16,0.1756,0.3104,0.7166,0.0529,0.0620,0.0716,0.0000,0.5949,0.0942,0.3930,0.2143,0.0377
2,SUNDAY,17,0.2101,0.2532,0.7159,0.0525,0.0694,0.0707,0.0000,0.6023,0.0911,0.3701,0.2050,0.0357
2,SUNDAY,18,0.2484,0.2012,0.7160,0.0511,0.0658,0.0690,0.0930,0.6187,0.0880,0.3703,0.1927,0.0333
2,SUNDAY,19,0.2583,0.1613,0.7160,0.0494,0.0477,0.0681,0.1153,0.6060,0.0790,0.3457,0.1712,0.0302
2,SUNDAY,20,0.2661,0.1351,0.7160,0.0454,0.0312,0.0673,0.1153,0.5816,0.0756,0.3279,0.1570,0.0284
2,SUNDAY,21,0.2740,0.1239,0.7154,0.0384,0.0211,0.0654,0.1153,0.5661,0.0731,0.3196,0.1550,0.0278
2,SUNDAY,22,0.2936,0.1005,0.7155,0.0304,0.0164,0.0643,0.0930,0.5347,0.0683,0.2780,0.1185,0.0227
2,SUNDAY,23,0.2992,0.0831,0.7133,0.0213,0.0118,0.0626,0.0930,0.5100,0.0662,0.2678,0.1177,0.0224
2,HOLIDAY,0,0.3265,0.0482,0.7133,0.0169,0.0117,0.0618,0.0930,0.4951,0.0636,0.2525,0.1082,0.0214
2,HOLIDAY,1,0.3248,0.0426,0.7134,0.0154,0.0118,0.0609,0.0930,0.4927,0.0634,0.2512,0.1075,0.0210
2,HOLIDAY,2,0.3251,0.0422,0.7134,0.0148,0.0123,0.0608,0.0930,0.4915,0.0633,0.2504,0.1084,0.0211
2,HOLIDAY,3,0.3273,0.0421,0.7135,0.0148,0.0124,0.0612,0.0930,0.4944,0.0637,0.2538,0.1105,0.0215
2,HOLIDAY,4,0.3379,0.0408,0.7135,0.0248,0.0167,0.0633,0.0930,0.5027,0.0664,0.2595,0.1180,0.0234
2,HOLIDAY,5,0.3417,0.0520,0.7159,0.0469,0.0363,0.0668,0.0930,0.5230,0.0716,0.2791,0.1352,0.0279
2,HOLIDAY,6,0.3374,0.0495,0.7165,0.0618,0.0710,0.0686,0.0930,0.5684,0.0795,0.3158,0.1528,0.0314
2,HOLIDAY,7,0.3397,0.0563,0.7222,0.0634,0.0778,0.0697,0.0000,0.6450,0.0964,0.3861,0.2115,0.0396
2,HOLIDAY,8,0.3288,0.0642,0.7237,0.0615,0.0785,0.0701,0.0000,0.6643,0.1035,0.4054,0.2155,0.0405
2,HOLIDAY,9,0.3015,0.0815,0.7237,0.0611,0.0633,0.0718,0.0000,0.6445,0.1046,0.4174,0.2195,0.0410
2,HOLIDAY,10,0.3040,0.1516,0.7234,0.0586,0.0625,0.0722,0.0000,0.6442,0.1049,0.4294,0.2196,0.0411
2,HOLIDAY,11,0.2603,0.1704,0.7230,0.0594,0.0802,0.0728,0.0000,0.6425,0.1049,0.4350,0.2196,0.0411
2,HOLIDAY,12,0.2553,0.1935,0.7226,0.0607,0.0809,0.0740,0.0000,0.6405,0.1047,0.4350,0.2196,0.0411
2,HOLIDAY,13,0.2391,0.2136,0.7229,0.0587,0.0793,0.0743,0.0000,0.6411,0.1043,0.4345,0.2196,0.0411
2,HOLIDAY,14,0.2403,0.2039,0.7229,0.0563,0.0611,0.0754,0.0000,0.6412,0.1040,0.4310,0.2195,0.0410
2,HOLIDAY,15,0.2414,0.2013,0.7229,0.0566,0.0616,0.0751,0.0000,0.6398,0.1032,0.4221,0.2252,0.0414
2,HOLIDAY,16,0.2506,0.1901,0.7227,0.0560,0.0734,0.0734,0.0000,0.6280,0.1004,0.3994,0.2188,0.0392
2,HOLIDAY,17,0.2676,0.1711,0.7206,0.0550,0.0732,0.0717,0.0000,0.6312,0.0936,0.3767,0.2075,0.0365
2,HOLIDAY,18,0.2564,0.1295,0.7214,0.0525,0.0694,0.0693,0.0930,0.6388,0.0884,0.3719,0.1941,0.0337
2,HOLIDAY,19,0.2517,0.1086,0.7167,0.0503,0.0440,0.0682,0.1153,0.6201,0.0786,0.3464,0.1696,0.0299
2,HOLIDAY,20,0.2588,0.1011,0.7166,0.0460,0.0303,0.0674,0.1153,0.5863,0.0750,0.3282,0.1560,0.0281
2,HOLIDAY,21,0.2697,0.0734,0.7165,0.0384,0.0211,0.0654,0.1153,0.5662,0.0726,0.3196,0.1545,0.0277
2,HOLIDAY,22,0.2814,0.0562,0.7170,0.0304,0.0163,0.0643,0.0930,0.5348,0.0676,0.2776,0.1184,0.0227
2,HOLIDAY,23,0.2901,0.0532,0.7147,0.0213,0.0117,0.0626,0.0930,0.5093,0.0657,0.2664,0.1177,0.0224
3,WEEKDAY,0,0.2865,0.1086,0.7127,0.0167,0.0117,0.0621,0.0930,0.4951,0.0636,0.2525,0.1082,0.0214
