Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SUNDAY,12,0.0120,0.0097,0.0240,0.0042,0.0016,0.3604,0.0011,0.1424,0.0119,0.0316,0.0930,0.0898,0.0167
1,SUNDAY,13,0.0147,0.0102,0.0227,0.0042,0.0016,0.3670,0.0011,0.1412,0.0119,0.0314,0.0930,0.0898,0.0167
1,SUNDAY,14,0.0117,0.0100,0.0190,0.0042,0.0016,0.3918,0.0011,0.1386,0.0118,0.0312,0.0928,0.0884,0.0166
1,SUNDAY,15,0.0108,0.0091,0.0185,0.0042,0.0016,0.3974,0.0011,0.1329,0.0118,0.0307,0.0915,0.0864,0.0165
1,SUNDAY,16,0.0085,0.0062,0.0251,0.0042,0.0016,0.3813,0.0011,0.1276,0.0116,0.0294,0.0900,0.0851,0.0164
1,SUNDAY,17,0.0095,0.0049,0.0315,0.0042,0.0014,0.3787,0.0844,0.1077,0.0109,0.0247,0.0844,0.0805,0.0160
1,SUNDAY,18,0.0102,0.0042,0.0351,0.0041,0.0013,0.3556,0.0897,0.1047,0.0105,0.0251,0.0614,0.0677,0.0143
1,SUNDAY,19,0.0125,0.0036,0.0402,0.0040,0.0012,0.3503,0.0959,0.0950,0.0100,0.0223,0.0491,0.0612,0.0133
1,SUNDAY,20,0.0162,0.0034,0.0364,0.0040,0.0011,0.3488,0.0960,0.0936,0.0097,0.0212,0.0475,0.0589,0.0128
1,SUNDAY,21,0.0180,0.0033,0.0449,0.0040,0.0010,0.3291,0.0960,0.0931,0.0096,0.0209,0.0475,0.0589,0.0126
1,SUNDAY,22,0.0241,0.0025,0.0399,0.0040,0.0009,0.3325,0.0957,0.0933,0.0096,0.0207,0.0475,0.0589,0.0124
1,SUNDAY,23,0.0243,0.0024,0.0455,0.0040,0.0008,0.3117,0.0957,0.0953,0.0096,0.0204,0.0475,0.0588,0.0120
1,HOLIDAY,0,0.0065,0.0006,0.0464,0.0040,0.0005,0.3117,0.0957,0.0952,0.0097,0.0208,0.0484,0.0539,0.0114
1,HOLIDAY,1,0.0068,0.0005,0.0207,0.0040,0.0005,0.3124,0.0957,0.0931,0.0097,0.0188,0.0475,0.0535,0.0109
1,HOLIDAY,2,0.0152,0.0005,0.0467,0.0040,0.0005,0.3129,0.0957,0.0926,0.0097,0.0183,0.0475,0.0535,0.0109
1,HOLIDAY,3,0.0167,0.0005,0.0469,0.0041,0.0006,0.3136,0.0957,0.0991,0.0098,0.0193,0.0510,0.0559,0.0114
1,HOLIDAY,4,0.0156,0.0005,0.0451,0.0043,0.0007,0.3142,0.0957,0.1201,0.0102,0.0249,0.0706,0.0671,0.0137
1,HOLIDAY,5,0.0164,0.0010,0.0483,0.0044,0.0008,0.3340,0.0841,0.1373,0.0106,0.0285,0.0860,0.0760,0.0161
1,HOLIDAY,6,0.0178,0.0011,0.0510,0.0044,0.0009,0.3295,0.0833,0.1451,0.0108,0.0301,0.0912,0.0794,0.0177
1,HOLIDAY,7,0.0172,0.0006,0.0513,0.0044,0.0010,0.3183,0.0057,0.1543,0.0116,0.0317,0.0928,0.0807,0.0185
1,HOLIDAY,8,0.0170,0.0012,0.0514,0.0044,0.0013,0.3068,0.0029,0.1537,0.0116,0.0318,0.0930,0.0809,0.0187
1,HOLIDAY,9,0.0218,0.0014,0.0233,0.0044,0.0017,0.3239,0.0011,0.1547,0.0116,0.0318,0.0930,0.0809,0.0187
1,HOLIDAY,10,0.0169,0.0027,0.0413,0.0044,0.0022,0.3275,0.0011,0.1547,0.0116,0.0318,0.0930,0.0808,0.0187
1,HOLIDAY,11,0.0150,0.0054,0.0165,0.0044,0.0023,0.3354,0.0011,0.1546,0.0116,0.0317,0.0930,0.0808,0.0187
1,HOLIDAY,12,0.0132,0.0052,0.0165,0.0044,0.0023,0.3606,0.0011,0.1546,0.0116,0.0318,0.0930,0.0808,0.0187
1,HOLIDAY,13,0.0112,0.0067,0.0159,0.0044,0.0020,0.3671,0.0011,0.1544,0.0116,0.0318,0.0930,0.0807,0.0187
1,HOLIDAY,14,0.0103,0.0069,0.0136,0.0044,0.0011,0.3919,0.0011,0.1508,0.0114,0.0317,0.0930,0.0805,0.0185
1,HOLIDAY,15,0.0006,0.0070,0.0139,0.0044,0.0010,0.3975,0.0011,0.1435,0.0114,0.0317,0.0930,0.0802,0.0173
1,HOLIDAY,16,0.0017,0.0057,0.0146,0.0044,0.0009,0.3813,0.0011,0.1406,0.0113,0.0317,0.0930,0.0798,0.0161
1,HOLIDAY,17,0.0017,0.0041,0.0376,0.0044,0.0007,0.3788,0.0844,0.1361,0.0111,0.0315,0.0930,0.0792,0.0153
1,HOLIDAY,18,0.0006,0.0024,0.0146,0.0043,0.0006,0.3557,0.0897,0.1325,0.0107,0.0305,0.0930,0.0779,0.0148
1,HOLIDAY,19,0.0041,0.0007,0.0397,0.0043,0.0006,0.3504,0.0959,0.1263,0.0103,0.0301,0.0873,0.0737,0.0141
1,HOLIDAY,20,0.0014,0.0007,0.0176,0.0041,0.0005,0.3488,0.0960,0.1107,0.0100,0.0254,0.0585,0.0592,0.0123
1,HOLIDAY,21,0.0052,0.0006,0.0395,0.0040,0.0005,0.3291,0.0960,0.1076,0.0099,0.0243,0.0537,0.0565,0.0120
1,HOLIDAY,22,0.0055,0.0006,0.0185,0.0041,0.0005,0.3325,0.0957,0.1124,0.0099,0.0273,0.0697,0.0640,0.0128
1,HOLIDAY,23,0.0062,0.0006,0.0432,0.0040,0.0005,0.3117,0.0957,0.1062,0.0098,0.0245,0.0561,0.0575,0.0120
2,WEEKDAY,0,0.0075,0.0056,0.0386,0.0043,0.0005,0.3142,0.0957,0.1272,0.0103,0.0280,0.0484,0.0815,0.0136
2,WEEKDAY,1,0.0078,0.0052,0.0411,0.0042,0.0005,0.3140,0.0957,0.1214,0.0102,0.0258,0.0475,0.0808,0.0133
2,WEEKDAY,2,0.0174,0.0050,0.0435,0.0043,0.0006,0.3142,0.0957,0.1213,0.0105,0.0254,0.0477,0.0834,0.0140
2,WEEKDAY,3,0.0197,0.0046,0.0461,0.0051,0.0009,0.3146,0.0957,0.1521,0.0123,0.0285,0.0533,0.0904,0.0168
2,WEEKDAY,4,0.0176,0.0044,0.0465,0.0073,0.0018,0.3154,0.0957,0.2525,0.0179,0.0407,0.0794,0.1146,0.0236
2,WEEKDAY,5,0.0175,0.0102,0.0582,0.0095,0.0030,0.3353,0.0841,0.3677,0.0259,0.0529,0.1061,0.1399,0.0314
2,WEEKDAY,6,0.1112,0.0115,0.0771,0.0116,0.0041,0.3311,0.0833,0.4614,0.0353,0.0644,0.1214,0.1585,0.0373
2,WEEKDAY,7,0.4604,0.0121,0.1137,0.0129,0.0053,0.3206,0.0029,0.5105,0.0459,0.0796,0.1287,0.1829,0.0426
2,WEEKDAY,8,0.3014,0.0184,0.1193,0.0136,0.0063,0.3146,0.0029,0.5186,0.0521,0.0868,0.1308,0.1918,0.0445
2,WEEKDAY,9,0.2308,0.0292,0.1132,0.0137,0.0070,0.3363,0.0011,0.5230,0.0540,0.0892,0.1311,0.1947,0.0452
2,WEEKDAY,10,0.1672,0.0386,0.1072,0.0137,0.0075,0.3408,0.0011,0.5230,0.0543,0.0896,0.1311,0.1965,0.0455
2,WEEKDAY,11,0.1377,0.0472,0.1058,0.0140,0.0076,0.3481,0.0011,0.5216,0.0542,0.0896,0.1311,0.1981,0.0457
2,WEEKDAY,12,0.1189,0.0553,0.1053,0.0139,0.0076,0.3727,0.0011,0.5208,0.0541,0.0895,0.1311,0.1980,0.0456
2,WEEKDAY,13,0.1077,0.0643,0.1055,0.0135,0.0073,0.3786,0.0011,0.5204,0.0537,0.0895,0.1310,0.1980,0.0455
2,WEEKDAY,14,0.0966,0.0691,0.1043,0.0133,0.0062,0.4025,0.0011,0.5150,0.0529,0.0890,0.1290,0.1942,0.0448
2,WEEKDAY,15,0.0793,0.0655,0.1034,0.0133,0.0055,0.4068,0.0011,0.4988,0.0507,0.0872,0.1181,0.1853,0.0423
2,WEEKDAY,16,0.0845,0.0578,0.1026,0.0127,0.0045,0.3899,0.0011,0.4617,0.0455,0.0836,0.1075,0.1718,0.0382
2,WEEKDAY,17,0.0882,0.0378,0.0859,0.0110,0.0033,0.3886,0.0053,0.4100,0.0357,0.0766,0.1004,0.1591,0.0340
2,WEEKDAY,18,0.0087,0.0198,0.0417,0.0087,0.0025,0.3640,0.0897,0.3387,0.0266,0.0666,0.0962,0.1458,0.0300
2,WEEKDAY,19,0.0091,0.0131,0.0402,0.0070,0.0019,0.3579,0.0959,0.2768,0.0198,0.0575,0.0882,0.1291,0.0256
2,WEEKDAY,20,0.0092,0.0103,0.0404,0.0057,0.0011,0.3547,0.0960,0.2146,0.0147,0.0445,0.0586,0.1016,0.0186
2,WEEKDAY,21,0.0106,0.0091,0.0430,0.0053,0.0008,0.3342,0.0960,0.1876,0.0127,0.0390,0.0537,0.0929,0.0162
2,WEEKDAY,22,0.0112,0.0083,0.0349,0.0053,0.0009,0.3363,0.0957,0.1735,0.0123,0.0420,0.0697,0.0946,0.0170
2,WEEKDAY,23,0.0062,0.0074,0.0378,0.0048,0.0007,0.3150,0.0957,0.1489,0.0110,0.0335,0.0561,0.0860,0.0146
2,SATURDAY,0,0.0078,0.0031,0.0247,0.0041,0.0011,0.3141,0.0957,0.0902,0.0096,0.0193,0.0475,0.0589,0.0122
2,SATURDAY,1,0.0093,0.0020,0.0298,0.0041,0.0011,0.3140,0.0957,0.0924,0.0098,0.0197,0.0509,0.0606,0.0124
2,SATURDAY,2,0.0178,0.0019,0.0276,0.0042,0.0012,0.3141,0.0957,0.1041,0.0104,0.0238,0.0704,0.0702,0.0137
2,SATURDAY,3,0.0189,0.0019,0.0325,0.0043,0.0013,0.3142,0.0957,0.1191,0.0114,0.0283,0.0877,0.0801,0.0150
2,SATURDAY,4,0.0175,0.0019,0.0284,0.0044,0.0014,0.3145,0.0957,0.1341,0.0127,0.0313,0.0917,0.0859,0.0160
2,SATURDAY,5,0.0191,0.0022,0.0348,0.0046,0.0015,0.3338,0.0841,0.1532,0.0142,0.0326,0.0928,0.0928,0.0169
2,SATURDAY,6,0.0469,0.0021,0.0322,0.0048,0.0018,0.3291,0.0833,0.1716,0.0158,0.0346,0.0930,0.0968,0.0176
2,SATURDAY,7,0.4007,0.0022,0.0581,0.0048,0.0020,0.3182,0.0029,0.1838,0.0175,0.0380,0.0930,0.1004,0.0183
2,SATURDAY,8,0.3366,0.0038,0.0452,0.0048,0.0021,0.3119,0.0029,0.1898,0.0181,0.0388,0.0930,0.1026,0.0187
2,SATURDAY,9,0.2180,0.0078,0.0366,0.0048,0.0021,0.3333,0.0011,0.1953,0.0184,0.0389,0.0930,0.1029,0.0188
2,SATURDAY,10,0.0466,0.0121,0.0275,0.0048,0.0021,0.3377,0.0011,0.1965,0.0183,0.0389,0.0930,0.1030,0.0188
2,SATURDAY,11,0.0435,0.0129,0.0239,0.0048,0.0021,0.3450,0.0011,0.1932,0.0180,0.0386,0.0930,0.1027,0.0185
2,SATURDAY,12,0.0197,0.0161,0.0217,0.0047,0.0020,0.3696,0.0011,0.1866,0.0171,0.0381,0.0930,0.1018,0.0181
2,SATURDAY,13,0.0410,0.0179,0.0221,0.0047,0.0019,0.3754,0.0011,0.1793,0.0159,0.0375,0.0930,0.1008,0.0178
2,SATURDAY,14,0.0108,0.0176,0.0171,0.0046,0.0018,0.3994,0.0011,0.1697,0.0145,0.0367,0.0928,0.0982,0.0175
2,SATURDAY,15,0.0011,0.0153,0.0177,0.0045,0.0016,0.4038,0.0011,0.1574,0.0137,0.0358,0.0915,0.0950,0.0170
2,SATURDAY,16,0.0015,0.0110,0.0172,0.0044,0.0014,0.3870,0.0011,0.1390,0.0129,0.0337,0.0841,0.0893,0.0163
2,SATURDAY,17,0.0021,0.0065,0.0234,0.0043,0.0011,0.3864,0.0053,0.1101,0.0115,0.0278,0.0572,0.0737,0.0143
2,SATURDAY,18,0.0018,0.0040,0.0178,0.0042,0.0007,0.3624,0.0897,0.1030,0.0109,0.0274,0.0656,0.0743,0.0142
2,SATURDAY,19,0.0030,0.0029,0.0282,0.0042,0.0005,0.3569,0.0959,0.0924,0.0103,0.0242,0.0511,0.0657,0.0130
2,SATURDAY,20,0.0038,0.0024,0.0235,0.0041,0.0005,0.3541,0.0960,0.0887,0.0100,0.0229,0.0475,0.0615,0.0123
2,SATURDAY,21,0.0051,0.0020,0.0275,0.0041,0.0005,0.3339,0.0960,0.0879,0.0099,0.0223,0.0475,0.0594,0.0122
2,SATURDAY,22,0.0061,0.0013,0.0325,0.0041,0.0006,0.3359,0.0957,0.0874,0.0099,0.0220,0.0475,0.0590,0.0122
2,SATURDAY,23,0.0100,0.0011,0.0328,0.0041,0.0010,0.3149,0.0957,0.0877,0.0098,0.0220,0.0475,0.0589,0.0125
2,SUNDAY,0,0.0073,0.0029,0.0272,0.0041,0.0005,0.3141,0.0957,0.0932,0.0096,0.0187,0.0486,0.0593,0.0117
2,SUNDAY,1,0.0080,0.0028,0.0399,0.0041,0.0005,0.3139,0.0957,0.0957,0.0097,0.0189,0.0589,0.0641,0.0122
2,SUNDAY,2,0.0078,0.0029,0.0293,0.0042,0.0005,0.3141,0.0957,0.1058,0.0100,0.0227,0.0843,0.0765,0.0137
2,SUNDAY,3,0.0072,0.0025,0.0372,0.0042,0.0006,0.3142,0.0957,0.1169,0.0104,0.0266,0.0903,0.0809,0.0143
2,SUNDAY,4,0.0069,0.0025,0.0426,0.0043,0.0006,0.3144,0.0957,0.1232,0.0107,0.0282,0.0917,0.0836,0.0146
2,SUNDAY,5,0.0075,0.0030,0.0383,0.0043,0.0007,0.3336,0.0841,0.1304,0.0109,0.0285,0.0928,0.0859,0.0149
2,SUNDAY,6,0.0368,0.0030,0.0470,0.0043,0.0009,0.3289,0.0833,0.1373,0.0112,0.0293,0.0930,0.0863,0.0152
2,SUNDAY,7,0.0359,0.0028,0.0412,0.0043,0.0014,0.3180,0.0029,0.1425,0.0118,0.0312,0.0930,0.0877,0.0158
2,SUNDAY,8,0.0250,0.0031,0.0344,0.0043,0.0015,0.3116,0.0029,0.1440,0.0120,0.0315,0.0930,0.0891,0.0162
2,SUNDAY,9,0.0133,0.0053,0.0294,0.0043,0.0016,0.3331,0.0011,0.1467,0.0121,0.0317,0.0930,0.0893,0.0163
2,SUNDAY,10,0.0111,0.0086,0.0304,0.0043,0.0016,0.3375,0.0011,0.1459,0.0121,0.0317,0.0930,0.0894,0.0164
2,SUNDAY,11,0.0070,0.0126,0.0260,0.0043,0.0016,0.3448,0.0011,0.1444,0.0120,0.0316,0.0930,0.0895,0.0165
2,SUNDAY,12,0.0046,0.0149,0.0188,0.0043,0.0016,0.3694,0.0011,0.1422,0.0119,0.0315,0.0930,0.0895,0.0165
2,SUNDAY,13,0.0060,0.0161,0.0177,0.0043,0.0016,0.3753,0.0011,0.1410,0.0118,0.0313,0.0930,0.0895,0.0165
2,SUNDAY,14,0.0064,0.0160,0.0163,0.0043,0.0016,0.3993,0.0011,0.1384,0.0118,0.0311,0.0928,0.0881,0.0164
2,SUNDAY,15,0.0052,0.0147,0.0234,0.0043,0.0016,0.4037,0.0011,0.1326,0.0117,0.0306,0.0915,0.0860,0.0163
2,SUNDAY,16,0.0044,0.0119,0.0177,0.0043,0.0015,0.3870,0.0011,0.1269,0.0116,0.0292,0.0900,0.0847,0.0162
2,SUNDAY,17,0.0049,0.0077,0.0294,0.0043,0.0014,0.3864,0.0053,0.1073,0.0109,0.0245,0.0844,0.0801,0.0157
2,SUNDAY,18,0.0048,0.0058,0.0205,0.0042,0.0013,0.3624,0.0897,0.1044,0.0105,0.0250,0.0614,0.0674,0.0141
2,SUNDAY,19,0.0060,0.0048,0.0307,0.0041,0.0012,0.3569,0.0959,0.0949,0.0100,0.0222,0.0491,0.0610,0.0132
2,SUNDAY,20,0.0053,0.0039,0.0253,0.0041,0.0011,0.3542,0.0960,0.0935,0.0097,0.0212,0.0475,0.0588,0.0127
2,SUNDAY,21,0.0059,0.0037,0.0335,0.0041,0.0010,0.3339,0.0960,0.0929,0.0096,0.0209,0.0475,0.0588,0.0125
2,SUNDAY,22,0.0070,0.0032,0.0404,0.0041,0.0009,0.3360,0.0957,0.0932,0.0096,0.0207,0.0475,0.0588,0.0123
2,SUNDAY,23,0.0108,0.0030,0.0350,0.0041,0.0008,0.3149,0.0957,0.0952,0.0096,0.0204,0.0475,0.0588,0.0119
2,HOLIDAY,0,0.0368,0.0021,0.0644,0.0043,0.0005,0.3142,0.0957,0.1258,0.0102,0.0268,0.0484,0.0824,0.0139
2,HOLIDAY,1,0.0293,0.0020,0.0634,0.0041,0.0005,0.3140,0.0957,0.1203,0.0100,0.0243,0.0475,0.0821,0.0136
2,HOLIDAY,2,0.0381,0.0020,0.0656,0.0042,0.0005,0.3142,0.0957,0.1198,0.0102,0.0240,0.0477,0.0837,0.0141
2,HOLIDAY,3,0.0392,0.0020,0.0650,0.0046,0.0007,0.3144,0.0957,0.1428,0.0109,0.0264,0.0533,0.0866,0.0154
2,HOLIDAY,4,0.0372,0.0021,0.0691,0.0060,0.0013,0.3150,0.0957,0.2168,0.0135,0.0369,0.0794,0.1069,0.0205
2,HOLIDAY,5,0.0386,0.0027,0.0653,0.0074,0.0022,0.3346,0.0841,0.2907,0.0170,0.0465,0.1061,0.1289,0.0259
2,HOLIDAY,6,0.1552,0.0027,0.0732,0.0087,0.0029,0.3302,0.0833,0.3478,0.0207,0.0540,0.1214,0.1452,0.0298
2,HOLIDAY,7,0.2970,0.0029,0.0928,0.0095,0.0037,0.3195,0.0029,0.3784,0.0251,0.0638,0.1287,0.1687,0.0339
2,HOLIDAY,8,0.2947,0.0033,0.0984,0.0100,0.0045,0.3134,0.0029,0.3787,0.0278,0.0671,0.1308,0.1775,0.0355
2,HOLIDAY,9,0.1261,0.0059,0.0901,0.0100,0.0051,0.3350,0.0011,0.3821,0.0285,0.0683,0.1311,0.1804,0.0361
2,HOLIDAY,10,0.0982,0.0081,0.0851,0.0100,0.0056,0.3395,0.0011,0.3825,0.0287,0.0684,0.1311,0.1823,0.0364
2,HOLIDAY,11,0.0859,0.0115,0.0818,0.0102,0.0058,0.3468,0.0011,0.3821,0.0287,0.0683,0.1311,0.1839,0.0366
