Month,Daytype,Hour,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
11,HOLIDAY,11,0.0610,0.2188,0.0250,0.0492,0.0476,0.0000,0.4265,0.0148,0.1266,0.0080,0.0015
11,HOLIDAY,12,0.0623,0.2227,0.0249,0.0493,0.0476,0.0000,0.4265,0.0149,0.1268,0.0080,0.0015
11,HOLIDAY,13,0.0677,0.2254,0.0241,0.0491,0.0476,0.0000,0.4265,0.0149,0.1268,0.0080,0.0015
11,HOLIDAY,14,0.0622,0.2245,0.0246,0.0490,0.0476,0.0000,0.4263,0.0145,0.1268,0.0080,0.0015
11,HOLIDAY,15,0.0502,0.2221,0.0250,0.0491,0.0476,0.0000,0.4239,0.0128,0.1268,0.0080,0.0015
11,HOLIDAY,16,0.0336,0.2564,0.0248,0.0492,0.0476,0.0000,0.4178,0.0108,0.1268,0.0080,0.0015
11,HOLIDAY,17,0.0287,0.2488,0.0241,0.0443,0.0475,0.1500,0.4135,0.0093,0.1094,0.0080,0.0014
11,HOLIDAY,18,0.0223,0.2484,0.0224,0.0434,0.0475,0.5815,0.4112,0.0082,0.1047,0.0079,0.0014
11,HOLIDAY,19,0.0137,0.2477,0.0194,0.0283,0.0473,0.5815,0.4022,0.0078,0.0962,0.0078,0.0014
11,HOLIDAY,20,0.0000,0.2503,0.0150,0.0217,0.0472,0.5815,0.3774,0.0074,0.0864,0.0076,0.0013
11,HOLIDAY,21,0.0000,0.2507,0.0110,0.0162,0.0470,0.5514,0.3675,0.0070,0.0796,0.0071,0.0013
11,HOLIDAY,22,0.0000,0.2530,0.0104,0.0023,0.0470,0.5514,0.3651,0.0061,0.0777,0.0068,0.0013
11,HOLIDAY,23,0.0000,0.2516,0.0104,0.0023,0.0469,0.5514,0.3643,0.0057,0.0775,0.0057,0.0013
12,WEEKDAY,0,0.0000,0.3164,0.0120,0.0043,0.0473,0.5514,0.3254,0.0066,0.0807,0.0055,0.0017
12,WEEKDAY,1,0.0000,0.3146,0.0120,0.0023,0.0470,0.5514,0.3059,0.0061,0.0785,0.0055,0.0013
12,WEEKDAY,2,0.0000,0.3194,0.0120,0.0023,0.0469,0.5514,0.3059,0.0061,0.0785,0.0055,0.0013
12,WEEKDAY,3,0.0000,0.3185,0.0121,0.0051,0.0474,0.5514,0.3261,0.0066,0.0809,0.0055,0.0017
12,WEEKDAY,4,0.0000,0.3211,0.0131,0.0197,0.0497,0.5514,0.4408,0.0091,0.0930,0.0066,0.0041
12,WEEKDAY,5,0.0001,0.3159,0.0167,0.0252,0.0513,0.5514,0.5367,0.0113,0.0985,0.0173,0.0069
12,WEEKDAY,6,0.0006,0.3159,0.0217,0.0510,0.0530,0.1199,0.6678,0.0137,0.1030,0.0512,0.0135
12,WEEKDAY,7,0.0008,0.3289,0.0338,0.0524,0.0540,0.1199,0.7535,0.0167,0.1271,0.0998,0.0220
12,WEEKDAY,8,0.0010,0.3448,0.0466,0.0597,0.0548,0.0000,0.8347,0.0206,0.1418,0.1508,0.0308
12,WEEKDAY,9,0.0006,0.3419,0.0510,0.0707,0.0551,0.0000,0.8640,0.0249,0.1508,0.1809,0.0359
12,WEEKDAY,10,0.0001,0.3767,0.0536,0.0758,0.0552,0.0000,0.8685,0.0277,0.1549,0.1930,0.0379
12,WEEKDAY,11,0.0053,0.3712,0.0561,0.0762,0.0552,0.0000,0.8688,0.0291,0.1567,0.1955,0.0383
12,WEEKDAY,12,0.0168,0.3732,0.0559,0.0763,0.0552,0.0000,0.8688,0.0293,0.1569,0.1956,0.0383
12,WEEKDAY,13,0.0299,0.3749,0.0540,0.0757,0.0552,0.0000,0.8688,0.0293,0.1569,0.1956,0.0383
12,WEEKDAY,14,0.0334,0.3754,0.0553,0.0750,0.0550,0.0000,0.8687,0.0291,0.1569,0.1956,0.0383
12,WEEKDAY,15,0.0314,0.3734,0.0560,0.0748,0.0549,0.0000,0.8674,0.0281,0.1569,0.1945,0.0381
12,WEEKDAY,16,0.0132,0.3702,0.0545,0.0752,0.0548,0.0000,0.8633,0.0262,0.1569,0.1861,0.0367
12,WEEKDAY,17,0.0076,0.3630,0.0503,0.0709,0.0545,0.1500,0.8564,0.0240,0.1395,0.1625,0.0328
12,WEEKDAY,18,0.0048,0.3610,0.0418,0.0702,0.0539,0.5815,0.8321,0.0214,0.1345,0.1059,0.0234
12,WEEKDAY,19,0.0028,0.3582,0.0295,0.0544,0.0529,0.5815,0.7404,0.0183,0.1252,0.0525,0.0146
12,WEEKDAY,20,0.0000,0.3389,0.0193,0.0461,0.0517,0.5815,0.6081,0.0152,0.1138,0.0177,0.0085
12,WEEKDAY,21,0.0000,0.3094,0.0134,0.0379,0.0506,0.5514,0.5622,0.0131,0.1045,0.0080,0.0066
12,WEEKDAY,22,0.0000,0.3134,0.0122,0.0206,0.0497,0.5514,0.5223,0.0107,0.0985,0.0068,0.0056
12,WEEKDAY,23,0.0000,0.3119,0.0120,0.0150,0.0488,0.5514,0.4835,0.0088,0.0914,0.0057,0.0041
12,SATURDAY,0,0.0000,0.3190,0.0120,0.0043,0.0473,0.5514,0.3253,0.0066,0.0807,0.0057,0.0017
12,SATURDAY,1,0.0000,0.3128,0.0120,0.0023,0.0470,0.5514,0.3059,0.0061,0.0785,0.0057,0.0013
12,SATURDAY,2,0.0000,0.3220,0.0120,0.0023,0.0469,0.5514,0.3059,0.0061,0.0785,0.0057,0.0013
12,SATURDAY,3,0.0000,0.3146,0.0120,0.0051,0.0474,0.5514,0.3253,0.0065,0.0808,0.0057,0.0017
12,SATURDAY,4,0.0000,0.3268,0.0121,0.0197,0.0497,0.5514,0.4256,0.0088,0.0925,0.0068,0.0041
12,SATURDAY,5,0.0000,0.3158,0.0138,0.0252,0.0512,0.5514,0.4794,0.0106,0.0976,0.0175,0.0070
12,SATURDAY,6,0.0000,0.3210,0.0210,0.0511,0.0530,0.1199,0.6530,0.0132,0.1034,0.0514,0.0135
12,SATURDAY,7,0.0008,0.3099,0.0338,0.0526,0.0540,0.1199,0.7519,0.0159,0.1276,0.1001,0.0220
12,SATURDAY,8,0.0007,0.3529,0.0465,0.0597,0.0548,0.0000,0.8300,0.0195,0.1418,0.1511,0.0308
12,SATURDAY,9,0.0002,0.3402,0.0509,0.0707,0.0551,0.0000,0.8580,0.0238,0.1507,0.1813,0.0359
12,SATURDAY,10,0.0000,0.3836,0.0536,0.0758,0.0552,0.0000,0.8685,0.0274,0.1549,0.1934,0.0379
12,SATURDAY,11,0.0072,0.3735,0.0561,0.0762,0.0552,0.0000,0.8722,0.0306,0.1567,0.1958,0.0383
12,SATURDAY,12,0.0269,0.3766,0.0560,0.0763,0.0552,0.0000,0.8729,0.0312,0.1569,0.1961,0.0383
12,SATURDAY,13,0.0435,0.3798,0.0541,0.0757,0.0552,0.0000,0.8732,0.0312,0.1569,0.1961,0.0383
12,SATURDAY,14,0.0423,0.3794,0.0554,0.0751,0.0550,0.0000,0.8731,0.0310,0.1569,0.1961,0.0383
12,SATURDAY,15,0.0284,0.3758,0.0560,0.0749,0.0549,0.0000,0.8717,0.0298,0.1569,0.1949,0.0381
12,SATURDAY,16,0.0093,0.3711,0.0542,0.0750,0.0546,0.0000,0.8667,0.0275,0.1567,0.1864,0.0367
12,SATURDAY,17,0.0057,0.3649,0.0492,0.0701,0.0541,0.1500,0.8549,0.0245,0.1371,0.1627,0.0328
12,SATURDAY,18,0.0024,0.3575,0.0394,0.0685,0.0531,0.5815,0.8109,0.0210,0.1262,0.1061,0.0234
12,SATURDAY,19,0.0000,0.3333,0.0263,0.0522,0.0522,0.5815,0.6848,0.0172,0.1160,0.0527,0.0146
12,SATURDAY,20,0.0000,0.3348,0.0181,0.0450,0.0512,0.5815,0.5891,0.0147,0.1078,0.0179,0.0086
12,SATURDAY,21,0.0000,0.3079,0.0132,0.0377,0.0505,0.5514,0.5583,0.0130,0.1028,0.0081,0.0066
12,SATURDAY,22,0.0000,0.3079,0.0122,0.0206,0.0497,0.5514,0.5210,0.0107,0.0984,0.0069,0.0056
12,SATURDAY,23,0.0000,0.3130,0.0120,0.0150,0.0488,0.5514,0.4830,0.0088,0.0914,0.0059,0.0041
12,SUNDAY,0,0.0000,0.3101,0.0120,0.0043,0.0473,0.5514,0.3253,0.0066,0.0807,0.0046,0.0016
12,SUNDAY,1,0.0000,0.3159,0.0120,0.0023,0.0470,0.5514,0.3059,0.0061,0.0785,0.0046,0.0012
12,SUNDAY,2,0.0000,0.3126,0.0120,0.0023,0.0469,0.5514,0.3059,0.0061,0.0785,0.0046,0.0012
12,SUNDAY,3,0.0000,0.3182,0.0120,0.0051,0.0474,0.5514,0.3253,0.0065,0.0808,0.0046,0.0016
12,SUNDAY,4,0.0000,0.3149,0.0120,0.0197,0.0496,0.5514,0.4241,0.0087,0.0924,0.0046,0.0039
12,SUNDAY,5,0.0000,0.3208,0.0120,0.0251,0.0507,0.5514,0.4534,0.0098,0.0967,0.0048,0.0052
12,SUNDAY,6,0.0000,0.3190,0.0122,0.0504,0.0518,0.1199,0.5311,0.0110,0.0997,0.0056,0.0062
12,SUNDAY,7,0.0000,0.3264,0.0143,0.0514,0.0532,0.1199,0.5765,0.0134,0.1209,0.0062,0.0067
12,SUNDAY,8,0.0000,0.3143,0.0229,0.0575,0.0543,0.0000,0.6585,0.0173,0.1323,0.0065,0.0071
12,SUNDAY,9,0.0003,0.3402,0.0300,0.0694,0.0549,0.0000,0.7453,0.0223,0.1439,0.0066,0.0072
12,SUNDAY,10,0.0001,0.3691,0.0334,0.0757,0.0552,0.0000,0.7742,0.0260,0.1522,0.0066,0.0073
12,SUNDAY,11,0.0078,0.3733,0.0356,0.0762,0.0552,0.0000,0.7779,0.0279,0.1560,0.0067,0.0073
12,SUNDAY,12,0.0211,0.3761,0.0360,0.0763,0.0552,0.0000,0.7784,0.0282,0.1569,0.0068,0.0073
12,SUNDAY,13,0.0379,0.3595,0.0352,0.0756,0.0551,0.0000,0.7785,0.0282,0.1569,0.0068,0.0073
12,SUNDAY,14,0.0335,0.3598,0.0357,0.0752,0.0550,0.0000,0.7781,0.0280,0.1569,0.0068,0.0073
12,SUNDAY,15,0.0221,0.3482,0.0346,0.0743,0.0548,0.0000,0.7744,0.0265,0.1553,0.0068,0.0073
12,SUNDAY,16,0.0062,0.3699,0.0305,0.0725,0.0541,0.0000,0.7568,0.0236,0.1459,0.0068,0.0073
12,SUNDAY,17,0.0002,0.3608,0.0255,0.0666,0.0531,0.1500,0.7041,0.0198,0.1197,0.0067,0.0073
12,SUNDAY,18,0.0000,0.3318,0.0213,0.0655,0.0523,0.5815,0.6169,0.0166,0.1105,0.0064,0.0072
12,SUNDAY,19,0.0000,0.3347,0.0188,0.0508,0.0517,0.5815,0.5774,0.0148,0.1058,0.0059,0.0071
12,SUNDAY,20,0.0000,0.3368,0.0166,0.0446,0.0510,0.5815,0.5682,0.0140,0.1043,0.0054,0.0068
12,SUNDAY,21,0.0000,0.3082,0.0131,0.0376,0.0504,0.5514,0.5571,0.0129,0.1024,0.0057,0.0064
12,SUNDAY,22,0.0000,0.3083,0.0122,0.0206,0.0497,0.5514,0.5210,0.0107,0.0984,0.0048,0.0055
12,SUNDAY,23,0.0000,0.3120,0.0120,0.0150,0.0488,0.5514,0.4830,0.0088,0.0914,0.0046,0.0040
12,HOLIDAY,0,0.0000,0.2960,0.0120,0.0036,0.0472,0.5514,0.3189,0.0064,0.0800,0.0055,0.0016
12,HOLIDAY,1,0.0000,0.3112,0.0120,0.0023,0.0469,0.5514,0.3059,0.0061,0.0785,0.0055,0.0013
12,HOLIDAY,2,0.0000,0.2970,0.0120,0.0023,0.0469,0.5514,0.3059,0.0061,0.0785,0.0055,0.0013
12,HOLIDAY,3,0.0000,0.3230,0.0121,0.0042,0.0472,0.5514,0.3194,0.0064,0.0801,0.0055,0.0015
12,HOLIDAY,4,0.0000,0.2978,0.0127,0.0139,0.0488,0.5514,0.3956,0.0081,0.0882,0.0058,0.0030
12,HOLIDAY,5,0.0000,0.3348,0.0147,0.0175,0.0496,0.5514,0.4553,0.0094,0.0918,0.0072,0.0039
12,HOLIDAY,6,0.0004,0.2929,0.0154,0.0420,0.0504,0.1199,0.5398,0.0104,0.0943,0.0076,0.0046
12,HOLIDAY,7,0.0007,0.3409,0.0172,0.0425,0.0508,0.1199,0.5552,0.0112,0.1131,0.0077,0.0050
12,HOLIDAY,8,0.0012,0.2997,0.0235,0.0478,0.0513,0.0000,0.5858,0.0125,0.1202,0.0077,0.0053
12,HOLIDAY,9,0.0000,0.3487,0.0253,0.0578,0.0515,0.0000,0.5959,0.0141,0.1243,0.0078,0.0054
12,HOLIDAY,10,0.0000,0.3188,0.0262,0.0626,0.0515,0.0000,0.5969,0.0146,0.1260,0.0079,0.0054
12,HOLIDAY,11,0.0003,0.3350,0.0271,0.0628,0.0515,0.0000,0.5969,0.0148,0.1267,0.0080,0.0054
12,HOLIDAY,12,0.0000,0.3191,0.0271,0.0629,0.0515,0.0000,0.5969,0.0149,0.1268,0.0080,0.0054
12,HOLIDAY,13,0.0082,0.3199,0.0262,0.0626,0.0515,0.0000,0.5969,0.0149,0.1268,0.0080,0.0054
12,HOLIDAY,14,0.0049,0.3195,0.0267,0.0621,0.0514,0.0000,0.5969,0.0149,0.1268,0.0080,0.0054
12,HOLIDAY,15,0.0054,0.3044,0.0271,0.0620,0.0514,0.0000,0.5969,0.0149,0.1268,0.0080,0.0055
12,HOLIDAY,16,0.0011,0.3197,0.0270,0.0622,0.0513,0.0000,0.5968,0.0148,0.1268,0.0080,0.0054
12,HOLIDAY,17,0.0005,0.3189,0.0263,0.0580,0.0512,0.1500,0.5968,0.0147,0.1096,0.0080,0.0054
12,HOLIDAY,18,0.0000,0.3212,0.0246,0.0578,0.0509,0.5815,0.5950,0.0143,0.1065,0.0079,0.0053
12,HOLIDAY,19,0.0004,0.3210,0.0217,0.0433,0.0505,0.5815,0.5757,0.0135,0.1030,0.0078,0.0053
12,HOLIDAY,20,0.0000,0.3177,0.0173,0.0371,0.0499,0.5815,0.5177,0.0122,0.0987,0.0076,0.0050
12,HOLIDAY,21,0.0000,0.2973,0.0130,0.0305,0.0494,0.5514,0.4946,0.0110,0.0948,0.0071,0.0047
12,HOLIDAY,22,0.0000,0.3037,0.0121,0.0145,0.0488,0.5514,0.4690,0.0092,0.0915,0.0068,0.0042
12,HOLIDAY,23,0.0000,0.3005,0.0120,0.0108,0.0482,0.5514,0.4434,0.0078,0.0867,0.0057,0.0032
