Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SATURDAY,5,0.0150,0.0062,0.0283,0.0023,0.0030,0.0497,0.1827,0.1359,0.0261,0.0074,0.0000,0.0031,0.0000
1,SATURDAY,6,0.0154,0.0062,0.0353,0.0023,0.0030,0.0497,0.1473,0.1689,0.0261,0.0078,0.0000,0.0058,0.0000
1,SATURDAY,7,0.0157,0.0062,0.0338,0.0023,0.0030,0.0497,0.0498,0.1844,0.0262,0.0084,0.0000,0.0096,0.0000
1,SATURDAY,8,0.0143,0.0052,0.0305,0.0024,0.0030,0.0496,0.0000,0.2041,0.0263,0.0092,0.0000,0.0149,0.0000
1,SATURDAY,9,0.0209,0.0052,0.0324,0.0025,0.0032,0.0497,0.0000,0.2105,0.0268,0.0101,0.0000,0.0246,0.0000
1,SATURDAY,10,0.0180,0.0042,0.0352,0.0026,0.0035,0.0497,0.0000,0.2292,0.0281,0.0104,0.0000,0.0264,0.0000
1,SATURDAY,11,0.0167,0.0042,0.0335,0.0027,0.0037,0.0498,0.0000,0.2401,0.0297,0.0103,0.0000,0.0247,0.0000
1,SATURDAY,12,0.0149,0.0022,0.0290,0.0027,0.0037,0.0499,0.0000,0.2380,0.0302,0.0095,0.0000,0.0157,0.0000
1,SATURDAY,13,0.0132,0.0022,0.0215,0.0027,0.0037,0.0499,0.0000,0.2127,0.0302,0.0087,0.0000,0.0102,0.0000
1,SATURDAY,14,0.0099,0.0022,0.0204,0.0026,0.0036,0.0500,0.0000,0.1721,0.0298,0.0081,0.0000,0.0063,0.0000
1,SATURDAY,15,0.0111,0.0023,0.0206,0.0026,0.0034,0.0500,0.0000,0.1319,0.0287,0.0076,0.0000,0.0034,0.0000
1,SATURDAY,16,0.0147,0.0043,0.0213,0.0026,0.0033,0.0499,0.0000,0.1136,0.0275,0.0073,0.0000,0.0022,0.0000
1,SATURDAY,17,0.0168,0.0042,0.0238,0.0025,0.0031,0.0498,0.1801,0.1009,0.0266,0.0072,0.0000,0.0021,0.0000
1,SATURDAY,18,0.0099,0.0042,0.0244,0.0024,0.0030,0.0498,0.1903,0.0924,0.0262,0.0072,0.0000,0.0020,0.0000
1,SATURDAY,19,0.0110,0.0042,0.0284,0.0023,0.0030,0.0498,0.1940,0.0907,0.0261,0.0072,0.0000,0.0020,0.0000
1,SATURDAY,20,0.0114,0.0052,0.0293,0.0023,0.0030,0.0497,0.1995,0.0906,0.0261,0.0072,0.0000,0.0020,0.0000
1,SATURDAY,21,0.0123,0.0062,0.0301,0.0023,0.0030,0.0497,0.1980,0.0904,0.0261,0.0072,0.0000,0.0019,0.0000
1,SATURDAY,22,0.0125,0.0063,0.0306,0.0023,0.0030,0.0497,0.1929,0.0900,0.0261,0.0072,0.0000,0.0018,0.0000
1,SATURDAY,23,0.0137,0.0063,0.0279,0.0023,0.0030,0.0497,0.1913,0.0898,0.0261,0.0072,0.0000,0.0018,0.0000
1,SUNDAY,0,0.0173,0.0063,0.0333,0.0023,0.0030,0.0497,0.1827,0.0847,0.0261,0.0072,0.0000,0.0018,0.0000
1,SUNDAY,1,0.0177,0.0063,0.0337,0.0023,0.0030,0.0497,0.1827,0.0847,0.0261,0.0072,0.0000,0.0018,0.0000
1,SUNDAY,2,0.0180,0.0062,0.0343,0.0023,0.0030,0.0497,0.1827,0.0847,0.0261,0.0072,0.0000,0.0018,0.0000
1,SUNDAY,3,0.0176,0.0062,0.0349,0.0023,0.0030,0.0497,0.1827,0.0847,0.0261,0.0072,0.0000,0.0018,0.0000
1,SUNDAY,4,0.0179,0.0062,0.0354,0.0023,0.0030,0.0497,0.1827,0.0847,0.0261,0.0072,0.0000,0.0018,0.0000
1,SUNDAY,5,0.0187,0.0062,0.0358,0.0023,0.0030,0.0497,0.1827,0.0860,0.0261,0.0072,0.0000,0.0018,0.0000
1,SUNDAY,6,0.0190,0.0062,0.0391,0.0023,0.0030,0.0497,0.1473,0.0934,0.0261,0.0072,0.0000,0.0018,0.0000
1,SUNDAY,7,0.0192,0.0062,0.0396,0.0023,0.0030,0.0497,0.0498,0.0943,0.0261,0.0072,0.0000,0.0018,0.0000
1,SUNDAY,8,0.0171,0.0062,0.0365,0.0024,0.0030,0.0496,0.0000,0.0967,0.0262,0.0072,0.0000,0.0019,0.0000
1,SUNDAY,9,0.0117,0.0052,0.0358,0.0024,0.0032,0.0497,0.0000,0.1026,0.0266,0.0072,0.0000,0.0020,0.0000
1,SUNDAY,10,0.0092,0.0052,0.0331,0.0024,0.0035,0.0497,0.0000,0.1122,0.0279,0.0073,0.0000,0.0021,0.0000
1,SUNDAY,11,0.0075,0.0032,0.0251,0.0025,0.0037,0.0498,0.0000,0.1236,0.0295,0.0075,0.0000,0.0022,0.0000
1,SUNDAY,12,0.0048,0.0022,0.0130,0.0025,0.0037,0.0499,0.0000,0.1269,0.0300,0.0075,0.0000,0.0022,0.0000
1,SUNDAY,13,0.0040,0.0002,0.0111,0.0025,0.0037,0.0499,0.0000,0.1254,0.0300,0.0075,0.0000,0.0022,0.0000
1,SUNDAY,14,0.0039,0.0002,0.0093,0.0025,0.0036,0.0500,0.0000,0.1222,0.0296,0.0075,0.0000,0.0022,0.0000
1,SUNDAY,15,0.0045,0.0003,0.0089,0.0024,0.0034,0.0499,0.0000,0.1166,0.0285,0.0074,0.0000,0.0022,0.0000
1,SUNDAY,16,0.0050,0.0003,0.0115,0.0024,0.0033,0.0499,0.0000,0.1086,0.0274,0.0073,0.0000,0.0021,0.0000
1,SUNDAY,17,0.0061,0.0033,0.0167,0.0024,0.0031,0.0498,0.1801,0.1006,0.0265,0.0072,0.0000,0.0021,0.0000
1,SUNDAY,18,0.0076,0.0042,0.0234,0.0023,0.0030,0.0498,0.1903,0.0968,0.0262,0.0072,0.0000,0.0020,0.0000
1,SUNDAY,19,0.0079,0.0053,0.0267,0.0023,0.0030,0.0498,0.1940,0.0956,0.0261,0.0072,0.0000,0.0020,0.0000
1,SUNDAY,20,0.0100,0.0063,0.0336,0.0023,0.0030,0.0497,0.1995,0.0949,0.0261,0.0072,0.0000,0.0020,0.0000
1,SUNDAY,21,0.0104,0.0063,0.0316,0.0023,0.0030,0.0497,0.1980,0.0941,0.0261,0.0072,0.0000,0.0019,0.0000
1,SUNDAY,22,0.0115,0.0063,0.0343,0.0023,0.0030,0.0497,0.1929,0.0863,0.0261,0.0072,0.0000,0.0018,0.0000
1,SUNDAY,23,0.0123,0.0062,0.0320,0.0023,0.0030,0.0497,0.1913,0.0848,0.0261,0.0072,0.0000,0.0018,0.0000
1,HOLIDAY,0,0.0046,0.0000,0.0092,0.0023,0.0030,0.0497,0.1827,0.0847,0.0260,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,1,0.0076,0.0000,0.0095,0.0023,0.0030,0.0497,0.1827,0.0847,0.0260,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,2,0.0076,0.0000,0.0099,0.0023,0.0030,0.0497,0.1827,0.0847,0.0260,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,3,0.0046,0.0001,0.0107,0.0023,0.0030,0.0497,0.1827,0.0847,0.0260,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,4,0.0076,0.0001,0.0111,0.0023,0.0030,0.0497,0.1827,0.0847,0.0260,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,5,0.0076,0.0000,0.0120,0.0023,0.0030,0.0498,0.1827,0.0860,0.0260,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,6,0.0076,0.0001,0.0122,0.0023,0.0030,0.0499,0.1473,0.0956,0.0262,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,7,0.0076,0.0000,0.0331,0.0023,0.0030,0.0501,0.0498,0.0964,0.0266,0.0073,0.0000,0.0005,0.0000
1,HOLIDAY,8,0.0076,0.0001,0.0306,0.0023,0.0031,0.0503,0.0000,0.1462,0.0273,0.0074,0.0000,0.0005,0.0000
1,HOLIDAY,9,0.0046,0.0001,0.0290,0.0023,0.0031,0.0504,0.0000,0.1469,0.0275,0.0075,0.0000,0.0005,0.0000
1,HOLIDAY,10,0.0026,0.0001,0.0268,0.0023,0.0031,0.0505,0.0000,0.1820,0.0275,0.0075,0.0000,0.0005,0.0000
1,HOLIDAY,11,0.0026,0.0002,0.0246,0.0023,0.0031,0.0504,0.0000,0.1820,0.0274,0.0074,0.0000,0.0005,0.0000
1,HOLIDAY,12,0.0026,0.0005,0.0240,0.0023,0.0031,0.0504,0.0000,0.1820,0.0271,0.0073,0.0000,0.0005,0.0000
1,HOLIDAY,13,0.0026,0.0006,0.0037,0.0023,0.0031,0.0503,0.0000,0.1469,0.0267,0.0073,0.0000,0.0005,0.0000
1,HOLIDAY,14,0.0026,0.0008,0.0037,0.0023,0.0031,0.0502,0.0000,0.1293,0.0264,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,15,0.0026,0.0012,0.0036,0.0023,0.0030,0.0500,0.0000,0.1118,0.0263,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,16,0.0026,0.0009,0.0035,0.0023,0.0030,0.0499,0.0000,0.1117,0.0262,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,17,0.0026,0.0008,0.0039,0.0023,0.0030,0.0499,0.1801,0.1116,0.0261,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,18,0.0026,0.0006,0.0044,0.0023,0.0030,0.0498,0.1903,0.0975,0.0260,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,19,0.0046,0.0003,0.0059,0.0023,0.0030,0.0498,0.1940,0.0934,0.0260,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,20,0.0046,0.0003,0.0073,0.0023,0.0030,0.0497,0.1995,0.0905,0.0260,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,21,0.0046,0.0002,0.0079,0.0023,0.0030,0.0497,0.1980,0.0899,0.0260,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,22,0.0046,0.0001,0.0082,0.0023,0.0030,0.0497,0.1929,0.0825,0.0260,0.0072,0.0000,0.0005,0.0000
1,HOLIDAY,23,0.0046,0.0000,0.0094,0.0023,0.0030,0.0497,0.1913,0.0812,0.0260,0.0072,0.0000,0.0005,0.0000
2,WEEKDAY,0,0.0076,0.0048,0.0175,0.0024,0.0030,0.0497,0.1827,0.0906,0.0262,0.0072,0.0000,0.0022,0.0000
2,WEEKDAY,1,0.0087,0.0057,0.0209,0.0024,0.0030,0.0497,0.1827,0.0917,0.0262,0.0072,0.0000,0.0022,0.0000
2,WEEKDAY,2,0.0096,0.0064,0.0242,0.0024,0.0030,0.0497,0.1827,0.1010,0.0262,0.0072,0.0000,0.0022,0.0000
2,WEEKDAY,3,0.0107,0.0070,0.0272,0.0025,0.0030,0.0497,0.1827,0.1308,0.0263,0.0072,0.0000,0.0026,0.0000
2,WEEKDAY,4,0.0113,0.0070,0.0295,0.0027,0.0038,0.0498,0.1827,0.1814,0.0267,0.0077,0.0000,0.0052,0.0000
2,WEEKDAY,5,0.0194,0.0161,0.0498,0.0035,0.0095,0.0503,0.1827,0.2257,0.0291,0.0095,0.0004,0.0119,0.0002
2,WEEKDAY,6,0.0340,0.0124,0.1480,0.0053,0.0408,0.0517,0.1473,0.3311,0.0383,0.0143,0.0034,0.0262,0.0015
2,WEEKDAY,7,0.0707,0.0211,0.1459,0.0089,0.0783,0.0543,0.0000,0.7352,0.0632,0.0224,0.0091,0.0480,0.0044
2,WEEKDAY,8,0.0507,0.0466,0.1708,0.0145,0.0816,0.0578,0.0000,0.8590,0.1031,0.0328,0.0184,0.0748,0.0090
2,WEEKDAY,9,0.0413,0.0689,0.1697,0.0207,0.0858,0.0609,0.0000,0.8610,0.1362,0.0411,0.0321,0.0980,0.0154
2,WEEKDAY,10,0.0312,0.0908,0.1714,0.0212,0.0898,0.0618,0.0000,0.8709,0.1451,0.0430,0.0350,0.1026,0.0174
2,WEEKDAY,11,0.0259,0.1169,0.1726,0.0215,0.1096,0.0618,0.0000,0.8246,0.1435,0.0417,0.0317,0.0977,0.0173
2,WEEKDAY,12,0.0222,0.1430,0.1744,0.0223,0.1048,0.0615,0.0000,0.8154,0.1393,0.0370,0.0212,0.0796,0.0147
2,WEEKDAY,13,0.0176,0.1639,0.1746,0.0202,0.0654,0.0601,0.0000,0.8439,0.1305,0.0303,0.0154,0.0638,0.0101
2,WEEKDAY,14,0.0169,0.1664,0.1727,0.0164,0.0301,0.0587,0.0000,0.7689,0.1019,0.0214,0.0120,0.0451,0.0074
2,WEEKDAY,15,0.0120,0.1028,0.1442,0.0110,0.0172,0.0565,0.0000,0.6245,0.0676,0.0143,0.0084,0.0306,0.0057
2,WEEKDAY,16,0.0151,0.0587,0.1128,0.0065,0.0115,0.0535,0.0000,0.4194,0.0422,0.0100,0.0038,0.0167,0.0037
2,WEEKDAY,17,0.0133,0.0129,0.0194,0.0042,0.0082,0.0515,0.0420,0.2648,0.0301,0.0081,0.0015,0.0076,0.0016
2,WEEKDAY,18,0.0037,0.0003,0.0066,0.0031,0.0055,0.0504,0.1903,0.1706,0.0267,0.0074,0.0004,0.0040,0.0005
2,WEEKDAY,19,0.0038,0.0002,0.0073,0.0026,0.0034,0.0499,0.1940,0.1181,0.0262,0.0072,0.0000,0.0029,0.0001
2,WEEKDAY,20,0.0045,0.0006,0.0095,0.0024,0.0030,0.0498,0.1995,0.0964,0.0262,0.0072,0.0000,0.0026,0.0000
2,WEEKDAY,21,0.0048,0.0012,0.0116,0.0024,0.0030,0.0497,0.1980,0.0949,0.0262,0.0072,0.0000,0.0024,0.0000
2,WEEKDAY,22,0.0057,0.0014,0.0145,0.0024,0.0030,0.0497,0.1929,0.0896,0.0262,0.0072,0.0000,0.0023,0.0000
2,WEEKDAY,23,0.0065,0.0020,0.0137,0.0024,0.0030,0.0497,0.1913,0.0889,0.0262,0.0072,0.0000,0.0023,0.0000
2,SATURDAY,0,0.0077,0.0042,0.0214,0.0024,0.0030,0.0497,0.1827,0.0906,0.0262,0.0072,0.0000,0.0022,0.0000
2,SATURDAY,1,0.0095,0.0062,0.0231,0.0024,0.0030,0.0497,0.1827,0.0906,0.0262,0.0072,0.0000,0.0022,0.0000
2,SATURDAY,2,0.0109,0.0062,0.0290,0.0024,0.0030,0.0497,0.1827,0.0913,0.0262,0.0072,0.0000,0.0022,0.0000
2,SATURDAY,3,0.0127,0.0062,0.0271,0.0024,0.0030,0.0497,0.1827,0.0957,0.0262,0.0072,0.0000,0.0022,0.0000
2,SATURDAY,4,0.0131,0.0083,0.0322,0.0024,0.0030,0.0497,0.1827,0.1057,0.0262,0.0072,0.0000,0.0024,0.0000
2,SATURDAY,5,0.0134,0.0083,0.0317,0.0024,0.0030,0.0497,0.1827,0.1359,0.0262,0.0074,0.0000,0.0035,0.0000
2,SATURDAY,6,0.0137,0.0083,0.0365,0.0024,0.0030,0.0497,0.1473,0.1689,0.0262,0.0078,0.0000,0.0063,0.0000
2,SATURDAY,7,0.0147,0.0083,0.0366,0.0024,0.0030,0.0497,0.0000,0.1843,0.0262,0.0084,0.0000,0.0100,0.0000
2,SATURDAY,8,0.0086,0.0042,0.0260,0.0025,0.0030,0.0497,0.0000,0.1917,0.0263,0.0092,0.0000,0.0154,0.0000
2,SATURDAY,9,0.0147,0.0042,0.0181,0.0026,0.0032,0.0497,0.0000,0.1981,0.0268,0.0102,0.0000,0.0250,0.0000
2,SATURDAY,10,0.0111,0.0021,0.0186,0.0027,0.0035,0.0498,0.0000,0.2081,0.0282,0.0104,0.0000,0.0268,0.0000
2,SATURDAY,11,0.0102,0.0011,0.0167,0.0028,0.0037,0.0499,0.0000,0.2190,0.0298,0.0104,0.0000,0.0251,0.0000
2,SATURDAY,12,0.0098,0.0001,0.0134,0.0028,0.0037,0.0499,0.0000,0.2169,0.0303,0.0095,0.0000,0.0162,0.0000
2,SATURDAY,13,0.0090,0.0003,0.0073,0.0028,0.0037,0.0500,0.0000,0.2004,0.0302,0.0087,0.0000,0.0107,0.0000
2,SATURDAY,14,0.0076,0.0003,0.0070,0.0027,0.0036,0.0500,0.0000,0.1641,0.0298,0.0081,0.0000,0.0067,0.0000
2,SATURDAY,15,0.0076,0.0003,0.0078,0.0027,0.0034,0.0500,0.0000,0.1283,0.0287,0.0076,0.0000,0.0038,0.0000
2,SATURDAY,16,0.0075,0.0002,0.0076,0.0027,0.0033,0.0499,0.0000,0.1100,0.0276,0.0073,0.0000,0.0027,0.0000
2,SATURDAY,17,0.0112,0.0022,0.0096,0.0026,0.0031,0.0499,0.0420,0.0973,0.0267,0.0072,0.0000,0.0025,0.0000
2,SATURDAY,18,0.0048,0.0022,0.0108,0.0025,0.0030,0.0498,0.1903,0.0924,0.0263,0.0072,0.0000,0.0025,0.0000
2,SATURDAY,19,0.0051,0.0052,0.0122,0.0024,0.0030,0.0498,0.1940,0.0916,0.0262,0.0072,0.0000,0.0025,0.0000
2,SATURDAY,20,0.0052,0.0063,0.0161,0.0024,0.0030,0.0498,0.1995,0.0915,0.0262,0.0072,0.0000,0.0024,0.0000
2,SATURDAY,21,0.0058,0.0062,0.0212,0.0024,0.0030,0.0497,0.1980,0.0913,0.0262,0.0072,0.0000,0.0023,0.0000
2,SATURDAY,22,0.0075,0.0073,0.0240,0.0024,0.0030,0.0497,0.1929,0.0909,0.0262,0.0072,0.0000,0.0023,0.0000
2,SATURDAY,23,0.0090,0.0083,0.0208,0.0024,0.0030,0.0497,0.1913,0.0906,0.0262,0.0072,0.0000,0.0023,0.0000
2,SUNDAY,0,0.0092,0.0083,0.0249,0.0024,0.0030,0.0497,0.1827,0.0847,0.0262,0.0072,0.0000,0.0022,0.0000
2,SUNDAY,1,0.0098,0.0083,0.0302,0.0024,0.0030,0.0497,0.1827,0.0847,0.0262,0.0072,0.0000,0.0022,0.0000
2,SUNDAY,2,0.0102,0.0083,0.0323,0.0024,0.0030,0.0497,0.1827,0.0847,0.0262,0.0072,0.0000,0.0022,0.0000
2,SUNDAY,3,0.0112,0.0083,0.0329,0.0024,0.0030,0.0497,0.1827,0.0847,0.0262,0.0072,0.0000,0.0022,0.0000
2,SUNDAY,4,0.0122,0.0083,0.0334,0.0024,0.0030,0.0497,0.1827,0.0847,0.0262,0.0072,0.0000,0.0022,0.0000
2,SUNDAY,5,0.0137,0.0083,0.0341,0.0024,0.0030,0.0497,0.1827,0.0860,0.0262,0.0072,0.0000,0.0022,0.0000
2,SUNDAY,6,0.0144,0.0083,0.0377,0.0024,0.0030,0.0497,0.1473,0.0934,0.0262,0.0072,0.0000,0.0022,0.0000
2,SUNDAY,7,0.0139,0.0083,0.0377,0.0024,0.0030,0.0497,0.0000,0.0943,0.0262,0.0072,0.0000,0.0023,0.0000
2,SUNDAY,8,0.0111,0.0073,0.0271,0.0024,0.0030,0.0497,0.0000,0.0966,0.0263,0.0072,0.0000,0.0024,0.0000
2,SUNDAY,9,0.0068,0.0062,0.0219,0.0025,0.0032,0.0497,0.0000,0.1026,0.0267,0.0072,0.0000,0.0024,0.0000
2,SUNDAY,10,0.0048,0.0052,0.0174,0.0025,0.0035,0.0498,0.0000,0.1122,0.0280,0.0073,0.0000,0.0025,0.0000
2,SUNDAY,11,0.0045,0.0032,0.0144,0.0026,0.0037,0.0499,0.0000,0.1235,0.0295,0.0075,0.0000,0.0026,0.0000
2,SUNDAY,12,0.0041,0.0012,0.0080,0.0026,0.0037,0.0499,0.0000,0.1268,0.0300,0.0075,0.0000,0.0027,0.0000
2,SUNDAY,13,0.0033,0.0003,0.0093,0.0026,0.0036,0.0500,0.0000,0.1254,0.0300,0.0075,0.0000,0.0027,0.0000
2,SUNDAY,14,0.0028,0.0024,0.0094,0.0025,0.0036,0.0500,0.0000,0.1221,0.0296,0.0075,0.0000,0.0026,0.0000
2,SUNDAY,15,0.0030,0.0025,0.0072,0.0025,0.0034,0.0500,0.0000,0.1166,0.0286,0.0074,0.0000,0.0026,0.0000
2,SUNDAY,16,0.0032,0.0025,0.0068,0.0025,0.0033,0.0499,0.0000,0.1085,0.0274,0.0073,0.0000,0.0025,0.0000
2,SUNDAY,17,0.0041,0.0023,0.0112,0.0024,0.0031,0.0499,0.0420,0.1006,0.0266,0.0072,0.0000,0.0025,0.0000
2,SUNDAY,18,0.0055,0.0033,0.0139,0.0024,0.0030,0.0498,0.1903,0.0968,0.0262,0.0072,0.0000,0.0025,0.0000
2,SUNDAY,19,0.0057,0.0052,0.0158,0.0024,0.0030,0.0498,0.1940,0.0956,0.0262,0.0072,0.0000,0.0025,0.0000
2,SUNDAY,20,0.0066,0.0052,0.0188,0.0024,0.0030,0.0498,0.1995,0.0949,0.0262,0.0072,0.0000,0.0024,0.0000
2,SUNDAY,21,0.0067,0.0052,0.0189,0.0024,0.0030,0.0497,0.1980,0.0941,0.0262,0.0072,0.0000,0.0023,0.0000
2,SUNDAY,22,0.0074,0.0062,0.0208,0.0024,0.0030,0.0497,0.1929,0.0863,0.0262,0.0072,0.0000,0.0023,0.0000
2,SUNDAY,23,0.0087,0.0073,0.0223,0.0024,0.0030,0.0497,0.1913,0.0848,0.0262,0.0072,0.0000,0.0023,0.0000
2,HOLIDAY,0,0.0154,0.0083,0.0347,0.0024,0.0030,0.0497,0.1827,0.0906,0.0262,0.0072,0.0000,0.0022,0.0000
2,HOLIDAY,1,0.0128,0.0083,0.0351,0.0024,0.0030,0.0497,0.1827,0.0917,0.0262,0.0072,0.0000,0.0022,0.0000
2,HOLIDAY,2,0.0168,0.0083,0.0355,0.0024,0.0030,0.0497,0.1827,0.1010,0.0262,0.0072,0.0000,0.0022,0.0000
2,HOLIDAY,3,0.0173,0.0083,0.0357,0.0025,0.0030,0.0497,0.1827,0.1299,0.0263,0.0072,0.0000,0.0026,0.0000
2,HOLIDAY,4,0.0180,0.0083,0.0364,0.0027,0.0035,0.0497,0.1827,0.1739,0.0266,0.0077,0.0000,0.0052,0.0000
2,HOLIDAY,5,0.0184,0.0083,0.0497,0.0034,0.0075,0.0499,0.1827,0.1993,0.0279,0.0093,0.0004,0.0117,0.0000
2,HOLIDAY,6,0.0205,0.0099,0.0632,0.0042,0.0342,0.0502,0.1473,0.2600,0.0315,0.0129,0.0032,0.0255,0.0000
2,HOLIDAY,7,0.0494,0.0085,0.0662,0.0057,0.0542,0.0508,0.0000,0.4072,0.0394,0.0183,0.0087,0.0464,0.0000
2,HOLIDAY,8,0.0392,0.0083,0.0810,0.0080,0.0628,0.0516,0.0000,0.4343,0.0509,0.0247,0.0176,0.0717,0.0000
2,HOLIDAY,9,0.0408,0.0101,0.0648,0.0109,0.0637,0.0522,0.0000,0.4397,0.0571,0.0286,0.0307,0.0938,0.0000
2,HOLIDAY,10,0.0301,0.0434,0.0639,0.0117,0.0683,0.0524,0.0000,0.4413,0.0588,0.0285,0.0335,0.0980,0.0000
2,HOLIDAY,11,0.0276,0.0421,0.0544,0.0119,0.0703,0.0524,0.0000,0.4381,0.0584,0.0273,0.0301,0.0931,0.0000
