Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SATURDAY,10,0.0000,0.0000,0.0258,0.0168,0.0027,0.0526,0.0000,0.1199,0.0996,0.0393,0.0015,0.0027
1,SATURDAY,11,0.0000,0.0000,0.0252,0.0168,0.0027,0.0526,0.0000,0.1195,0.0994,0.0392,0.0015,0.0027
1,SATURDAY,12,0.0000,0.0004,0.0225,0.0168,0.0024,0.0526,0.0000,0.1161,0.0974,0.0386,0.0015,0.0027
1,SATURDAY,13,0.0000,0.0014,0.0216,0.0168,0.0022,0.0525,0.0000,0.1083,0.0934,0.0379,0.0015,0.0027
1,SATURDAY,14,0.0000,0.0015,0.0193,0.0168,0.0019,0.0524,0.0000,0.1007,0.0904,0.0373,0.0015,0.0027
1,SATURDAY,15,0.0000,0.0008,0.0227,0.0167,0.0017,0.0523,0.0000,0.0944,0.0891,0.0363,0.0015,0.0027
1,SATURDAY,16,0.0000,0.0000,0.0265,0.0166,0.0015,0.0523,0.0000,0.0903,0.0888,0.0355,0.0015,0.0027
1,SATURDAY,17,0.0008,0.0000,0.0367,0.0165,0.0014,0.0523,0.0756,0.0887,0.0888,0.0354,0.0015,0.0027
1,SATURDAY,18,0.0008,0.0000,0.0506,0.0163,0.0014,0.0523,0.0756,0.0885,0.0888,0.0354,0.0015,0.0027
1,SATURDAY,19,0.0008,0.0000,0.0421,0.0163,0.0014,0.0523,0.1792,0.0885,0.0888,0.0354,0.0015,0.0027
1,SATURDAY,20,0.0008,0.0000,0.0547,0.0163,0.0014,0.0523,0.1845,0.0885,0.0888,0.0354,0.0015,0.0027
1,SATURDAY,21,0.0008,0.0000,0.0478,0.0163,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
1,SATURDAY,22,0.0017,0.0000,0.0680,0.0163,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
1,SATURDAY,23,0.0025,0.0000,0.0558,0.0163,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,0,0.0025,0.0000,0.0747,0.0163,0.0014,0.0523,0.1199,0.0885,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,1,0.0025,0.0000,0.0684,0.0163,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,2,0.0033,0.0000,0.0715,0.0163,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,3,0.0033,0.0000,0.0830,0.0163,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,4,0.0033,0.0000,0.0842,0.0163,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,5,0.0033,0.0000,0.0842,0.0163,0.0015,0.0523,0.1147,0.0888,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,6,0.0033,0.0000,0.0770,0.0163,0.0016,0.0523,0.1017,0.0906,0.0889,0.0356,0.0015,0.0027
1,SUNDAY,7,0.0033,0.0000,0.0853,0.0165,0.0021,0.0523,0.0162,0.0942,0.0890,0.0371,0.0015,0.0027
1,SUNDAY,8,0.0033,0.0000,0.0752,0.0167,0.0024,0.0524,0.0000,0.0969,0.0891,0.0385,0.0015,0.0027
1,SUNDAY,9,0.0033,0.0000,0.0485,0.0168,0.0025,0.0524,0.0000,0.0982,0.0891,0.0392,0.0015,0.0027
1,SUNDAY,10,0.0025,0.0000,0.0379,0.0168,0.0025,0.0524,0.0000,0.0987,0.0892,0.0393,0.0015,0.0027
1,SUNDAY,11,0.0017,0.0000,0.0326,0.0168,0.0025,0.0524,0.0000,0.0987,0.0892,0.0392,0.0015,0.0027
1,SUNDAY,12,0.0008,0.0000,0.0227,0.0168,0.0024,0.0524,0.0000,0.0983,0.0891,0.0386,0.0015,0.0027
1,SUNDAY,13,0.0017,0.0004,0.0293,0.0168,0.0021,0.0523,0.0000,0.0976,0.0890,0.0379,0.0015,0.0027
1,SUNDAY,14,0.0017,0.0003,0.0234,0.0168,0.0019,0.0523,0.0000,0.0961,0.0889,0.0373,0.0015,0.0027
1,SUNDAY,15,0.0008,0.0000,0.0271,0.0167,0.0017,0.0523,0.0000,0.0935,0.0889,0.0363,0.0015,0.0027
1,SUNDAY,16,0.0017,0.0000,0.0482,0.0166,0.0015,0.0523,0.0000,0.0902,0.0888,0.0355,0.0015,0.0027
1,SUNDAY,17,0.0017,0.0000,0.0455,0.0165,0.0014,0.0523,0.0756,0.0887,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,18,0.0017,0.0000,0.0690,0.0163,0.0014,0.0523,0.0756,0.0885,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,19,0.0025,0.0000,0.0702,0.0163,0.0014,0.0523,0.1792,0.0885,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,20,0.0017,0.0000,0.0741,0.0163,0.0014,0.0523,0.1845,0.0885,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,21,0.0025,0.0000,0.0817,0.0163,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,22,0.0033,0.0000,0.0861,0.0163,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
1,SUNDAY,23,0.0033,0.0000,0.0931,0.0163,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,0,0.0033,0.0000,0.0895,0.0163,0.0014,0.0523,0.1199,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,1,0.0033,0.0000,0.0504,0.0163,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,2,0.0033,0.0000,0.0914,0.0163,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,3,0.0033,0.0000,0.0607,0.0163,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,4,0.0033,0.0000,0.0925,0.0163,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,5,0.0033,0.0000,0.0940,0.0163,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,6,0.0033,0.0000,0.0945,0.0163,0.0014,0.0523,0.1017,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,7,0.0033,0.0000,0.0946,0.0163,0.0014,0.0523,0.0162,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,8,0.0033,0.0000,0.0507,0.0163,0.0014,0.0523,0.0000,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,9,0.0000,0.0000,0.0362,0.0163,0.0014,0.0523,0.0000,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,10,0.0000,0.0000,0.0326,0.0163,0.0014,0.0523,0.0000,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,11,0.0000,0.0000,0.0273,0.0163,0.0014,0.0523,0.0000,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,12,0.0000,0.0000,0.0257,0.0163,0.0014,0.0523,0.0000,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,13,0.0000,0.0000,0.0263,0.0163,0.0014,0.0523,0.0000,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,14,0.0000,0.0000,0.0264,0.0163,0.0014,0.0523,0.0000,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,15,0.0000,0.0000,0.0252,0.0163,0.0014,0.0523,0.0000,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,16,0.0000,0.0000,0.0291,0.0163,0.0014,0.0523,0.0000,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,17,0.0000,0.0000,0.0313,0.0163,0.0014,0.0523,0.0756,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,18,0.0000,0.0000,0.0335,0.0163,0.0014,0.0523,0.0756,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,19,0.0000,0.0000,0.0346,0.0163,0.0014,0.0523,0.1792,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,20,0.0000,0.0000,0.0674,0.0163,0.0014,0.0523,0.1845,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,21,0.0000,0.0000,0.0370,0.0163,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,22,0.0033,0.0000,0.0895,0.0163,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
1,HOLIDAY,23,0.0000,0.0000,0.0393,0.0163,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
2,WEEKDAY,0,0.0000,0.0000,0.0348,0.0173,0.0015,0.0523,0.1199,0.0974,0.0888,0.0357,0.0015,0.0027
2,WEEKDAY,1,0.0003,0.0000,0.0450,0.0169,0.0014,0.0523,0.1147,0.0950,0.0888,0.0354,0.0015,0.0027
2,WEEKDAY,2,0.0003,0.0000,0.0403,0.0168,0.0014,0.0523,0.1147,0.0937,0.0888,0.0355,0.0017,0.0028
2,WEEKDAY,3,0.0003,0.0000,0.0473,0.0168,0.0014,0.0523,0.1147,0.0951,0.0895,0.0371,0.0052,0.0039
2,WEEKDAY,4,0.0005,0.0000,0.0482,0.0168,0.0016,0.0523,0.1147,0.1148,0.1012,0.0451,0.0196,0.0084
2,WEEKDAY,5,0.0000,0.0000,0.0444,0.0171,0.0026,0.0528,0.1147,0.1883,0.1596,0.0653,0.0497,0.0170
2,WEEKDAY,6,0.0037,0.0002,0.1054,0.0187,0.0062,0.0544,0.1017,0.3501,0.3169,0.0954,0.0831,0.0412
2,WEEKDAY,7,0.3585,0.0007,0.1167,0.0240,0.0126,0.0574,0.0000,0.6127,0.4663,0.1271,0.1014,0.1097
2,WEEKDAY,8,0.3885,0.0223,0.1610,0.0289,0.0177,0.0600,0.0000,0.8220,0.5459,0.1483,0.1084,0.1381
2,WEEKDAY,9,0.2633,0.0705,0.1653,0.0335,0.0198,0.0613,0.0000,0.8684,0.5817,0.1561,0.1102,0.1455
2,WEEKDAY,10,0.1976,0.1564,0.1743,0.0331,0.0200,0.0614,0.0000,0.8643,0.5818,0.1556,0.1107,0.1486
2,WEEKDAY,11,0.1526,0.2425,0.1805,0.0320,0.0197,0.0613,0.0000,0.8375,0.5636,0.1539,0.1108,0.1486
2,WEEKDAY,12,0.1128,0.3001,0.1826,0.0327,0.0193,0.0611,0.0000,0.8314,0.5507,0.1528,0.1108,0.1486
2,WEEKDAY,13,0.0887,0.3703,0.1859,0.0318,0.0186,0.0608,0.0000,0.8347,0.5374,0.1516,0.1107,0.1486
2,WEEKDAY,14,0.0664,0.3917,0.1862,0.0311,0.0172,0.0600,0.0000,0.8303,0.5119,0.1470,0.1088,0.1442
2,WEEKDAY,15,0.0736,0.3475,0.1792,0.0301,0.0144,0.0587,0.0000,0.7785,0.4401,0.1322,0.0978,0.1230
2,WEEKDAY,16,0.1232,0.1916,0.1599,0.0282,0.0102,0.0565,0.0000,0.6244,0.3012,0.1043,0.0683,0.0798
2,WEEKDAY,17,0.1686,0.0579,0.0851,0.0250,0.0054,0.0541,0.0000,0.4784,0.1379,0.0726,0.0365,0.0344
2,WEEKDAY,18,0.0000,0.0184,0.0524,0.0211,0.0029,0.0527,0.0756,0.3230,0.0913,0.0524,0.0167,0.0095
2,WEEKDAY,19,0.0000,0.0065,0.0127,0.0181,0.0024,0.0525,0.1792,0.2372,0.0893,0.0441,0.0070,0.0047
2,WEEKDAY,20,0.0000,0.0044,0.0176,0.0179,0.0022,0.0525,0.1845,0.1568,0.0891,0.0401,0.0027,0.0031
2,WEEKDAY,21,0.0000,0.0026,0.0270,0.0179,0.0022,0.0525,0.1397,0.1244,0.0891,0.0386,0.0016,0.0027
2,WEEKDAY,22,0.0000,0.0011,0.0243,0.0179,0.0021,0.0524,0.1397,0.1049,0.0891,0.0380,0.0015,0.0027
2,WEEKDAY,23,0.0000,0.0004,0.0348,0.0177,0.0019,0.0524,0.1397,0.0991,0.0890,0.0374,0.0015,0.0027
2,SATURDAY,0,0.0000,0.0000,0.0477,0.0168,0.0014,0.0523,0.1199,0.0885,0.0888,0.0354,0.0015,0.0027
2,SATURDAY,1,0.0000,0.0000,0.0429,0.0168,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
2,SATURDAY,2,0.0000,0.0000,0.0419,0.0168,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
2,SATURDAY,3,0.0008,0.0000,0.0555,0.0168,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
2,SATURDAY,4,0.0008,0.0000,0.0470,0.0168,0.0014,0.0523,0.1147,0.0886,0.0888,0.0354,0.0015,0.0027
2,SATURDAY,5,0.0008,0.0000,0.0566,0.0168,0.0015,0.0523,0.1147,0.0900,0.0893,0.0354,0.0015,0.0027
2,SATURDAY,6,0.0008,0.0000,0.0519,0.0168,0.0017,0.0524,0.1017,0.0963,0.0914,0.0356,0.0015,0.0027
2,SATURDAY,7,0.0008,0.0000,0.0572,0.0170,0.0022,0.0525,0.0000,0.1061,0.0947,0.0371,0.0015,0.0027
2,SATURDAY,8,0.0000,0.0002,0.0314,0.0172,0.0026,0.0526,0.0000,0.1163,0.0975,0.0385,0.0015,0.0027
2,SATURDAY,9,0.0000,0.0000,0.0206,0.0173,0.0027,0.0526,0.0000,0.1194,0.0991,0.0392,0.0015,0.0027
2,SATURDAY,10,0.0000,0.0009,0.0197,0.0174,0.0027,0.0526,0.0000,0.1199,0.0996,0.0393,0.0015,0.0027
2,SATURDAY,11,0.0000,0.0027,0.0255,0.0173,0.0027,0.0526,0.0000,0.1195,0.0994,0.0392,0.0015,0.0027
2,SATURDAY,12,0.0000,0.0043,0.0196,0.0173,0.0024,0.0526,0.0000,0.1161,0.0974,0.0386,0.0015,0.0027
2,SATURDAY,13,0.0000,0.0063,0.0134,0.0173,0.0022,0.0525,0.0000,0.1083,0.0934,0.0379,0.0015,0.0027
2,SATURDAY,14,0.0000,0.0072,0.0158,0.0173,0.0019,0.0524,0.0000,0.1007,0.0904,0.0373,0.0015,0.0027
2,SATURDAY,15,0.0000,0.0039,0.0118,0.0173,0.0017,0.0523,0.0000,0.0944,0.0891,0.0363,0.0015,0.0027
2,SATURDAY,16,0.0000,0.0021,0.0155,0.0172,0.0015,0.0523,0.0000,0.0903,0.0888,0.0355,0.0015,0.0027
2,SATURDAY,17,0.0000,0.0008,0.0260,0.0170,0.0014,0.0523,0.0000,0.0887,0.0888,0.0354,0.0015,0.0027
2,SATURDAY,18,0.0000,0.0000,0.0303,0.0168,0.0014,0.0523,0.0756,0.0885,0.0888,0.0354,0.0015,0.0027
2,SATURDAY,19,0.0000,0.0000,0.0348,0.0168,0.0014,0.0523,0.1792,0.0885,0.0888,0.0354,0.0015,0.0027
2,SATURDAY,20,0.0000,0.0000,0.0399,0.0168,0.0014,0.0523,0.1845,0.0885,0.0888,0.0354,0.0015,0.0027
2,SATURDAY,21,0.0000,0.0000,0.0414,0.0168,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
2,SATURDAY,22,0.0000,0.0000,0.0438,0.0168,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
2,SATURDAY,23,0.0000,0.0000,0.0456,0.0168,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,0,0.0008,0.0000,0.0474,0.0168,0.0014,0.0523,0.1199,0.0885,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,1,0.0008,0.0000,0.0498,0.0168,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,2,0.0008,0.0000,0.0589,0.0168,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,3,0.0008,0.0000,0.0521,0.0168,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,4,0.0017,0.0000,0.0556,0.0168,0.0014,0.0523,0.1147,0.0885,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,5,0.0017,0.0000,0.0652,0.0168,0.0015,0.0523,0.1147,0.0888,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,6,0.0025,0.0000,0.0710,0.0168,0.0016,0.0523,0.1017,0.0906,0.0889,0.0356,0.0015,0.0027
2,SUNDAY,7,0.0025,0.0000,0.0623,0.0170,0.0021,0.0523,0.0000,0.0942,0.0890,0.0371,0.0015,0.0027
2,SUNDAY,8,0.0000,0.0000,0.0337,0.0172,0.0024,0.0524,0.0000,0.0969,0.0891,0.0385,0.0015,0.0027
2,SUNDAY,9,0.0000,0.0000,0.0218,0.0173,0.0025,0.0524,0.0000,0.0982,0.0891,0.0392,0.0015,0.0027
2,SUNDAY,10,0.0000,0.0000,0.0266,0.0174,0.0025,0.0524,0.0000,0.0987,0.0892,0.0393,0.0015,0.0027
2,SUNDAY,11,0.0000,0.0005,0.0222,0.0173,0.0025,0.0524,0.0000,0.0987,0.0892,0.0392,0.0015,0.0027
2,SUNDAY,12,0.0000,0.0013,0.0220,0.0173,0.0024,0.0524,0.0000,0.0983,0.0891,0.0386,0.0015,0.0027
2,SUNDAY,13,0.0000,0.0022,0.0221,0.0173,0.0021,0.0523,0.0000,0.0976,0.0890,0.0379,0.0015,0.0027
2,SUNDAY,14,0.0008,0.0025,0.0134,0.0173,0.0019,0.0523,0.0000,0.0961,0.0889,0.0373,0.0015,0.0027
2,SUNDAY,15,0.0000,0.0019,0.0124,0.0173,0.0017,0.0523,0.0000,0.0935,0.0889,0.0363,0.0015,0.0027
2,SUNDAY,16,0.0000,0.0014,0.0111,0.0172,0.0015,0.0523,0.0000,0.0902,0.0888,0.0355,0.0015,0.0027
2,SUNDAY,17,0.0008,0.0008,0.0183,0.0170,0.0014,0.0523,0.0000,0.0887,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,18,0.0008,0.0004,0.0282,0.0168,0.0014,0.0523,0.0756,0.0885,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,19,0.0008,0.0000,0.0442,0.0168,0.0014,0.0523,0.1792,0.0885,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,20,0.0008,0.0000,0.0356,0.0168,0.0014,0.0523,0.1845,0.0885,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,21,0.0008,0.0000,0.0402,0.0168,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,22,0.0008,0.0000,0.0515,0.0168,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
2,SUNDAY,23,0.0008,0.0000,0.0477,0.0168,0.0014,0.0523,0.1397,0.0885,0.0888,0.0354,0.0015,0.0027
2,HOLIDAY,0,0.0033,0.0000,0.1029,0.0173,0.0015,0.0523,0.1199,0.0926,0.0888,0.0357,0.0015,0.0027
2,HOLIDAY,1,0.0033,0.0000,0.0734,0.0169,0.0014,0.0523,0.1147,0.0902,0.0888,0.0354,0.0015,0.0027
2,HOLIDAY,2,0.0033,0.0000,0.1049,0.0168,0.0014,0.0523,0.1147,0.0889,0.0888,0.0355,0.0017,0.0028
2,HOLIDAY,3,0.0033,0.0000,0.0754,0.0168,0.0014,0.0523,0.1147,0.0898,0.0888,0.0370,0.0052,0.0039
2,HOLIDAY,4,0.0033,0.0000,0.1085,0.0168,0.0015,0.0523,0.1147,0.1027,0.0899,0.0437,0.0196,0.0084
2,HOLIDAY,5,0.0000,0.0000,0.0564,0.0169,0.0018,0.0526,0.1147,0.1446,0.0982,0.0581,0.0497,0.0170
2,HOLIDAY,6,0.0114,0.0032,0.1513,0.0173,0.0030,0.0534,0.1017,0.2060,0.1427,0.0776,0.0830,0.0412
2,HOLIDAY,7,0.0033,0.0000,0.1148,0.0196,0.0054,0.0547,0.0000,0.3404,0.1805,0.0994,0.1010,0.1097
2,HOLIDAY,8,0.0033,0.0005,0.1370,0.0219,0.0075,0.0557,0.0000,0.4342,0.2024,0.1158,0.1072,0.1381
2,HOLIDAY,9,0.0033,0.0000,0.1323,0.0243,0.0086,0.0562,0.0000,0.4560,0.2137,0.1228,0.1085,0.1455
2,HOLIDAY,10,0.0109,0.0029,0.1268,0.0241,0.0089,0.0563,0.0000,0.4573,0.2171,0.1242,0.1089,0.1486
2,HOLIDAY,11,0.0111,0.0018,0.1167,0.0236,0.0089,0.0563,0.0000,0.4501,0.2174,0.1243,0.1089,0.1486
2,HOLIDAY,12,0.0111,0.0019,0.1255,0.0241,0.0087,0.0562,0.0000,0.4498,0.2172,0.1243,0.1089,0.1486
2,HOLIDAY,13,0.0105,0.0038,0.1144,0.0237,0.0085,0.0561,0.0000,0.4526,0.2160,0.1241,0.1088,0.1486
2,HOLIDAY,14,0.0105,0.0049,0.1150,0.0235,0.0080,0.0557,0.0000,0.4530,0.2114,0.1222,0.1069,0.1442
2,HOLIDAY,15,0.0102,0.0161,0.1298,0.0231,0.0070,0.0551,0.0000,0.4352,0.1984,0.1145,0.0962,0.1230
2,HOLIDAY,16,0.0106,0.0049,0.1299,0.0224,0.0054,0.0541,0.0000,0.3573,0.1754,0.0960,0.0669,0.0798
2,HOLIDAY,17,0.0111,0.0027,0.0613,0.0211,0.0035,0.0531,0.0000,0.2996,0.1097,0.0709,0.0356,0.0344
2,HOLIDAY,18,0.0000,0.0000,0.0643,0.0194,0.0026,0.0526,0.0756,0.2142,0.0911,0.0524,0.0163,0.0095
2,HOLIDAY,19,0.0000,0.0000,0.0451,0.0180,0.0023,0.0525,0.1792,0.1761,0.0893,0.0441,0.0069,0.0047
2,HOLIDAY,20,0.0000,0.0000,0.0453,0.0179,0.0022,0.0525,0.1845,0.1263,0.0891,0.0401,0.0027,0.0031
2,HOLIDAY,21,0.0000,0.0000,0.0479,0.0179,0.0022,0.0525,0.1397,0.1089,0.0891,0.0386,0.0016,0.0027
2,HOLIDAY,22,0.0000,0.0000,0.0498,0.0179,0.0021,0.0524,0.1397,0.0982,0.0891,0.0380,0.0015,0.0027
2,HOLIDAY,23,0.0000,0.0000,0.0501,0.0177,0.0019,0.0524,0.1397,0.0942,0.0890,0.0374,0.0015,0.0027
3,WEEKDAY,0,0.0002,0.0009,0.0258,0.0171,0.0015,0.0523,0.1199,0.0974,0.0888,0.0357,0.0015,0.0027
