Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,SATURDAY,5,0.0068,0.0010,0.0274,0.0051,0.0020,0.1434,0.0799,0.1058,0.0117,0.0148,0.0779,0.0115
1,SATURDAY,6,0.0943,0.0008,0.0534,0.0053,0.0020,0.1418,0.0799,0.1143,0.0127,0.0157,0.0781,0.0124
1,SATURDAY,7,0.5653,0.0007,0.0707,0.0053,0.0021,0.1356,0.0067,0.1193,0.0130,0.0162,0.0782,0.0127
1,SATURDAY,8,0.4828,0.0016,0.0961,0.0053,0.0021,0.1316,0.0000,0.1191,0.0131,0.0165,0.0782,0.0128
1,SATURDAY,9,0.4175,0.0028,0.0600,0.0053,0.0021,0.1412,0.0000,0.1190,0.0131,0.0164,0.0782,0.0127
1,SATURDAY,10,0.3273,0.0077,0.0426,0.0053,0.0020,0.1449,0.0000,0.1170,0.0130,0.0164,0.0781,0.0124
1,SATURDAY,11,0.2501,0.0103,0.0374,0.0052,0.0020,0.1496,0.0000,0.1094,0.0126,0.0161,0.0780,0.0115
1,SATURDAY,12,0.2497,0.0109,0.0330,0.0050,0.0018,0.1608,0.0000,0.1005,0.0119,0.0158,0.0779,0.0107
1,SATURDAY,13,0.2367,0.0112,0.0321,0.0049,0.0016,0.1636,0.0000,0.0897,0.0106,0.0155,0.0778,0.0100
1,SATURDAY,14,0.0123,0.0112,0.0270,0.0048,0.0015,0.1733,0.0000,0.0797,0.0089,0.0150,0.0776,0.0097
1,SATURDAY,15,0.0130,0.0088,0.0134,0.0047,0.0013,0.1746,0.0000,0.0720,0.0077,0.0146,0.0766,0.0094
1,SATURDAY,16,0.0156,0.0014,0.0234,0.0047,0.0011,0.1665,0.0000,0.0670,0.0072,0.0140,0.0713,0.0090
1,SATURDAY,17,0.0029,0.0012,0.0226,0.0046,0.0008,0.1641,0.0799,0.0612,0.0070,0.0127,0.0515,0.0080
1,SATURDAY,18,0.0029,0.0000,0.0360,0.0046,0.0002,0.1534,0.0904,0.0574,0.0068,0.0116,0.0576,0.0074
1,SATURDAY,19,0.0030,0.0000,0.0364,0.0046,0.0001,0.1507,0.1082,0.0563,0.0068,0.0123,0.0471,0.0070
1,SATURDAY,20,0.0029,0.0000,0.0369,0.0046,0.0001,0.1495,0.1084,0.0554,0.0068,0.0123,0.0444,0.0070
1,SATURDAY,21,0.0030,0.0000,0.0376,0.0046,0.0001,0.1417,0.1084,0.0554,0.0068,0.0123,0.0444,0.0070
1,SATURDAY,22,0.0030,0.0000,0.0384,0.0046,0.0003,0.1437,0.1084,0.0559,0.0069,0.0126,0.0444,0.0072
1,SATURDAY,23,0.0029,0.0000,0.0386,0.0047,0.0013,0.1351,0.1084,0.0567,0.0069,0.0140,0.0445,0.0082
1,SUNDAY,0,0.0029,0.0000,0.0392,0.0046,0.0002,0.1347,0.1084,0.0553,0.0068,0.0099,0.0452,0.0070
1,SUNDAY,1,0.0055,0.0000,0.0527,0.0046,0.0001,0.1349,0.1084,0.0556,0.0068,0.0098,0.0527,0.0072
1,SUNDAY,2,0.0059,0.0000,0.0400,0.0046,0.0001,0.1349,0.1084,0.0579,0.0068,0.0101,0.0713,0.0077
1,SUNDAY,3,0.0060,0.0000,0.0533,0.0047,0.0001,0.1352,0.1084,0.0620,0.0069,0.0110,0.0757,0.0080
1,SUNDAY,4,0.0060,0.0000,0.0404,0.0047,0.0001,0.1354,0.1084,0.0656,0.0070,0.0120,0.0767,0.0082
1,SUNDAY,5,0.0082,0.0000,0.0541,0.0047,0.0001,0.1432,0.0799,0.0669,0.0070,0.0122,0.0776,0.0083
1,SUNDAY,6,0.0728,0.0000,0.0429,0.0047,0.0004,0.1416,0.0799,0.0676,0.0071,0.0135,0.0777,0.0087
1,SUNDAY,7,0.0723,0.0000,0.0556,0.0047,0.0013,0.1355,0.0067,0.0680,0.0071,0.0154,0.0778,0.0096
1,SUNDAY,8,0.0709,0.0000,0.0286,0.0047,0.0016,0.1314,0.0000,0.0656,0.0071,0.0159,0.0778,0.0098
1,SUNDAY,9,0.0540,0.0016,0.0520,0.0047,0.0017,0.1410,0.0000,0.0685,0.0072,0.0159,0.0778,0.0099
1,SUNDAY,10,0.0258,0.0055,0.0123,0.0047,0.0017,0.1448,0.0000,0.0685,0.0072,0.0159,0.0778,0.0099
1,SUNDAY,11,0.0182,0.0095,0.0248,0.0047,0.0017,0.1494,0.0000,0.0685,0.0072,0.0156,0.0778,0.0099
1,SUNDAY,12,0.0085,0.0112,0.0126,0.0047,0.0017,0.1607,0.0000,0.0684,0.0072,0.0156,0.0778,0.0099
1,SUNDAY,13,0.0135,0.0115,0.0133,0.0047,0.0017,0.1635,0.0000,0.0682,0.0071,0.0154,0.0778,0.0099
1,SUNDAY,14,0.0117,0.0102,0.0123,0.0047,0.0017,0.1733,0.0000,0.0678,0.0072,0.0152,0.0776,0.0099
1,SUNDAY,15,0.0104,0.0071,0.0118,0.0047,0.0017,0.1746,0.0000,0.0666,0.0072,0.0150,0.0767,0.0098
1,SUNDAY,16,0.0075,0.0016,0.0234,0.0047,0.0018,0.1665,0.0000,0.0659,0.0072,0.0146,0.0756,0.0096
1,SUNDAY,17,0.0067,0.0014,0.0365,0.0047,0.0018,0.1641,0.0799,0.0629,0.0071,0.0136,0.0715,0.0093
1,SUNDAY,18,0.0061,0.0012,0.0361,0.0047,0.0017,0.1535,0.0904,0.0622,0.0071,0.0133,0.0546,0.0088
1,SUNDAY,19,0.0059,0.0010,0.0496,0.0047,0.0016,0.1507,0.1082,0.0611,0.0071,0.0141,0.0457,0.0086
1,SUNDAY,20,0.0061,0.0008,0.0376,0.0047,0.0015,0.1496,0.1084,0.0596,0.0070,0.0140,0.0445,0.0085
1,SUNDAY,21,0.0069,0.0008,0.0518,0.0047,0.0013,0.1418,0.1084,0.0586,0.0070,0.0138,0.0445,0.0085
1,SUNDAY,22,0.0103,0.0009,0.0392,0.0047,0.0011,0.1438,0.1084,0.0582,0.0069,0.0137,0.0445,0.0083
1,SUNDAY,23,0.0110,0.0006,0.0535,0.0046,0.0008,0.1350,0.1084,0.0582,0.0069,0.0134,0.0444,0.0075
1,HOLIDAY,0,0.0059,0.0000,0.0665,0.0046,0.0001,0.1347,0.1084,0.0554,0.0068,0.0097,0.0450,0.0070
1,HOLIDAY,1,0.0063,0.0000,0.0168,0.0046,0.0001,0.1349,0.1084,0.0554,0.0068,0.0097,0.0444,0.0070
1,HOLIDAY,2,0.0066,0.0000,0.0673,0.0046,0.0001,0.1349,0.1084,0.0562,0.0069,0.0097,0.0444,0.0070
1,HOLIDAY,3,0.0066,0.0000,0.0676,0.0046,0.0002,0.1352,0.1084,0.0579,0.0070,0.0098,0.0469,0.0070
1,HOLIDAY,4,0.0066,0.0000,0.0678,0.0047,0.0002,0.1354,0.1084,0.0616,0.0070,0.0100,0.0613,0.0074
1,HOLIDAY,5,0.0068,0.0000,0.0680,0.0047,0.0002,0.1432,0.0799,0.0632,0.0070,0.0102,0.0726,0.0077
1,HOLIDAY,6,0.0072,0.0000,0.0682,0.0047,0.0002,0.1416,0.0799,0.0637,0.0070,0.0111,0.0764,0.0078
1,HOLIDAY,7,0.0073,0.0000,0.0682,0.0047,0.0002,0.1354,0.0067,0.0639,0.0070,0.0116,0.0775,0.0078
1,HOLIDAY,8,0.0073,0.0000,0.0677,0.0047,0.0002,0.1313,0.0000,0.0611,0.0070,0.0119,0.0777,0.0078
1,HOLIDAY,9,0.0069,0.0000,0.0133,0.0047,0.0002,0.1409,0.0000,0.0611,0.0070,0.0119,0.0777,0.0078
1,HOLIDAY,10,0.0020,0.0000,0.0603,0.0047,0.0002,0.1447,0.0000,0.0611,0.0070,0.0119,0.0777,0.0078
1,HOLIDAY,11,0.0014,0.0036,0.0100,0.0047,0.0002,0.1493,0.0000,0.0611,0.0070,0.0116,0.0777,0.0078
1,HOLIDAY,12,0.0009,0.0000,0.0095,0.0047,0.0002,0.1606,0.0000,0.0611,0.0070,0.0116,0.0777,0.0078
1,HOLIDAY,13,0.0004,0.0000,0.0094,0.0047,0.0002,0.1634,0.0000,0.0611,0.0070,0.0116,0.0777,0.0078
1,HOLIDAY,14,0.0000,0.0000,0.0093,0.0047,0.0002,0.1732,0.0000,0.0611,0.0070,0.0116,0.0777,0.0078
1,HOLIDAY,15,0.0000,0.0000,0.0093,0.0047,0.0002,0.1745,0.0000,0.0610,0.0070,0.0116,0.0777,0.0078
1,HOLIDAY,16,0.0000,0.0000,0.0093,0.0047,0.0002,0.1664,0.0000,0.0635,0.0070,0.0116,0.0777,0.0078
1,HOLIDAY,17,0.0000,0.0000,0.0622,0.0047,0.0001,0.1641,0.0799,0.0620,0.0069,0.0116,0.0777,0.0078
1,HOLIDAY,18,0.0000,0.0000,0.0097,0.0047,0.0001,0.1535,0.0904,0.0614,0.0069,0.0116,0.0777,0.0078
1,HOLIDAY,19,0.0046,0.0000,0.0624,0.0047,0.0001,0.1507,0.1082,0.0605,0.0069,0.0127,0.0735,0.0077
1,HOLIDAY,20,0.0003,0.0000,0.0107,0.0046,0.0001,0.1495,0.1084,0.0567,0.0068,0.0125,0.0525,0.0072
1,HOLIDAY,21,0.0052,0.0000,0.0646,0.0046,0.0001,0.1417,0.1084,0.0560,0.0068,0.0124,0.0489,0.0071
1,HOLIDAY,22,0.0054,0.0000,0.0124,0.0047,0.0001,0.1437,0.1084,0.0575,0.0068,0.0126,0.0607,0.0074
1,HOLIDAY,23,0.0057,0.0000,0.0660,0.0046,0.0001,0.1350,0.1084,0.0562,0.0068,0.0124,0.0507,0.0071
2,WEEKDAY,0,0.0024,0.0021,0.0271,0.0047,0.0001,0.1498,0.1084,0.0719,0.0069,0.0119,0.0467,0.0074
2,WEEKDAY,1,0.0028,0.0019,0.0300,0.0047,0.0001,0.1498,0.1084,0.0682,0.0069,0.0119,0.0459,0.0071
2,WEEKDAY,2,0.0032,0.0018,0.0357,0.0048,0.0002,0.1500,0.1084,0.0686,0.0073,0.0127,0.0459,0.0072
2,WEEKDAY,3,0.0036,0.0017,0.0387,0.0052,0.0004,0.1504,0.1084,0.1008,0.0086,0.0146,0.0494,0.0082
2,WEEKDAY,4,0.0034,0.0018,0.0378,0.0067,0.0016,0.1515,0.1084,0.2041,0.0135,0.0206,0.0693,0.0130
2,WEEKDAY,5,0.0033,0.0019,0.0349,0.0090,0.0034,0.1612,0.0799,0.3595,0.0223,0.0291,0.0908,0.0205
2,WEEKDAY,6,0.0614,0.0017,0.0674,0.0112,0.0049,0.1600,0.0799,0.4677,0.0318,0.0401,0.1049,0.0273
2,WEEKDAY,7,0.5167,0.0023,0.1466,0.0125,0.0067,0.1536,0.0000,0.5038,0.0398,0.0500,0.1174,0.0320
2,WEEKDAY,8,0.2950,0.0080,0.1295,0.0134,0.0078,0.1519,0.0000,0.4917,0.0442,0.0562,0.1226,0.0338
2,WEEKDAY,9,0.2319,0.0167,0.1181,0.0133,0.0081,0.1633,0.0000,0.4955,0.0455,0.0581,0.1246,0.0341
2,WEEKDAY,10,0.1668,0.0258,0.1104,0.0132,0.0081,0.1665,0.0000,0.4948,0.0458,0.0586,0.1261,0.0343
2,WEEKDAY,11,0.1424,0.0326,0.1072,0.0136,0.0081,0.1707,0.0000,0.4930,0.0459,0.0586,0.1304,0.0347
2,WEEKDAY,12,0.1270,0.0376,0.1054,0.0134,0.0081,0.1824,0.0000,0.4912,0.0458,0.0586,0.1304,0.0345
2,WEEKDAY,13,0.1215,0.0422,0.1041,0.0130,0.0080,0.1849,0.0000,0.4903,0.0454,0.0585,0.1304,0.0344
2,WEEKDAY,14,0.1071,0.0418,0.1026,0.0129,0.0077,0.1952,0.0000,0.4874,0.0445,0.0575,0.1302,0.0341
2,WEEKDAY,15,0.0951,0.0394,0.1016,0.0127,0.0067,0.1959,0.0000,0.4684,0.0414,0.0548,0.1285,0.0329
2,WEEKDAY,16,0.1012,0.0298,0.0998,0.0115,0.0053,0.1872,0.0000,0.4176,0.0350,0.0489,0.1237,0.0289
2,WEEKDAY,17,0.1144,0.0139,0.0983,0.0097,0.0036,0.1851,0.0000,0.3816,0.0251,0.0392,0.1163,0.0237
2,WEEKDAY,18,0.0085,0.0067,0.0100,0.0077,0.0026,0.1723,0.0904,0.2975,0.0171,0.0297,0.1080,0.0190
2,WEEKDAY,19,0.0088,0.0047,0.0114,0.0064,0.0019,0.1688,0.1082,0.2266,0.0118,0.0242,0.0962,0.0150
2,WEEKDAY,20,0.0095,0.0037,0.0124,0.0057,0.0007,0.1670,0.1084,0.1742,0.0089,0.0192,0.0648,0.0106
2,WEEKDAY,21,0.0099,0.0032,0.0157,0.0055,0.0004,0.1584,0.1084,0.1454,0.0078,0.0169,0.0560,0.0091
2,WEEKDAY,22,0.0104,0.0031,0.0215,0.0054,0.0007,0.1601,0.1084,0.1089,0.0074,0.0171,0.0644,0.0095
2,WEEKDAY,23,0.0016,0.0028,0.0267,0.0051,0.0003,0.1505,0.1084,0.0818,0.0070,0.0155,0.0533,0.0083
2,SATURDAY,0,0.0000,0.0015,0.0231,0.0047,0.0016,0.1498,0.1084,0.0599,0.0071,0.0117,0.0445,0.0085
2,SATURDAY,1,0.0028,0.0013,0.0368,0.0047,0.0017,0.1499,0.1084,0.0604,0.0071,0.0118,0.0469,0.0086
2,SATURDAY,2,0.0031,0.0012,0.0255,0.0047,0.0018,0.1499,0.1084,0.0639,0.0073,0.0121,0.0612,0.0090
2,SATURDAY,3,0.0032,0.0012,0.0383,0.0048,0.0018,0.1502,0.1084,0.0746,0.0082,0.0131,0.0739,0.0097
2,SATURDAY,4,0.0034,0.0012,0.0266,0.0050,0.0019,0.1507,0.1084,0.0917,0.0099,0.0144,0.0769,0.0105
2,SATURDAY,5,0.0036,0.0011,0.0387,0.0052,0.0020,0.1595,0.0799,0.1058,0.0117,0.0148,0.0779,0.0115
2,SATURDAY,6,0.0393,0.0009,0.0272,0.0053,0.0020,0.1577,0.0799,0.1143,0.0127,0.0157,0.0781,0.0124
2,SATURDAY,7,0.5082,0.0009,0.0825,0.0054,0.0021,0.1508,0.0000,0.1184,0.0130,0.0162,0.0782,0.0127
2,SATURDAY,8,0.4015,0.0027,0.0565,0.0054,0.0021,0.1487,0.0000,0.1189,0.0131,0.0165,0.0782,0.0128
2,SATURDAY,9,0.2650,0.0081,0.0400,0.0054,0.0021,0.1599,0.0000,0.1190,0.0131,0.0164,0.0782,0.0127
2,SATURDAY,10,0.0440,0.0156,0.0253,0.0053,0.0020,0.1630,0.0000,0.1170,0.0130,0.0164,0.0781,0.0124
2,SATURDAY,11,0.0432,0.0164,0.0242,0.0052,0.0020,0.1672,0.0000,0.1094,0.0126,0.0161,0.0780,0.0115
2,SATURDAY,12,0.0120,0.0216,0.0206,0.0051,0.0018,0.1789,0.0000,0.1004,0.0119,0.0158,0.0779,0.0107
2,SATURDAY,13,0.0411,0.0229,0.0224,0.0050,0.0016,0.1814,0.0000,0.0897,0.0106,0.0155,0.0778,0.0100
2,SATURDAY,14,0.0000,0.0207,0.0148,0.0049,0.0015,0.1916,0.0000,0.0796,0.0089,0.0150,0.0776,0.0097
2,SATURDAY,15,0.0000,0.0153,0.0142,0.0048,0.0013,0.1923,0.0000,0.0719,0.0077,0.0146,0.0766,0.0094
2,SATURDAY,16,0.0000,0.0073,0.0103,0.0047,0.0011,0.1838,0.0000,0.0653,0.0072,0.0140,0.0713,0.0090
2,SATURDAY,17,0.0000,0.0014,0.0221,0.0047,0.0008,0.1825,0.0000,0.0610,0.0070,0.0127,0.0515,0.0080
2,SATURDAY,18,0.0000,0.0000,0.0094,0.0047,0.0002,0.1706,0.0904,0.0574,0.0068,0.0116,0.0576,0.0074
2,SATURDAY,19,0.0000,0.0000,0.0347,0.0047,0.0001,0.1677,0.1082,0.0563,0.0068,0.0123,0.0471,0.0070
2,SATURDAY,20,0.0000,0.0000,0.0225,0.0047,0.0001,0.1666,0.1084,0.0554,0.0068,0.0123,0.0444,0.0070
2,SATURDAY,21,0.0000,0.0000,0.0358,0.0047,0.0001,0.1581,0.1084,0.0554,0.0068,0.0123,0.0444,0.0070
2,SATURDAY,22,0.0000,0.0000,0.0366,0.0047,0.0003,0.1598,0.1084,0.0559,0.0069,0.0126,0.0444,0.0072
2,SATURDAY,23,0.0000,0.0000,0.0377,0.0047,0.0013,0.1505,0.1084,0.0567,0.0069,0.0140,0.0445,0.0082
2,SUNDAY,0,0.0000,0.0000,0.0248,0.0047,0.0002,0.1498,0.1084,0.0553,0.0068,0.0099,0.0452,0.0070
2,SUNDAY,1,0.0000,0.0000,0.0510,0.0047,0.0001,0.1498,0.1084,0.0556,0.0068,0.0098,0.0527,0.0072
2,SUNDAY,2,0.0000,0.0000,0.0264,0.0047,0.0001,0.1498,0.1084,0.0579,0.0068,0.0101,0.0713,0.0077
2,SUNDAY,3,0.0000,0.0000,0.0394,0.0047,0.0001,0.1501,0.1084,0.0620,0.0069,0.0110,0.0757,0.0080
2,SUNDAY,4,0.0000,0.0000,0.0524,0.0047,0.0001,0.1505,0.1084,0.0656,0.0070,0.0120,0.0767,0.0082
2,SUNDAY,5,0.0000,0.0000,0.0406,0.0047,0.0001,0.1593,0.0799,0.0669,0.0070,0.0122,0.0776,0.0083
2,SUNDAY,6,0.0348,0.0000,0.0534,0.0047,0.0004,0.1575,0.0799,0.0676,0.0071,0.0135,0.0777,0.0087
2,SUNDAY,7,0.0348,0.0000,0.0417,0.0047,0.0013,0.1506,0.0000,0.0673,0.0071,0.0154,0.0778,0.0096
2,SUNDAY,8,0.0229,0.0000,0.0265,0.0047,0.0016,0.1485,0.0000,0.0656,0.0071,0.0159,0.0778,0.0098
2,SUNDAY,9,0.0110,0.0038,0.0262,0.0047,0.0017,0.1597,0.0000,0.0685,0.0072,0.0159,0.0778,0.0099
2,SUNDAY,10,0.0089,0.0094,0.0251,0.0047,0.0017,0.1629,0.0000,0.0685,0.0072,0.0159,0.0778,0.0099
2,SUNDAY,11,0.0040,0.0152,0.0253,0.0047,0.0017,0.1671,0.0000,0.0685,0.0072,0.0156,0.0778,0.0099
2,SUNDAY,12,0.0022,0.0190,0.0129,0.0047,0.0017,0.1788,0.0000,0.0684,0.0072,0.0156,0.0778,0.0099
2,SUNDAY,13,0.0047,0.0192,0.0137,0.0047,0.0017,0.1813,0.0000,0.0682,0.0071,0.0154,0.0778,0.0099
2,SUNDAY,14,0.0050,0.0176,0.0121,0.0047,0.0017,0.1916,0.0000,0.0678,0.0072,0.0152,0.0776,0.0099
2,SUNDAY,15,0.0043,0.0142,0.0243,0.0047,0.0017,0.1923,0.0000,0.0666,0.0072,0.0150,0.0767,0.0098
2,SUNDAY,16,0.0032,0.0090,0.0117,0.0047,0.0018,0.1838,0.0000,0.0650,0.0072,0.0146,0.0756,0.0096
2,SUNDAY,17,0.0026,0.0028,0.0356,0.0047,0.0018,0.1825,0.0000,0.0627,0.0071,0.0136,0.0715,0.0093
2,SUNDAY,18,0.0023,0.0013,0.0112,0.0047,0.0017,0.1707,0.0904,0.0622,0.0071,0.0133,0.0546,0.0088
2,SUNDAY,19,0.0022,0.0011,0.0371,0.0047,0.0016,0.1678,0.1082,0.0611,0.0071,0.0141,0.0457,0.0086
2,SUNDAY,20,0.0024,0.0009,0.0246,0.0047,0.0015,0.1666,0.1084,0.0596,0.0070,0.0140,0.0445,0.0085
2,SUNDAY,21,0.0028,0.0009,0.0380,0.0047,0.0013,0.1582,0.1084,0.0586,0.0070,0.0138,0.0445,0.0085
2,SUNDAY,22,0.0034,0.0009,0.0509,0.0047,0.0011,0.1599,0.1084,0.0582,0.0069,0.0137,0.0445,0.0083
2,SUNDAY,23,0.0063,0.0007,0.0391,0.0047,0.0008,0.1504,0.1084,0.0582,0.0069,0.0134,0.0444,0.0075
2,HOLIDAY,0,0.0195,0.0005,0.0694,0.0047,0.0001,0.1498,0.1084,0.0652,0.0069,0.0099,0.0467,0.0073
2,HOLIDAY,1,0.0199,0.0004,0.0696,0.0047,0.0001,0.1498,0.1084,0.0617,0.0070,0.0098,0.0459,0.0071
2,HOLIDAY,2,0.0197,0.0004,0.0697,0.0048,0.0002,0.1499,0.1084,0.0624,0.0073,0.0106,0.0458,0.0071
2,HOLIDAY,3,0.0195,0.0004,0.0698,0.0051,0.0005,0.1503,0.1084,0.0889,0.0078,0.0120,0.0488,0.0076
2,HOLIDAY,4,0.0192,0.0005,0.0736,0.0061,0.0014,0.1510,0.1084,0.1560,0.0090,0.0162,0.0661,0.0098
2,HOLIDAY,5,0.0194,0.0007,0.0715,0.0076,0.0025,0.1600,0.0799,0.2360,0.0110,0.0217,0.0840,0.0127
2,HOLIDAY,6,0.0730,0.0006,0.0717,0.0094,0.0034,0.1583,0.0799,0.3047,0.0141,0.0301,0.0954,0.0156
2,HOLIDAY,7,0.0793,0.0005,0.1086,0.0105,0.0046,0.1516,0.0000,0.3261,0.0176,0.0380,0.1065,0.0179
2,HOLIDAY,8,0.0716,0.0012,0.1018,0.0114,0.0053,0.1496,0.0000,0.3070,0.0200,0.0432,0.1112,0.0189
2,HOLIDAY,9,0.0350,0.0048,0.0968,0.0113,0.0055,0.1608,0.0000,0.3102,0.0208,0.0450,0.1131,0.0191
2,HOLIDAY,10,0.0330,0.0018,0.0966,0.0112,0.0055,0.1640,0.0000,0.3098,0.0210,0.0451,0.1147,0.0193
2,HOLIDAY,11,0.0315,0.0065,0.0936,0.0115,0.0055,0.1682,0.0000,0.3088,0.0211,0.0448,0.1190,0.0198
2,HOLIDAY,12,0.0296,0.0022,0.0918,0.0113,0.0055,0.1799,0.0000,0.3089,0.0210,0.0448,0.1190,0.0198
2,HOLIDAY,13,0.0275,0.0023,0.0908,0.0111,0.0054,0.1825,0.0000,0.3091,0.0208,0.0448,0.1190,0.0198
2,HOLIDAY,14,0.0164,0.0024,0.0896,0.0109,0.0052,0.1927,0.0000,0.3081,0.0203,0.0439,0.1188,0.0198
2,HOLIDAY,15,0.0156,0.0024,0.0892,0.0107,0.0046,0.1934,0.0000,0.2977,0.0187,0.0414,0.1178,0.0197
2,HOLIDAY,16,0.0152,0.0023,0.0849,0.0095,0.0036,0.1849,0.0000,0.2701,0.0157,0.0360,0.1153,0.0194
2,HOLIDAY,17,0.0156,0.0014,0.0875,0.0080,0.0026,0.1835,0.0000,0.2754,0.0118,0.0281,0.1103,0.0181
2,HOLIDAY,18,0.0157,0.0013,0.0120,0.0065,0.0021,0.1714,0.0904,0.2274,0.0094,0.0218,0.1038,0.0160
2,HOLIDAY,19,0.0163,0.0011,0.0148,0.0059,0.0016,0.1684,0.1082,0.1860,0.0083,0.0195,0.0932,0.0136
2,HOLIDAY,20,0.0167,0.0008,0.0149,0.0056,0.0006,0.1669,0.1084,0.1531,0.0078,0.0160,0.0640,0.0103
2,HOLIDAY,21,0.0171,0.0007,0.0652,0.0055,0.0004,0.1584,0.1084,0.1347,0.0075,0.0146,0.0556,0.0090
2,HOLIDAY,22,0.0177,0.0008,0.0151,0.0054,0.0007,0.1601,0.1084,0.1010,0.0073,0.0150,0.0631,0.0091
2,HOLIDAY,23,0.0054,0.0008,0.0659,0.0051,0.0003,0.1505,0.1084,0.0748,0.0070,0.0134,0.0528,0.0082
3,WEEKDAY,0,0.0013,0.0025,0.0159,0.0048,0.0001,0.1494,0.1084,0.0719,0.0069,0.0119,0.0467,0.0074
