Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,16,0.1676,0.4933,0.7330,0.0232,0.0771,0.0823,0.0081,0.8276,0.1944,0.6062,0.1866,0.0885
1,WEEKDAY,17,0.1795,0.4046,0.7279,0.0221,0.0702,0.0798,0.1644,0.7738,0.1638,0.5294,0.1621,0.0781
1,WEEKDAY,18,0.1815,0.3218,0.7188,0.0197,0.0562,0.0764,0.1681,0.6955,0.1372,0.4277,0.1245,0.0641
1,WEEKDAY,19,0.1839,0.2750,0.6535,0.0165,0.0400,0.0745,0.1681,0.6309,0.1123,0.3484,0.1100,0.0562
1,WEEKDAY,20,0.1879,0.2505,0.6468,0.0141,0.0281,0.0737,0.1681,0.5376,0.1030,0.3017,0.0978,0.0494
1,WEEKDAY,21,0.1823,0.2303,0.6032,0.0137,0.0215,0.0721,0.1681,0.4629,0.0887,0.2738,0.0941,0.0434
1,WEEKDAY,22,0.1823,0.2109,0.6030,0.0137,0.0165,0.0715,0.1681,0.4367,0.0849,0.2666,0.0917,0.0393
1,WEEKDAY,23,0.1815,0.1964,0.6026,0.0137,0.0108,0.0703,0.1681,0.4146,0.0840,0.2651,0.0917,0.0392
1,SATURDAY,0,0.1781,0.1974,0.6055,0.0137,0.0106,0.0699,0.1681,0.4195,0.0829,0.2622,0.0917,0.0391
1,SATURDAY,1,0.1726,0.1846,0.6051,0.0137,0.0106,0.0695,0.1681,0.4170,0.0825,0.2617,0.0917,0.0390
1,SATURDAY,2,0.1652,0.1629,0.6051,0.0137,0.0111,0.0695,0.1681,0.4204,0.0846,0.2616,0.0959,0.0407
1,SATURDAY,3,0.1645,0.1602,0.6042,0.0138,0.0117,0.0698,0.1681,0.4441,0.0971,0.2691,0.1044,0.0440
1,SATURDAY,4,0.1539,0.1479,0.6042,0.0141,0.0277,0.0711,0.1681,0.4825,0.1056,0.2842,0.1148,0.0514
1,SATURDAY,5,0.1719,0.1477,0.6083,0.0145,0.0524,0.0735,0.1681,0.5646,0.1191,0.3196,0.1425,0.0666
1,SATURDAY,6,0.1668,0.1466,0.6102,0.0155,0.0789,0.0747,0.1644,0.6820,0.1331,0.4023,0.1723,0.0817
1,SATURDAY,7,0.1702,0.1558,0.7030,0.0169,0.0825,0.0761,0.0081,0.7716,0.1562,0.5015,0.1994,0.0934
1,SATURDAY,8,0.1857,0.1978,0.7187,0.0180,0.0778,0.0767,0.0081,0.8374,0.1812,0.5735,0.2035,0.0945
1,SATURDAY,9,0.1894,0.2938,0.7208,0.0188,0.0845,0.0782,0.0081,0.8330,0.1884,0.5945,0.2040,0.0946
1,SATURDAY,10,0.1860,0.3971,0.7227,0.0185,0.0843,0.0786,0.0081,0.7760,0.1846,0.5670,0.2041,0.0946
1,SATURDAY,11,0.1769,0.5094,0.7209,0.0172,0.0764,0.0788,0.0081,0.7282,0.1742,0.4961,0.2040,0.0946
1,SATURDAY,12,0.1511,0.5805,0.7218,0.0159,0.0807,0.0795,0.0081,0.7025,0.1692,0.4591,0.2039,0.0946
1,SATURDAY,13,0.1482,0.6077,0.6597,0.0144,0.0802,0.0794,0.0081,0.6797,0.1560,0.4499,0.2037,0.0946
1,SATURDAY,14,0.1462,0.6142,0.6623,0.0137,0.0782,0.0802,0.0081,0.6760,0.1552,0.4430,0.2035,0.0946
1,SATURDAY,15,0.1481,0.5994,0.6611,0.0137,0.0757,0.0799,0.0081,0.6703,0.1466,0.4216,0.2033,0.0945
1,SATURDAY,16,0.1585,0.5235,0.6543,0.0137,0.0777,0.0775,0.0081,0.6561,0.1472,0.3978,0.1796,0.0849
1,SATURDAY,17,0.1766,0.4349,0.6521,0.0137,0.0661,0.0765,0.1644,0.6277,0.1384,0.3710,0.1574,0.0760
1,SATURDAY,18,0.1909,0.3585,0.6504,0.0137,0.0537,0.0750,0.1681,0.6002,0.1278,0.3448,0.1216,0.0628
1,SATURDAY,19,0.1887,0.3071,0.6495,0.0137,0.0384,0.0742,0.1681,0.5565,0.1191,0.3255,0.1146,0.0578
1,SATURDAY,20,0.1882,0.2923,0.6490,0.0137,0.0270,0.0735,0.1681,0.4787,0.1050,0.2970,0.1002,0.0503
1,SATURDAY,21,0.1894,0.2544,0.6054,0.0137,0.0212,0.0721,0.1681,0.4338,0.0882,0.2726,0.0951,0.0438
1,SATURDAY,22,0.1870,0.2346,0.6051,0.0137,0.0164,0.0715,0.1681,0.4170,0.0846,0.2655,0.0917,0.0393
1,SATURDAY,23,0.1795,0.2094,0.6048,0.0137,0.0106,0.0703,0.1681,0.4007,0.0837,0.2644,0.0917,0.0392
1,SUNDAY,0,0.1584,0.1738,0.5940,0.0137,0.0106,0.0696,0.1681,0.4171,0.0825,0.2617,0.0947,0.0395
1,SUNDAY,1,0.1539,0.1666,0.5939,0.0137,0.0106,0.0694,0.1681,0.4160,0.0823,0.2615,0.0947,0.0394
1,SUNDAY,2,0.1530,0.1552,0.5939,0.0137,0.0111,0.0695,0.1681,0.4204,0.0846,0.2616,0.0989,0.0411
1,SUNDAY,3,0.1467,0.1480,0.5931,0.0138,0.0117,0.0698,0.1681,0.4441,0.0971,0.2691,0.1072,0.0445
1,SUNDAY,4,0.1453,0.1403,0.5931,0.0141,0.0268,0.0708,0.1681,0.4804,0.1051,0.2832,0.1176,0.0518
1,SUNDAY,5,0.1592,0.1383,0.5972,0.0144,0.0484,0.0727,0.1681,0.5397,0.1152,0.3093,0.1451,0.0669
1,SUNDAY,6,0.1612,0.1384,0.5990,0.0146,0.0727,0.0733,0.1644,0.6190,0.1237,0.3545,0.1744,0.0818
1,SUNDAY,7,0.1541,0.1398,0.6422,0.0146,0.0742,0.0740,0.0081,0.6548,0.1405,0.4014,0.2004,0.0932
1,SUNDAY,8,0.1675,0.1607,0.6427,0.0146,0.0691,0.0741,0.0081,0.6595,0.1489,0.4323,0.2034,0.0942
1,SUNDAY,9,0.1863,0.2436,0.6447,0.0146,0.0760,0.0754,0.0081,0.6596,0.1534,0.4382,0.2037,0.0943
1,SUNDAY,10,0.1846,0.3201,0.6467,0.0143,0.0761,0.0760,0.0081,0.6570,0.1530,0.4377,0.2037,0.0943
1,SUNDAY,11,0.1724,0.4020,0.6456,0.0141,0.0698,0.0768,0.0081,0.6553,0.1528,0.4377,0.2037,0.0943
1,SUNDAY,12,0.1616,0.4797,0.6469,0.0138,0.0744,0.0779,0.0081,0.6588,0.1527,0.4377,0.2037,0.0943
1,SUNDAY,13,0.1583,0.5064,0.6477,0.0137,0.0742,0.0780,0.0081,0.6589,0.1527,0.4376,0.2036,0.0942
1,SUNDAY,14,0.1560,0.5227,0.6513,0.0137,0.0725,0.0789,0.0081,0.6588,0.1525,0.4374,0.2036,0.0942
1,SUNDAY,15,0.1569,0.5052,0.6521,0.0137,0.0700,0.0785,0.0081,0.6541,0.1493,0.4188,0.2035,0.0942
1,SUNDAY,16,0.1591,0.4514,0.6426,0.0137,0.0670,0.0762,0.0081,0.6401,0.1446,0.3953,0.1800,0.0847
1,SUNDAY,17,0.1732,0.3715,0.6405,0.0137,0.0597,0.0752,0.1644,0.6117,0.1359,0.3686,0.1579,0.0758
1,SUNDAY,18,0.1858,0.3101,0.6389,0.0137,0.0475,0.0738,0.1681,0.5846,0.1254,0.3424,0.1223,0.0626
1,SUNDAY,19,0.1869,0.2753,0.6380,0.0137,0.0325,0.0730,0.1681,0.5415,0.1168,0.3233,0.1155,0.0577
1,SUNDAY,20,0.1837,0.2446,0.6375,0.0137,0.0216,0.0725,0.1681,0.4766,0.1030,0.2949,0.1008,0.0502
1,SUNDAY,21,0.1799,0.2198,0.5941,0.0137,0.0164,0.0712,0.1681,0.4337,0.0865,0.2709,0.0952,0.0436
1,SUNDAY,22,0.1665,0.2044,0.5940,0.0137,0.0132,0.0708,0.1681,0.4198,0.0833,0.2641,0.0942,0.0395
1,SUNDAY,23,0.1659,0.1871,0.5938,0.0137,0.0106,0.0698,0.1681,0.3968,0.0828,0.2636,0.0947,0.0395
1,HOLIDAY,0,0.1769,0.1939,0.6025,0.0137,0.0106,0.0699,0.1681,0.4191,0.0826,0.2620,0.0917,0.0391
1,HOLIDAY,1,0.1763,0.1495,0.6027,0.0137,0.0106,0.0695,0.1681,0.4168,0.0824,0.2616,0.0917,0.0390
1,HOLIDAY,2,0.1729,0.1419,0.6027,0.0137,0.0114,0.0695,0.1681,0.4162,0.0825,0.2614,0.0947,0.0402
1,HOLIDAY,3,0.1633,0.1338,0.6112,0.0138,0.0127,0.0699,0.1681,0.4214,0.0836,0.2657,0.1003,0.0423
1,HOLIDAY,4,0.1459,0.1278,0.6030,0.0141,0.0308,0.0714,0.1681,0.4438,0.0871,0.2740,0.1157,0.0518
1,HOLIDAY,5,0.1887,0.1362,0.6019,0.0144,0.0544,0.0741,0.1681,0.5088,0.0938,0.2997,0.1534,0.0713
1,HOLIDAY,6,0.1621,0.1306,0.6085,0.0146,0.0759,0.0756,0.1644,0.5966,0.1058,0.3547,0.1746,0.0830
1,HOLIDAY,7,0.1655,0.1378,0.6108,0.0146,0.0780,0.0768,0.0081,0.6506,0.1247,0.4146,0.1967,0.0931
1,HOLIDAY,8,0.1793,0.1694,0.6268,0.0146,0.0733,0.0773,0.0081,0.6684,0.1482,0.4650,0.1992,0.0941
1,HOLIDAY,9,0.1940,0.2428,0.6181,0.0143,0.0788,0.0789,0.0081,0.6721,0.1536,0.4807,0.1993,0.0941
1,HOLIDAY,10,0.2150,0.3161,0.6189,0.0141,0.0793,0.0796,0.0081,0.6719,0.1563,0.4811,0.1993,0.0941
1,HOLIDAY,11,0.1839,0.3693,0.6245,0.0138,0.0744,0.0803,0.0081,0.6695,0.1563,0.4811,0.1993,0.0941
1,HOLIDAY,12,0.1676,0.4354,0.6152,0.0137,0.0788,0.0814,0.0081,0.6723,0.1562,0.4811,0.1993,0.0941
1,HOLIDAY,13,0.1771,0.4413,0.6500,0.0137,0.0783,0.0815,0.0081,0.6732,0.1551,0.4809,0.1993,0.0941
1,HOLIDAY,14,0.1636,0.4237,0.6159,0.0137,0.0765,0.0824,0.0081,0.6735,0.1539,0.4793,0.1993,0.0941
1,HOLIDAY,15,0.1637,0.4426,0.6156,0.0137,0.0744,0.0819,0.0081,0.6691,0.1493,0.4561,0.1982,0.0937
1,HOLIDAY,16,0.1715,0.3980,0.6142,0.0137,0.0714,0.0799,0.0081,0.6514,0.1409,0.4291,0.1788,0.0858
1,HOLIDAY,17,0.1817,0.3320,0.6108,0.0137,0.0651,0.0779,0.1644,0.6285,0.1222,0.3908,0.1562,0.0767
1,HOLIDAY,18,0.2011,0.2699,0.6117,0.0137,0.0541,0.0754,0.1681,0.5765,0.1081,0.3416,0.1202,0.0633
1,HOLIDAY,19,0.2022,0.2383,0.6030,0.0137,0.0377,0.0742,0.1681,0.5410,0.0921,0.3125,0.1081,0.0560
1,HOLIDAY,20,0.1829,0.2217,0.6028,0.0137,0.0272,0.0736,0.1681,0.4727,0.0886,0.2865,0.0973,0.0494
1,HOLIDAY,21,0.1848,0.2062,0.6028,0.0137,0.0215,0.0721,0.1681,0.4393,0.0860,0.2711,0.0942,0.0434
1,HOLIDAY,22,0.1675,0.1794,0.6029,0.0137,0.0164,0.0715,0.1681,0.4224,0.0840,0.2654,0.0917,0.0393
1,HOLIDAY,23,0.1663,0.1809,0.6024,0.0137,0.0106,0.0703,0.1681,0.4046,0.0831,0.2640,0.0917,0.0392
2,WEEKDAY,0,0.1861,0.2133,0.6025,0.0135,0.0108,0.0700,0.1681,0.4192,0.0835,0.2631,0.0917,0.0391
2,WEEKDAY,1,0.1801,0.1971,0.6025,0.0135,0.0108,0.0696,0.1681,0.4168,0.0833,0.2627,0.0917,0.0390
2,WEEKDAY,2,0.1727,0.1838,0.6023,0.0135,0.0116,0.0697,0.1681,0.4157,0.0832,0.2626,0.0945,0.0401
2,WEEKDAY,3,0.1710,0.1724,0.6023,0.0135,0.0129,0.0701,0.1681,0.4210,0.0842,0.2668,0.0996,0.0421
2,WEEKDAY,4,0.1813,0.1646,0.6060,0.0143,0.0317,0.0716,0.1681,0.4487,0.0883,0.2805,0.1158,0.0518
2,WEEKDAY,5,0.1766,0.1597,0.6079,0.0152,0.0577,0.0745,0.1681,0.5216,0.0995,0.3299,0.1556,0.0720
2,WEEKDAY,6,0.1690,0.1566,0.6645,0.0171,0.0804,0.0766,0.1644,0.6723,0.1269,0.4510,0.1769,0.0839
2,WEEKDAY,7,0.1750,0.1745,0.7242,0.0202,0.0839,0.0789,0.0081,0.7956,0.1714,0.5740,0.2032,0.0960
2,WEEKDAY,8,0.1823,0.2619,0.7349,0.0235,0.0803,0.0805,0.0081,0.8673,0.2052,0.6649,0.2080,0.0980
2,WEEKDAY,9,0.1852,0.3680,0.7379,0.0267,0.0860,0.0826,0.0081,0.8860,0.2149,0.6936,0.2088,0.0983
2,WEEKDAY,10,0.1748,0.4737,0.7406,0.0267,0.0865,0.0832,0.0081,0.8872,0.2193,0.6959,0.2091,0.0985
2,WEEKDAY,11,0.1647,0.5653,0.7431,0.0262,0.0817,0.0838,0.0081,0.8798,0.2193,0.6964,0.2091,0.0985
2,WEEKDAY,12,0.1560,0.6255,0.7444,0.0264,0.0858,0.0847,0.0081,0.8786,0.2191,0.6963,0.2091,0.0985
2,WEEKDAY,13,0.1464,0.6734,0.7452,0.0260,0.0853,0.0846,0.0081,0.8789,0.2174,0.6955,0.2091,0.0985
2,WEEKDAY,14,0.1431,0.6962,0.7433,0.0252,0.0833,0.0853,0.0081,0.8777,0.2140,0.6906,0.2089,0.0983
2,WEEKDAY,15,0.1428,0.6843,0.7411,0.0241,0.0809,0.0846,0.0081,0.8652,0.2069,0.6625,0.2068,0.0972
2,WEEKDAY,16,0.1546,0.6120,0.7375,0.0229,0.0771,0.0823,0.0081,0.8277,0.1944,0.6062,0.1866,0.0885
2,WEEKDAY,17,0.1700,0.5000,0.7296,0.0218,0.0702,0.0799,0.1644,0.7738,0.1638,0.5294,0.1621,0.0781
2,WEEKDAY,18,0.1822,0.3944,0.7199,0.0194,0.0562,0.0765,0.1681,0.6955,0.1372,0.4277,0.1245,0.0641
2,WEEKDAY,19,0.1847,0.3251,0.6543,0.0163,0.0400,0.0746,0.1681,0.6309,0.1123,0.3484,0.1100,0.0562
2,WEEKDAY,20,0.1889,0.2882,0.6473,0.0140,0.0281,0.0738,0.1681,0.5376,0.1030,0.3017,0.0978,0.0494
2,WEEKDAY,21,0.1881,0.2718,0.6036,0.0135,0.0215,0.0723,0.1681,0.4629,0.0887,0.2738,0.0941,0.0434
2,WEEKDAY,22,0.1867,0.2459,0.6032,0.0135,0.0165,0.0716,0.1681,0.4367,0.0849,0.2666,0.0917,0.0393
2,WEEKDAY,23,0.1857,0.2307,0.6027,0.0135,0.0108,0.0704,0.1681,0.4146,0.0840,0.2651,0.0917,0.0392
2,SATURDAY,0,0.1803,0.1967,0.6053,0.0135,0.0106,0.0700,0.1681,0.4195,0.0829,0.2622,0.0917,0.0391
2,SATURDAY,1,0.1677,0.1778,0.6051,0.0135,0.0106,0.0696,0.1681,0.4170,0.0825,0.2617,0.0917,0.0390
2,SATURDAY,2,0.1718,0.1743,0.6049,0.0135,0.0111,0.0697,0.1681,0.4204,0.0846,0.2616,0.0959,0.0407
2,SATURDAY,3,0.1596,0.1601,0.6040,0.0136,0.0117,0.0699,0.1681,0.4441,0.0971,0.2691,0.1044,0.0440
2,SATURDAY,4,0.1551,0.1521,0.6041,0.0140,0.0277,0.0712,0.1681,0.4825,0.1056,0.2842,0.1148,0.0514
2,SATURDAY,5,0.1698,0.1540,0.6082,0.0144,0.0524,0.0736,0.1681,0.5646,0.1191,0.3196,0.1425,0.0666
2,SATURDAY,6,0.1685,0.1528,0.6102,0.0153,0.0789,0.0748,0.1644,0.6820,0.1331,0.4023,0.1723,0.0817
2,SATURDAY,7,0.1624,0.1589,0.7032,0.0167,0.0825,0.0762,0.0081,0.7716,0.1562,0.5015,0.1994,0.0934
2,SATURDAY,8,0.1782,0.2115,0.7197,0.0178,0.0778,0.0770,0.0081,0.8374,0.1812,0.5735,0.2035,0.0945
2,SATURDAY,9,0.1876,0.3052,0.7224,0.0186,0.0845,0.0785,0.0081,0.8330,0.1884,0.5945,0.2040,0.0946
2,SATURDAY,10,0.1890,0.3823,0.7245,0.0183,0.0843,0.0788,0.0081,0.7760,0.1846,0.5670,0.2041,0.0946
2,SATURDAY,11,0.1798,0.4403,0.7231,0.0170,0.0764,0.0788,0.0081,0.7282,0.1742,0.4961,0.2040,0.0946
2,SATURDAY,12,0.1684,0.4932,0.7250,0.0157,0.0807,0.0794,0.0081,0.7025,0.1692,0.4591,0.2039,0.0946
2,SATURDAY,13,0.1663,0.5106,0.6617,0.0142,0.0802,0.0793,0.0081,0.6797,0.1560,0.4499,0.2037,0.0946
2,SATURDAY,14,0.1623,0.5248,0.6645,0.0136,0.0782,0.0801,0.0081,0.6760,0.1552,0.4430,0.2035,0.0946
2,SATURDAY,15,0.1591,0.5179,0.6653,0.0135,0.0757,0.0798,0.0081,0.6703,0.1466,0.4216,0.2033,0.0945
2,SATURDAY,16,0.1673,0.4748,0.6613,0.0135,0.0777,0.0775,0.0081,0.6561,0.1472,0.3978,0.1796,0.0849
2,SATURDAY,17,0.1789,0.3750,0.6548,0.0135,0.0661,0.0766,0.1644,0.6277,0.1384,0.3710,0.1574,0.0760
2,SATURDAY,18,0.1882,0.3116,0.6510,0.0135,0.0537,0.0751,0.1681,0.6002,0.1278,0.3448,0.1216,0.0628
2,SATURDAY,19,0.1826,0.2713,0.6497,0.0135,0.0384,0.0743,0.1681,0.5565,0.1191,0.3255,0.1146,0.0578
2,SATURDAY,20,0.1892,0.2482,0.6490,0.0135,0.0270,0.0737,0.1681,0.4787,0.1050,0.2970,0.1002,0.0503
2,SATURDAY,21,0.1845,0.2260,0.6054,0.0135,0.0212,0.0723,0.1681,0.4338,0.0882,0.2726,0.0951,0.0438
2,SATURDAY,22,0.1744,0.2099,0.6051,0.0135,0.0164,0.0716,0.1681,0.4170,0.0846,0.2655,0.0917,0.0393
2,SATURDAY,23,0.1758,0.2010,0.6047,0.0135,0.0106,0.0704,0.1681,0.4007,0.0837,0.2644,0.0917,0.0392
2,SUNDAY,0,0.1621,0.1839,0.5938,0.0135,0.0106,0.0697,0.1681,0.4171,0.0825,0.2617,0.0947,0.0395
2,SUNDAY,1,0.1611,0.1730,0.5937,0.0135,0.0106,0.0695,0.1681,0.4160,0.0823,0.2615,0.0947,0.0394
2,SUNDAY,2,0.1592,0.1644,0.5937,0.0135,0.0111,0.0697,0.1681,0.4204,0.0846,0.2616,0.0989,0.0411
2,SUNDAY,3,0.1515,0.1576,0.5928,0.0136,0.0117,0.0699,0.1681,0.4441,0.0971,0.2691,0.1072,0.0445
2,SUNDAY,4,0.1511,0.1504,0.5929,0.0140,0.0268,0.0709,0.1681,0.4804,0.1051,0.2832,0.1176,0.0518
2,SUNDAY,5,0.1740,0.1453,0.5983,0.0143,0.0484,0.0728,0.1681,0.5397,0.1152,0.3093,0.1451,0.0669
2,SUNDAY,6,0.1679,0.1473,0.5989,0.0145,0.0727,0.0735,0.1644,0.6190,0.1237,0.3545,0.1744,0.0818
2,SUNDAY,7,0.1642,0.1502,0.6421,0.0145,0.0742,0.0742,0.0081,0.6548,0.1405,0.4014,0.2004,0.0932
2,SUNDAY,8,0.1660,0.1908,0.6442,0.0145,0.0691,0.0744,0.0081,0.6595,0.1489,0.4323,0.2034,0.0942
2,SUNDAY,9,0.1857,0.2811,0.6474,0.0144,0.0760,0.0757,0.0081,0.6596,0.1534,0.4382,0.2037,0.0943
2,SUNDAY,10,0.1818,0.3669,0.6496,0.0142,0.0761,0.0762,0.0081,0.6570,0.1530,0.4377,0.2037,0.0943
2,SUNDAY,11,0.1726,0.4336,0.6481,0.0140,0.0698,0.0768,0.0081,0.6553,0.1528,0.4377,0.2037,0.0943
2,SUNDAY,12,0.1573,0.4650,0.6483,0.0136,0.0744,0.0778,0.0081,0.6588,0.1527,0.4377,0.2037,0.0943
2,SUNDAY,13,0.1556,0.4908,0.6503,0.0135,0.0742,0.0779,0.0081,0.6589,0.1527,0.4376,0.2036,0.0942
2,SUNDAY,14,0.1533,0.4998,0.6545,0.0135,0.0725,0.0788,0.0081,0.6588,0.1525,0.4374,0.2036,0.0942
2,SUNDAY,15,0.1527,0.4968,0.6555,0.0135,0.0700,0.0784,0.0081,0.6541,0.1493,0.4188,0.2035,0.0942
2,SUNDAY,16,0.1603,0.4391,0.6485,0.0135,0.0670,0.0762,0.0081,0.6401,0.1446,0.3953,0.1800,0.0847
2,SUNDAY,17,0.1726,0.3576,0.6420,0.0135,0.0597,0.0753,0.1644,0.6117,0.1359,0.3686,0.1579,0.0758
2,SUNDAY,18,0.1802,0.3003,0.6398,0.0135,0.0475,0.0739,0.1681,0.5846,0.1254,0.3424,0.1223,0.0626
2,SUNDAY,19,0.1926,0.2701,0.6385,0.0135,0.0325,0.0731,0.1681,0.5415,0.1168,0.3233,0.1155,0.0577
2,SUNDAY,20,0.1857,0.2373,0.6379,0.0135,0.0216,0.0726,0.1681,0.4766,0.1030,0.2949,0.1008,0.0502
2,SUNDAY,21,0.1752,0.2218,0.5943,0.0135,0.0164,0.0714,0.1681,0.4337,0.0865,0.2709,0.0952,0.0436
2,SUNDAY,22,0.1728,0.2015,0.5941,0.0135,0.0132,0.0710,0.1681,0.4198,0.0833,0.2641,0.0942,0.0395
2,SUNDAY,23,0.1710,0.1973,0.5939,0.0135,0.0106,0.0699,0.1681,0.3968,0.0828,0.2636,0.0947,0.0395
2,HOLIDAY,0,0.1661,0.1570,0.6043,0.0135,0.0106,0.0700,0.1681,0.4192,0.0826,0.2620,0.0917,0.0391
2,HOLIDAY,1,0.1687,0.1522,0.6029,0.0135,0.0106,0.0696,0.1681,0.4168,0.0824,0.2616,0.0917,0.0390
2,HOLIDAY,2,0.1562,0.1334,0.6046,0.0135,0.0114,0.0697,0.1681,0.4162,0.0825,0.2614,0.0946,0.0401
2,HOLIDAY,3,0.1512,0.1307,0.6030,0.0137,0.0127,0.0700,0.1681,0.4215,0.0836,0.2657,0.0998,0.0421
2,HOLIDAY,4,0.1460,0.1246,0.6031,0.0140,0.0311,0.0715,0.1681,0.4456,0.0874,0.2796,0.1158,0.0518
2,HOLIDAY,5,0.1685,0.1266,0.6082,0.0145,0.0566,0.0743,0.1681,0.5214,0.0986,0.3286,0.1548,0.0719
2,HOLIDAY,6,0.1636,0.1301,0.6647,0.0155,0.0795,0.0764,0.1644,0.6645,0.1247,0.4500,0.1767,0.0838
2,HOLIDAY,7,0.1638,0.1374,0.7237,0.0185,0.0830,0.0787,0.0081,0.7879,0.1665,0.5758,0.2032,0.0960
2,HOLIDAY,8,0.1856,0.2002,0.7341,0.0218,0.0792,0.0803,0.0081,0.8564,0.1991,0.6677,0.2079,0.0980
2,HOLIDAY,9,0.1779,0.2490,0.7356,0.0246,0.0850,0.0823,0.0081,0.8722,0.2085,0.6956,0.2087,0.0983
2,HOLIDAY,10,0.1678,0.3090,0.7341,0.0245,0.0855,0.0829,0.0081,0.8710,0.2125,0.6972,0.2089,0.0985
2,HOLIDAY,11,0.1730,0.3384,0.7331,0.0237,0.0806,0.0835,0.0081,0.8630,0.2125,0.6972,0.2090,0.0985
2,HOLIDAY,12,0.1701,0.3356,0.7322,0.0240,0.0848,0.0845,0.0081,0.8655,0.2125,0.6972,0.2090,0.0985
2,HOLIDAY,13,0.1705,0.3388,0.7314,0.0237,0.0843,0.0845,0.0081,0.8683,0.2112,0.6966,0.2090,0.0985
2,HOLIDAY,14,0.1845,0.4043,0.7347,0.0234,0.0824,0.0852,0.0081,0.8690,0.2091,0.6921,0.2088,0.0983
2,HOLIDAY,15,0.1896,0.3623,0.7333,0.0231,0.0799,0.0845,0.0081,0.8580,0.2024,0.6584,0.2068,0.0972
2,HOLIDAY,16,0.1881,0.3130,0.7306,0.0225,0.0775,0.0822,0.0081,0.8186,0.1902,0.6070,0.1863,0.0884
2,HOLIDAY,17,0.1835,0.2567,0.7255,0.0216,0.0693,0.0798,0.1644,0.7632,0.1607,0.5295,0.1618,0.0781
2,HOLIDAY,18,0.1831,0.2193,0.7174,0.0194,0.0569,0.0765,0.1681,0.6803,0.1347,0.4269,0.1243,0.0640
2,HOLIDAY,19,0.1634,0.1848,0.6523,0.0163,0.0393,0.0746,0.1681,0.6162,0.1099,0.3460,0.1102,0.0562
2,HOLIDAY,20,0.1671,0.1716,0.6459,0.0140,0.0276,0.0738,0.1681,0.5195,0.1013,0.2994,0.0979,0.0494
2,HOLIDAY,21,0.1588,0.1578,0.6027,0.0135,0.0215,0.0723,0.1681,0.4539,0.0878,0.2727,0.0941,0.0434
2,HOLIDAY,22,0.1566,0.1480,0.6026,0.0135,0.0164,0.0716,0.1681,0.4278,0.0840,0.2654,0.0917,0.0393
2,HOLIDAY,23,0.1576,0.1419,0.6026,0.0135,0.0106,0.0704,0.1681,0.4056,0.0831,0.2640,0.0917,0.0392
3,WEEKDAY,0,0.1861,0.2474,0.6026,0.0138,0.0108,0.0704,0.1681,0.4192,0.0835,0.2631,0.0917,0.0391
