Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SATURDAY,2,0.0169,0.0325,0.0390,0.0224,0.0057,0.0757,0.2588,0.0811,0.0116,0.0512,0.3290,0.0495,0.0319
1,SATURDAY,3,0.0201,0.0300,0.0414,0.0226,0.0071,0.0757,0.2576,0.0879,0.0127,0.0554,0.3386,0.0511,0.0355
1,SATURDAY,4,0.0217,0.0288,0.0439,0.0234,0.0107,0.0765,0.2555,0.1073,0.0155,0.0656,0.3451,0.0686,0.0458
1,SATURDAY,5,0.0324,0.0352,0.0578,0.0272,0.0214,0.0789,0.2555,0.1632,0.0218,0.0803,0.3527,0.0966,0.0698
1,SATURDAY,6,0.0351,0.0427,0.0679,0.0362,0.0336,0.0803,0.1839,0.2536,0.0301,0.1008,0.3639,0.1309,0.1020
1,SATURDAY,7,0.1049,0.0608,0.1015,0.0423,0.0411,0.0815,0.0013,0.3516,0.0398,0.1181,0.3817,0.1871,0.1459
1,SATURDAY,8,0.1332,0.0839,0.1260,0.0468,0.0432,0.0825,0.0013,0.4280,0.0464,0.1290,0.3887,0.2164,0.1720
1,SATURDAY,9,0.1151,0.1280,0.1671,0.0487,0.0442,0.0846,0.0013,0.4602,0.0506,0.1288,0.3912,0.2280,0.1848
1,SATURDAY,10,0.0646,0.1712,0.1977,0.0495,0.0450,0.0852,0.0013,0.4615,0.0523,0.1350,0.3901,0.2358,0.1886
1,SATURDAY,11,0.0463,0.2354,0.1984,0.0504,0.0458,0.0857,0.0013,0.4409,0.0516,0.1425,0.3829,0.2368,0.1850
1,SATURDAY,12,0.0308,0.2786,0.1986,0.0505,0.0446,0.0870,0.0013,0.4197,0.0497,0.1409,0.3778,0.2297,0.1791
1,SATURDAY,13,0.0296,0.3255,0.1844,0.0500,0.0423,0.0869,0.0013,0.4042,0.0481,0.1311,0.3734,0.2234,0.1699
1,SATURDAY,14,0.0295,0.3343,0.1850,0.0503,0.0394,0.0879,0.0013,0.3978,0.0466,0.1279,0.3687,0.2120,0.1597
1,SATURDAY,15,0.0389,0.3022,0.1823,0.0492,0.0381,0.0876,0.0043,0.3845,0.0442,0.1239,0.3635,0.1901,0.1432
1,SATURDAY,16,0.0506,0.2590,0.1846,0.0449,0.0366,0.0859,0.0109,0.3540,0.0396,0.1161,0.3541,0.1659,0.1172
1,SATURDAY,17,0.0561,0.2180,0.1751,0.0396,0.0354,0.0850,0.2917,0.3116,0.0326,0.1145,0.3438,0.1437,0.0887
1,SATURDAY,18,0.0567,0.1617,0.1593,0.0356,0.0335,0.0833,0.3771,0.2610,0.0239,0.1106,0.3365,0.1214,0.0632
1,SATURDAY,19,0.0557,0.1271,0.1379,0.0332,0.0319,0.0826,0.3481,0.2284,0.0189,0.0989,0.3286,0.1086,0.0499
1,SATURDAY,20,0.0424,0.0941,0.1100,0.0317,0.0307,0.0821,0.3476,0.1931,0.0162,0.0821,0.3272,0.0921,0.0435
1,SATURDAY,21,0.0495,0.0755,0.1042,0.0298,0.0270,0.0802,0.3466,0.1603,0.0146,0.0752,0.3272,0.0784,0.0394
1,SATURDAY,22,0.0109,0.0623,0.0873,0.0275,0.0202,0.0793,0.3133,0.1327,0.0133,0.0653,0.3272,0.0744,0.0346
1,SATURDAY,23,0.0109,0.0506,0.0848,0.0251,0.0113,0.0771,0.2807,0.1071,0.0123,0.0590,0.3272,0.0527,0.0316
1,SUNDAY,0,0.0155,0.0388,0.0623,0.0240,0.0102,0.0764,0.2684,0.0904,0.0118,0.0515,0.3272,0.0518,0.0322
1,SUNDAY,1,0.0187,0.0317,0.0591,0.0230,0.0069,0.0760,0.2589,0.0833,0.0115,0.0495,0.3272,0.0504,0.0321
1,SUNDAY,2,0.0205,0.0288,0.0387,0.0224,0.0056,0.0757,0.2588,0.0805,0.0117,0.0496,0.3290,0.0496,0.0325
1,SUNDAY,3,0.0230,0.0279,0.0402,0.0225,0.0070,0.0757,0.2576,0.0890,0.0136,0.0539,0.3377,0.0503,0.0346
1,SUNDAY,4,0.0286,0.0276,0.0460,0.0232,0.0104,0.0764,0.2555,0.1089,0.0155,0.0631,0.3407,0.0551,0.0365
1,SUNDAY,5,0.0443,0.0379,0.0606,0.0256,0.0204,0.0786,0.2555,0.1512,0.0189,0.0736,0.3422,0.0654,0.0402
1,SUNDAY,6,0.0469,0.0498,0.0702,0.0314,0.0312,0.0796,0.1839,0.2072,0.0229,0.0861,0.3432,0.0871,0.0480
1,SUNDAY,7,0.1109,0.0657,0.1012,0.0370,0.0378,0.0806,0.0013,0.2711,0.0277,0.0964,0.3437,0.1334,0.0624
1,SUNDAY,8,0.0871,0.0820,0.1081,0.0418,0.0395,0.0816,0.0013,0.3213,0.0316,0.1025,0.3440,0.1552,0.0694
1,SUNDAY,9,0.0787,0.1149,0.1433,0.0429,0.0405,0.0836,0.0013,0.3466,0.0345,0.0964,0.3442,0.1601,0.0723
1,SUNDAY,10,0.0930,0.1444,0.1940,0.0430,0.0413,0.0842,0.0013,0.3432,0.0360,0.1005,0.3444,0.1657,0.0742
1,SUNDAY,11,0.0516,0.1832,0.1944,0.0439,0.0422,0.0847,0.0013,0.3164,0.0355,0.1077,0.3443,0.1669,0.0747
1,SUNDAY,12,0.0391,0.2189,0.1936,0.0436,0.0412,0.0860,0.0013,0.2868,0.0340,0.1065,0.3441,0.1620,0.0745
1,SUNDAY,13,0.0402,0.2419,0.1739,0.0429,0.0391,0.0860,0.0013,0.2711,0.0330,0.0981,0.3437,0.1599,0.0740
1,SUNDAY,14,0.0412,0.2491,0.1768,0.0424,0.0363,0.0870,0.0013,0.2682,0.0322,0.0972,0.3428,0.1559,0.0726
1,SUNDAY,15,0.0465,0.2349,0.1755,0.0421,0.0353,0.0869,0.0043,0.2649,0.0311,0.0958,0.3417,0.1476,0.0694
1,SUNDAY,16,0.0559,0.1835,0.1721,0.0410,0.0343,0.0853,0.0109,0.2535,0.0291,0.0936,0.3402,0.1378,0.0647
1,SUNDAY,17,0.0704,0.1563,0.1634,0.0391,0.0339,0.0846,0.2917,0.2482,0.0261,0.1000,0.3382,0.1271,0.0594
1,SUNDAY,18,0.0704,0.1285,0.1499,0.0365,0.0327,0.0831,0.3771,0.2263,0.0224,0.1055,0.3352,0.1140,0.0510
1,SUNDAY,19,0.0610,0.1026,0.1312,0.0344,0.0314,0.0825,0.3481,0.2066,0.0191,0.0964,0.3285,0.1053,0.0468
1,SUNDAY,20,0.0537,0.0809,0.1071,0.0321,0.0304,0.0820,0.3476,0.1763,0.0164,0.0799,0.3272,0.0898,0.0428
1,SUNDAY,21,0.0570,0.0646,0.1050,0.0293,0.0267,0.0802,0.3466,0.1516,0.0147,0.0729,0.3272,0.0751,0.0397
1,SUNDAY,22,0.0171,0.0574,0.0853,0.0270,0.0200,0.0793,0.3133,0.1293,0.0134,0.0630,0.3272,0.0740,0.0354
1,SUNDAY,23,0.0180,0.0446,0.0829,0.0248,0.0112,0.0771,0.2807,0.1061,0.0123,0.0566,0.3272,0.0527,0.0324
1,HOLIDAY,0,0.0429,0.0245,0.0655,0.0248,0.0088,0.0765,0.2684,0.0897,0.0121,0.0523,0.3272,0.0511,0.0313
1,HOLIDAY,1,0.0362,0.0212,0.0676,0.0233,0.0063,0.0761,0.2589,0.0833,0.0117,0.0496,0.3272,0.0499,0.0313
1,HOLIDAY,2,0.0465,0.0172,0.0514,0.0225,0.0056,0.0758,0.2588,0.0785,0.0115,0.0491,0.3290,0.0490,0.0317
1,HOLIDAY,3,0.0431,0.0151,0.0470,0.0226,0.0069,0.0757,0.2576,0.0805,0.0123,0.0526,0.3377,0.0495,0.0343
1,HOLIDAY,4,0.0507,0.0142,0.0532,0.0235,0.0092,0.0765,0.2555,0.0887,0.0131,0.0597,0.3407,0.0526,0.0360
1,HOLIDAY,5,0.0457,0.0169,0.0539,0.0253,0.0155,0.0786,0.2555,0.1124,0.0140,0.0697,0.3422,0.0590,0.0386
1,HOLIDAY,6,0.0550,0.0258,0.0583,0.0294,0.0219,0.0795,0.1839,0.1439,0.0157,0.0808,0.3432,0.0682,0.0421
1,HOLIDAY,7,0.1202,0.0425,0.0745,0.0324,0.0247,0.0801,0.0013,0.1802,0.0185,0.0878,0.3437,0.0850,0.0459
1,HOLIDAY,8,0.1034,0.0529,0.0809,0.0338,0.0255,0.0806,0.0013,0.2123,0.0221,0.0918,0.3440,0.0913,0.0477
1,HOLIDAY,9,0.0972,0.0573,0.1157,0.0342,0.0264,0.0824,0.0013,0.2341,0.0246,0.0845,0.3442,0.0887,0.0479
1,HOLIDAY,10,0.0804,0.0707,0.1197,0.0342,0.0270,0.0830,0.0013,0.2292,0.0254,0.0881,0.3444,0.0910,0.0486
1,HOLIDAY,11,0.0711,0.0778,0.1166,0.0348,0.0280,0.0835,0.0013,0.2238,0.0244,0.0963,0.3443,0.0911,0.0486
1,HOLIDAY,12,0.0355,0.0884,0.1075,0.0356,0.0276,0.0851,0.0013,0.2237,0.0235,0.0975,0.3441,0.0866,0.0482
1,HOLIDAY,13,0.0336,0.0877,0.1057,0.0353,0.0263,0.0852,0.0013,0.2107,0.0234,0.0884,0.3437,0.0866,0.0482
1,HOLIDAY,14,0.0355,0.0930,0.0933,0.0354,0.0242,0.0862,0.0013,0.1855,0.0220,0.0866,0.3428,0.0867,0.0481
1,HOLIDAY,15,0.0360,0.0956,0.1028,0.0356,0.0235,0.0861,0.0043,0.1734,0.0208,0.0851,0.3417,0.0866,0.0480
1,HOLIDAY,16,0.0552,0.0822,0.1014,0.0352,0.0232,0.0847,0.0109,0.1697,0.0200,0.0840,0.3402,0.0882,0.0476
1,HOLIDAY,17,0.0645,0.0836,0.1029,0.0340,0.0240,0.0843,0.2917,0.1794,0.0187,0.0918,0.3382,0.0926,0.0475
1,HOLIDAY,18,0.0469,0.0718,0.0976,0.0326,0.0239,0.0830,0.3771,0.1665,0.0169,0.0995,0.3352,0.0994,0.0471
1,HOLIDAY,19,0.0526,0.0682,0.0919,0.0318,0.0229,0.0826,0.3481,0.1584,0.0157,0.0931,0.3285,0.0995,0.0462
1,HOLIDAY,20,0.0555,0.0561,0.0905,0.0309,0.0215,0.0823,0.3476,0.1384,0.0149,0.0799,0.3272,0.0874,0.0437
1,HOLIDAY,21,0.0698,0.0442,0.0886,0.0293,0.0188,0.0805,0.3466,0.1298,0.0140,0.0740,0.3272,0.0752,0.0394
1,HOLIDAY,22,0.0341,0.0393,0.0835,0.0273,0.0154,0.0796,0.3133,0.1222,0.0134,0.0642,0.3272,0.0723,0.0345
1,HOLIDAY,23,0.0333,0.0320,0.0807,0.0253,0.0086,0.0774,0.2807,0.1009,0.0125,0.0582,0.3272,0.0517,0.0316
2,WEEKDAY,0,0.0082,0.0427,0.0634,0.0257,0.0105,0.0768,0.2684,0.1032,0.0121,0.0552,0.3273,0.0548,0.0317
2,WEEKDAY,1,0.0098,0.0371,0.0635,0.0240,0.0070,0.0763,0.2589,0.0905,0.0117,0.0519,0.3272,0.0509,0.0313
2,WEEKDAY,2,0.0131,0.0333,0.0447,0.0229,0.0057,0.0759,0.2588,0.0842,0.0116,0.0509,0.3289,0.0499,0.0319
2,WEEKDAY,3,0.0161,0.0305,0.0470,0.0231,0.0072,0.0759,0.2576,0.0899,0.0129,0.0532,0.3384,0.0524,0.0367
2,WEEKDAY,4,0.0274,0.0305,0.0486,0.0249,0.0112,0.0769,0.2555,0.1150,0.0165,0.0650,0.3464,0.0729,0.0536
2,WEEKDAY,5,0.0392,0.0355,0.0594,0.0306,0.0229,0.0797,0.2555,0.2019,0.0254,0.0858,0.3581,0.1459,0.0989
2,WEEKDAY,6,0.0367,0.0453,0.0697,0.0423,0.0350,0.0817,0.1839,0.3073,0.0378,0.1117,0.3977,0.2508,0.1593
2,WEEKDAY,7,0.1183,0.0668,0.1070,0.0498,0.0424,0.0834,0.0013,0.4224,0.0516,0.1340,0.5020,0.3419,0.2143
2,WEEKDAY,8,0.1302,0.1119,0.1518,0.0546,0.0451,0.0847,0.0013,0.5014,0.0628,0.1469,0.5463,0.3935,0.2491
2,WEEKDAY,9,0.1047,0.1767,0.1841,0.0564,0.0465,0.0869,0.0013,0.5503,0.0698,0.1480,0.5592,0.4131,0.2659
2,WEEKDAY,10,0.0686,0.2313,0.2075,0.0576,0.0475,0.0875,0.0013,0.5594,0.0726,0.1548,0.5645,0.4233,0.2721
2,WEEKDAY,11,0.0485,0.2880,0.2082,0.0597,0.0490,0.0879,0.0013,0.5603,0.0735,0.1650,0.5647,0.4256,0.2731
2,WEEKDAY,12,0.0375,0.3308,0.2098,0.0610,0.0489,0.0893,0.0013,0.5705,0.0740,0.1680,0.5647,0.4228,0.2727
2,WEEKDAY,13,0.0345,0.3692,0.2126,0.0616,0.0469,0.0894,0.0013,0.5750,0.0734,0.1609,0.5647,0.4185,0.2683
2,WEEKDAY,14,0.0364,0.3780,0.2054,0.0625,0.0439,0.0903,0.0013,0.5640,0.0711,0.1613,0.5584,0.3870,0.2467
2,WEEKDAY,15,0.0407,0.3764,0.2199,0.0614,0.0426,0.0900,0.0043,0.5414,0.0662,0.1597,0.5286,0.3515,0.2191
2,WEEKDAY,16,0.0508,0.3322,0.2107,0.0571,0.0412,0.0882,0.0109,0.4982,0.0581,0.1516,0.4318,0.2936,0.1763
2,WEEKDAY,17,0.0520,0.2649,0.1874,0.0502,0.0400,0.0871,0.2917,0.4455,0.0461,0.1463,0.3862,0.2430,0.1255
2,WEEKDAY,18,0.0561,0.1981,0.1682,0.0432,0.0379,0.0850,0.3771,0.3563,0.0345,0.1282,0.3615,0.2121,0.0892
2,WEEKDAY,19,0.0571,0.1536,0.1448,0.0396,0.0358,0.0840,0.3481,0.3027,0.0269,0.1152,0.3491,0.1870,0.0682
2,WEEKDAY,20,0.0516,0.1128,0.1209,0.0365,0.0338,0.0832,0.3476,0.2563,0.0218,0.0962,0.3408,0.1566,0.0583
2,WEEKDAY,21,0.0563,0.0890,0.1161,0.0328,0.0284,0.0811,0.3466,0.2112,0.0181,0.0858,0.3342,0.1268,0.0497
2,WEEKDAY,22,0.0177,0.0748,0.0904,0.0293,0.0207,0.0801,0.3133,0.1689,0.0153,0.0723,0.3306,0.1062,0.0403
2,WEEKDAY,23,0.0055,0.0513,0.0844,0.0266,0.0114,0.0777,0.2807,0.1267,0.0130,0.0630,0.3278,0.0684,0.0339
2,SATURDAY,0,0.0117,0.0427,0.0644,0.0245,0.0105,0.0766,0.2684,0.0952,0.0120,0.0538,0.3272,0.0526,0.0313
2,SATURDAY,1,0.0140,0.0367,0.0631,0.0234,0.0070,0.0762,0.2589,0.0864,0.0117,0.0515,0.3272,0.0508,0.0313
2,SATURDAY,2,0.0165,0.0324,0.0405,0.0227,0.0057,0.0758,0.2588,0.0821,0.0116,0.0512,0.3290,0.0499,0.0319
2,SATURDAY,3,0.0211,0.0310,0.0417,0.0229,0.0071,0.0758,0.2576,0.0892,0.0127,0.0555,0.3386,0.0515,0.0355
2,SATURDAY,4,0.0211,0.0299,0.0466,0.0237,0.0107,0.0766,0.2555,0.1090,0.0155,0.0656,0.3451,0.0691,0.0458
2,SATURDAY,5,0.0341,0.0341,0.0595,0.0276,0.0215,0.0790,0.2555,0.1657,0.0219,0.0803,0.3527,0.0977,0.0699
2,SATURDAY,6,0.0458,0.0459,0.0699,0.0367,0.0339,0.0805,0.1839,0.2587,0.0302,0.1009,0.3639,0.1325,0.1021
2,SATURDAY,7,0.1068,0.0658,0.1019,0.0429,0.0414,0.0818,0.0013,0.3577,0.0399,0.1181,0.3817,0.1890,0.1460
2,SATURDAY,8,0.1189,0.0965,0.1270,0.0474,0.0435,0.0829,0.0013,0.4342,0.0465,0.1290,0.3887,0.2185,0.1721
2,SATURDAY,9,0.0921,0.1543,0.1685,0.0494,0.0445,0.0849,0.0013,0.4662,0.0507,0.1288,0.3912,0.2301,0.1848
2,SATURDAY,10,0.0627,0.1949,0.1990,0.0502,0.0453,0.0855,0.0013,0.4673,0.0524,0.1349,0.3901,0.2379,0.1886
2,SATURDAY,11,0.0457,0.2350,0.1994,0.0511,0.0461,0.0857,0.0013,0.4466,0.0516,0.1424,0.3829,0.2388,0.1850
2,SATURDAY,12,0.0403,0.2723,0.2004,0.0512,0.0449,0.0869,0.0013,0.4254,0.0498,0.1409,0.3778,0.2317,0.1792
2,SATURDAY,13,0.0363,0.3037,0.1859,0.0507,0.0426,0.0868,0.0013,0.4099,0.0482,0.1311,0.3734,0.2253,0.1699
2,SATURDAY,14,0.0347,0.3174,0.1866,0.0510,0.0396,0.0878,0.0013,0.4035,0.0467,0.1278,0.3687,0.2140,0.1598
2,SATURDAY,15,0.0363,0.3161,0.1866,0.0499,0.0384,0.0876,0.0043,0.3901,0.0443,0.1238,0.3635,0.1920,0.1432
2,SATURDAY,16,0.0516,0.2827,0.1881,0.0456,0.0369,0.0859,0.0109,0.3598,0.0397,0.1161,0.3541,0.1678,0.1172
2,SATURDAY,17,0.0557,0.2257,0.1791,0.0402,0.0357,0.0852,0.2917,0.3175,0.0326,0.1145,0.3438,0.1455,0.0887
2,SATURDAY,18,0.0640,0.1643,0.1593,0.0361,0.0338,0.0834,0.3771,0.2670,0.0239,0.1106,0.3365,0.1232,0.0633
2,SATURDAY,19,0.0650,0.1304,0.1410,0.0337,0.0322,0.0827,0.3481,0.2345,0.0189,0.0990,0.3286,0.1103,0.0499
2,SATURDAY,20,0.0491,0.0968,0.1098,0.0322,0.0310,0.0822,0.3476,0.1990,0.0163,0.0822,0.3272,0.0938,0.0435
2,SATURDAY,21,0.0516,0.0747,0.1072,0.0303,0.0272,0.0804,0.3466,0.1659,0.0147,0.0754,0.3272,0.0800,0.0394
2,SATURDAY,22,0.0101,0.0664,0.0860,0.0279,0.0205,0.0795,0.3133,0.1373,0.0133,0.0655,0.3272,0.0757,0.0346
2,SATURDAY,23,0.0124,0.0522,0.0854,0.0255,0.0114,0.0773,0.2807,0.1094,0.0123,0.0590,0.3272,0.0533,0.0316
2,SUNDAY,0,0.0139,0.0410,0.0599,0.0244,0.0103,0.0766,0.2684,0.0936,0.0118,0.0516,0.3272,0.0526,0.0322
2,SUNDAY,1,0.0152,0.0343,0.0597,0.0233,0.0069,0.0761,0.2589,0.0848,0.0115,0.0495,0.3272,0.0508,0.0321
2,SUNDAY,2,0.0164,0.0294,0.0369,0.0227,0.0056,0.0758,0.2588,0.0815,0.0117,0.0496,0.3290,0.0500,0.0325
2,SUNDAY,3,0.0202,0.0318,0.0418,0.0229,0.0070,0.0758,0.2576,0.0903,0.0137,0.0539,0.3377,0.0507,0.0346
2,SUNDAY,4,0.0257,0.0301,0.0460,0.0235,0.0104,0.0765,0.2555,0.1106,0.0156,0.0632,0.3407,0.0556,0.0365
2,SUNDAY,5,0.0315,0.0414,0.0590,0.0260,0.0205,0.0787,0.2555,0.1538,0.0190,0.0737,0.3422,0.0664,0.0402
2,SUNDAY,6,0.0426,0.0542,0.0697,0.0319,0.0315,0.0798,0.1839,0.2124,0.0229,0.0862,0.3432,0.0887,0.0481
2,SUNDAY,7,0.1062,0.0709,0.0998,0.0376,0.0381,0.0809,0.0013,0.2772,0.0278,0.0965,0.3437,0.1353,0.0625
2,SUNDAY,8,0.0843,0.0995,0.1097,0.0424,0.0398,0.0819,0.0013,0.3276,0.0317,0.1027,0.3440,0.1572,0.0695
2,SUNDAY,9,0.0728,0.1404,0.1426,0.0436,0.0408,0.0839,0.0013,0.3527,0.0346,0.0966,0.3442,0.1622,0.0724
2,SUNDAY,10,0.0682,0.1819,0.1945,0.0436,0.0416,0.0845,0.0013,0.3491,0.0361,0.1007,0.3444,0.1678,0.0742
2,SUNDAY,11,0.0471,0.2272,0.1951,0.0446,0.0425,0.0848,0.0013,0.3222,0.0355,0.1078,0.3443,0.1689,0.0747
2,SUNDAY,12,0.0418,0.2581,0.1964,0.0443,0.0415,0.0859,0.0013,0.2926,0.0340,0.1066,0.3441,0.1640,0.0746
2,SUNDAY,13,0.0366,0.2797,0.1763,0.0435,0.0394,0.0859,0.0013,0.2768,0.0331,0.0982,0.3437,0.1619,0.0740
2,SUNDAY,14,0.0364,0.2922,0.1793,0.0431,0.0366,0.0869,0.0013,0.2739,0.0322,0.0974,0.3428,0.1579,0.0726
2,SUNDAY,15,0.0385,0.2928,0.1786,0.0428,0.0355,0.0868,0.0043,0.2706,0.0311,0.0959,0.3417,0.1495,0.0694
2,SUNDAY,16,0.0488,0.2434,0.1760,0.0417,0.0346,0.0853,0.0109,0.2593,0.0292,0.0938,0.3402,0.1397,0.0648
2,SUNDAY,17,0.0602,0.1897,0.1673,0.0396,0.0341,0.0848,0.2917,0.2541,0.0261,0.1001,0.3382,0.1290,0.0594
2,SUNDAY,18,0.0589,0.1508,0.1522,0.0370,0.0330,0.0832,0.3771,0.2324,0.0225,0.1056,0.3352,0.1158,0.0510
2,SUNDAY,19,0.0579,0.1177,0.1320,0.0349,0.0317,0.0827,0.3481,0.2127,0.0191,0.0965,0.3285,0.1070,0.0469
2,SUNDAY,20,0.0516,0.0925,0.1075,0.0326,0.0307,0.0821,0.3476,0.1822,0.0164,0.0801,0.3272,0.0915,0.0428
2,SUNDAY,21,0.0556,0.0760,0.1041,0.0298,0.0270,0.0803,0.3466,0.1572,0.0147,0.0730,0.3272,0.0767,0.0397
2,SUNDAY,22,0.0133,0.0639,0.0847,0.0274,0.0203,0.0795,0.3133,0.1339,0.0134,0.0631,0.3272,0.0754,0.0354
2,SUNDAY,23,0.0134,0.0496,0.0815,0.0252,0.0112,0.0773,0.2807,0.1085,0.0123,0.0567,0.3272,0.0533,0.0324
2,HOLIDAY,0,0.0370,0.0337,0.0713,0.0252,0.0102,0.0767,0.2684,0.1072,0.0120,0.0540,0.3273,0.0548,0.0317
2,HOLIDAY,1,0.0433,0.0276,0.0669,0.0237,0.0070,0.0763,0.2589,0.0923,0.0117,0.0506,0.3272,0.0508,0.0313
2,HOLIDAY,2,0.0512,0.0241,0.0503,0.0228,0.0056,0.0759,0.2588,0.0844,0.0116,0.0497,0.3289,0.0499,0.0319
2,HOLIDAY,3,0.0638,0.0221,0.0519,0.0231,0.0072,0.0759,0.2576,0.0891,0.0129,0.0523,0.3384,0.0525,0.0369
2,HOLIDAY,4,0.0763,0.0207,0.0520,0.0249,0.0110,0.0769,0.2555,0.1127,0.0161,0.0645,0.3464,0.0728,0.0533
2,HOLIDAY,5,0.0683,0.0227,0.0573,0.0298,0.0205,0.0796,0.2555,0.1869,0.0237,0.0840,0.3578,0.1446,0.0970
2,HOLIDAY,6,0.0930,0.0360,0.0664,0.0397,0.0313,0.0814,0.1839,0.2707,0.0338,0.1055,0.3738,0.2477,0.1550
2,HOLIDAY,7,0.1477,0.0515,0.0906,0.0460,0.0378,0.0829,0.0013,0.3496,0.0442,0.1220,0.3846,0.3340,0.2059
2,HOLIDAY,8,0.1400,0.0884,0.1169,0.0497,0.0398,0.0840,0.0013,0.3983,0.0528,0.1309,0.3903,0.3764,0.2381
2,HOLIDAY,9,0.1247,0.1357,0.1279,0.0511,0.0407,0.0861,0.0013,0.4194,0.0580,0.1294,0.3930,0.3908,0.2538
2,HOLIDAY,10,0.1112,0.1612,0.1558,0.0523,0.0415,0.0866,0.0013,0.4286,0.0603,0.1356,0.3938,0.3992,0.2597
2,HOLIDAY,11,0.0800,0.1787,0.1536,0.0543,0.0430,0.0870,0.0013,0.4371,0.0614,0.1462,0.3939,0.4012,0.2606
