Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,18,0.1144,0.0492,0.1456,0.0661,0.0136,0.0986,0.3461,0.5399,0.2044,0.0364,0.0829,0.0391
1,WEEKDAY,19,0.0379,0.0413,0.0982,0.0555,0.0083,0.0968,0.3649,0.3937,0.1746,0.0242,0.0690,0.0193
1,WEEKDAY,20,0.0565,0.0372,0.0953,0.0502,0.0060,0.0960,0.3649,0.2795,0.1677,0.0197,0.0487,0.0106
1,WEEKDAY,21,0.0283,0.0353,0.0538,0.0493,0.0036,0.0954,0.3649,0.2057,0.1602,0.0171,0.0171,0.0057
1,WEEKDAY,22,0.0371,0.0349,0.0536,0.0492,0.0027,0.0952,0.3649,0.1514,0.1576,0.0167,0.0113,0.0049
1,WEEKDAY,23,0.0445,0.0340,0.0432,0.0492,0.0026,0.0952,0.3649,0.1204,0.1574,0.0167,0.0113,0.0049
1,SATURDAY,0,0.0420,0.0360,0.0436,0.0492,0.0026,0.0952,0.3183,0.1030,0.1574,0.0167,0.0113,0.0049
1,SATURDAY,1,0.0546,0.0352,0.0445,0.0492,0.0026,0.0952,0.3183,0.1031,0.1574,0.0167,0.0123,0.0050
1,SATURDAY,2,0.0604,0.0352,0.0455,0.0492,0.0027,0.0952,0.3183,0.1032,0.1577,0.0171,0.0239,0.0066
1,SATURDAY,3,0.0683,0.0353,0.0460,0.0494,0.0038,0.0954,0.3183,0.1146,0.1598,0.0207,0.0580,0.0112
1,SATURDAY,4,0.1084,0.0355,0.0705,0.0500,0.0057,0.0957,0.2709,0.1261,0.1646,0.0272,0.0771,0.0144
1,SATURDAY,5,0.1313,0.0351,0.0837,0.0505,0.0074,0.0959,0.2709,0.1651,0.1758,0.0305,0.0910,0.0231
1,SATURDAY,6,0.2315,0.0351,0.1105,0.0515,0.0111,0.0963,0.2195,0.2384,0.1957,0.0361,0.0976,0.0493
1,SATURDAY,7,0.2121,0.0350,0.1178,0.0525,0.0153,0.0968,0.0000,0.3174,0.2177,0.0465,0.1001,0.0811
1,SATURDAY,8,0.0647,0.0561,0.1003,0.0535,0.0174,0.0972,0.0000,0.3801,0.2359,0.0537,0.1013,0.0950
1,SATURDAY,9,0.0336,0.0981,0.0782,0.0539,0.0176,0.0972,0.0000,0.3927,0.2449,0.0567,0.1014,0.0988
1,SATURDAY,10,0.0258,0.1336,0.0845,0.0537,0.0157,0.0970,0.0000,0.3430,0.2310,0.0555,0.1014,0.0878
1,SATURDAY,11,0.0178,0.1685,0.0856,0.0531,0.0126,0.0966,0.0000,0.2660,0.2018,0.0500,0.1014,0.0598
1,SATURDAY,12,0.0002,0.1631,0.0699,0.0523,0.0099,0.0962,0.0000,0.2020,0.1823,0.0453,0.1014,0.0475
1,SATURDAY,13,0.0000,0.1265,0.0576,0.0515,0.0084,0.0960,0.0000,0.1702,0.1728,0.0414,0.1012,0.0427
1,SATURDAY,14,0.0000,0.1300,0.0590,0.0507,0.0071,0.0958,0.0000,0.1615,0.1686,0.0369,0.1008,0.0390
1,SATURDAY,15,0.0000,0.1210,0.0598,0.0504,0.0060,0.0957,0.0000,0.1584,0.1658,0.0322,0.0991,0.0352
1,SATURDAY,16,0.0051,0.0737,0.0536,0.0503,0.0049,0.0956,0.0000,0.1427,0.1638,0.0286,0.0962,0.0302
1,SATURDAY,17,0.0057,0.0557,0.0447,0.0501,0.0039,0.0955,0.2095,0.1289,0.1599,0.0253,0.0911,0.0248
1,SATURDAY,18,0.0133,0.0440,0.0414,0.0499,0.0030,0.0954,0.3461,0.1113,0.1589,0.0221,0.0822,0.0189
1,SATURDAY,19,0.0167,0.0408,0.0421,0.0494,0.0026,0.0953,0.3649,0.1040,0.1577,0.0206,0.0652,0.0128
1,SATURDAY,20,0.0341,0.0376,0.0548,0.0492,0.0026,0.0952,0.3649,0.1031,0.1575,0.0173,0.0200,0.0061
1,SATURDAY,21,0.0658,0.0363,0.0678,0.0492,0.0026,0.0952,0.3649,0.1030,0.1574,0.0167,0.0113,0.0049
1,SATURDAY,22,0.0694,0.0354,0.0677,0.0492,0.0026,0.0952,0.3649,0.1030,0.1574,0.0167,0.0113,0.0049
1,SATURDAY,23,0.0746,0.0345,0.0682,0.0492,0.0026,0.0952,0.3649,0.1030,0.1574,0.0167,0.0113,0.0049
1,SUNDAY,0,0.0899,0.0349,0.0630,0.0492,0.0026,0.0952,0.3183,0.1014,0.1574,0.0167,0.0533,0.0106
1,SUNDAY,1,0.1081,0.0347,0.0665,0.0492,0.0026,0.0952,0.3183,0.1014,0.1574,0.0167,0.0539,0.0107
1,SUNDAY,2,0.1166,0.0343,0.0678,0.0492,0.0026,0.0952,0.3183,0.1015,0.1574,0.0170,0.0601,0.0115
1,SUNDAY,3,0.1725,0.0341,0.0886,0.0492,0.0026,0.0952,0.3183,0.1021,0.1575,0.0189,0.0783,0.0140
1,SUNDAY,4,0.1898,0.0340,0.0913,0.0492,0.0027,0.0953,0.2709,0.1028,0.1575,0.0201,0.0885,0.0155
1,SUNDAY,5,0.2700,0.0336,0.1045,0.0492,0.0031,0.0953,0.2709,0.1054,0.1580,0.0215,0.0958,0.0196
1,SUNDAY,6,0.2957,0.0335,0.1090,0.0492,0.0047,0.0954,0.2195,0.1114,0.1596,0.0248,0.0994,0.0338
1,SUNDAY,7,0.2734,0.0337,0.1082,0.0493,0.0065,0.0956,0.0000,0.1153,0.1610,0.0293,0.1007,0.0477
1,SUNDAY,8,0.0882,0.0345,0.0797,0.0493,0.0070,0.0956,0.0000,0.1226,0.1615,0.0312,0.1014,0.0513
1,SUNDAY,9,0.0523,0.0445,0.0661,0.0494,0.0071,0.0956,0.0000,0.1241,0.1647,0.0316,0.1014,0.0522
1,SUNDAY,10,0.0146,0.0605,0.0449,0.0494,0.0071,0.0956,0.0000,0.1245,0.1648,0.0316,0.1014,0.0519
1,SUNDAY,11,0.0001,0.0658,0.0328,0.0494,0.0069,0.0956,0.0000,0.1244,0.1646,0.0311,0.1014,0.0499
1,SUNDAY,12,0.0030,0.0671,0.0343,0.0494,0.0064,0.0956,0.0000,0.1236,0.1641,0.0299,0.1014,0.0461
1,SUNDAY,13,0.0006,0.0723,0.0347,0.0494,0.0058,0.0955,0.0000,0.1226,0.1635,0.0289,0.1013,0.0425
1,SUNDAY,14,0.0000,0.0675,0.0346,0.0494,0.0052,0.0955,0.0000,0.1217,0.1628,0.0280,0.1011,0.0390
1,SUNDAY,15,0.0000,0.0576,0.0343,0.0494,0.0045,0.0954,0.0000,0.1204,0.1622,0.0270,0.1002,0.0353
1,SUNDAY,16,0.0058,0.0411,0.0281,0.0493,0.0039,0.0954,0.0000,0.1179,0.1618,0.0254,0.0986,0.0305
1,SUNDAY,17,0.0201,0.0389,0.0358,0.0493,0.0034,0.0954,0.2095,0.1144,0.1586,0.0236,0.0959,0.0254
1,SUNDAY,18,0.0219,0.0364,0.0344,0.0492,0.0028,0.0953,0.3461,0.1045,0.1581,0.0219,0.0912,0.0201
1,SUNDAY,19,0.0243,0.0359,0.0350,0.0492,0.0026,0.0952,0.3649,0.1023,0.1576,0.0206,0.0728,0.0139
1,SUNDAY,20,0.0561,0.0349,0.0506,0.0492,0.0026,0.0952,0.3649,0.1015,0.1575,0.0173,0.0113,0.0049
1,SUNDAY,21,0.0645,0.0347,0.0516,0.0492,0.0026,0.0952,0.3649,0.1014,0.1574,0.0167,0.0440,0.0093
1,SUNDAY,22,0.1051,0.0348,0.0768,0.0492,0.0026,0.0952,0.3649,0.1014,0.1574,0.0167,0.0533,0.0106
1,SUNDAY,23,0.1119,0.0343,0.0808,0.0492,0.0026,0.0952,0.3649,0.1014,0.1574,0.0167,0.0533,0.0106
1,HOLIDAY,0,0.4370,0.0019,0.1291,0.0492,0.0026,0.0952,0.3183,0.1009,0.1574,0.0167,0.0113,0.0049
1,HOLIDAY,1,0.3905,0.0018,0.1266,0.0492,0.0026,0.0952,0.3183,0.1009,0.1574,0.0167,0.0123,0.0050
1,HOLIDAY,2,0.4255,0.0022,0.1282,0.0492,0.0026,0.0952,0.3183,0.1010,0.1574,0.0170,0.0239,0.0066
1,HOLIDAY,3,0.4676,0.0029,0.1338,0.0492,0.0026,0.0952,0.3183,0.1017,0.1575,0.0189,0.0580,0.0112
1,HOLIDAY,4,0.4689,0.0033,0.1371,0.0492,0.0027,0.0953,0.2709,0.1020,0.1575,0.0201,0.0771,0.0138
1,HOLIDAY,5,0.5405,0.0035,0.1501,0.0492,0.0028,0.0953,0.2709,0.1033,0.1578,0.0213,0.0910,0.0168
1,HOLIDAY,6,0.5280,0.0035,0.1385,0.0492,0.0040,0.0954,0.2195,0.1119,0.1604,0.0241,0.0976,0.0297
1,HOLIDAY,7,0.5185,0.0036,0.1417,0.0495,0.0070,0.0957,0.0000,0.1319,0.1667,0.0299,0.1001,0.0657
1,HOLIDAY,8,0.3371,0.0036,0.1146,0.0504,0.0103,0.0961,0.0000,0.1526,0.1736,0.0349,0.1013,0.0897
1,HOLIDAY,9,0.1654,0.0037,0.0932,0.0514,0.0123,0.0964,0.0000,0.1666,0.1780,0.0367,0.1014,0.0968
1,HOLIDAY,10,0.0795,0.0036,0.0770,0.0521,0.0128,0.0965,0.0000,0.1698,0.1799,0.0369,0.1014,0.0987
1,HOLIDAY,11,0.0182,0.0036,0.0367,0.0520,0.0128,0.0964,0.0000,0.1686,0.1801,0.0368,0.1014,0.0966
1,HOLIDAY,12,0.0283,0.0101,0.0265,0.0521,0.0126,0.0964,0.0000,0.1679,0.1793,0.0359,0.1014,0.0906
1,HOLIDAY,13,0.0000,0.0043,0.0289,0.0520,0.0121,0.0963,0.0000,0.1675,0.1780,0.0352,0.1012,0.0849
1,HOLIDAY,14,0.0000,0.0110,0.0264,0.0518,0.0110,0.0962,0.0000,0.1645,0.1760,0.0345,0.1008,0.0788
1,HOLIDAY,15,0.0130,0.0038,0.0187,0.0515,0.0091,0.0961,0.0000,0.1546,0.1725,0.0333,0.0991,0.0708
1,HOLIDAY,16,0.0223,0.0038,0.0052,0.0510,0.0070,0.0959,0.0000,0.1405,0.1664,0.0314,0.0962,0.0592
1,HOLIDAY,17,0.0821,0.0038,0.0554,0.0503,0.0055,0.0958,0.2095,0.1261,0.1627,0.0290,0.0911,0.0455
1,HOLIDAY,18,0.0810,0.0037,0.0570,0.0496,0.0045,0.0956,0.3461,0.1169,0.1606,0.0265,0.0822,0.0313
1,HOLIDAY,19,0.1075,0.0036,0.0624,0.0493,0.0032,0.0954,0.3649,0.1114,0.1583,0.0223,0.0652,0.0177
1,HOLIDAY,20,0.2270,0.0030,0.0916,0.0492,0.0026,0.0952,0.3649,0.1065,0.1575,0.0175,0.0200,0.0067
1,HOLIDAY,21,0.2385,0.0027,0.0917,0.0492,0.0026,0.0952,0.3649,0.1035,0.1574,0.0167,0.0113,0.0049
1,HOLIDAY,22,0.2709,0.0024,0.0994,0.0492,0.0026,0.0952,0.3649,0.1018,0.1574,0.0167,0.0113,0.0049
1,HOLIDAY,23,0.3005,0.0022,0.1097,0.0492,0.0026,0.0952,0.3649,0.1011,0.1574,0.0167,0.0113,0.0049
2,WEEKDAY,0,0.0567,0.0321,0.0498,0.0495,0.0026,0.0952,0.3183,0.1181,0.1567,0.0167,0.0113,0.0049
2,WEEKDAY,1,0.0729,0.0316,0.0541,0.0495,0.0026,0.0952,0.3183,0.1134,0.1567,0.0167,0.0113,0.0049
2,WEEKDAY,2,0.0958,0.0316,0.0601,0.0495,0.0026,0.0952,0.3183,0.1130,0.1568,0.0173,0.0202,0.0061
2,WEEKDAY,3,0.1099,0.0321,0.0644,0.0497,0.0032,0.0955,0.3183,0.1166,0.1579,0.0215,0.0662,0.0124
2,WEEKDAY,4,0.1421,0.0321,0.0784,0.0504,0.0049,0.0961,0.2709,0.1337,0.1623,0.0286,0.0848,0.0153
2,WEEKDAY,5,0.1457,0.0320,0.0962,0.0516,0.0085,0.0967,0.2709,0.1851,0.1766,0.0394,0.0987,0.0195
2,WEEKDAY,6,0.4814,0.0325,0.1111,0.0563,0.0182,0.0983,0.2195,0.3560,0.2278,0.0630,0.1147,0.0339
2,WEEKDAY,7,0.3665,0.0514,0.1630,0.0666,0.0356,0.1020,0.0000,0.6540,0.3230,0.1026,0.1233,0.0696
2,WEEKDAY,8,0.2304,0.1551,0.2122,0.0808,0.0561,0.1069,0.0000,0.9778,0.4165,0.1418,0.1271,0.1081
2,WEEKDAY,9,0.1765,0.2853,0.2647,0.0940,0.0688,0.1106,0.0000,1.1694,0.4721,0.1655,0.1288,0.1268
2,WEEKDAY,10,0.0474,0.4148,0.2662,0.0975,0.0719,0.1117,0.0000,1.1963,0.4936,0.1712,0.1293,0.1324
2,WEEKDAY,11,0.0201,0.4997,0.2686,0.0961,0.0719,0.1118,0.0000,1.1679,0.4974,0.1711,0.1294,0.1333
2,WEEKDAY,12,0.0100,0.5778,0.2711,0.0978,0.0707,0.1116,0.0000,1.1625,0.4973,0.1683,0.1293,0.1319
2,WEEKDAY,13,0.0071,0.6192,0.2736,0.0961,0.0688,0.1111,0.0000,1.1719,0.4939,0.1606,0.1286,0.1282
2,WEEKDAY,14,0.0070,0.6285,0.2745,0.0944,0.0642,0.1100,0.0000,1.1683,0.4816,0.1459,0.1241,0.1209
2,WEEKDAY,15,0.0076,0.5826,0.2719,0.0918,0.0551,0.1083,0.0000,1.1001,0.4515,0.1209,0.1137,0.1071
2,WEEKDAY,16,0.0243,0.4183,0.2519,0.0872,0.0414,0.1055,0.0000,0.9310,0.3935,0.0882,0.1027,0.0873
2,WEEKDAY,17,0.0487,0.1911,0.2055,0.0793,0.0255,0.1020,0.2095,0.7381,0.2952,0.0569,0.0923,0.0637
2,WEEKDAY,18,0.0621,0.0713,0.1560,0.0683,0.0148,0.0988,0.3461,0.5572,0.2124,0.0366,0.0829,0.0391
2,WEEKDAY,19,0.0183,0.0454,0.0989,0.0574,0.0086,0.0968,0.3649,0.4097,0.1765,0.0243,0.0692,0.0193
2,WEEKDAY,20,0.0371,0.0388,0.0960,0.0512,0.0059,0.0960,0.3649,0.2923,0.1671,0.0198,0.0501,0.0108
2,WEEKDAY,21,0.0174,0.0344,0.0537,0.0497,0.0036,0.0954,0.3649,0.2158,0.1595,0.0171,0.0174,0.0057
2,WEEKDAY,22,0.0274,0.0335,0.0541,0.0495,0.0027,0.0952,0.3649,0.1605,0.1570,0.0167,0.0113,0.0049
2,WEEKDAY,23,0.0332,0.0328,0.0416,0.0495,0.0026,0.0952,0.3649,0.1284,0.1567,0.0167,0.0113,0.0049
2,SATURDAY,0,0.0447,0.0318,0.0430,0.0495,0.0026,0.0952,0.3183,0.1123,0.1568,0.0167,0.0113,0.0049
2,SATURDAY,1,0.0745,0.0312,0.0586,0.0495,0.0026,0.0952,0.3183,0.1124,0.1568,0.0167,0.0123,0.0050
2,SATURDAY,2,0.0883,0.0313,0.0619,0.0495,0.0027,0.0952,0.3183,0.1125,0.1571,0.0171,0.0239,0.0066
2,SATURDAY,3,0.1334,0.0317,0.0691,0.0497,0.0038,0.0954,0.3183,0.1240,0.1592,0.0207,0.0580,0.0112
2,SATURDAY,4,0.1772,0.0318,0.0945,0.0503,0.0058,0.0957,0.2709,0.1374,0.1645,0.0272,0.0771,0.0144
2,SATURDAY,5,0.2031,0.0315,0.1050,0.0510,0.0086,0.0960,0.2709,0.1861,0.1792,0.0305,0.0910,0.0231
2,SATURDAY,6,0.2108,0.0315,0.1080,0.0525,0.0137,0.0964,0.2195,0.2746,0.2045,0.0361,0.0976,0.0493
2,SATURDAY,7,0.1329,0.0318,0.1134,0.0541,0.0182,0.0970,0.0000,0.3642,0.2301,0.0465,0.1001,0.0811
2,SATURDAY,8,0.0468,0.0818,0.0993,0.0553,0.0204,0.0974,0.0000,0.4327,0.2498,0.0537,0.1013,0.0950
2,SATURDAY,9,0.0326,0.1251,0.1013,0.0557,0.0206,0.0975,0.0000,0.4476,0.2596,0.0567,0.1014,0.0988
2,SATURDAY,10,0.0244,0.1577,0.0976,0.0555,0.0187,0.0972,0.0000,0.3981,0.2460,0.0555,0.1014,0.0878
2,SATURDAY,11,0.0170,0.1783,0.0979,0.0549,0.0154,0.0968,0.0000,0.3204,0.2161,0.0500,0.1014,0.0598
2,SATURDAY,12,0.0038,0.1703,0.0806,0.0541,0.0124,0.0964,0.0000,0.2549,0.1946,0.0453,0.1014,0.0475
2,SATURDAY,13,0.0000,0.1312,0.0660,0.0532,0.0105,0.0961,0.0000,0.2201,0.1821,0.0414,0.1012,0.0427
2,SATURDAY,14,0.0000,0.1261,0.0678,0.0524,0.0088,0.0960,0.0000,0.2055,0.1750,0.0369,0.1008,0.0390
2,SATURDAY,15,0.0000,0.1151,0.0659,0.0520,0.0073,0.0958,0.0000,0.1928,0.1699,0.0322,0.0991,0.0352
2,SATURDAY,16,0.0072,0.0776,0.0611,0.0516,0.0058,0.0957,0.0000,0.1638,0.1661,0.0286,0.0962,0.0302
2,SATURDAY,17,0.0000,0.0427,0.0473,0.0512,0.0044,0.0956,0.2095,0.1429,0.1605,0.0253,0.0911,0.0248
2,SATURDAY,18,0.0067,0.0362,0.0482,0.0506,0.0032,0.0954,0.3461,0.1217,0.1588,0.0221,0.0822,0.0189
2,SATURDAY,19,0.0091,0.0349,0.0408,0.0498,0.0026,0.0953,0.3649,0.1133,0.1572,0.0206,0.0652,0.0128
2,SATURDAY,20,0.0526,0.0340,0.0669,0.0496,0.0026,0.0952,0.3649,0.1124,0.1568,0.0173,0.0200,0.0061
2,SATURDAY,21,0.0580,0.0332,0.0670,0.0495,0.0026,0.0952,0.3649,0.1123,0.1568,0.0167,0.0113,0.0049
2,SATURDAY,22,0.0679,0.0328,0.0693,0.0495,0.0026,0.0952,0.3649,0.1123,0.1568,0.0167,0.0113,0.0049
2,SATURDAY,23,0.0752,0.0321,0.0692,0.0495,0.0026,0.0952,0.3649,0.1123,0.1568,0.0167,0.0113,0.0049
2,SUNDAY,0,0.0842,0.0327,0.0526,0.0495,0.0026,0.0952,0.3183,0.1106,0.1568,0.0167,0.0533,0.0106
2,SUNDAY,1,0.1152,0.0325,0.0675,0.0495,0.0026,0.0952,0.3183,0.1106,0.1568,0.0167,0.0539,0.0107
2,SUNDAY,2,0.1205,0.0325,0.0694,0.0495,0.0026,0.0952,0.3183,0.1107,0.1568,0.0170,0.0601,0.0115
2,SUNDAY,3,0.1448,0.0324,0.0826,0.0495,0.0026,0.0952,0.3183,0.1115,0.1568,0.0189,0.0783,0.0140
2,SUNDAY,4,0.2136,0.0322,0.0976,0.0495,0.0029,0.0953,0.2709,0.1133,0.1572,0.0201,0.0885,0.0155
2,SUNDAY,5,0.2318,0.0320,0.1001,0.0497,0.0043,0.0953,0.2709,0.1193,0.1593,0.0215,0.0958,0.0196
2,SUNDAY,6,0.2366,0.0321,0.1013,0.0499,0.0071,0.0955,0.2195,0.1273,0.1624,0.0248,0.0994,0.0338
2,SUNDAY,7,0.1636,0.0326,0.0972,0.0501,0.0092,0.0956,0.0000,0.1326,0.1643,0.0293,0.1007,0.0477
2,SUNDAY,8,0.0586,0.0342,0.0731,0.0502,0.0098,0.0957,0.0000,0.1404,0.1651,0.0312,0.1014,0.0513
2,SUNDAY,9,0.0305,0.0515,0.0634,0.0502,0.0099,0.0957,0.0000,0.1422,0.1684,0.0316,0.1014,0.0522
2,SUNDAY,10,0.0089,0.0720,0.0443,0.0502,0.0099,0.0957,0.0000,0.1427,0.1685,0.0316,0.1014,0.0519
2,SUNDAY,11,0.0226,0.0748,0.0569,0.0502,0.0096,0.0957,0.0000,0.1425,0.1681,0.0311,0.1014,0.0499
2,SUNDAY,12,0.0270,0.0771,0.0581,0.0502,0.0088,0.0956,0.0000,0.1415,0.1671,0.0299,0.1014,0.0461
2,SUNDAY,13,0.0005,0.0782,0.0441,0.0502,0.0078,0.0956,0.0000,0.1403,0.1658,0.0289,0.1013,0.0425
2,SUNDAY,14,0.0209,0.0766,0.0571,0.0502,0.0068,0.0955,0.0000,0.1389,0.1646,0.0280,0.1011,0.0390
2,SUNDAY,15,0.0065,0.0727,0.0473,0.0502,0.0058,0.0955,0.0000,0.1371,0.1634,0.0270,0.1002,0.0353
2,SUNDAY,16,0.0228,0.0483,0.0550,0.0501,0.0048,0.0954,0.0000,0.1331,0.1625,0.0254,0.0986,0.0305
2,SUNDAY,17,0.0282,0.0388,0.0472,0.0500,0.0038,0.0954,0.2095,0.1277,0.1589,0.0236,0.0959,0.0254
2,SUNDAY,18,0.0392,0.0353,0.0457,0.0499,0.0030,0.0953,0.3461,0.1149,0.1580,0.0219,0.0912,0.0201
2,SUNDAY,19,0.0451,0.0346,0.0403,0.0497,0.0026,0.0952,0.3649,0.1116,0.1571,0.0206,0.0728,0.0139
2,SUNDAY,20,0.0564,0.0335,0.0417,0.0495,0.0026,0.0952,0.3649,0.1107,0.1568,0.0173,0.0113,0.0049
2,SUNDAY,21,0.1097,0.0333,0.0626,0.0495,0.0026,0.0952,0.3649,0.1106,0.1568,0.0167,0.0440,0.0093
2,SUNDAY,22,0.1160,0.0331,0.0635,0.0495,0.0026,0.0952,0.3649,0.1106,0.1568,0.0167,0.0533,0.0106
2,SUNDAY,23,0.1533,0.0329,0.0786,0.0495,0.0026,0.0952,0.3649,0.1106,0.1568,0.0167,0.0533,0.0106
2,HOLIDAY,0,0.3324,0.0321,0.1458,0.0495,0.0026,0.0952,0.3183,0.1292,0.1561,0.0167,0.0113,0.0049
2,HOLIDAY,1,0.3470,0.0313,0.1492,0.0495,0.0026,0.0952,0.3183,0.1245,0.1561,0.0167,0.0123,0.0050
2,HOLIDAY,2,0.3733,0.0316,0.1551,0.0495,0.0026,0.0952,0.3183,0.1242,0.1562,0.0172,0.0239,0.0066
2,HOLIDAY,3,0.3943,0.0322,0.1557,0.0497,0.0032,0.0954,0.3183,0.1277,0.1572,0.0205,0.0580,0.0112
2,HOLIDAY,4,0.4091,0.0320,0.1591,0.0504,0.0049,0.0959,0.2709,0.1400,0.1608,0.0261,0.0771,0.0139
2,HOLIDAY,5,0.4225,0.0325,0.1632,0.0514,0.0084,0.0964,0.2709,0.1792,0.1710,0.0355,0.0910,0.0179
2,HOLIDAY,6,0.8505,0.0322,0.1629,0.0555,0.0177,0.0976,0.2195,0.2989,0.2071,0.0654,0.0976,0.0338
2,HOLIDAY,7,0.6576,0.0350,0.1959,0.0629,0.0333,0.1003,0.0000,0.5118,0.2729,0.1174,0.1001,0.0773
2,HOLIDAY,8,0.5243,0.0433,0.1767,0.0735,0.0517,0.1042,0.0000,0.7678,0.3445,0.1667,0.1013,0.1179
2,HOLIDAY,9,0.5231,0.0628,0.1970,0.0831,0.0632,0.1073,0.0000,0.9321,0.3879,0.1899,0.1014,0.1361
2,HOLIDAY,10,0.3263,0.0854,0.1909,0.0861,0.0659,0.1084,0.0000,0.9571,0.4051,0.1944,0.1014,0.1418
2,HOLIDAY,11,0.2302,0.1029,0.1875,0.0851,0.0659,0.1085,0.0000,0.9361,0.4084,0.1947,0.1014,0.1429
2,HOLIDAY,12,0.1480,0.1267,0.1853,0.0864,0.0649,0.1083,0.0000,0.9314,0.4086,0.1946,0.1014,0.1429
2,HOLIDAY,13,0.1346,0.1410,0.1848,0.0852,0.0632,0.1079,0.0000,0.9394,0.4064,0.1922,0.1012,0.1414
2,HOLIDAY,14,0.1195,0.1428,0.1842,0.0838,0.0595,0.1071,0.0000,0.9366,0.3977,0.1775,0.1008,0.1329
2,HOLIDAY,15,0.1331,0.1101,0.1826,0.0818,0.0519,0.1057,0.0000,0.8831,0.3742,0.1396,0.0991,0.1128
2,HOLIDAY,16,0.2111,0.0744,0.1784,0.0782,0.0401,0.1034,0.0000,0.7575,0.3263,0.0905,0.0962,0.0879
2,HOLIDAY,17,0.2639,0.0579,0.1565,0.0720,0.0259,0.1007,0.2095,0.6093,0.2523,0.0541,0.0911,0.0629
2,HOLIDAY,18,0.0813,0.0343,0.1277,0.0635,0.0162,0.0983,0.3461,0.4764,0.1967,0.0356,0.0822,0.0387
2,HOLIDAY,19,0.0863,0.0336,0.0945,0.0552,0.0096,0.0966,0.3649,0.3654,0.1725,0.0241,0.0652,0.0187
2,HOLIDAY,20,0.1016,0.0324,0.0952,0.0505,0.0065,0.0959,0.3649,0.2726,0.1656,0.0176,0.0200,0.0067
2,HOLIDAY,21,0.0777,0.0318,0.0526,0.0496,0.0037,0.0954,0.3649,0.2121,0.1588,0.0167,0.0113,0.0049
2,HOLIDAY,22,0.2197,0.0314,0.0852,0.0495,0.0027,0.0952,0.3649,0.1646,0.1564,0.0167,0.0113,0.0049
2,HOLIDAY,23,0.2030,0.0312,0.0710,0.0495,0.0026,0.0952,0.3649,0.1376,0.1561,0.0167,0.0113,0.0049
3,WEEKDAY,0,0.0396,0.0333,0.0443,0.0497,0.0026,0.0952,0.3183,0.1286,0.1561,0.0167,0.0113,0.0049
