Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SATURDAY,1,0.0308,0.0001,0.0389,0.0020,0.0001,0.0093,0.0444,0.0938,0.0114,0.0156,0.0000,0.0224,0.0029
1,SATURDAY,2,0.0361,0.0001,0.0392,0.0020,0.0001,0.0093,0.0444,0.0939,0.0118,0.0162,0.0000,0.0224,0.0029
1,SATURDAY,3,0.0627,0.0001,0.0428,0.0021,0.0001,0.0093,0.0444,0.0940,0.0123,0.0176,0.0000,0.0225,0.0030
1,SATURDAY,4,0.0816,0.0000,0.0434,0.0022,0.0001,0.0093,0.0444,0.0997,0.0125,0.0170,0.0000,0.0225,0.0030
1,SATURDAY,5,0.0913,0.0000,0.0434,0.0022,0.0001,0.0094,0.0444,0.1157,0.0127,0.0173,0.0000,0.0228,0.0032
1,SATURDAY,6,0.1000,0.0000,0.0437,0.0022,0.0002,0.0094,0.0289,0.1256,0.0130,0.0184,0.0000,0.0235,0.0039
1,SATURDAY,7,0.0990,0.0000,0.0436,0.0022,0.0002,0.0094,0.0000,0.1309,0.0134,0.0195,0.0000,0.0243,0.0046
1,SATURDAY,8,0.0982,0.0000,0.0485,0.0022,0.0002,0.0094,0.0000,0.1347,0.0135,0.0188,0.0000,0.0246,0.0048
1,SATURDAY,9,0.0865,0.0008,0.0526,0.0022,0.0002,0.0094,0.0000,0.1332,0.0136,0.0186,0.0000,0.0246,0.0048
1,SATURDAY,10,0.0627,0.0024,0.0506,0.0022,0.0002,0.0094,0.0000,0.1342,0.0136,0.0184,0.0000,0.0246,0.0048
1,SATURDAY,11,0.0497,0.0068,0.0483,0.0022,0.0002,0.0094,0.0000,0.1248,0.0135,0.0180,0.0000,0.0246,0.0048
1,SATURDAY,12,0.0403,0.0121,0.0462,0.0022,0.0002,0.0094,0.0000,0.1243,0.0133,0.0172,0.0000,0.0246,0.0048
1,SATURDAY,13,0.0301,0.0162,0.0438,0.0022,0.0002,0.0094,0.0000,0.1220,0.0132,0.0165,0.0000,0.0246,0.0047
1,SATURDAY,14,0.0142,0.0175,0.0431,0.0022,0.0002,0.0094,0.0000,0.1206,0.0131,0.0160,0.0000,0.0245,0.0045
1,SATURDAY,15,0.0140,0.0168,0.0395,0.0022,0.0002,0.0094,0.0000,0.1159,0.0129,0.0154,0.0000,0.0243,0.0042
1,SATURDAY,16,0.0144,0.0115,0.0396,0.0021,0.0001,0.0093,0.0000,0.1158,0.0126,0.0148,0.0000,0.0239,0.0039
1,SATURDAY,17,0.0160,0.0042,0.0400,0.0020,0.0001,0.0093,0.0344,0.0909,0.0119,0.0138,0.0000,0.0234,0.0036
1,SATURDAY,18,0.0184,0.0012,0.0382,0.0020,0.0001,0.0093,0.0473,0.0863,0.0119,0.0135,0.0000,0.0228,0.0032
1,SATURDAY,19,0.0210,0.0006,0.0385,0.0020,0.0001,0.0093,0.0473,0.0844,0.0114,0.0127,0.0000,0.0224,0.0030
1,SATURDAY,20,0.0231,0.0002,0.0385,0.0019,0.0001,0.0093,0.0473,0.0841,0.0113,0.0126,0.0000,0.0224,0.0029
1,SATURDAY,21,0.0260,0.0001,0.0386,0.0019,0.0001,0.0093,0.0473,0.0841,0.0113,0.0126,0.0000,0.0224,0.0029
1,SATURDAY,22,0.0279,0.0001,0.0389,0.0019,0.0001,0.0093,0.0473,0.0841,0.0113,0.0126,0.0000,0.0224,0.0029
1,SATURDAY,23,0.0306,0.0001,0.0393,0.0019,0.0001,0.0093,0.0444,0.0841,0.0113,0.0126,0.0000,0.0224,0.0029
1,SUNDAY,0,0.0212,0.0001,0.0349,0.0020,0.0001,0.0093,0.0444,0.0749,0.0114,0.0160,0.0000,0.0224,0.0029
1,SUNDAY,1,0.0272,0.0001,0.0351,0.0020,0.0001,0.0093,0.0444,0.0846,0.0114,0.0156,0.0000,0.0224,0.0029
1,SUNDAY,2,0.0295,0.0000,0.0353,0.0021,0.0001,0.0093,0.0444,0.0846,0.0118,0.0150,0.0000,0.0226,0.0029
1,SUNDAY,3,0.0298,0.0000,0.0353,0.0022,0.0001,0.0093,0.0444,0.0847,0.0123,0.0155,0.0000,0.0227,0.0029
1,SUNDAY,4,0.0724,0.0000,0.0378,0.0022,0.0001,0.0093,0.0444,0.0847,0.0124,0.0148,0.0000,0.0227,0.0029
1,SUNDAY,5,0.0935,0.0000,0.0407,0.0022,0.0001,0.0093,0.0444,0.0972,0.0125,0.0148,0.0000,0.0228,0.0029
1,SUNDAY,6,0.0613,0.0000,0.0406,0.0022,0.0001,0.0093,0.0289,0.0978,0.0125,0.0148,0.0000,0.0231,0.0029
1,SUNDAY,7,0.0637,0.0000,0.0412,0.0022,0.0001,0.0093,0.0000,0.0952,0.0125,0.0148,0.0000,0.0235,0.0029
1,SUNDAY,8,0.0603,0.0000,0.0404,0.0022,0.0001,0.0093,0.0000,0.0975,0.0125,0.0139,0.0000,0.0239,0.0029
1,SUNDAY,9,0.0517,0.0000,0.0386,0.0022,0.0001,0.0093,0.0000,0.0967,0.0125,0.0139,0.0000,0.0242,0.0029
1,SUNDAY,10,0.0409,0.0000,0.0371,0.0022,0.0001,0.0093,0.0000,0.0967,0.0125,0.0139,0.0000,0.0244,0.0029
1,SUNDAY,11,0.0297,0.0006,0.0356,0.0022,0.0001,0.0093,0.0000,0.0874,0.0125,0.0138,0.0000,0.0245,0.0029
1,SUNDAY,12,0.0191,0.0039,0.0344,0.0022,0.0001,0.0093,0.0000,0.0876,0.0124,0.0137,0.0000,0.0244,0.0029
1,SUNDAY,13,0.0141,0.0070,0.0342,0.0022,0.0001,0.0093,0.0000,0.0883,0.0123,0.0136,0.0000,0.0243,0.0029
1,SUNDAY,14,0.0134,0.0101,0.0335,0.0022,0.0001,0.0093,0.0000,0.0940,0.0121,0.0134,0.0000,0.0243,0.0029
1,SUNDAY,15,0.0128,0.0098,0.0335,0.0022,0.0001,0.0093,0.0000,0.0957,0.0119,0.0133,0.0000,0.0241,0.0029
1,SUNDAY,16,0.0139,0.0091,0.0335,0.0021,0.0001,0.0093,0.0000,0.0988,0.0118,0.0133,0.0000,0.0238,0.0029
1,SUNDAY,17,0.0142,0.0032,0.0337,0.0021,0.0001,0.0093,0.0344,0.0769,0.0115,0.0133,0.0000,0.0232,0.0029
1,SUNDAY,18,0.0155,0.0008,0.0339,0.0020,0.0001,0.0093,0.0473,0.0755,0.0117,0.0139,0.0000,0.0226,0.0029
1,SUNDAY,19,0.0165,0.0002,0.0342,0.0020,0.0001,0.0093,0.0473,0.0833,0.0114,0.0139,0.0000,0.0224,0.0029
1,SUNDAY,20,0.0173,0.0001,0.0343,0.0020,0.0001,0.0093,0.0473,0.0926,0.0114,0.0139,0.0000,0.0224,0.0029
1,SUNDAY,21,0.0349,0.0001,0.0376,0.0020,0.0001,0.0093,0.0473,0.0926,0.0114,0.0139,0.0000,0.0224,0.0029
1,SUNDAY,22,0.0367,0.0001,0.0379,0.0020,0.0001,0.0093,0.0473,0.0926,0.0114,0.0139,0.0000,0.0224,0.0029
1,SUNDAY,23,0.0378,0.0001,0.0380,0.0020,0.0001,0.0093,0.0444,0.0926,0.0114,0.0138,0.0000,0.0224,0.0029
1,HOLIDAY,0,0.0515,0.0000,0.0331,0.0020,0.0001,0.0093,0.0444,0.1018,0.0115,0.0155,0.0000,0.0239,0.0046
1,HOLIDAY,1,0.0517,0.0000,0.0332,0.0020,0.0001,0.0094,0.0444,0.1115,0.0117,0.0156,0.0000,0.0239,0.0046
1,HOLIDAY,2,0.0942,0.0000,0.0402,0.0021,0.0001,0.0094,0.0444,0.1115,0.0121,0.0149,0.0000,0.0239,0.0046
1,HOLIDAY,3,0.1247,0.0000,0.0406,0.0022,0.0001,0.0094,0.0444,0.1116,0.0125,0.0151,0.0000,0.0240,0.0046
1,HOLIDAY,4,0.1349,0.0000,0.0408,0.0023,0.0001,0.0094,0.0444,0.1239,0.0129,0.0152,0.0000,0.0240,0.0046
1,HOLIDAY,5,0.1341,0.0000,0.0412,0.0023,0.0002,0.0094,0.0444,0.1363,0.0131,0.0158,0.0000,0.0240,0.0046
1,HOLIDAY,6,0.1420,0.0000,0.0418,0.0023,0.0002,0.0094,0.0289,0.1363,0.0132,0.0160,0.0000,0.0240,0.0046
1,HOLIDAY,7,0.1427,0.0000,0.0422,0.0023,0.0002,0.0094,0.0000,0.1338,0.0132,0.0161,0.0000,0.0240,0.0046
1,HOLIDAY,8,0.1297,0.0000,0.0415,0.0023,0.0002,0.0094,0.0000,0.1319,0.0132,0.0152,0.0000,0.0240,0.0046
1,HOLIDAY,9,0.1156,0.0000,0.0400,0.0023,0.0002,0.0094,0.0000,0.1288,0.0132,0.0152,0.0000,0.0240,0.0046
1,HOLIDAY,10,0.1042,0.0000,0.0389,0.0023,0.0002,0.0094,0.0000,0.1276,0.0132,0.0152,0.0000,0.0240,0.0046
1,HOLIDAY,11,0.0901,0.0000,0.0376,0.0023,0.0002,0.0094,0.0000,0.1180,0.0132,0.0152,0.0000,0.0240,0.0046
1,HOLIDAY,12,0.0650,0.0005,0.0364,0.0023,0.0002,0.0094,0.0000,0.1180,0.0132,0.0152,0.0000,0.0240,0.0046
1,HOLIDAY,13,0.0575,0.0009,0.0360,0.0023,0.0002,0.0094,0.0000,0.1182,0.0132,0.0152,0.0000,0.0240,0.0046
1,HOLIDAY,14,0.0531,0.0012,0.0359,0.0023,0.0002,0.0094,0.0000,0.1231,0.0132,0.0152,0.0000,0.0240,0.0046
1,HOLIDAY,15,0.0552,0.0010,0.0360,0.0023,0.0001,0.0094,0.0000,0.1291,0.0131,0.0152,0.0000,0.0240,0.0046
1,HOLIDAY,16,0.0557,0.0006,0.0360,0.0023,0.0001,0.0094,0.0000,0.1349,0.0129,0.0152,0.0000,0.0240,0.0046
1,HOLIDAY,17,0.0642,0.0000,0.0361,0.0022,0.0001,0.0094,0.0344,0.1141,0.0123,0.0151,0.0000,0.0239,0.0046
1,HOLIDAY,18,0.0714,0.0000,0.0362,0.0022,0.0001,0.0094,0.0473,0.1141,0.0123,0.0148,0.0000,0.0238,0.0046
1,HOLIDAY,19,0.0756,0.0000,0.0362,0.0021,0.0001,0.0093,0.0473,0.1141,0.0118,0.0144,0.0000,0.0237,0.0046
1,HOLIDAY,20,0.0827,0.0000,0.0363,0.0020,0.0001,0.0093,0.0473,0.1118,0.0114,0.0133,0.0000,0.0237,0.0046
1,HOLIDAY,21,0.0661,0.0000,0.0364,0.0020,0.0001,0.0093,0.0473,0.1072,0.0113,0.0130,0.0000,0.0237,0.0046
1,HOLIDAY,22,0.0491,0.0000,0.0331,0.0020,0.0001,0.0093,0.0473,0.1018,0.0114,0.0137,0.0000,0.0237,0.0046
1,HOLIDAY,23,0.0499,0.0000,0.0331,0.0020,0.0001,0.0093,0.0444,0.1018,0.0114,0.0132,0.0000,0.0238,0.0046
2,WEEKDAY,0,0.0497,0.0004,0.2404,0.0021,0.0001,0.0093,0.0444,0.1236,0.0118,0.0266,0.0108,0.0290,0.0034
2,WEEKDAY,1,0.0659,0.0001,0.2439,0.0021,0.0001,0.0094,0.0444,0.1155,0.0117,0.0218,0.0000,0.0320,0.0036
2,WEEKDAY,2,0.0917,0.0012,0.2474,0.0024,0.0002,0.0094,0.0444,0.1208,0.0121,0.0181,0.0000,0.0484,0.0053
2,WEEKDAY,3,0.1117,0.0001,0.2477,0.0028,0.0003,0.0097,0.0444,0.1401,0.0142,0.0198,0.0432,0.0586,0.0071
2,WEEKDAY,4,0.1539,0.0008,0.2492,0.0040,0.0005,0.0102,0.0444,0.2083,0.0195,0.0278,0.2790,0.0685,0.0119
2,WEEKDAY,5,0.1619,0.0001,0.2681,0.0051,0.0009,0.0106,0.0444,0.2661,0.0252,0.0358,0.4339,0.0787,0.0164
2,WEEKDAY,6,0.3924,0.0115,0.2813,0.0060,0.0013,0.0110,0.0289,0.3566,0.0316,0.0413,0.5211,0.0859,0.0197
2,WEEKDAY,7,0.4667,0.0109,0.2992,0.0065,0.0017,0.0114,0.0000,0.3531,0.0379,0.0447,0.5617,0.0895,0.0216
2,WEEKDAY,8,0.4466,0.0125,0.3018,0.0067,0.0020,0.0117,0.0000,0.3332,0.0410,0.0462,0.5674,0.0907,0.0224
2,WEEKDAY,9,0.3503,0.0212,0.3003,0.0067,0.0021,0.0118,0.0000,0.3187,0.0422,0.0465,0.5674,0.0909,0.0227
2,WEEKDAY,10,0.2883,0.0488,0.2969,0.0067,0.0021,0.0119,0.0000,0.3180,0.0426,0.0465,0.5674,0.0909,0.0227
2,WEEKDAY,11,0.2291,0.0775,0.2938,0.0068,0.0021,0.0119,0.0000,0.3157,0.0426,0.0465,0.5674,0.0909,0.0227
2,WEEKDAY,12,0.1906,0.1063,0.2918,0.0068,0.0021,0.0119,0.0000,0.3242,0.0425,0.0470,0.5674,0.0909,0.0227
2,WEEKDAY,13,0.1578,0.1243,0.2908,0.0066,0.0021,0.0119,0.0000,0.3314,0.0421,0.0470,0.5674,0.0909,0.0227
2,WEEKDAY,14,0.1386,0.1419,0.2906,0.0066,0.0020,0.0119,0.0000,0.3445,0.0413,0.0470,0.5674,0.0908,0.0226
2,WEEKDAY,15,0.1314,0.1381,0.2904,0.0065,0.0017,0.0118,0.0000,0.3469,0.0385,0.0468,0.5674,0.0900,0.0221
2,WEEKDAY,16,0.1356,0.1238,0.2898,0.0060,0.0013,0.0115,0.0000,0.3506,0.0328,0.0453,0.5674,0.0872,0.0203
2,WEEKDAY,17,0.0667,0.0771,0.2879,0.0051,0.0009,0.0107,0.0344,0.3146,0.0251,0.0493,0.5670,0.0832,0.0182
2,WEEKDAY,18,0.0583,0.0244,0.2522,0.0043,0.0006,0.0101,0.0473,0.2467,0.0191,0.0427,0.5636,0.0786,0.0165
2,WEEKDAY,19,0.0633,0.0123,0.2511,0.0038,0.0004,0.0097,0.0473,0.2134,0.0160,0.0383,0.5500,0.0720,0.0150
2,WEEKDAY,20,0.0676,0.0051,0.2513,0.0029,0.0003,0.0094,0.0473,0.1844,0.0136,0.0329,0.5161,0.0639,0.0135
2,WEEKDAY,21,0.0449,0.0011,0.2508,0.0026,0.0002,0.0094,0.0473,0.1570,0.0127,0.0256,0.4514,0.0536,0.0115
2,WEEKDAY,22,0.0374,0.0005,0.2390,0.0026,0.0001,0.0094,0.0473,0.1361,0.0128,0.0294,0.3391,0.0362,0.0081
2,WEEKDAY,23,0.0413,0.0002,0.2392,0.0022,0.0001,0.0093,0.0444,0.1271,0.0120,0.0324,0.1066,0.0297,0.0046
2,SATURDAY,0,0.0282,0.0002,0.0387,0.0019,0.0001,0.0093,0.0444,0.0841,0.0113,0.0152,0.0000,0.0210,0.0013
2,SATURDAY,1,0.0304,0.0001,0.0388,0.0020,0.0001,0.0093,0.0444,0.0938,0.0114,0.0156,0.0000,0.0210,0.0013
2,SATURDAY,2,0.0349,0.0001,0.0391,0.0020,0.0001,0.0093,0.0444,0.0939,0.0118,0.0162,0.0000,0.0211,0.0013
2,SATURDAY,3,0.0568,0.0001,0.0426,0.0021,0.0001,0.0093,0.0444,0.0940,0.0123,0.0176,0.0000,0.0211,0.0013
2,SATURDAY,4,0.0734,0.0001,0.0431,0.0022,0.0001,0.0093,0.0444,0.0997,0.0125,0.0170,0.0000,0.0212,0.0014
2,SATURDAY,5,0.0865,0.0000,0.0434,0.0022,0.0001,0.0094,0.0444,0.1157,0.0127,0.0173,0.0000,0.0214,0.0016
2,SATURDAY,6,0.0877,0.0000,0.0435,0.0022,0.0002,0.0094,0.0289,0.1256,0.0130,0.0184,0.0000,0.0221,0.0022
2,SATURDAY,7,0.0843,0.0000,0.0434,0.0022,0.0002,0.0094,0.0000,0.1290,0.0134,0.0195,0.0000,0.0230,0.0029
2,SATURDAY,8,0.0806,0.0004,0.0463,0.0022,0.0002,0.0094,0.0000,0.1341,0.0135,0.0188,0.0000,0.0232,0.0031
2,SATURDAY,9,0.0765,0.0009,0.0507,0.0022,0.0002,0.0094,0.0000,0.1331,0.0136,0.0186,0.0000,0.0233,0.0032
2,SATURDAY,10,0.0626,0.0018,0.0486,0.0022,0.0002,0.0094,0.0000,0.1343,0.0136,0.0184,0.0000,0.0233,0.0032
2,SATURDAY,11,0.0492,0.0023,0.0465,0.0022,0.0002,0.0094,0.0000,0.1249,0.0135,0.0180,0.0000,0.0233,0.0032
2,SATURDAY,12,0.0398,0.0048,0.0448,0.0022,0.0002,0.0094,0.0000,0.1244,0.0133,0.0172,0.0000,0.0233,0.0032
2,SATURDAY,13,0.0338,0.0080,0.0429,0.0022,0.0002,0.0094,0.0000,0.1223,0.0132,0.0165,0.0000,0.0232,0.0031
2,SATURDAY,14,0.0111,0.0080,0.0424,0.0022,0.0002,0.0094,0.0000,0.1212,0.0131,0.0160,0.0000,0.0231,0.0029
2,SATURDAY,15,0.0113,0.0079,0.0389,0.0022,0.0002,0.0094,0.0000,0.1165,0.0129,0.0154,0.0000,0.0229,0.0026
2,SATURDAY,16,0.0120,0.0064,0.0390,0.0021,0.0001,0.0093,0.0000,0.1127,0.0126,0.0148,0.0000,0.0226,0.0023
2,SATURDAY,17,0.0161,0.0013,0.0394,0.0020,0.0001,0.0093,0.0344,0.0908,0.0119,0.0138,0.0000,0.0220,0.0020
2,SATURDAY,18,0.0185,0.0006,0.0380,0.0020,0.0001,0.0093,0.0473,0.0863,0.0119,0.0135,0.0000,0.0215,0.0016
2,SATURDAY,19,0.0236,0.0002,0.0385,0.0020,0.0001,0.0093,0.0473,0.0844,0.0114,0.0127,0.0000,0.0211,0.0013
2,SATURDAY,20,0.0258,0.0001,0.0386,0.0019,0.0001,0.0093,0.0473,0.0841,0.0113,0.0126,0.0000,0.0210,0.0013
2,SATURDAY,21,0.0278,0.0001,0.0387,0.0019,0.0001,0.0093,0.0473,0.0841,0.0113,0.0126,0.0000,0.0210,0.0013
2,SATURDAY,22,0.0307,0.0001,0.0390,0.0019,0.0001,0.0093,0.0473,0.0841,0.0113,0.0126,0.0000,0.0210,0.0013
2,SATURDAY,23,0.0332,0.0001,0.0391,0.0019,0.0001,0.0093,0.0444,0.0841,0.0113,0.0126,0.0000,0.0210,0.0013
2,SUNDAY,0,0.0227,0.0001,0.0350,0.0020,0.0001,0.0093,0.0444,0.0749,0.0114,0.0160,0.0000,0.0210,0.0013
2,SUNDAY,1,0.0284,0.0000,0.0352,0.0020,0.0001,0.0093,0.0444,0.0846,0.0114,0.0156,0.0000,0.0211,0.0013
2,SUNDAY,2,0.0297,0.0000,0.0353,0.0021,0.0001,0.0093,0.0444,0.0846,0.0118,0.0150,0.0000,0.0212,0.0013
2,SUNDAY,3,0.0310,0.0000,0.0354,0.0022,0.0001,0.0093,0.0444,0.0847,0.0123,0.0155,0.0000,0.0213,0.0013
2,SUNDAY,4,0.0389,0.0000,0.0375,0.0022,0.0001,0.0093,0.0444,0.0847,0.0124,0.0148,0.0000,0.0214,0.0013
2,SUNDAY,5,0.0482,0.0000,0.0395,0.0022,0.0001,0.0093,0.0444,0.0972,0.0125,0.0148,0.0000,0.0214,0.0013
2,SUNDAY,6,0.0526,0.0000,0.0396,0.0022,0.0001,0.0093,0.0289,0.0978,0.0125,0.0148,0.0000,0.0217,0.0013
2,SUNDAY,7,0.0577,0.0000,0.0397,0.0022,0.0001,0.0093,0.0000,0.0940,0.0125,0.0148,0.0000,0.0221,0.0013
2,SUNDAY,8,0.0534,0.0000,0.0388,0.0022,0.0001,0.0093,0.0000,0.0977,0.0125,0.0139,0.0000,0.0225,0.0013
2,SUNDAY,9,0.0449,0.0000,0.0376,0.0022,0.0001,0.0093,0.0000,0.0970,0.0125,0.0139,0.0000,0.0228,0.0013
2,SUNDAY,10,0.0347,0.0000,0.0363,0.0022,0.0001,0.0093,0.0000,0.0970,0.0125,0.0139,0.0000,0.0230,0.0013
2,SUNDAY,11,0.0304,0.0001,0.0355,0.0022,0.0001,0.0093,0.0000,0.0874,0.0125,0.0138,0.0000,0.0231,0.0013
2,SUNDAY,12,0.0202,0.0021,0.0347,0.0022,0.0001,0.0093,0.0000,0.0876,0.0124,0.0137,0.0000,0.0231,0.0013
2,SUNDAY,13,0.0183,0.0041,0.0346,0.0022,0.0001,0.0093,0.0000,0.0884,0.0123,0.0136,0.0000,0.0230,0.0013
2,SUNDAY,14,0.0157,0.0053,0.0339,0.0022,0.0001,0.0093,0.0000,0.0944,0.0121,0.0134,0.0000,0.0229,0.0013
2,SUNDAY,15,0.0141,0.0058,0.0339,0.0022,0.0001,0.0093,0.0000,0.0955,0.0119,0.0133,0.0000,0.0228,0.0013
2,SUNDAY,16,0.0129,0.0052,0.0337,0.0021,0.0001,0.0093,0.0000,0.0967,0.0118,0.0133,0.0000,0.0224,0.0013
2,SUNDAY,17,0.0137,0.0021,0.0337,0.0021,0.0001,0.0093,0.0344,0.0767,0.0115,0.0133,0.0000,0.0218,0.0013
2,SUNDAY,18,0.0147,0.0002,0.0337,0.0020,0.0001,0.0093,0.0473,0.0755,0.0117,0.0139,0.0000,0.0212,0.0013
2,SUNDAY,19,0.0217,0.0002,0.0344,0.0020,0.0001,0.0093,0.0473,0.0833,0.0114,0.0139,0.0000,0.0210,0.0013
2,SUNDAY,20,0.0227,0.0001,0.0345,0.0020,0.0001,0.0093,0.0473,0.0926,0.0114,0.0139,0.0000,0.0210,0.0013
2,SUNDAY,21,0.0461,0.0001,0.0385,0.0020,0.0001,0.0093,0.0473,0.0926,0.0114,0.0139,0.0000,0.0210,0.0013
2,SUNDAY,22,0.0416,0.0001,0.0381,0.0020,0.0001,0.0093,0.0473,0.0926,0.0114,0.0139,0.0000,0.0210,0.0013
2,SUNDAY,23,0.0502,0.0001,0.0390,0.0020,0.0001,0.0093,0.0444,0.0926,0.0114,0.0138,0.0000,0.0210,0.0013
2,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
