Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,22,0.1280,0.2401,0.4950,0.2307,0.8571,1.1170,0.6757,0.6470,0.0593,0.1146,0.1165,0.0611
1,WEEKDAY,23,0.0387,0.1727,0.3916,0.1593,0.6043,1.0846,0.6661,0.4901,0.0471,0.0907,0.0868,0.0431
1,SATURDAY,0,0.0401,0.1519,0.3737,0.1150,0.4624,1.0699,0.6409,0.3699,0.0400,0.0831,0.0738,0.0386
1,SATURDAY,1,0.0518,0.1094,0.3734,0.0886,0.3460,1.0557,0.6325,0.3169,0.0368,0.0653,0.0672,0.0330
1,SATURDAY,2,0.0332,0.0868,0.3243,0.0704,0.3127,1.0466,0.5907,0.2917,0.0353,0.0466,0.0693,0.0309
1,SATURDAY,3,0.0353,0.0779,0.3072,0.0634,0.3876,1.0450,0.5888,0.2899,0.0334,0.0446,0.0739,0.0310
1,SATURDAY,4,0.0369,0.0855,0.3464,0.0646,0.5531,1.0572,0.5888,0.3407,0.0358,0.0511,0.0885,0.0424
1,SATURDAY,5,0.0359,0.1179,0.3764,0.0766,0.7701,1.0990,0.6073,0.4391,0.0471,0.0689,0.1180,0.0686
1,SATURDAY,6,0.0719,0.1592,0.4327,0.1175,1.0789,1.1211,0.3987,0.5658,0.0630,0.0972,0.1622,0.0952
1,SATURDAY,7,0.1288,0.2165,0.4796,0.1833,1.2507,1.1423,0.0229,0.6662,0.0781,0.1296,0.1931,0.1070
1,SATURDAY,8,0.1104,0.2940,0.5483,0.2683,1.4146,1.1636,0.0229,0.7794,0.0893,0.1588,0.2148,0.1131
1,SATURDAY,9,0.0726,0.4612,0.6109,0.3676,1.6547,1.2057,0.0229,0.9044,0.1000,0.1851,0.2370,0.1149
1,SATURDAY,10,0.0197,0.7256,0.6832,0.4475,1.8748,1.2316,0.0229,1.0602,0.1116,0.2048,0.2541,0.1151
1,SATURDAY,11,0.0085,1.0512,0.7176,0.4830,2.0074,1.2491,0.0229,1.1485,0.1181,0.2150,0.2576,0.1151
1,SATURDAY,12,0.0067,1.2416,0.7232,0.4924,1.9917,1.2703,0.0229,1.1742,0.1199,0.2195,0.2540,0.1151
1,SATURDAY,13,0.0064,1.3813,0.7296,0.4875,1.8296,1.2712,0.0229,1.1905,0.1200,0.2224,0.2387,0.1151
1,SATURDAY,14,0.0066,1.3825,0.7331,0.4910,1.7423,1.2836,0.0229,1.1990,0.1199,0.2223,0.2253,0.1151
1,SATURDAY,15,0.0074,1.2771,0.7312,0.4828,1.7101,1.2782,0.0229,1.1981,0.1187,0.2222,0.2150,0.1151
1,SATURDAY,16,0.0087,1.1037,0.7251,0.4840,1.7987,1.2547,0.0576,1.1910,0.1173,0.2218,0.2081,0.1151
1,SATURDAY,17,0.0125,0.9290,0.7169,0.4880,1.8919,1.2414,0.5756,1.2045,0.1147,0.2188,0.2064,0.1151
1,SATURDAY,18,0.0154,0.7987,0.7121,0.4829,1.8619,1.2129,0.7259,1.1656,0.1093,0.2118,0.2037,0.1151
1,SATURDAY,19,0.0165,0.6946,0.6731,0.4668,1.7466,1.1956,0.7936,1.1167,0.1025,0.2015,0.1992,0.1149
1,SATURDAY,20,0.0286,0.5802,0.6627,0.4159,1.5155,1.1788,0.7825,1.0305,0.0931,0.1853,0.1887,0.1104
1,SATURDAY,21,0.0433,0.4207,0.6269,0.3270,1.2175,1.1427,0.7396,0.8764,0.0790,0.1616,0.1652,0.0959
1,SATURDAY,22,0.1089,0.2782,0.5283,0.2373,0.9425,1.1196,0.6757,0.6980,0.0604,0.1347,0.1306,0.0726
1,SATURDAY,23,0.0885,0.1969,0.4445,0.1661,0.6793,1.0876,0.6661,0.5427,0.0483,0.1079,0.0972,0.0484
1,SUNDAY,0,0.0298,0.1255,0.3558,0.1119,0.4571,1.0662,0.6409,0.3342,0.0397,0.0722,0.0680,0.0386
1,SUNDAY,1,0.0388,0.1030,0.3448,0.0882,0.3712,1.0537,0.6325,0.3033,0.0367,0.0571,0.0660,0.0330
1,SUNDAY,2,0.0318,0.0834,0.3046,0.0704,0.3432,1.0457,0.5907,0.2880,0.0349,0.0439,0.0687,0.0309
1,SUNDAY,3,0.0367,0.0737,0.2942,0.0634,0.3708,1.0433,0.5888,0.2834,0.0316,0.0356,0.0710,0.0310
1,SUNDAY,4,0.0604,0.0830,0.3463,0.0646,0.5043,1.0553,0.5888,0.3314,0.0332,0.0408,0.0851,0.0424
1,SUNDAY,5,0.0302,0.1153,0.3697,0.0764,0.7315,1.0961,0.6073,0.4331,0.0444,0.0660,0.1161,0.0686
1,SUNDAY,6,0.0952,0.1604,0.4407,0.1141,1.0515,1.1155,0.3987,0.5575,0.0592,0.0947,0.1599,0.0952
1,SUNDAY,7,0.1475,0.2102,0.4691,0.1752,1.2001,1.1324,0.0229,0.6433,0.0717,0.1190,0.1876,0.1070
1,SUNDAY,8,0.1466,0.2799,0.5327,0.2529,1.3299,1.1510,0.0229,0.7424,0.0796,0.1417,0.2034,0.1131
1,SUNDAY,9,0.0702,0.4368,0.5878,0.3411,1.5480,1.1922,0.0229,0.8588,0.0887,0.1645,0.2185,0.1149
1,SUNDAY,10,0.0296,0.6584,0.6641,0.4141,1.7683,1.2185,0.0229,1.0152,0.1002,0.1848,0.2340,0.1151
1,SUNDAY,11,0.0179,0.9544,0.6960,0.4471,1.8969,1.2365,0.0229,1.1048,0.1068,0.1953,0.2374,0.1151
1,SUNDAY,12,0.0098,1.1234,0.7006,0.4566,1.8825,1.2580,0.0229,1.1316,0.1087,0.1999,0.2338,0.1151
1,SUNDAY,13,0.0095,1.2124,0.7049,0.4536,1.7243,1.2595,0.0229,1.1488,0.1089,0.2034,0.2185,0.1151
1,SUNDAY,14,0.0107,1.2183,0.7082,0.4590,1.6490,1.2734,0.0229,1.1617,0.1091,0.2059,0.2051,0.1151
1,SUNDAY,15,0.0177,1.1548,0.7055,0.4659,1.6283,1.2693,0.0229,1.1661,0.1087,0.2077,0.1948,0.1151
1,SUNDAY,16,0.0134,0.9878,0.6989,0.4760,1.7229,1.2466,0.0576,1.1633,0.1079,0.2086,0.1880,0.1151
1,SUNDAY,17,0.0162,0.8375,0.6887,0.4848,1.8152,1.2340,0.5756,1.1801,0.1066,0.2075,0.1862,0.1151
1,SUNDAY,18,0.0262,0.7163,0.6833,0.4820,1.7821,1.2060,0.7259,1.1439,0.1035,0.2032,0.1831,0.1151
1,SUNDAY,19,0.0321,0.6160,0.6591,0.4658,1.6601,1.1890,0.7936,1.0916,0.0983,0.1937,0.1772,0.1149
1,SUNDAY,20,0.0534,0.5080,0.6451,0.4120,1.4230,1.1725,0.7825,0.9944,0.0902,0.1769,0.1648,0.1104
1,SUNDAY,21,0.0710,0.3482,0.6052,0.3188,1.1187,1.1369,0.7396,0.8273,0.0769,0.1519,0.1406,0.0959
1,SUNDAY,22,0.1404,0.2408,0.4955,0.2278,0.8332,1.1137,0.6757,0.6356,0.0587,0.1241,0.1112,0.0726
1,SUNDAY,23,0.0499,0.1652,0.3871,0.1574,0.5956,1.0821,0.6661,0.4832,0.0468,0.0965,0.0849,0.0484
1,HOLIDAY,0,0.0704,0.0844,0.3569,0.1119,0.4268,1.0615,0.6409,0.3179,0.0391,0.0687,0.0670,0.0378
1,HOLIDAY,1,0.0372,0.0800,0.3385,0.0882,0.3308,1.0501,0.6325,0.2913,0.0360,0.0561,0.0623,0.0330
1,HOLIDAY,2,0.0812,0.0620,0.3065,0.0704,0.2951,1.0418,0.5907,0.2724,0.0335,0.0430,0.0620,0.0309
1,HOLIDAY,3,0.0825,0.0511,0.3221,0.0634,0.3191,1.0395,0.5888,0.2685,0.0296,0.0346,0.0630,0.0314
1,HOLIDAY,4,0.0938,0.0558,0.3503,0.0631,0.4520,1.0511,0.5888,0.3153,0.0305,0.0385,0.0730,0.0447
1,HOLIDAY,5,0.0739,0.0848,0.3850,0.0705,0.6749,1.0900,0.6073,0.4037,0.0397,0.0543,0.0923,0.0706
1,HOLIDAY,6,0.1458,0.1196,0.4524,0.1052,0.9647,1.1042,0.3987,0.5055,0.0496,0.0711,0.1106,0.0955
1,HOLIDAY,7,0.1988,0.1767,0.4709,0.1646,1.0743,1.1148,0.0229,0.5685,0.0565,0.0882,0.1246,0.1070
1,HOLIDAY,8,0.1801,0.2178,0.4767,0.2411,1.1696,1.1271,0.0229,0.6427,0.0623,0.1055,0.1369,0.1131
1,HOLIDAY,9,0.0866,0.2990,0.5142,0.3279,1.3587,1.1613,0.0229,0.7295,0.0701,0.1237,0.1504,0.1149
1,HOLIDAY,10,0.0247,0.4365,0.5800,0.3998,1.5323,1.1815,0.0229,0.8486,0.0799,0.1393,0.1653,0.1151
1,HOLIDAY,11,0.0154,0.6240,0.6047,0.4324,1.6467,1.1962,0.0229,0.9011,0.0855,0.1477,0.1687,0.1151
1,HOLIDAY,12,0.0124,0.7104,0.6073,0.4421,1.6449,1.2173,0.0229,0.9141,0.0878,0.1519,0.1689,0.1151
1,HOLIDAY,13,0.0121,0.8116,0.6119,0.4399,1.5142,1.2197,0.0229,0.9336,0.0902,0.1557,0.1690,0.1151
1,HOLIDAY,14,0.0129,0.7756,0.6057,0.4456,1.4621,1.2356,0.0229,0.9544,0.0924,0.1588,0.1692,0.1151
1,HOLIDAY,15,0.0145,0.7717,0.6125,0.4522,1.4581,1.2349,0.0229,0.9708,0.0940,0.1615,0.1697,0.1151
1,HOLIDAY,16,0.0155,0.7013,0.5938,0.4619,1.5487,1.2146,0.0576,0.9780,0.0946,0.1629,0.1699,0.1151
1,HOLIDAY,17,0.0189,0.5913,0.5952,0.4710,1.6252,1.2048,0.5756,0.9978,0.0940,0.1621,0.1699,0.1151
1,HOLIDAY,18,0.0246,0.5345,0.6118,0.4707,1.6012,1.1807,0.7259,0.9674,0.0922,0.1592,0.1698,0.1151
1,HOLIDAY,19,0.0269,0.4624,0.6051,0.4585,1.5057,1.1679,0.7936,0.9303,0.0891,0.1532,0.1687,0.1145
1,HOLIDAY,20,0.0769,0.3801,0.6004,0.4070,1.3155,1.1558,0.7825,0.8651,0.0822,0.1428,0.1596,0.1065
1,HOLIDAY,21,0.0839,0.2875,0.5790,0.3164,1.0593,1.1240,0.7396,0.7366,0.0706,0.1249,0.1371,0.0856
1,HOLIDAY,22,0.1101,0.1815,0.4657,0.2271,0.8082,1.1042,0.6757,0.5809,0.0568,0.1046,0.1090,0.0585
1,HOLIDAY,23,0.0307,0.1418,0.3857,0.1575,0.5773,1.0754,0.6661,0.4534,0.0459,0.0853,0.0840,0.0419
2,WEEKDAY,0,0.0337,0.1384,0.3534,0.1144,0.4390,1.0703,0.6409,0.3364,0.0396,0.0720,0.0690,0.0380
2,WEEKDAY,1,0.0421,0.1134,0.3466,0.0897,0.3385,1.0567,0.6325,0.3009,0.0366,0.0581,0.0662,0.0330
2,WEEKDAY,2,0.0360,0.0922,0.3121,0.0716,0.3041,1.0482,0.5907,0.2801,0.0349,0.0439,0.0689,0.0309
2,WEEKDAY,3,0.0297,0.0787,0.3056,0.0650,0.3413,1.0458,0.5888,0.2794,0.0318,0.0372,0.0716,0.0313
2,WEEKDAY,4,0.0411,0.0902,0.3390,0.0696,0.4992,1.0583,0.5888,0.3363,0.0339,0.0440,0.0859,0.0442
2,WEEKDAY,5,0.0311,0.1240,0.3730,0.0886,0.7624,1.1008,0.6073,0.4428,0.0459,0.0686,0.1166,0.0702
2,WEEKDAY,6,0.0681,0.1703,0.4466,0.1326,1.1179,1.1241,0.3956,0.5726,0.0624,0.1003,0.1621,0.0955
2,WEEKDAY,7,0.0995,0.2478,0.4828,0.2007,1.2908,1.1458,0.0229,0.6734,0.0777,0.1317,0.1936,0.1070
2,WEEKDAY,8,0.0894,0.3811,0.5791,0.2878,1.4505,1.1693,0.0229,0.7870,0.0890,0.1607,0.2149,0.1131
2,WEEKDAY,9,0.0539,0.5888,0.6291,0.3888,1.6899,1.2104,0.0229,0.9124,0.0997,0.1870,0.2363,0.1149
2,WEEKDAY,10,0.0178,0.8520,0.6814,0.4703,1.9149,1.2340,0.0229,1.0660,0.1113,0.2065,0.2532,0.1151
2,WEEKDAY,11,0.0114,1.1428,0.7216,0.5069,2.0495,1.2489,0.0229,1.1457,0.1177,0.2165,0.2565,0.1151
2,WEEKDAY,12,0.0102,1.2792,0.7288,0.5172,2.0275,1.2679,0.0229,1.1661,0.1195,0.2209,0.2528,0.1151
2,WEEKDAY,13,0.0094,1.3853,0.7349,0.5133,1.8650,1.2688,0.0229,1.1824,0.1196,0.2239,0.2377,0.1151
2,WEEKDAY,14,0.0103,1.3978,0.7391,0.5193,1.7843,1.2825,0.0229,1.1956,0.1196,0.2240,0.2246,0.1151
2,WEEKDAY,15,0.0123,1.3805,0.7395,0.5141,1.7714,1.2799,0.0229,1.2033,0.1191,0.2245,0.2147,0.1151
2,WEEKDAY,16,0.0108,1.2491,0.7351,0.5196,1.8736,1.2578,0.0576,1.2035,0.1180,0.2244,0.2081,0.1151
2,WEEKDAY,17,0.0127,1.0529,0.7277,0.5236,1.9521,1.2458,0.5555,1.2175,0.1154,0.2212,0.2064,0.1151
2,WEEKDAY,18,0.0162,0.8929,0.7207,0.5158,1.8969,1.2165,0.7259,1.1767,0.1098,0.2128,0.2035,0.1151
2,WEEKDAY,19,0.0209,0.7443,0.6745,0.4926,1.7508,1.1983,0.7936,1.1209,0.1030,0.1985,0.1966,0.1146
2,WEEKDAY,20,0.0368,0.6025,0.6618,0.4285,1.4859,1.1803,0.7825,1.0171,0.0931,0.1753,0.1799,0.1073
2,WEEKDAY,21,0.0596,0.4397,0.6210,0.3294,1.1570,1.1432,0.7396,0.8434,0.0784,0.1446,0.1512,0.0877
2,WEEKDAY,22,0.1123,0.2802,0.5055,0.2351,0.8590,1.1196,0.6757,0.6483,0.0593,0.1153,0.1170,0.0615
2,WEEKDAY,23,0.0379,0.1958,0.4041,0.1623,0.6058,1.0874,0.6661,0.4914,0.0471,0.0913,0.0871,0.0433
2,SATURDAY,0,0.0448,0.1479,0.3749,0.1169,0.4624,1.0726,0.6409,0.3699,0.0400,0.0831,0.0738,0.0386
2,SATURDAY,1,0.0544,0.1078,0.3587,0.0900,0.3460,1.0581,0.6325,0.3169,0.0368,0.0653,0.0672,0.0330
2,SATURDAY,2,0.0303,0.0896,0.3318,0.0716,0.3127,1.0490,0.5907,0.2917,0.0353,0.0466,0.0693,0.0309
2,SATURDAY,3,0.0383,0.0746,0.3201,0.0645,0.3876,1.0474,0.5888,0.2899,0.0334,0.0446,0.0739,0.0310
2,SATURDAY,4,0.0555,0.0968,0.3503,0.0656,0.5531,1.0596,0.5888,0.3407,0.0358,0.0511,0.0885,0.0424
2,SATURDAY,5,0.0402,0.1230,0.3691,0.0777,0.7701,1.1012,0.6073,0.4391,0.0471,0.0689,0.1180,0.0686
2,SATURDAY,6,0.0732,0.1700,0.4405,0.1191,1.0789,1.1240,0.3956,0.5658,0.0630,0.0972,0.1622,0.0952
2,SATURDAY,7,0.1175,0.2298,0.4840,0.1860,1.2507,1.1456,0.0229,0.6662,0.0781,0.1296,0.1931,0.1070
2,SATURDAY,8,0.1015,0.3341,0.5612,0.2724,1.4146,1.1692,0.0229,0.7794,0.0893,0.1588,0.2148,0.1131
2,SATURDAY,9,0.0625,0.5106,0.6225,0.3734,1.6547,1.2108,0.0229,0.9044,0.1000,0.1851,0.2370,0.1149
2,SATURDAY,10,0.0219,0.7394,0.6751,0.4547,1.8748,1.2348,0.0229,1.0602,0.1116,0.2048,0.2541,0.1151
2,SATURDAY,11,0.0173,0.9870,0.7170,0.4908,2.0074,1.2500,0.0229,1.1485,0.1181,0.2150,0.2576,0.1151
2,SATURDAY,12,0.0152,1.1290,0.7239,0.5003,1.9917,1.2691,0.0229,1.1742,0.1199,0.2195,0.2540,0.1151
2,SATURDAY,13,0.0113,1.2211,0.7294,0.4954,1.8296,1.2696,0.0229,1.1905,0.1200,0.2224,0.2387,0.1151
2,SATURDAY,14,0.0111,1.2528,0.7341,0.4989,1.7423,1.2822,0.0229,1.1990,0.1199,0.2223,0.2253,0.1151
2,SATURDAY,15,0.0175,1.2389,0.7349,0.4908,1.7101,1.2773,0.0229,1.1981,0.1187,0.2222,0.2150,0.1151
2,SATURDAY,16,0.0132,1.1200,0.7312,0.4923,1.7987,1.2548,0.0576,1.1910,0.1173,0.2218,0.2081,0.1151
2,SATURDAY,17,0.0158,0.8940,0.7180,0.4965,1.8919,1.2436,0.5555,1.2045,0.1147,0.2188,0.2064,0.1151
2,SATURDAY,18,0.0223,0.7596,0.7121,0.4914,1.8619,1.2149,0.7259,1.1656,0.1093,0.2118,0.2037,0.1151
2,SATURDAY,19,0.0294,0.6501,0.6732,0.4751,1.7466,1.1977,0.7936,1.1167,0.1025,0.2015,0.1992,0.1149
2,SATURDAY,20,0.0385,0.5371,0.6624,0.4233,1.5155,1.1810,0.7825,1.0305,0.0931,0.1853,0.1887,0.1104
2,SATURDAY,21,0.0557,0.3803,0.6216,0.3329,1.2175,1.1449,0.7396,0.8764,0.0790,0.1616,0.1652,0.0959
2,SATURDAY,22,0.1167,0.2685,0.5228,0.2416,0.9425,1.1221,0.6757,0.6980,0.0604,0.1347,0.1306,0.0726
2,SATURDAY,23,0.0860,0.1926,0.4430,0.1690,0.6793,1.0904,0.6661,0.5427,0.0483,0.1079,0.0972,0.0484
2,SUNDAY,0,0.0265,0.1314,0.3662,0.1137,0.4571,1.0689,0.6409,0.3342,0.0397,0.0722,0.0680,0.0386
2,SUNDAY,1,0.0312,0.1099,0.3615,0.0896,0.3712,1.0561,0.6325,0.3033,0.0367,0.0571,0.0660,0.0330
2,SUNDAY,2,0.0300,0.0891,0.3014,0.0716,0.3432,1.0482,0.5907,0.2880,0.0349,0.0439,0.0687,0.0309
2,SUNDAY,3,0.0333,0.0798,0.3105,0.0645,0.3708,1.0458,0.5888,0.2834,0.0316,0.0356,0.0710,0.0310
2,SUNDAY,4,0.0448,0.0890,0.3480,0.0657,0.5043,1.0577,0.5888,0.3314,0.0332,0.0408,0.0851,0.0424
2,SUNDAY,5,0.0413,0.1255,0.3774,0.0775,0.7315,1.0983,0.6073,0.4331,0.0444,0.0660,0.1161,0.0686
2,SUNDAY,6,0.0651,0.1699,0.4386,0.1158,1.0515,1.1184,0.3956,0.5575,0.0592,0.0947,0.1599,0.0952
2,SUNDAY,7,0.1172,0.2349,0.4730,0.1779,1.2001,1.1358,0.0229,0.6433,0.0717,0.1190,0.1876,0.1070
2,SUNDAY,8,0.1233,0.3394,0.5509,0.2573,1.3299,1.1566,0.0229,0.7424,0.0796,0.1417,0.2034,0.1131
2,SUNDAY,9,0.0578,0.4983,0.5932,0.3472,1.5480,1.1973,0.0229,0.8588,0.0887,0.1645,0.2185,0.1149
2,SUNDAY,10,0.0303,0.7498,0.6522,0.4215,1.7683,1.2216,0.0229,1.0152,0.1002,0.1848,0.2340,0.1151
2,SUNDAY,11,0.0212,1.0010,0.6953,0.4551,1.8969,1.2374,0.0229,1.1048,0.1068,0.1953,0.2374,0.1151
2,SUNDAY,12,0.0192,1.1195,0.7016,0.4648,1.8825,1.2567,0.0229,1.1316,0.1087,0.1999,0.2338,0.1151
2,SUNDAY,13,0.0153,1.2231,0.7079,0.4617,1.7243,1.2579,0.0229,1.1488,0.1089,0.2034,0.2185,0.1151
2,SUNDAY,14,0.0172,1.2421,0.7124,0.4671,1.6490,1.2720,0.0229,1.1617,0.1091,0.2059,0.2051,0.1151
2,SUNDAY,15,0.0218,1.2364,0.7134,0.4741,1.6283,1.2684,0.0229,1.1661,0.1087,0.2077,0.1948,0.1151
2,SUNDAY,16,0.0176,1.0886,0.7086,0.4844,1.7229,1.2467,0.0576,1.1633,0.1079,0.2086,0.1880,0.1151
2,SUNDAY,17,0.0192,0.8791,0.6907,0.4934,1.8152,1.2361,0.5555,1.1801,0.1066,0.2075,0.1862,0.1151
2,SUNDAY,18,0.0261,0.7506,0.6854,0.4906,1.7821,1.2080,0.7259,1.1439,0.1035,0.2032,0.1831,0.1151
2,SUNDAY,19,0.0338,0.6328,0.6598,0.4741,1.6601,1.1911,0.7936,1.0916,0.0983,0.1937,0.1772,0.1149
2,SUNDAY,20,0.0521,0.5149,0.6453,0.4193,1.4230,1.1747,0.7825,0.9944,0.0902,0.1769,0.1648,0.1104
2,SUNDAY,21,0.0679,0.3690,0.6035,0.3245,1.1187,1.1390,0.7396,0.8273,0.0769,0.1519,0.1406,0.0959
2,SUNDAY,22,0.1397,0.2462,0.4942,0.2318,0.8332,1.1163,0.6757,0.6356,0.0587,0.1241,0.1112,0.0726
2,SUNDAY,23,0.0487,0.1748,0.3856,0.1601,0.5956,1.0849,0.6661,0.4832,0.0468,0.0965,0.0849,0.0484
2,HOLIDAY,0,0.0361,0.0923,0.3264,0.1137,0.4350,1.0694,0.6409,0.3307,0.0395,0.0690,0.0678,0.0378
2,HOLIDAY,1,0.0681,0.0779,0.3279,0.0896,0.3367,1.0562,0.6325,0.2978,0.0365,0.0562,0.0660,0.0330
2,HOLIDAY,2,0.0530,0.0649,0.3271,0.0716,0.3028,1.0480,0.5907,0.2791,0.0348,0.0432,0.0687,0.0309
2,HOLIDAY,3,0.0951,0.0574,0.2960,0.0650,0.3351,1.0455,0.5888,0.2783,0.0315,0.0354,0.0710,0.0314
2,HOLIDAY,4,0.0683,0.0693,0.3478,0.0696,0.4912,1.0580,0.5888,0.3357,0.0334,0.0423,0.0853,0.0447
2,HOLIDAY,5,0.0486,0.1036,0.3675,0.0887,0.7586,1.1007,0.6073,0.4432,0.0456,0.0684,0.1162,0.0706
2,HOLIDAY,6,0.1138,0.1462,0.4457,0.1326,1.1182,1.1242,0.3956,0.5735,0.0624,0.1007,0.1622,0.0955
2,HOLIDAY,7,0.1247,0.2105,0.4822,0.2008,1.2879,1.1458,0.0229,0.6739,0.0777,0.1313,0.1939,0.1070
2,HOLIDAY,8,0.1081,0.3125,0.5386,0.2879,1.4421,1.1684,0.0229,0.7867,0.0889,0.1597,0.2151,0.1131
2,HOLIDAY,9,0.0987,0.3854,0.6270,0.3888,1.6777,1.2083,0.0229,0.9095,0.0995,0.1856,0.2363,0.1149
2,HOLIDAY,10,0.0465,0.5431,0.6757,0.4703,1.9009,1.2310,0.0229,1.0602,0.1109,0.2048,0.2531,0.1151
2,HOLIDAY,11,0.0385,0.6999,0.7024,0.5069,2.0343,1.2453,0.0229,1.1370,0.1173,0.2146,0.2564,0.1151
2,HOLIDAY,12,0.0209,0.7267,0.7072,0.5172,2.0100,1.2642,0.0229,1.1559,0.1190,0.2190,0.2526,0.1151
2,HOLIDAY,13,0.0202,0.7279,0.7078,0.5132,1.8482,1.2651,0.0229,1.1722,0.1191,0.2220,0.2375,0.1151
2,HOLIDAY,14,0.0198,0.8160,0.7110,0.5193,1.7689,1.2789,0.0229,1.1864,0.1192,0.2222,0.2244,0.1151
2,HOLIDAY,15,0.0419,0.7275,0.7108,0.5141,1.7583,1.2764,0.0229,1.1959,0.1187,0.2228,0.2147,0.1151
2,HOLIDAY,16,0.0231,0.6916,0.7089,0.5197,1.8607,1.2544,0.0576,1.1977,0.1176,0.2227,0.2081,0.1151
2,HOLIDAY,17,0.0253,0.5772,0.7039,0.5237,1.9369,1.2426,0.5555,1.2120,0.1150,0.2195,0.2064,0.1151
2,HOLIDAY,18,0.0441,0.5268,0.6989,0.5157,1.8814,1.2135,0.7259,1.1711,0.1094,0.2108,0.2034,0.1151
2,HOLIDAY,19,0.0897,0.4357,0.6604,0.4924,1.7336,1.1956,0.7936,1.1148,0.1025,0.1958,0.1959,0.1145
2,HOLIDAY,20,0.1096,0.3547,0.6503,0.4277,1.4697,1.1780,0.7825,1.0095,0.0927,0.1714,0.1776,0.1065
2,HOLIDAY,21,0.1502,0.2657,0.6111,0.3277,1.1413,1.1413,0.7396,0.8345,0.0780,0.1394,0.1476,0.0856
2,HOLIDAY,22,0.1840,0.1712,0.4684,0.2330,0.8441,1.1180,0.6757,0.6381,0.0590,0.1100,0.1135,0.0585
2,HOLIDAY,23,0.0396,0.1266,0.3791,0.1604,0.5947,1.0861,0.6661,0.4815,0.0468,0.0869,0.0847,0.0419
3,WEEKDAY,0,0.0322,0.1682,0.3622,0.1148,0.4396,1.0752,0.6409,0.3374,0.0396,0.0723,0.0691,0.0380
