Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SATURDAY,22,0.1034,0.2375,0.2876,0.0435,0.0103,0.0574,0.0996,0.4271,0.0682,0.2856,0.0060,0.1106,0.0208
1,SATURDAY,23,0.1077,0.2034,0.2865,0.0435,0.0045,0.0558,0.0996,0.3990,0.0675,0.2717,0.0060,0.1011,0.0208
1,SUNDAY,0,0.1163,0.1851,0.2848,0.0435,0.0045,0.0553,0.0996,0.4121,0.0668,0.2656,0.0060,0.0957,0.0209
1,SUNDAY,1,0.1253,0.1694,0.2833,0.0435,0.0045,0.0546,0.0996,0.4052,0.0665,0.2596,0.0060,0.0868,0.0209
1,SUNDAY,2,0.1208,0.1548,0.2839,0.0435,0.0046,0.0544,0.0983,0.4019,0.0675,0.2570,0.0066,0.0859,0.0218
1,SUNDAY,3,0.1330,0.1597,0.2848,0.0436,0.0052,0.0546,0.0983,0.4077,0.0746,0.2745,0.0097,0.0929,0.0249
1,SUNDAY,4,0.1366,0.1567,0.2905,0.0439,0.0072,0.0556,0.0983,0.4375,0.0793,0.3000,0.0112,0.1042,0.0268
1,SUNDAY,5,0.1275,0.1488,0.2869,0.0446,0.0131,0.0579,0.0983,0.4763,0.0863,0.3514,0.0137,0.1403,0.0298
1,SUNDAY,6,0.1315,0.1567,0.3010,0.0448,0.0175,0.0586,0.0595,0.5393,0.0902,0.4043,0.0147,0.1672,0.0328
1,SUNDAY,7,0.1191,0.1878,0.3146,0.0450,0.0237,0.0592,0.0062,0.6211,0.0948,0.4759,0.0152,0.1792,0.0340
1,SUNDAY,8,0.1330,0.2688,0.3178,0.0450,0.0250,0.0594,0.0062,0.6603,0.0984,0.5022,0.0156,0.1830,0.0344
1,SUNDAY,9,0.1122,0.3274,0.3218,0.0450,0.0258,0.0610,0.0062,0.6639,0.1010,0.5154,0.0157,0.1835,0.0345
1,SUNDAY,10,0.0867,0.3942,0.3252,0.0450,0.0268,0.0615,0.0062,0.6667,0.1014,0.5162,0.0159,0.1839,0.0345
1,SUNDAY,11,0.0701,0.4422,0.3304,0.0450,0.0276,0.0621,0.0062,0.6673,0.1016,0.5168,0.0159,0.1840,0.0345
1,SUNDAY,12,0.0628,0.4781,0.3340,0.0449,0.0283,0.0631,0.0062,0.6667,0.1016,0.5171,0.0158,0.1839,0.0345
1,SUNDAY,13,0.0589,0.4941,0.3354,0.0450,0.0277,0.0632,0.0062,0.6650,0.1015,0.5145,0.0156,0.1838,0.0343
1,SUNDAY,14,0.0599,0.4929,0.3361,0.0450,0.0269,0.0641,0.0062,0.6623,0.1008,0.5098,0.0152,0.1834,0.0341
1,SUNDAY,15,0.0645,0.4691,0.3331,0.0450,0.0264,0.0640,0.0062,0.6287,0.0977,0.4714,0.0147,0.1823,0.0337
1,SUNDAY,16,0.0670,0.4011,0.3258,0.0449,0.0265,0.0627,0.0062,0.6187,0.0934,0.4249,0.0139,0.1685,0.0311
1,SUNDAY,17,0.0727,0.3665,0.3202,0.0448,0.0262,0.0622,0.0595,0.5753,0.0861,0.3724,0.0129,0.1581,0.0286
1,SUNDAY,18,0.0849,0.3341,0.3183,0.0447,0.0246,0.0609,0.0996,0.5612,0.0808,0.3444,0.0114,0.1464,0.0257
1,SUNDAY,19,0.0950,0.2906,0.3033,0.0444,0.0224,0.0605,0.0933,0.5412,0.0756,0.3241,0.0084,0.1381,0.0230
1,SUNDAY,20,0.1051,0.2673,0.2931,0.0437,0.0193,0.0600,0.0933,0.5105,0.0716,0.3112,0.0064,0.1289,0.0216
1,SUNDAY,21,0.1046,0.2336,0.2917,0.0435,0.0161,0.0583,0.0933,0.4876,0.0696,0.2957,0.0061,0.1228,0.0212
1,SUNDAY,22,0.1138,0.2105,0.2929,0.0435,0.0103,0.0574,0.0996,0.4271,0.0683,0.2856,0.0060,0.1112,0.0209
1,SUNDAY,23,0.1311,0.1994,0.2864,0.0435,0.0045,0.0558,0.0996,0.3990,0.0675,0.2717,0.0060,0.1017,0.0209
1,HOLIDAY,0,0.1217,0.1228,0.2883,0.0435,0.0045,0.0552,0.0996,0.4096,0.0672,0.2628,0.0060,0.0950,0.0208
1,HOLIDAY,1,0.1618,0.1752,0.2920,0.0435,0.0045,0.0546,0.0996,0.4041,0.0675,0.2585,0.0060,0.0861,0.0208
1,HOLIDAY,2,0.1282,0.1236,0.3092,0.0435,0.0046,0.0544,0.0983,0.4022,0.0682,0.2572,0.0066,0.0847,0.0215
1,HOLIDAY,3,0.1311,0.1232,0.2947,0.0436,0.0052,0.0547,0.0983,0.4112,0.0745,0.2711,0.0097,0.0904,0.0244
1,HOLIDAY,4,0.1313,0.1212,0.3097,0.0439,0.0070,0.0558,0.0983,0.4358,0.0790,0.2895,0.0113,0.1041,0.0269
1,HOLIDAY,5,0.1730,0.1723,0.3115,0.0446,0.0121,0.0582,0.0983,0.4658,0.0856,0.3394,0.0139,0.1448,0.0310
1,HOLIDAY,6,0.1333,0.1268,0.3187,0.0450,0.0159,0.0590,0.0595,0.5285,0.0920,0.4021,0.0148,0.1682,0.0331
1,HOLIDAY,7,0.1334,0.1402,0.3238,0.0452,0.0214,0.0597,0.0062,0.6037,0.0968,0.4579,0.0153,0.1783,0.0339
1,HOLIDAY,8,0.1637,0.2082,0.3064,0.0455,0.0236,0.0600,0.0062,0.6431,0.0991,0.4917,0.0156,0.1823,0.0342
1,HOLIDAY,9,0.1343,0.2270,0.3006,0.0454,0.0241,0.0616,0.0062,0.6450,0.0996,0.5131,0.0158,0.1827,0.0343
1,HOLIDAY,10,0.1102,0.2788,0.2977,0.0454,0.0245,0.0621,0.0062,0.6449,0.0997,0.5132,0.0159,0.1829,0.0343
1,HOLIDAY,11,0.0864,0.3110,0.2962,0.0454,0.0250,0.0626,0.0062,0.6435,0.0997,0.5132,0.0159,0.1829,0.0343
1,HOLIDAY,12,0.0619,0.3415,0.2978,0.0453,0.0254,0.0637,0.0062,0.6428,0.0997,0.5132,0.0159,0.1829,0.0344
1,HOLIDAY,13,0.0588,0.3585,0.2982,0.0453,0.0250,0.0638,0.0062,0.6432,0.0997,0.5115,0.0159,0.1829,0.0343
1,HOLIDAY,14,0.0583,0.3728,0.3007,0.0453,0.0244,0.0647,0.0062,0.6429,0.0996,0.5080,0.0158,0.1828,0.0343
1,HOLIDAY,15,0.0622,0.3560,0.3007,0.0453,0.0240,0.0646,0.0062,0.6129,0.0992,0.4802,0.0155,0.1818,0.0341
1,HOLIDAY,16,0.0644,0.3529,0.2983,0.0452,0.0239,0.0634,0.0062,0.6057,0.0975,0.4337,0.0151,0.1705,0.0323
1,HOLIDAY,17,0.0767,0.3291,0.2965,0.0449,0.0236,0.0628,0.0595,0.5659,0.0900,0.3867,0.0144,0.1604,0.0299
1,HOLIDAY,18,0.0973,0.2886,0.2955,0.0447,0.0223,0.0613,0.0996,0.5584,0.0851,0.3512,0.0132,0.1494,0.0274
1,HOLIDAY,19,0.1279,0.2538,0.3204,0.0444,0.0206,0.0608,0.0933,0.5361,0.0807,0.3327,0.0111,0.1400,0.0248
1,HOLIDAY,20,0.1266,0.2273,0.2903,0.0437,0.0180,0.0603,0.0933,0.5030,0.0753,0.3172,0.0079,0.1290,0.0226
1,HOLIDAY,21,0.1417,0.2136,0.3128,0.0435,0.0150,0.0584,0.0933,0.4753,0.0699,0.2968,0.0063,0.1211,0.0212
1,HOLIDAY,22,0.1516,0.1945,0.2958,0.0435,0.0098,0.0574,0.0996,0.4146,0.0677,0.2845,0.0060,0.1104,0.0208
1,HOLIDAY,23,0.1547,0.1883,0.3102,0.0435,0.0046,0.0557,0.0996,0.3934,0.0671,0.2673,0.0060,0.1011,0.0208
2,WEEKDAY,0,0.1244,0.2031,0.2987,0.0440,0.0045,0.0555,0.0996,0.4117,0.0666,0.2629,0.0060,0.0951,0.0208
2,WEEKDAY,1,0.1298,0.1925,0.2986,0.0440,0.0045,0.0548,0.0996,0.4047,0.0663,0.2585,0.0060,0.0862,0.0208
2,WEEKDAY,2,0.1283,0.1803,0.2982,0.0440,0.0046,0.0546,0.0983,0.4018,0.0675,0.2573,0.0066,0.0847,0.0215
2,WEEKDAY,3,0.1231,0.1719,0.2991,0.0443,0.0052,0.0551,0.0983,0.4106,0.0746,0.2718,0.0097,0.0907,0.0244
2,WEEKDAY,4,0.1253,0.1718,0.2981,0.0461,0.0075,0.0565,0.0983,0.4427,0.0797,0.2907,0.0114,0.1050,0.0271
2,WEEKDAY,5,0.1243,0.1718,0.3012,0.0541,0.0142,0.0592,0.0983,0.4845,0.0875,0.3420,0.0139,0.1462,0.0320
2,WEEKDAY,6,0.1166,0.1957,0.3149,0.0645,0.0218,0.0604,0.0595,0.5746,0.0983,0.4092,0.0150,0.1711,0.0389
2,WEEKDAY,7,0.1545,0.2456,0.3490,0.0752,0.0343,0.0617,0.0062,0.6757,0.1119,0.4715,0.0155,0.1850,0.0531
2,WEEKDAY,8,0.1400,0.3360,0.3593,0.0812,0.0410,0.0626,0.0062,0.7324,0.1211,0.5103,0.0158,0.1909,0.0657
2,WEEKDAY,9,0.1158,0.4190,0.3729,0.0833,0.0430,0.0644,0.0062,0.7422,0.1256,0.5334,0.0159,0.1919,0.0716
2,WEEKDAY,10,0.0919,0.4983,0.3801,0.0837,0.0436,0.0648,0.0062,0.7424,0.1272,0.5335,0.0159,0.1923,0.0735
2,WEEKDAY,11,0.0744,0.5575,0.3845,0.0843,0.0442,0.0651,0.0062,0.7387,0.1274,0.5335,0.0159,0.1923,0.0738
2,WEEKDAY,12,0.0631,0.5990,0.3869,0.0837,0.0444,0.0661,0.0062,0.7379,0.1274,0.5335,0.0159,0.1923,0.0738
2,WEEKDAY,13,0.0585,0.6150,0.3871,0.0824,0.0435,0.0661,0.0062,0.7390,0.1269,0.5317,0.0159,0.1923,0.0738
2,WEEKDAY,14,0.0580,0.6120,0.3863,0.0808,0.0420,0.0669,0.0062,0.7392,0.1259,0.5274,0.0159,0.1921,0.0724
2,WEEKDAY,15,0.0598,0.5979,0.3842,0.0776,0.0399,0.0668,0.0062,0.7060,0.1232,0.4970,0.0157,0.1906,0.0672
2,WEEKDAY,16,0.0646,0.5481,0.3810,0.0715,0.0372,0.0652,0.0062,0.6882,0.1177,0.4460,0.0154,0.1780,0.0557
2,WEEKDAY,17,0.0727,0.4618,0.3660,0.0625,0.0334,0.0643,0.0595,0.6367,0.1019,0.3929,0.0145,0.1662,0.0419
2,WEEKDAY,18,0.0850,0.4055,0.3538,0.0537,0.0294,0.0625,0.0996,0.6148,0.0903,0.3536,0.0129,0.1531,0.0307
2,WEEKDAY,19,0.0954,0.3563,0.3360,0.0494,0.0259,0.0619,0.0933,0.5771,0.0833,0.3344,0.0103,0.1419,0.0250
2,WEEKDAY,20,0.0939,0.3008,0.3135,0.0459,0.0209,0.0611,0.0933,0.5311,0.0774,0.3197,0.0078,0.1296,0.0225
2,WEEKDAY,21,0.1021,0.2706,0.3079,0.0442,0.0167,0.0589,0.0933,0.4959,0.0703,0.2977,0.0063,0.1213,0.0212
2,WEEKDAY,22,0.1092,0.2453,0.3042,0.0440,0.0109,0.0578,0.0996,0.4276,0.0677,0.2849,0.0060,0.1105,0.0208
2,WEEKDAY,23,0.1160,0.2227,0.3017,0.0440,0.0046,0.0561,0.0996,0.3991,0.0670,0.2673,0.0060,0.1011,0.0208
2,SATURDAY,0,0.1199,0.1986,0.2825,0.0440,0.0045,0.0555,0.0996,0.4121,0.0668,0.2656,0.0060,0.0950,0.0208
2,SATURDAY,1,0.1198,0.1740,0.2819,0.0440,0.0045,0.0548,0.0996,0.4052,0.0665,0.2596,0.0060,0.0861,0.0208
2,SATURDAY,2,0.1320,0.1769,0.2855,0.0440,0.0046,0.0546,0.0983,0.4019,0.0668,0.2570,0.0066,0.0852,0.0217
2,SATURDAY,3,0.1244,0.1619,0.2856,0.0441,0.0052,0.0548,0.0983,0.4077,0.0705,0.2745,0.0097,0.0922,0.0248
2,SATURDAY,4,0.1167,0.1516,0.2902,0.0444,0.0072,0.0558,0.0983,0.4375,0.0760,0.3000,0.0112,0.1036,0.0267
2,SATURDAY,5,0.1210,0.1535,0.2878,0.0450,0.0132,0.0581,0.0983,0.4773,0.0866,0.3514,0.0137,0.1397,0.0304
2,SATURDAY,6,0.1239,0.1583,0.2948,0.0456,0.0184,0.0589,0.0595,0.5475,0.0950,0.4043,0.0147,0.1667,0.0407
2,SATURDAY,7,0.1223,0.2045,0.3119,0.0474,0.0262,0.0595,0.0062,0.6428,0.1053,0.4759,0.0152,0.1789,0.0611
2,SATURDAY,8,0.1231,0.2855,0.3156,0.0488,0.0288,0.0600,0.0062,0.6932,0.1136,0.5022,0.0156,0.1829,0.0733
2,SATURDAY,9,0.0986,0.3529,0.3367,0.0499,0.0300,0.0615,0.0062,0.7015,0.1183,0.5154,0.0157,0.1835,0.0770
2,SATURDAY,10,0.0825,0.4271,0.3412,0.0499,0.0311,0.0618,0.0062,0.7053,0.1199,0.5162,0.0159,0.1839,0.0779
2,SATURDAY,11,0.0731,0.4652,0.3453,0.0497,0.0318,0.0622,0.0062,0.7051,0.1198,0.5168,0.0159,0.1840,0.0758
2,SATURDAY,12,0.0672,0.4981,0.3465,0.0498,0.0319,0.0632,0.0062,0.7020,0.1168,0.5171,0.0158,0.1839,0.0697
2,SATURDAY,13,0.0639,0.5105,0.3503,0.0497,0.0302,0.0632,0.0062,0.6950,0.1117,0.5145,0.0156,0.1838,0.0612
2,SATURDAY,14,0.0627,0.5069,0.3508,0.0492,0.0282,0.0641,0.0062,0.6814,0.1065,0.5098,0.0152,0.1833,0.0508
2,SATURDAY,15,0.0652,0.4950,0.3516,0.0484,0.0267,0.0640,0.0062,0.6354,0.0947,0.4714,0.0147,0.1823,0.0399
2,SATURDAY,16,0.0685,0.4353,0.3298,0.0472,0.0266,0.0627,0.0062,0.6195,0.0932,0.4249,0.0139,0.1684,0.0319
2,SATURDAY,17,0.0754,0.3800,0.3227,0.0456,0.0262,0.0623,0.0595,0.5753,0.0850,0.3724,0.0129,0.1579,0.0285
2,SATURDAY,18,0.0825,0.3429,0.3176,0.0451,0.0246,0.0610,0.0996,0.5612,0.0777,0.3444,0.0114,0.1461,0.0257
2,SATURDAY,19,0.0875,0.3054,0.3039,0.0449,0.0224,0.0605,0.0933,0.5412,0.0745,0.3241,0.0084,0.1381,0.0230
2,SATURDAY,20,0.0942,0.2850,0.2920,0.0442,0.0193,0.0601,0.0933,0.5105,0.0713,0.3112,0.0064,0.1286,0.0216
2,SATURDAY,21,0.1022,0.2559,0.2898,0.0440,0.0161,0.0585,0.0933,0.4876,0.0694,0.2957,0.0061,0.1222,0.0211
2,SATURDAY,22,0.1102,0.2366,0.2882,0.0440,0.0103,0.0576,0.0996,0.4271,0.0682,0.2856,0.0060,0.1106,0.0208
2,SATURDAY,23,0.1239,0.2080,0.2861,0.0440,0.0045,0.0560,0.0996,0.3990,0.0675,0.2717,0.0060,0.1011,0.0208
2,SUNDAY,0,0.1269,0.1980,0.2835,0.0440,0.0045,0.0555,0.0996,0.4121,0.0668,0.2656,0.0060,0.0957,0.0209
2,SUNDAY,1,0.1349,0.1865,0.2837,0.0440,0.0045,0.0548,0.0996,0.4052,0.0665,0.2596,0.0060,0.0868,0.0209
2,SUNDAY,2,0.1380,0.1802,0.2840,0.0440,0.0046,0.0546,0.0983,0.4019,0.0675,0.2570,0.0066,0.0859,0.0218
2,SUNDAY,3,0.1406,0.1762,0.2845,0.0441,0.0052,0.0548,0.0983,0.4077,0.0746,0.2745,0.0097,0.0929,0.0249
2,SUNDAY,4,0.1400,0.1756,0.2890,0.0444,0.0072,0.0558,0.0983,0.4375,0.0793,0.3000,0.0112,0.1042,0.0268
2,SUNDAY,5,0.1435,0.1756,0.2902,0.0450,0.0131,0.0581,0.0983,0.4763,0.0863,0.3514,0.0137,0.1403,0.0298
2,SUNDAY,6,0.1434,0.1824,0.3006,0.0453,0.0175,0.0589,0.0595,0.5393,0.0902,0.4043,0.0147,0.1672,0.0328
2,SUNDAY,7,0.1325,0.2238,0.3137,0.0455,0.0237,0.0594,0.0062,0.6211,0.0948,0.4759,0.0152,0.1792,0.0340
2,SUNDAY,8,0.1208,0.3079,0.3200,0.0455,0.0250,0.0598,0.0062,0.6603,0.0984,0.5022,0.0156,0.1830,0.0344
2,SUNDAY,9,0.0982,0.3806,0.3255,0.0455,0.0258,0.0614,0.0062,0.6639,0.1010,0.5154,0.0157,0.1835,0.0345
2,SUNDAY,10,0.0815,0.4371,0.3317,0.0455,0.0268,0.0617,0.0062,0.6667,0.1014,0.5162,0.0159,0.1839,0.0345
2,SUNDAY,11,0.0673,0.4792,0.3353,0.0454,0.0276,0.0621,0.0062,0.6673,0.1016,0.5168,0.0159,0.1840,0.0345
2,SUNDAY,12,0.0622,0.5024,0.3373,0.0454,0.0283,0.0631,0.0062,0.6667,0.1016,0.5171,0.0158,0.1839,0.0345
2,SUNDAY,13,0.0610,0.5086,0.3374,0.0454,0.0277,0.0631,0.0062,0.6650,0.1015,0.5145,0.0156,0.1838,0.0343
2,SUNDAY,14,0.0616,0.5066,0.3376,0.0455,0.0269,0.0640,0.0062,0.6623,0.1008,0.5098,0.0152,0.1834,0.0341
2,SUNDAY,15,0.0639,0.4952,0.3361,0.0455,0.0264,0.0640,0.0062,0.6287,0.0977,0.4714,0.0147,0.1823,0.0337
2,SUNDAY,16,0.0677,0.4314,0.3309,0.0454,0.0265,0.0627,0.0062,0.6187,0.0934,0.4249,0.0139,0.1685,0.0311
2,SUNDAY,17,0.0721,0.3847,0.3244,0.0453,0.0262,0.0623,0.0595,0.5753,0.0861,0.3724,0.0129,0.1581,0.0286
2,SUNDAY,18,0.0772,0.3500,0.3182,0.0451,0.0246,0.0610,0.0996,0.5612,0.0808,0.3444,0.0114,0.1464,0.0257
2,SUNDAY,19,0.0872,0.3081,0.3049,0.0449,0.0224,0.0605,0.0933,0.5412,0.0756,0.3241,0.0084,0.1381,0.0230
2,SUNDAY,20,0.1002,0.2810,0.2947,0.0442,0.0193,0.0601,0.0933,0.5105,0.0716,0.3112,0.0064,0.1289,0.0216
2,SUNDAY,21,0.1085,0.2564,0.2968,0.0440,0.0161,0.0585,0.0933,0.4876,0.0696,0.2957,0.0061,0.1228,0.0212
2,SUNDAY,22,0.1188,0.2288,0.2896,0.0440,0.0103,0.0576,0.0996,0.4271,0.0683,0.2856,0.0060,0.1112,0.0209
2,SUNDAY,23,0.1271,0.2039,0.2913,0.0440,0.0045,0.0560,0.0996,0.3990,0.0675,0.2717,0.0060,0.1017,0.0209
2,HOLIDAY,0,0.1539,0.1622,0.2880,0.0440,0.0045,0.0555,0.0996,0.4098,0.0672,0.2628,0.0060,0.0951,0.0208
2,HOLIDAY,1,0.1228,0.1398,0.3256,0.0440,0.0045,0.0548,0.0996,0.4041,0.0674,0.2585,0.0060,0.0862,0.0208
2,HOLIDAY,2,0.1237,0.1399,0.3105,0.0440,0.0046,0.0546,0.0983,0.4018,0.0680,0.2573,0.0066,0.0847,0.0215
2,HOLIDAY,3,0.1268,0.1369,0.3256,0.0442,0.0052,0.0551,0.0983,0.4105,0.0746,0.2718,0.0097,0.0907,0.0244
2,HOLIDAY,4,0.1270,0.1358,0.3255,0.0456,0.0072,0.0564,0.0983,0.4417,0.0795,0.2906,0.0113,0.1049,0.0270
2,HOLIDAY,5,0.1282,0.1448,0.3282,0.0528,0.0130,0.0591,0.0983,0.4797,0.0869,0.3416,0.0139,0.1461,0.0320
2,HOLIDAY,6,0.1250,0.1708,0.3251,0.0613,0.0190,0.0603,0.0595,0.5620,0.0992,0.4086,0.0148,0.1703,0.0423
2,HOLIDAY,7,0.1326,0.2106,0.3598,0.0720,0.0284,0.0615,0.0062,0.6623,0.1154,0.4708,0.0153,0.1821,0.0683
2,HOLIDAY,8,0.1486,0.3083,0.3589,0.0771,0.0329,0.0624,0.0062,0.7194,0.1239,0.5096,0.0156,0.1869,0.0789
2,HOLIDAY,9,0.1320,0.3347,0.3568,0.0802,0.0339,0.0642,0.0062,0.7244,0.1274,0.5327,0.0158,0.1876,0.0817
2,HOLIDAY,10,0.1119,0.3661,0.3549,0.0794,0.0343,0.0645,0.0062,0.7236,0.1284,0.5328,0.0159,0.1878,0.0829
2,HOLIDAY,11,0.1025,0.3883,0.3552,0.0791,0.0348,0.0649,0.0062,0.7198,0.1284,0.5328,0.0159,0.1878,0.0830
