Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,19,0.0024,0.0070,0.0201,0.0314,0.0239,0.0592,0.4590,0.0628,0.0076,0.0114,0.0188,0.0019
1,WEEKDAY,20,0.0071,0.0058,0.0174,0.0298,0.0227,0.0584,0.4590,0.0578,0.0069,0.0084,0.0172,0.0016
1,WEEKDAY,21,0.0172,0.0046,0.0174,0.0265,0.0208,0.0565,0.4196,0.0514,0.0060,0.0067,0.0147,0.0013
1,WEEKDAY,22,0.0279,0.0029,0.0171,0.0219,0.0160,0.0553,0.4196,0.0414,0.0048,0.0054,0.0103,0.0009
1,WEEKDAY,23,0.0340,0.0023,0.0130,0.0174,0.0066,0.0530,0.4018,0.0266,0.0032,0.0040,0.0068,0.0006
1,SATURDAY,0,0.0360,0.0023,0.0170,0.0198,0.0056,0.0525,0.4018,0.0279,0.0040,0.0042,0.0087,0.0008
1,SATURDAY,1,0.0385,0.0021,0.0122,0.0164,0.0037,0.0523,0.4018,0.0204,0.0027,0.0035,0.0056,0.0005
1,SATURDAY,2,0.0396,0.0021,0.0126,0.0157,0.0056,0.0524,0.4018,0.0189,0.0024,0.0037,0.0047,0.0005
1,SATURDAY,3,0.0420,0.0021,0.0135,0.0159,0.0114,0.0527,0.4018,0.0207,0.0029,0.0053,0.0048,0.0010
1,SATURDAY,4,0.0414,0.0021,0.0140,0.0171,0.0165,0.0534,0.4018,0.0299,0.0047,0.0073,0.0055,0.0022
1,SATURDAY,5,0.0400,0.0032,0.0125,0.0188,0.0275,0.0552,0.4018,0.0452,0.0077,0.0114,0.0071,0.0039
1,SATURDAY,6,0.0378,0.0040,0.0161,0.0246,0.0321,0.0560,0.4018,0.0713,0.0114,0.0162,0.0106,0.0062
1,SATURDAY,7,0.0304,0.0044,0.0194,0.0310,0.0358,0.0567,0.0000,0.0924,0.0153,0.0195,0.0168,0.0099
1,SATURDAY,8,0.0000,0.0049,0.0221,0.0324,0.0370,0.0568,0.0000,0.0970,0.0172,0.0208,0.0207,0.0110
1,SATURDAY,9,0.0000,0.0055,0.0207,0.0330,0.0372,0.0580,0.0000,0.0963,0.0180,0.0214,0.0222,0.0112
1,SATURDAY,10,0.0000,0.0069,0.0198,0.0333,0.0371,0.0585,0.0000,0.0960,0.0177,0.0213,0.0227,0.0107
1,SATURDAY,11,0.0000,0.0088,0.0195,0.0334,0.0368,0.0591,0.0000,0.0931,0.0158,0.0209,0.0228,0.0085
1,SATURDAY,12,0.0000,0.0108,0.0194,0.0333,0.0359,0.0603,0.0000,0.0890,0.0140,0.0199,0.0224,0.0069
1,SATURDAY,13,0.0000,0.0134,0.0193,0.0325,0.0330,0.0606,0.0000,0.0839,0.0126,0.0188,0.0215,0.0054
1,SATURDAY,14,0.0000,0.0137,0.0194,0.0324,0.0290,0.0620,0.0000,0.0771,0.0116,0.0173,0.0207,0.0041
1,SATURDAY,15,0.0000,0.0133,0.0195,0.0322,0.0268,0.0623,0.0000,0.0714,0.0104,0.0147,0.0202,0.0031
1,SATURDAY,16,0.0000,0.0110,0.0199,0.0322,0.0257,0.0612,0.0000,0.0622,0.0091,0.0122,0.0199,0.0024
1,SATURDAY,17,0.0000,0.0091,0.0196,0.0321,0.0250,0.0609,0.2708,0.0595,0.0082,0.0107,0.0198,0.0021
1,SATURDAY,18,0.0000,0.0073,0.0195,0.0322,0.0247,0.0599,0.3279,0.0586,0.0078,0.0099,0.0194,0.0019
1,SATURDAY,19,0.0000,0.0065,0.0198,0.0317,0.0240,0.0591,0.4590,0.0592,0.0075,0.0093,0.0188,0.0018
1,SATURDAY,20,0.0000,0.0059,0.0165,0.0303,0.0230,0.0584,0.4590,0.0569,0.0070,0.0079,0.0176,0.0016
1,SATURDAY,21,0.0153,0.0049,0.0166,0.0276,0.0215,0.0566,0.4196,0.0511,0.0064,0.0068,0.0157,0.0014
1,SATURDAY,22,0.0266,0.0032,0.0167,0.0240,0.0172,0.0554,0.4196,0.0430,0.0055,0.0059,0.0126,0.0011
1,SATURDAY,23,0.0323,0.0026,0.0170,0.0216,0.0089,0.0532,0.4018,0.0347,0.0048,0.0049,0.0106,0.0010
1,SUNDAY,0,0.0331,0.0022,0.0123,0.0157,0.0032,0.0523,0.4018,0.0189,0.0024,0.0033,0.0049,0.0006
1,SUNDAY,1,0.0355,0.0021,0.0120,0.0156,0.0032,0.0523,0.4018,0.0188,0.0023,0.0033,0.0047,0.0006
1,SUNDAY,2,0.0364,0.0021,0.0141,0.0157,0.0055,0.0524,0.4018,0.0189,0.0024,0.0037,0.0047,0.0006
1,SUNDAY,3,0.0387,0.0020,0.0159,0.0159,0.0114,0.0527,0.4018,0.0205,0.0027,0.0052,0.0047,0.0008
1,SUNDAY,4,0.0383,0.0021,0.0152,0.0167,0.0163,0.0534,0.4018,0.0276,0.0034,0.0068,0.0051,0.0011
1,SUNDAY,5,0.0366,0.0032,0.0128,0.0183,0.0270,0.0551,0.4018,0.0365,0.0046,0.0092,0.0062,0.0015
1,SUNDAY,6,0.0343,0.0040,0.0164,0.0229,0.0307,0.0558,0.4018,0.0522,0.0063,0.0119,0.0083,0.0020
1,SUNDAY,7,0.0259,0.0045,0.0205,0.0262,0.0325,0.0563,0.0000,0.0641,0.0077,0.0134,0.0117,0.0026
1,SUNDAY,8,0.0040,0.0048,0.0177,0.0304,0.0350,0.0565,0.0000,0.0734,0.0094,0.0147,0.0154,0.0031
1,SUNDAY,9,0.0000,0.0052,0.0229,0.0319,0.0362,0.0578,0.0000,0.0747,0.0106,0.0155,0.0183,0.0034
1,SUNDAY,10,0.0000,0.0061,0.0216,0.0324,0.0362,0.0583,0.0000,0.0749,0.0111,0.0158,0.0196,0.0036
1,SUNDAY,11,0.0000,0.0083,0.0208,0.0329,0.0363,0.0589,0.0000,0.0738,0.0114,0.0159,0.0198,0.0036
1,SUNDAY,12,0.0000,0.0105,0.0202,0.0329,0.0357,0.0602,0.0000,0.0738,0.0115,0.0159,0.0198,0.0036
1,SUNDAY,13,0.0000,0.0115,0.0202,0.0324,0.0329,0.0605,0.0000,0.0737,0.0115,0.0159,0.0198,0.0036
1,SUNDAY,14,0.0000,0.0124,0.0201,0.0325,0.0289,0.0619,0.0000,0.0733,0.0113,0.0156,0.0198,0.0034
1,SUNDAY,15,0.0000,0.0124,0.0198,0.0323,0.0268,0.0622,0.0000,0.0707,0.0103,0.0140,0.0198,0.0028
1,SUNDAY,16,0.0000,0.0103,0.0209,0.0323,0.0258,0.0612,0.0000,0.0621,0.0090,0.0121,0.0198,0.0024
1,SUNDAY,17,0.0000,0.0080,0.0201,0.0321,0.0252,0.0609,0.2708,0.0595,0.0082,0.0107,0.0198,0.0021
1,SUNDAY,18,0.0000,0.0066,0.0204,0.0320,0.0247,0.0599,0.3279,0.0586,0.0077,0.0099,0.0193,0.0019
1,SUNDAY,19,0.0000,0.0060,0.0207,0.0312,0.0237,0.0591,0.4590,0.0592,0.0074,0.0092,0.0185,0.0018
1,SUNDAY,20,0.0000,0.0054,0.0176,0.0294,0.0224,0.0584,0.4590,0.0569,0.0067,0.0078,0.0168,0.0015
1,SUNDAY,21,0.0088,0.0042,0.0178,0.0260,0.0205,0.0564,0.4196,0.0507,0.0058,0.0065,0.0143,0.0013
1,SUNDAY,22,0.0226,0.0027,0.0185,0.0213,0.0157,0.0553,0.4196,0.0404,0.0046,0.0053,0.0098,0.0010
1,SUNDAY,23,0.0278,0.0022,0.0131,0.0168,0.0063,0.0530,0.4018,0.0254,0.0030,0.0039,0.0063,0.0007
1,HOLIDAY,0,0.0415,0.0022,0.0118,0.0157,0.0032,0.0523,0.4018,0.0189,0.0024,0.0033,0.0048,0.0005
1,HOLIDAY,1,0.0416,0.0023,0.0120,0.0156,0.0032,0.0523,0.4018,0.0188,0.0023,0.0033,0.0047,0.0005
1,HOLIDAY,2,0.0438,0.0022,0.0119,0.0157,0.0055,0.0524,0.4018,0.0189,0.0024,0.0037,0.0047,0.0005
1,HOLIDAY,3,0.0450,0.0022,0.0123,0.0159,0.0114,0.0527,0.4018,0.0205,0.0027,0.0053,0.0047,0.0007
1,HOLIDAY,4,0.0458,0.0023,0.0124,0.0166,0.0163,0.0534,0.4018,0.0271,0.0032,0.0065,0.0051,0.0010
1,HOLIDAY,5,0.0501,0.0036,0.0133,0.0180,0.0269,0.0552,0.4018,0.0317,0.0037,0.0077,0.0063,0.0011
1,HOLIDAY,6,0.0468,0.0046,0.0168,0.0232,0.0312,0.0559,0.4018,0.0400,0.0046,0.0086,0.0095,0.0013
1,HOLIDAY,7,0.0362,0.0048,0.0168,0.0292,0.0345,0.0565,0.0000,0.0543,0.0061,0.0094,0.0142,0.0016
1,HOLIDAY,8,0.0000,0.0054,0.0219,0.0306,0.0357,0.0566,0.0000,0.0578,0.0069,0.0098,0.0176,0.0018
1,HOLIDAY,9,0.0000,0.0063,0.0200,0.0310,0.0358,0.0578,0.0000,0.0570,0.0074,0.0099,0.0192,0.0019
1,HOLIDAY,10,0.0000,0.0084,0.0193,0.0313,0.0358,0.0583,0.0000,0.0570,0.0077,0.0100,0.0197,0.0020
1,HOLIDAY,11,0.0000,0.0120,0.0190,0.0316,0.0359,0.0589,0.0000,0.0558,0.0079,0.0101,0.0198,0.0020
1,HOLIDAY,12,0.0000,0.0145,0.0190,0.0316,0.0353,0.0602,0.0000,0.0558,0.0079,0.0101,0.0198,0.0020
1,HOLIDAY,13,0.0000,0.0181,0.0190,0.0311,0.0326,0.0605,0.0000,0.0558,0.0079,0.0101,0.0198,0.0020
1,HOLIDAY,14,0.0000,0.0228,0.0190,0.0312,0.0286,0.0619,0.0000,0.0558,0.0079,0.0101,0.0198,0.0020
1,HOLIDAY,15,0.0000,0.0235,0.0190,0.0316,0.0267,0.0622,0.0000,0.0566,0.0079,0.0101,0.0198,0.0020
1,HOLIDAY,16,0.0000,0.0183,0.0195,0.0320,0.0258,0.0612,0.0000,0.0572,0.0079,0.0100,0.0198,0.0020
1,HOLIDAY,17,0.0000,0.0153,0.0193,0.0320,0.0253,0.0609,0.2708,0.0589,0.0078,0.0099,0.0198,0.0019
1,HOLIDAY,18,0.0000,0.0116,0.0194,0.0320,0.0248,0.0599,0.3279,0.0588,0.0077,0.0097,0.0193,0.0019
1,HOLIDAY,19,0.0000,0.0097,0.0202,0.0312,0.0238,0.0591,0.4590,0.0596,0.0075,0.0092,0.0185,0.0018
1,HOLIDAY,20,0.0000,0.0078,0.0175,0.0294,0.0225,0.0584,0.4590,0.0576,0.0068,0.0081,0.0169,0.0016
1,HOLIDAY,21,0.0197,0.0061,0.0167,0.0260,0.0205,0.0564,0.4196,0.0513,0.0058,0.0066,0.0142,0.0013
1,HOLIDAY,22,0.0269,0.0036,0.0173,0.0213,0.0157,0.0553,0.4196,0.0407,0.0046,0.0053,0.0097,0.0009
1,HOLIDAY,23,0.0306,0.0027,0.0109,0.0167,0.0062,0.0529,0.4018,0.0254,0.0029,0.0039,0.0061,0.0006
2,WEEKDAY,0,0.0276,0.0025,0.0112,0.0165,0.0035,0.0532,0.4018,0.0196,0.0025,0.0034,0.0052,0.0005
2,WEEKDAY,1,0.0299,0.0023,0.0100,0.0161,0.0032,0.0531,0.4018,0.0188,0.0023,0.0033,0.0047,0.0005
2,WEEKDAY,2,0.0315,0.0023,0.0107,0.0161,0.0055,0.0532,0.4018,0.0189,0.0024,0.0037,0.0047,0.0005
2,WEEKDAY,3,0.0336,0.0022,0.0116,0.0165,0.0115,0.0535,0.4018,0.0215,0.0032,0.0059,0.0050,0.0013
2,WEEKDAY,4,0.0344,0.0023,0.0106,0.0188,0.0169,0.0543,0.4018,0.0362,0.0062,0.0109,0.0076,0.0042
2,WEEKDAY,5,0.0327,0.0036,0.0107,0.0241,0.0288,0.0566,0.4018,0.0709,0.0119,0.0236,0.0136,0.0091
2,WEEKDAY,6,0.0290,0.0044,0.0172,0.0326,0.0341,0.0580,0.4018,0.1175,0.0162,0.0396,0.0228,0.0148
2,WEEKDAY,7,0.0111,0.0058,0.0159,0.0396,0.0372,0.0590,0.0000,0.1418,0.0194,0.0478,0.0330,0.0202
2,WEEKDAY,8,0.0006,0.0090,0.0831,0.0410,0.0381,0.0595,0.0000,0.1480,0.0215,0.0523,0.0403,0.0237
2,WEEKDAY,9,0.0006,0.0128,0.0636,0.0412,0.0385,0.0612,0.0000,0.1479,0.0228,0.0548,0.0442,0.0256
2,WEEKDAY,10,0.0000,0.0189,0.0553,0.0430,0.0395,0.0619,0.0000,0.1506,0.0236,0.0561,0.0459,0.0261
2,WEEKDAY,11,0.0000,0.0237,0.0531,0.0443,0.0401,0.0625,0.0000,0.1505,0.0241,0.0567,0.0472,0.0262
2,WEEKDAY,12,0.0000,0.0282,0.0505,0.0443,0.0396,0.0639,0.0000,0.1508,0.0243,0.0568,0.0479,0.0263
2,WEEKDAY,13,0.0000,0.0326,0.0481,0.0437,0.0368,0.0642,0.0000,0.1510,0.0245,0.0567,0.0480,0.0262
2,WEEKDAY,14,0.0000,0.0348,0.0466,0.0430,0.0325,0.0653,0.0000,0.1499,0.0241,0.0552,0.0457,0.0247
2,WEEKDAY,15,0.0000,0.0348,0.0460,0.0409,0.0296,0.0651,0.0000,0.1425,0.0223,0.0476,0.0366,0.0185
2,WEEKDAY,16,0.0000,0.0296,0.0258,0.0379,0.0274,0.0636,0.0000,0.1195,0.0176,0.0363,0.0294,0.0115
2,WEEKDAY,17,0.0000,0.0239,0.0256,0.0345,0.0257,0.0630,0.0564,0.0930,0.0118,0.0252,0.0239,0.0060
2,WEEKDAY,18,0.0000,0.0182,0.0251,0.0333,0.0249,0.0616,0.3279,0.0754,0.0087,0.0165,0.0205,0.0029
2,WEEKDAY,19,0.0000,0.0117,0.0193,0.0325,0.0239,0.0607,0.4590,0.0629,0.0076,0.0115,0.0188,0.0019
2,WEEKDAY,20,0.0011,0.0083,0.0160,0.0308,0.0227,0.0598,0.4590,0.0578,0.0069,0.0084,0.0172,0.0016
2,WEEKDAY,21,0.0032,0.0063,0.0161,0.0275,0.0208,0.0576,0.4196,0.0514,0.0060,0.0067,0.0148,0.0013
2,WEEKDAY,22,0.0123,0.0037,0.0155,0.0227,0.0161,0.0564,0.4196,0.0415,0.0048,0.0054,0.0104,0.0009
2,WEEKDAY,23,0.0197,0.0027,0.0109,0.0181,0.0067,0.0539,0.4018,0.0269,0.0033,0.0041,0.0069,0.0007
2,SATURDAY,0,0.0276,0.0026,0.0163,0.0204,0.0056,0.0534,0.4018,0.0279,0.0040,0.0042,0.0087,0.0008
2,SATURDAY,1,0.0308,0.0023,0.0113,0.0169,0.0037,0.0531,0.4018,0.0204,0.0027,0.0035,0.0056,0.0005
2,SATURDAY,2,0.0337,0.0022,0.0116,0.0162,0.0056,0.0532,0.4018,0.0189,0.0024,0.0037,0.0047,0.0005
2,SATURDAY,3,0.0372,0.0022,0.0121,0.0163,0.0114,0.0535,0.4018,0.0207,0.0029,0.0053,0.0048,0.0010
2,SATURDAY,4,0.0364,0.0022,0.0128,0.0176,0.0165,0.0541,0.4018,0.0299,0.0047,0.0073,0.0055,0.0022
2,SATURDAY,5,0.0348,0.0035,0.0116,0.0194,0.0275,0.0560,0.4018,0.0452,0.0077,0.0114,0.0071,0.0039
2,SATURDAY,6,0.0302,0.0043,0.0138,0.0253,0.0321,0.0568,0.4018,0.0713,0.0114,0.0162,0.0106,0.0062
2,SATURDAY,7,0.0128,0.0049,0.0177,0.0320,0.0358,0.0575,0.0000,0.0924,0.0153,0.0195,0.0168,0.0099
2,SATURDAY,8,0.0000,0.0056,0.0202,0.0336,0.0370,0.0579,0.0000,0.0970,0.0172,0.0208,0.0207,0.0110
2,SATURDAY,9,0.0000,0.0085,0.0197,0.0342,0.0372,0.0595,0.0000,0.0963,0.0180,0.0214,0.0222,0.0112
2,SATURDAY,10,0.0000,0.0131,0.0196,0.0345,0.0371,0.0600,0.0000,0.0960,0.0177,0.0213,0.0227,0.0107
2,SATURDAY,11,0.0000,0.0153,0.0195,0.0346,0.0368,0.0606,0.0000,0.0931,0.0158,0.0209,0.0228,0.0085
2,SATURDAY,12,0.0000,0.0163,0.0195,0.0345,0.0359,0.0619,0.0000,0.0890,0.0140,0.0199,0.0224,0.0069
2,SATURDAY,13,0.0000,0.0162,0.0194,0.0337,0.0330,0.0621,0.0000,0.0839,0.0126,0.0188,0.0215,0.0054
2,SATURDAY,14,0.0000,0.0175,0.0194,0.0336,0.0290,0.0635,0.0000,0.0771,0.0116,0.0173,0.0207,0.0041
2,SATURDAY,15,0.0000,0.0175,0.0192,0.0333,0.0268,0.0637,0.0000,0.0714,0.0104,0.0147,0.0202,0.0031
2,SATURDAY,16,0.0000,0.0159,0.0193,0.0333,0.0257,0.0626,0.0000,0.0622,0.0091,0.0122,0.0199,0.0024
2,SATURDAY,17,0.0000,0.0128,0.0189,0.0332,0.0250,0.0625,0.0564,0.0595,0.0082,0.0107,0.0198,0.0021
2,SATURDAY,18,0.0000,0.0100,0.0189,0.0333,0.0247,0.0613,0.3279,0.0586,0.0078,0.0099,0.0194,0.0019
2,SATURDAY,19,0.0000,0.0080,0.0193,0.0328,0.0240,0.0606,0.4590,0.0592,0.0075,0.0093,0.0188,0.0018
2,SATURDAY,20,0.0047,0.0068,0.0159,0.0314,0.0230,0.0598,0.4590,0.0569,0.0070,0.0079,0.0176,0.0016
2,SATURDAY,21,0.0123,0.0054,0.0160,0.0285,0.0215,0.0577,0.4196,0.0511,0.0064,0.0068,0.0157,0.0014
2,SATURDAY,22,0.0167,0.0035,0.0160,0.0248,0.0172,0.0565,0.4196,0.0430,0.0055,0.0059,0.0126,0.0011
2,SATURDAY,23,0.0258,0.0028,0.0163,0.0224,0.0089,0.0541,0.4018,0.0347,0.0048,0.0049,0.0106,0.0010
2,SUNDAY,0,0.0328,0.0023,0.0105,0.0162,0.0032,0.0532,0.4018,0.0189,0.0024,0.0033,0.0049,0.0006
2,SUNDAY,1,0.0369,0.0022,0.0115,0.0161,0.0032,0.0531,0.4018,0.0188,0.0023,0.0033,0.0047,0.0006
2,SUNDAY,2,0.0423,0.0021,0.0120,0.0161,0.0055,0.0532,0.4018,0.0189,0.0024,0.0037,0.0047,0.0006
2,SUNDAY,3,0.0443,0.0021,0.0123,0.0163,0.0114,0.0535,0.4018,0.0205,0.0027,0.0052,0.0047,0.0008
2,SUNDAY,4,0.0433,0.0021,0.0142,0.0172,0.0163,0.0541,0.4018,0.0276,0.0034,0.0068,0.0051,0.0011
2,SUNDAY,5,0.0414,0.0033,0.0120,0.0188,0.0270,0.0559,0.4018,0.0365,0.0046,0.0092,0.0062,0.0015
2,SUNDAY,6,0.0372,0.0041,0.0160,0.0236,0.0307,0.0566,0.4018,0.0522,0.0063,0.0119,0.0083,0.0020
2,SUNDAY,7,0.0197,0.0046,0.0198,0.0270,0.0325,0.0571,0.0000,0.0641,0.0077,0.0134,0.0117,0.0026
2,SUNDAY,8,0.0000,0.0051,0.0151,0.0314,0.0350,0.0576,0.0000,0.0734,0.0094,0.0147,0.0154,0.0031
2,SUNDAY,9,0.0000,0.0064,0.0196,0.0331,0.0362,0.0592,0.0000,0.0747,0.0106,0.0155,0.0183,0.0034
2,SUNDAY,10,0.0000,0.0088,0.0194,0.0336,0.0362,0.0599,0.0000,0.0749,0.0111,0.0158,0.0196,0.0036
2,SUNDAY,11,0.0000,0.0107,0.0196,0.0342,0.0363,0.0605,0.0000,0.0738,0.0114,0.0159,0.0198,0.0036
2,SUNDAY,12,0.0000,0.0132,0.0194,0.0342,0.0357,0.0618,0.0000,0.0738,0.0115,0.0159,0.0198,0.0036
2,SUNDAY,13,0.0000,0.0159,0.0195,0.0336,0.0329,0.0621,0.0000,0.0737,0.0115,0.0159,0.0198,0.0036
2,SUNDAY,14,0.0000,0.0170,0.0195,0.0337,0.0289,0.0635,0.0000,0.0733,0.0113,0.0156,0.0198,0.0034
2,SUNDAY,15,0.0000,0.0168,0.0195,0.0335,0.0268,0.0637,0.0000,0.0707,0.0103,0.0140,0.0198,0.0028
2,SUNDAY,16,0.0000,0.0146,0.0196,0.0334,0.0258,0.0626,0.0000,0.0621,0.0090,0.0121,0.0198,0.0024
2,SUNDAY,17,0.0000,0.0114,0.0193,0.0332,0.0252,0.0625,0.0564,0.0595,0.0082,0.0107,0.0198,0.0021
2,SUNDAY,18,0.0000,0.0089,0.0194,0.0331,0.0247,0.0613,0.3279,0.0586,0.0077,0.0099,0.0193,0.0019
2,SUNDAY,19,0.0000,0.0075,0.0196,0.0323,0.0237,0.0605,0.4590,0.0592,0.0074,0.0092,0.0185,0.0018
2,SUNDAY,20,0.0000,0.0064,0.0161,0.0304,0.0224,0.0597,0.4590,0.0569,0.0067,0.0078,0.0168,0.0015
2,SUNDAY,21,0.0135,0.0049,0.0162,0.0269,0.0205,0.0576,0.4196,0.0507,0.0058,0.0065,0.0143,0.0013
2,SUNDAY,22,0.0199,0.0030,0.0163,0.0220,0.0157,0.0563,0.4196,0.0404,0.0046,0.0053,0.0098,0.0010
2,SUNDAY,23,0.0302,0.0024,0.0106,0.0173,0.0063,0.0539,0.4018,0.0254,0.0030,0.0039,0.0063,0.0007
2,HOLIDAY,0,0.0350,0.0020,0.0150,0.0162,0.0032,0.0532,0.4018,0.0189,0.0024,0.0033,0.0048,0.0005
2,HOLIDAY,1,0.0382,0.0019,0.0162,0.0161,0.0032,0.0531,0.4018,0.0188,0.0023,0.0033,0.0047,0.0005
2,HOLIDAY,2,0.0389,0.0019,0.0163,0.0161,0.0055,0.0532,0.4018,0.0189,0.0024,0.0037,0.0047,0.0005
2,HOLIDAY,3,0.0411,0.0018,0.0169,0.0165,0.0114,0.0535,0.4018,0.0213,0.0030,0.0059,0.0050,0.0010
2,HOLIDAY,4,0.0409,0.0019,0.0127,0.0184,0.0167,0.0543,0.4018,0.0341,0.0052,0.0105,0.0076,0.0028
2,HOLIDAY,5,0.0400,0.0029,0.0130,0.0216,0.0281,0.0565,0.4018,0.0601,0.0093,0.0205,0.0136,0.0061
2,HOLIDAY,6,0.0352,0.0036,0.0212,0.0281,0.0330,0.0578,0.4018,0.0937,0.0127,0.0327,0.0231,0.0104
2,HOLIDAY,7,0.0186,0.0043,0.0183,0.0348,0.0367,0.0588,0.0000,0.1163,0.0157,0.0390,0.0344,0.0147
2,HOLIDAY,8,0.0000,0.0049,0.0919,0.0363,0.0379,0.0593,0.0000,0.1221,0.0175,0.0425,0.0425,0.0178
2,HOLIDAY,9,0.0000,0.0062,0.0682,0.0367,0.0380,0.0609,0.0000,0.1215,0.0186,0.0443,0.0465,0.0194
2,HOLIDAY,10,0.0000,0.0077,0.0595,0.0371,0.0380,0.0615,0.0000,0.1214,0.0190,0.0451,0.0476,0.0198
2,HOLIDAY,11,0.0000,0.0088,0.0560,0.0375,0.0381,0.0621,0.0000,0.1201,0.0192,0.0454,0.0478,0.0199
2,HOLIDAY,12,0.0000,0.0120,0.0552,0.0373,0.0375,0.0634,0.0000,0.1201,0.0193,0.0454,0.0478,0.0199
2,HOLIDAY,13,0.0000,0.0139,0.0548,0.0367,0.0347,0.0637,0.0000,0.1202,0.0192,0.0454,0.0476,0.0198
2,HOLIDAY,14,0.0000,0.0149,0.0555,0.0367,0.0307,0.0649,0.0000,0.1196,0.0189,0.0443,0.0453,0.0184
2,HOLIDAY,15,0.0000,0.0130,0.0561,0.0365,0.0283,0.0647,0.0000,0.1141,0.0173,0.0378,0.0364,0.0129
2,HOLIDAY,16,0.0000,0.0106,0.0203,0.0358,0.0268,0.0632,0.0000,0.0945,0.0138,0.0280,0.0293,0.0082
2,HOLIDAY,17,0.0000,0.0073,0.0205,0.0342,0.0256,0.0628,0.0564,0.0744,0.0101,0.0183,0.0238,0.0046
2,HOLIDAY,18,0.0000,0.0065,0.0203,0.0333,0.0249,0.0614,0.3279,0.0620,0.0082,0.0120,0.0204,0.0025
2,HOLIDAY,19,0.0000,0.0061,0.0202,0.0323,0.0239,0.0606,0.4590,0.0599,0.0075,0.0096,0.0186,0.0019
2,HOLIDAY,20,0.0000,0.0053,0.0175,0.0304,0.0225,0.0597,0.4590,0.0576,0.0068,0.0081,0.0169,0.0016
2,HOLIDAY,21,0.0178,0.0043,0.0177,0.0269,0.0205,0.0576,0.4196,0.0513,0.0058,0.0066,0.0142,0.0013
2,HOLIDAY,22,0.0270,0.0027,0.0173,0.0220,0.0157,0.0563,0.4196,0.0407,0.0046,0.0053,0.0097,0.0009
2,HOLIDAY,23,0.0302,0.0023,0.0113,0.0173,0.0062,0.0539,0.4018,0.0254,0.0029,0.0039,0.0061,0.0006
3,WEEKDAY,0,0.0084,0.0032,0.0106,0.0163,0.0035,0.0543,0.4018,0.0197,0.0025,0.0034,0.0053,0.0005
