Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,21,0.1212,0.0743,0.1524,0.1121,0.1003,0.0570,0.1026,0.5372,0.0110,0.1034,0.0908,0.0104
1,WEEKDAY,22,0.1348,0.0658,0.1509,0.0963,0.0729,0.0552,0.1026,0.4636,0.0107,0.0927,0.0653,0.0081
1,WEEKDAY,23,0.1506,0.0554,0.1499,0.0804,0.0153,0.0536,0.1026,0.3676,0.0101,0.0831,0.0503,0.0067
1,SATURDAY,0,0.1400,0.0489,0.1515,0.0744,0.0117,0.0524,0.1026,0.3150,0.0097,0.0642,0.0453,0.0063
1,SATURDAY,1,0.1532,0.0436,0.1478,0.0665,0.0114,0.0507,0.1026,0.3099,0.0096,0.0576,0.0385,0.0056
1,SATURDAY,2,0.1650,0.0400,0.1520,0.0646,0.0111,0.0500,0.1026,0.3074,0.0094,0.0527,0.0360,0.0054
1,SATURDAY,3,0.1736,0.0393,0.1484,0.0646,0.0147,0.0501,0.1026,0.3046,0.0095,0.0515,0.0361,0.0054
1,SATURDAY,4,0.1819,0.0388,0.1520,0.0646,0.0299,0.0524,0.1026,0.3273,0.0097,0.0543,0.0410,0.0059
1,SATURDAY,5,0.1846,0.0422,0.1501,0.0943,0.1017,0.0556,0.1026,0.3683,0.0106,0.0719,0.0647,0.0080
1,SATURDAY,6,0.1856,0.0423,0.1544,0.1401,0.1209,0.0574,0.0875,0.4573,0.0114,0.0887,0.0812,0.0094
1,SATURDAY,7,0.1818,0.0459,0.1586,0.1536,0.1427,0.0586,0.0153,0.4951,0.0124,0.1002,0.0879,0.0098
1,SATURDAY,8,0.1648,0.0498,0.1525,0.1576,0.1377,0.0595,0.0087,0.5304,0.0126,0.1061,0.0860,0.0098
1,SATURDAY,9,0.1446,0.0582,0.1510,0.1438,0.1112,0.0608,0.0000,0.4942,0.0126,0.1060,0.0805,0.0095
1,SATURDAY,10,0.1322,0.0675,0.1505,0.1233,0.1199,0.0611,0.0000,0.4091,0.0124,0.1046,0.0780,0.0093
1,SATURDAY,11,0.1189,0.0802,0.1508,0.1324,0.1448,0.0612,0.0000,0.3846,0.0123,0.1062,0.0770,0.0092
1,SATURDAY,12,0.1113,0.0925,0.1502,0.1322,0.1497,0.0616,0.0000,0.3761,0.0122,0.1047,0.0770,0.0092
1,SATURDAY,13,0.1042,0.0993,0.1502,0.1248,0.1431,0.0616,0.0000,0.3726,0.0123,0.1053,0.0768,0.0092
1,SATURDAY,14,0.0931,0.1027,0.1517,0.1190,0.1167,0.0621,0.0000,0.3711,0.0126,0.1058,0.0777,0.0093
1,SATURDAY,15,0.0939,0.1052,0.1514,0.1260,0.1079,0.0622,0.0000,0.3779,0.0126,0.1103,0.0787,0.0094
1,SATURDAY,16,0.1027,0.0947,0.1509,0.1304,0.1174,0.0619,0.0087,0.4205,0.0123,0.1194,0.0775,0.0092
1,SATURDAY,17,0.1101,0.0796,0.1513,0.1337,0.1377,0.0615,0.0850,0.4601,0.0120,0.1241,0.0764,0.0090
1,SATURDAY,18,0.1178,0.0711,0.1540,0.1331,0.1503,0.0605,0.0916,0.5097,0.0117,0.1283,0.0966,0.0106
1,SATURDAY,19,0.1229,0.0686,0.1553,0.1313,0.1489,0.0600,0.1026,0.5252,0.0114,0.1304,0.1000,0.0109
1,SATURDAY,20,0.1174,0.0687,0.1515,0.1243,0.1299,0.0592,0.1026,0.5492,0.0111,0.1182,0.0990,0.0110
1,SATURDAY,21,0.1310,0.0605,0.1558,0.1122,0.1006,0.0573,0.1026,0.5356,0.0110,0.1038,0.0909,0.0104
1,SATURDAY,22,0.1437,0.0558,0.1515,0.0962,0.0733,0.0555,0.1026,0.4621,0.0107,0.0928,0.0652,0.0081
1,SATURDAY,23,0.1582,0.0473,0.1521,0.0804,0.0153,0.0538,0.1026,0.3660,0.0101,0.0831,0.0503,0.0067
1,SUNDAY,0,0.1733,0.0432,0.1503,0.0744,0.0117,0.0522,0.1026,0.3150,0.0097,0.0642,0.0456,0.0063
1,SUNDAY,1,0.1835,0.0406,0.1525,0.0665,0.0114,0.0507,0.1026,0.3099,0.0096,0.0576,0.0388,0.0056
1,SUNDAY,2,0.1928,0.0392,0.1507,0.0646,0.0111,0.0500,0.1026,0.3074,0.0094,0.0527,0.0364,0.0054
1,SUNDAY,3,0.2064,0.0373,0.1531,0.0646,0.0147,0.0501,0.1026,0.3046,0.0095,0.0515,0.0365,0.0054
1,SUNDAY,4,0.2145,0.0386,0.1508,0.0646,0.0298,0.0523,0.1026,0.3273,0.0097,0.0543,0.0413,0.0059
1,SUNDAY,5,0.2172,0.0420,0.1507,0.0943,0.1011,0.0553,0.1026,0.3683,0.0106,0.0718,0.0650,0.0080
1,SUNDAY,6,0.2129,0.0428,0.1537,0.1401,0.1200,0.0569,0.0875,0.4573,0.0114,0.0887,0.0814,0.0094
1,SUNDAY,7,0.2067,0.0446,0.1571,0.1536,0.1416,0.0580,0.0153,0.4951,0.0123,0.1001,0.0879,0.0098
1,SUNDAY,8,0.1737,0.0509,0.1523,0.1576,0.1367,0.0589,0.0087,0.5304,0.0126,0.1060,0.0860,0.0098
1,SUNDAY,9,0.1426,0.0637,0.1542,0.1438,0.1103,0.0601,0.0000,0.4942,0.0126,0.1059,0.0805,0.0095
1,SUNDAY,10,0.1217,0.0849,0.1538,0.1233,0.1189,0.0604,0.0000,0.4091,0.0124,0.1046,0.0780,0.0093
1,SUNDAY,11,0.1065,0.1082,0.1535,0.1324,0.1437,0.0605,0.0000,0.3846,0.0123,0.1061,0.0770,0.0092
1,SUNDAY,12,0.0959,0.1144,0.1508,0.1322,0.1485,0.0609,0.0000,0.3761,0.0122,0.1047,0.0770,0.0092
1,SUNDAY,13,0.0841,0.1245,0.1535,0.1248,0.1420,0.0610,0.0000,0.3726,0.0123,0.1053,0.0769,0.0092
1,SUNDAY,14,0.0771,0.1238,0.1559,0.1190,0.1156,0.0614,0.0000,0.3711,0.0125,0.1057,0.0777,0.0093
1,SUNDAY,15,0.0752,0.1274,0.1559,0.1260,0.1068,0.0615,0.0000,0.3779,0.0125,0.1103,0.0787,0.0094
1,SUNDAY,16,0.0826,0.1132,0.1542,0.1304,0.1163,0.0612,0.0087,0.4205,0.0123,0.1194,0.0775,0.0092
1,SUNDAY,17,0.0956,0.0978,0.1550,0.1337,0.1365,0.0609,0.0850,0.4601,0.0120,0.1240,0.0764,0.0090
1,SUNDAY,18,0.1068,0.0880,0.1548,0.1331,0.1491,0.0599,0.0916,0.5097,0.0116,0.1283,0.0966,0.0106
1,SUNDAY,19,0.1088,0.0766,0.1533,0.1313,0.1478,0.0594,0.1026,0.5252,0.0114,0.1303,0.1001,0.0109
1,SUNDAY,20,0.1086,0.0784,0.1514,0.1243,0.1289,0.0586,0.1026,0.5492,0.0111,0.1181,0.0990,0.0110
1,SUNDAY,21,0.1184,0.0732,0.1521,0.1122,0.0998,0.0568,0.1026,0.5356,0.0110,0.1037,0.0910,0.0104
1,SUNDAY,22,0.1341,0.0660,0.1515,0.0962,0.0727,0.0551,0.1026,0.4621,0.0107,0.0928,0.0652,0.0081
1,SUNDAY,23,0.1499,0.0558,0.1487,0.0804,0.0153,0.0536,0.1026,0.3660,0.0101,0.0830,0.0504,0.0067
1,HOLIDAY,0,0.1272,0.0655,0.1446,0.0745,0.0117,0.0522,0.1026,0.3173,0.0097,0.0635,0.0451,0.0062
1,HOLIDAY,1,0.1350,0.0715,0.1493,0.0665,0.0114,0.0507,0.1026,0.3122,0.0096,0.0569,0.0384,0.0056
1,HOLIDAY,2,0.1334,0.0545,0.1452,0.0646,0.0111,0.0500,0.1026,0.3097,0.0094,0.0520,0.0359,0.0054
1,HOLIDAY,3,0.1459,0.0475,0.1519,0.0646,0.0147,0.0501,0.1026,0.3069,0.0094,0.0507,0.0360,0.0054
1,HOLIDAY,4,0.1426,0.0531,0.1484,0.0883,0.0298,0.0523,0.1026,0.3301,0.0097,0.0530,0.0407,0.0058
1,HOLIDAY,5,0.1439,0.0565,0.1496,0.1141,0.1011,0.0553,0.1026,0.3796,0.0106,0.0702,0.0641,0.0079
1,HOLIDAY,6,0.1450,0.0539,0.1495,0.1600,0.1200,0.0570,0.0875,0.4629,0.0118,0.0870,0.0809,0.0092
1,HOLIDAY,7,0.1441,0.0549,0.1530,0.1636,0.1416,0.0581,0.0153,0.4976,0.0126,0.0988,0.0875,0.0097
1,HOLIDAY,8,0.1227,0.0632,0.1498,0.1576,0.1367,0.0590,0.0087,0.5314,0.0138,0.1047,0.0856,0.0096
1,HOLIDAY,9,0.1138,0.0932,0.1484,0.1438,0.1103,0.0602,0.0000,0.4952,0.0141,0.1045,0.0802,0.0094
1,HOLIDAY,10,0.1128,0.0921,0.1434,0.1234,0.1189,0.0605,0.0000,0.4101,0.0139,0.1032,0.0777,0.0092
1,HOLIDAY,11,0.0895,0.1052,0.1432,0.1325,0.1437,0.0606,0.0000,0.3856,0.0138,0.1048,0.0768,0.0091
1,HOLIDAY,12,0.0801,0.1146,0.1430,0.1323,0.1486,0.0610,0.0000,0.3771,0.0137,0.1035,0.0768,0.0091
1,HOLIDAY,13,0.0723,0.1190,0.1432,0.1248,0.1422,0.0611,0.0000,0.3736,0.0138,0.1043,0.0766,0.0091
1,HOLIDAY,14,0.0725,0.1284,0.1436,0.1190,0.1159,0.0616,0.0000,0.3722,0.0140,0.1052,0.0776,0.0092
1,HOLIDAY,15,0.0735,0.1360,0.1459,0.1260,0.1071,0.0617,0.0000,0.3791,0.0141,0.1100,0.0788,0.0093
1,HOLIDAY,16,0.0703,0.1330,0.1421,0.1303,0.1166,0.0613,0.0087,0.4217,0.0137,0.1196,0.0776,0.0091
1,HOLIDAY,17,0.0763,0.1242,0.1450,0.1338,0.1368,0.0610,0.0850,0.4613,0.0124,0.1240,0.0764,0.0088
1,HOLIDAY,18,0.0855,0.1161,0.1517,0.1330,0.1495,0.0600,0.0916,0.5115,0.0120,0.1276,0.0963,0.0104
1,HOLIDAY,19,0.0876,0.1089,0.1519,0.1313,0.1482,0.0595,0.1026,0.5269,0.0114,0.1291,0.0997,0.0107
1,HOLIDAY,20,0.0846,0.1143,0.1483,0.1244,0.1293,0.0587,0.1026,0.5509,0.0111,0.1165,0.0985,0.0108
1,HOLIDAY,21,0.0957,0.1042,0.1488,0.1121,0.1001,0.0569,0.1026,0.5372,0.0110,0.1020,0.0905,0.0103
1,HOLIDAY,22,0.0990,0.1025,0.1469,0.0963,0.0727,0.0552,0.1026,0.4636,0.0107,0.0913,0.0650,0.0080
1,HOLIDAY,23,0.1111,0.0717,0.1451,0.0804,0.0153,0.0536,0.1026,0.3676,0.0101,0.0817,0.0501,0.0066
2,WEEKDAY,0,0.1205,0.0660,0.1478,0.0769,0.0117,0.0525,0.1026,0.3173,0.0097,0.0648,0.0454,0.0063
2,WEEKDAY,1,0.1302,0.0572,0.1502,0.0687,0.0114,0.0509,0.1026,0.3122,0.0096,0.0582,0.0386,0.0057
2,WEEKDAY,2,0.1390,0.0519,0.1482,0.0666,0.0111,0.0502,0.1026,0.3097,0.0094,0.0533,0.0361,0.0054
2,WEEKDAY,3,0.1505,0.0452,0.1511,0.0666,0.0147,0.0502,0.1026,0.3069,0.0094,0.0520,0.0361,0.0055
2,WEEKDAY,4,0.1585,0.0469,0.1489,0.0912,0.0298,0.0525,0.1026,0.3301,0.0097,0.0543,0.0409,0.0059
2,WEEKDAY,5,0.1569,0.0491,0.1495,0.1177,0.1012,0.0556,0.1026,0.3796,0.0106,0.0715,0.0646,0.0081
2,WEEKDAY,6,0.1576,0.0504,0.1533,0.1651,0.1202,0.0572,0.0875,0.4629,0.0118,0.0896,0.0814,0.0095
2,WEEKDAY,7,0.1478,0.0534,0.1545,0.1688,0.1418,0.0584,0.0153,0.4976,0.0126,0.1013,0.0882,0.0099
2,WEEKDAY,8,0.1155,0.0686,0.1518,0.1627,0.1369,0.0593,0.0087,0.5314,0.0138,0.1072,0.0862,0.0099
2,WEEKDAY,9,0.0953,0.0923,0.1533,0.1484,0.1105,0.0607,0.0000,0.4952,0.0141,0.1071,0.0808,0.0096
2,WEEKDAY,10,0.0856,0.1151,0.1530,0.1273,0.1191,0.0610,0.0000,0.4101,0.0139,0.1057,0.0783,0.0094
2,WEEKDAY,11,0.0759,0.1361,0.1533,0.1367,0.1440,0.0610,0.0000,0.3856,0.0138,0.1073,0.0773,0.0093
2,WEEKDAY,12,0.0701,0.1528,0.1536,0.1365,0.1488,0.0615,0.0000,0.3771,0.0137,0.1060,0.0773,0.0093
2,WEEKDAY,13,0.0624,0.1652,0.1547,0.1288,0.1424,0.0616,0.0000,0.3736,0.0138,0.1069,0.0772,0.0093
2,WEEKDAY,14,0.0567,0.1764,0.1576,0.1228,0.1161,0.0621,0.0000,0.3722,0.0140,0.1077,0.0782,0.0094
2,WEEKDAY,15,0.0563,0.1824,0.1585,0.1300,0.1073,0.0621,0.0000,0.3791,0.0141,0.1126,0.0794,0.0095
2,WEEKDAY,16,0.0580,0.1722,0.1588,0.1345,0.1169,0.0618,0.0087,0.4217,0.0137,0.1221,0.0782,0.0093
2,WEEKDAY,17,0.0645,0.1448,0.1554,0.1381,0.1371,0.0614,0.0153,0.4613,0.0124,0.1265,0.0770,0.0091
2,WEEKDAY,18,0.0714,0.1255,0.1542,0.1373,0.1497,0.0604,0.0916,0.5115,0.0120,0.1301,0.0971,0.0107
2,WEEKDAY,19,0.0791,0.1147,0.1534,0.1355,0.1484,0.0599,0.1026,0.5269,0.0114,0.1316,0.1004,0.0110
2,WEEKDAY,20,0.0766,0.1127,0.1500,0.1283,0.1295,0.0590,0.1026,0.5509,0.0111,0.1191,0.0993,0.0112
2,WEEKDAY,21,0.0847,0.1022,0.1500,0.1157,0.1003,0.0572,0.1026,0.5372,0.0110,0.1046,0.0912,0.0106
2,WEEKDAY,22,0.0934,0.0929,0.1492,0.0993,0.0729,0.0554,0.1026,0.4636,0.0107,0.0939,0.0655,0.0082
2,WEEKDAY,23,0.1067,0.0757,0.1482,0.0830,0.0153,0.0538,0.1026,0.3676,0.0101,0.0842,0.0504,0.0068
2,SATURDAY,0,0.1274,0.0563,0.1502,0.0768,0.0117,0.0526,0.1026,0.3150,0.0097,0.0649,0.0454,0.0063
2,SATURDAY,1,0.1345,0.0513,0.1489,0.0686,0.0114,0.0509,0.1026,0.3099,0.0096,0.0582,0.0386,0.0057
2,SATURDAY,2,0.1443,0.0469,0.1511,0.0666,0.0111,0.0502,0.1026,0.3074,0.0094,0.0533,0.0361,0.0054
2,SATURDAY,3,0.1565,0.0421,0.1496,0.0666,0.0147,0.0502,0.1026,0.3046,0.0095,0.0522,0.0362,0.0055
2,SATURDAY,4,0.1621,0.0440,0.1502,0.0666,0.0299,0.0526,0.1026,0.3273,0.0097,0.0550,0.0411,0.0059
2,SATURDAY,5,0.1694,0.0452,0.1503,0.0973,0.1017,0.0558,0.1026,0.3683,0.0106,0.0725,0.0649,0.0081
2,SATURDAY,6,0.1724,0.0459,0.1546,0.1446,0.1209,0.0575,0.0875,0.4573,0.0114,0.0900,0.0815,0.0095
2,SATURDAY,7,0.1649,0.0481,0.1565,0.1586,0.1427,0.0587,0.0153,0.4951,0.0124,0.1014,0.0882,0.0099
2,SATURDAY,8,0.1234,0.0631,0.1535,0.1627,0.1377,0.0597,0.0087,0.5304,0.0126,0.1073,0.0863,0.0099
2,SATURDAY,9,0.0988,0.0877,0.1558,0.1484,0.1112,0.0610,0.0000,0.4942,0.0126,0.1073,0.0808,0.0096
2,SATURDAY,10,0.0828,0.1116,0.1568,0.1272,0.1199,0.0614,0.0000,0.4091,0.0124,0.1059,0.0783,0.0094
2,SATURDAY,11,0.0801,0.1221,0.1552,0.1366,0.1448,0.0614,0.0000,0.3846,0.0123,0.1075,0.0773,0.0093
2,SATURDAY,12,0.0715,0.1394,0.1560,0.1365,0.1497,0.0619,0.0000,0.3761,0.0122,0.1060,0.0773,0.0093
2,SATURDAY,13,0.0671,0.1472,0.1558,0.1288,0.1431,0.0619,0.0000,0.3726,0.0123,0.1066,0.0771,0.0093
2,SATURDAY,14,0.0611,0.1473,0.1572,0.1228,0.1167,0.0624,0.0000,0.3711,0.0126,0.1071,0.0779,0.0094
2,SATURDAY,15,0.0638,0.1553,0.1602,0.1300,0.1079,0.0625,0.0000,0.3779,0.0126,0.1116,0.0790,0.0095
2,SATURDAY,16,0.0608,0.1414,0.1615,0.1346,0.1174,0.0622,0.0087,0.4205,0.0123,0.1207,0.0778,0.0093
2,SATURDAY,17,0.0747,0.1192,0.1585,0.1380,0.1377,0.0618,0.0153,0.4601,0.0120,0.1254,0.0767,0.0091
2,SATURDAY,18,0.0833,0.1017,0.1568,0.1373,0.1503,0.0608,0.0916,0.5097,0.0117,0.1296,0.0969,0.0107
2,SATURDAY,19,0.0921,0.0957,0.1558,0.1355,0.1489,0.0602,0.1026,0.5252,0.0114,0.1316,0.1004,0.0110
2,SATURDAY,20,0.0895,0.0879,0.1512,0.1283,0.1299,0.0594,0.1026,0.5492,0.0111,0.1194,0.0993,0.0112
2,SATURDAY,21,0.0982,0.0847,0.1517,0.1157,0.1006,0.0575,0.1026,0.5356,0.0110,0.1051,0.0913,0.0106
2,SATURDAY,22,0.1082,0.0714,0.1503,0.0993,0.0733,0.0557,0.1026,0.4621,0.0107,0.0941,0.0655,0.0082
2,SATURDAY,23,0.1252,0.0621,0.1503,0.0830,0.0153,0.0540,0.1026,0.3660,0.0101,0.0843,0.0504,0.0068
2,SUNDAY,0,0.1343,0.0599,0.1500,0.0768,0.0117,0.0524,0.1026,0.3150,0.0097,0.0648,0.0457,0.0063
2,SUNDAY,1,0.1423,0.0506,0.1495,0.0686,0.0114,0.0508,0.1026,0.3099,0.0096,0.0582,0.0389,0.0057
2,SUNDAY,2,0.1542,0.0469,0.1503,0.0666,0.0111,0.0502,0.1026,0.3074,0.0094,0.0533,0.0365,0.0054
2,SUNDAY,3,0.1658,0.0408,0.1507,0.0666,0.0147,0.0502,0.1026,0.3046,0.0095,0.0522,0.0366,0.0055
2,SUNDAY,4,0.1734,0.0425,0.1494,0.0666,0.0298,0.0524,0.1026,0.3273,0.0097,0.0550,0.0415,0.0059
2,SUNDAY,5,0.1772,0.0439,0.1503,0.0973,0.1011,0.0555,0.1026,0.3683,0.0106,0.0725,0.0652,0.0081
2,SUNDAY,6,0.1762,0.0458,0.1533,0.1446,0.1200,0.0571,0.0875,0.4573,0.0114,0.0900,0.0817,0.0095
2,SUNDAY,7,0.1652,0.0499,0.1557,0.1586,0.1416,0.0582,0.0153,0.4951,0.0123,0.1014,0.0882,0.0099
2,SUNDAY,8,0.1304,0.0593,0.1526,0.1627,0.1367,0.0591,0.0087,0.5304,0.0126,0.1073,0.0863,0.0099
2,SUNDAY,9,0.1090,0.0833,0.1544,0.1484,0.1103,0.0604,0.0000,0.4942,0.0126,0.1072,0.0808,0.0096
2,SUNDAY,10,0.0956,0.1031,0.1549,0.1272,0.1189,0.0607,0.0000,0.4091,0.0124,0.1058,0.0783,0.0094
2,SUNDAY,11,0.0803,0.1219,0.1548,0.1366,0.1437,0.0607,0.0000,0.3846,0.0123,0.1074,0.0773,0.0093
2,SUNDAY,12,0.0727,0.1464,0.1567,0.1365,0.1485,0.0612,0.0000,0.3761,0.0122,0.1060,0.0773,0.0093
2,SUNDAY,13,0.0663,0.1611,0.1580,0.1288,0.1420,0.0613,0.0000,0.3726,0.0123,0.1065,0.0772,0.0093
2,SUNDAY,14,0.0626,0.1645,0.1589,0.1228,0.1156,0.0618,0.0000,0.3711,0.0125,0.1070,0.0780,0.0094
2,SUNDAY,15,0.0615,0.1734,0.1616,0.1300,0.1068,0.0618,0.0000,0.3779,0.0125,0.1115,0.0790,0.0095
2,SUNDAY,16,0.0617,0.1654,0.1613,0.1346,0.1163,0.0615,0.0087,0.4205,0.0123,0.1207,0.0778,0.0093
2,SUNDAY,17,0.0734,0.1279,0.1584,0.1380,0.1365,0.0612,0.0153,0.4601,0.0120,0.1253,0.0767,0.0091
2,SUNDAY,18,0.0804,0.1120,0.1557,0.1373,0.1491,0.0601,0.0916,0.5097,0.0116,0.1295,0.0970,0.0107
2,SUNDAY,19,0.0881,0.0997,0.1554,0.1355,0.1478,0.0596,0.1026,0.5252,0.0114,0.1316,0.1005,0.0110
2,SUNDAY,20,0.0879,0.0929,0.1513,0.1283,0.1289,0.0588,0.1026,0.5492,0.0111,0.1194,0.0994,0.0112
2,SUNDAY,21,0.0962,0.0870,0.1518,0.1157,0.0998,0.0570,0.1026,0.5356,0.0110,0.1050,0.0914,0.0106
2,SUNDAY,22,0.1069,0.0748,0.1516,0.0993,0.0727,0.0553,0.1026,0.4621,0.0107,0.0940,0.0654,0.0082
2,SUNDAY,23,0.1204,0.0625,0.1495,0.0830,0.0153,0.0538,0.1026,0.3660,0.0101,0.0843,0.0506,0.0068
2,HOLIDAY,0,0.1725,0.0487,0.1543,0.0769,0.0117,0.0524,0.1026,0.3173,0.0097,0.0648,0.0454,0.0063
2,HOLIDAY,1,0.1864,0.0408,0.1506,0.0687,0.0114,0.0508,0.1026,0.3122,0.0096,0.0582,0.0386,0.0057
2,HOLIDAY,2,0.1995,0.0385,0.1547,0.0666,0.0111,0.0502,0.1026,0.3097,0.0094,0.0533,0.0361,0.0054
2,HOLIDAY,3,0.2006,0.0373,0.1508,0.0666,0.0147,0.0502,0.1026,0.3069,0.0094,0.0520,0.0361,0.0055
2,HOLIDAY,4,0.2088,0.0352,0.1553,0.0912,0.0298,0.0524,0.1026,0.3301,0.0097,0.0543,0.0409,0.0059
2,HOLIDAY,5,0.2164,0.0400,0.1522,0.1177,0.1011,0.0555,0.1026,0.3796,0.0106,0.0715,0.0646,0.0081
2,HOLIDAY,6,0.2106,0.0420,0.1548,0.1651,0.1200,0.0571,0.0875,0.4629,0.0118,0.0896,0.0814,0.0095
2,HOLIDAY,7,0.2047,0.0430,0.1577,0.1688,0.1416,0.0583,0.0153,0.4976,0.0126,0.1013,0.0882,0.0099
2,HOLIDAY,8,0.1729,0.0502,0.1513,0.1627,0.1367,0.0592,0.0087,0.5314,0.0138,0.1072,0.0862,0.0099
2,HOLIDAY,9,0.1425,0.0638,0.1521,0.1484,0.1103,0.0605,0.0000,0.4952,0.0141,0.1071,0.0808,0.0096
2,HOLIDAY,10,0.1004,0.0673,0.1518,0.1273,0.1189,0.0608,0.0000,0.4101,0.0139,0.1057,0.0783,0.0094
2,HOLIDAY,11,0.0947,0.0732,0.1508,0.1367,0.1437,0.0609,0.0000,0.3856,0.0138,0.1073,0.0773,0.0093
2,HOLIDAY,12,0.0858,0.1026,0.1510,0.1365,0.1486,0.0613,0.0000,0.3771,0.0137,0.1060,0.0773,0.0093
2,HOLIDAY,13,0.0904,0.1028,0.1457,0.1288,0.1422,0.0614,0.0000,0.3736,0.0138,0.1069,0.0772,0.0093
2,HOLIDAY,14,0.0883,0.1013,0.1449,0.1228,0.1159,0.0619,0.0000,0.3722,0.0140,0.1077,0.0782,0.0094
2,HOLIDAY,15,0.0898,0.1005,0.1453,0.1300,0.1071,0.0620,0.0000,0.3791,0.0141,0.1126,0.0794,0.0095
2,HOLIDAY,16,0.0903,0.0759,0.1461,0.1345,0.1166,0.0616,0.0087,0.4217,0.0137,0.1221,0.0782,0.0093
2,HOLIDAY,17,0.1039,0.0762,0.1560,0.1381,0.1368,0.0613,0.0153,0.4613,0.0124,0.1265,0.0770,0.0091
2,HOLIDAY,18,0.1030,0.0687,0.1535,0.1373,0.1495,0.0602,0.0916,0.5115,0.0120,0.1301,0.0971,0.0107
2,HOLIDAY,19,0.1067,0.0690,0.1551,0.1355,0.1482,0.0597,0.1026,0.5269,0.0114,0.1316,0.1004,0.0110
2,HOLIDAY,20,0.0982,0.0731,0.1515,0.1283,0.1293,0.0589,0.1026,0.5509,0.0111,0.1191,0.0993,0.0112
2,HOLIDAY,21,0.1037,0.0730,0.1517,0.1157,0.1001,0.0571,0.1026,0.5372,0.0110,0.1046,0.0912,0.0106
2,HOLIDAY,22,0.1164,0.0676,0.1516,0.0993,0.0727,0.0553,0.1026,0.4636,0.0107,0.0939,0.0655,0.0082
2,HOLIDAY,23,0.1375,0.0547,0.1540,0.0830,0.0153,0.0538,0.1026,0.3676,0.0101,0.0842,0.0504,0.0068
3,WEEKDAY,0,0.0886,0.0829,0.1465,0.0835,0.0117,0.0525,0.1026,0.3173,0.0097,0.0648,0.0454,0.0063
