Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
2,HOLIDAY,12,0.1689,0.3460,0.5684,0.0696,0.3455,2.4967,0.0135,1.2766,0.0660,0.1402,0.1825,0.0839,0.0761
2,HOLIDAY,13,0.1260,0.3528,0.5688,0.0690,0.3207,2.5139,0.0135,1.2716,0.0659,0.1402,0.1825,0.0836,0.0761
2,HOLIDAY,14,0.1303,0.3760,0.5693,0.0697,0.2882,2.6280,0.0135,1.2668,0.0658,0.1402,0.1825,0.0823,0.0761
2,HOLIDAY,15,0.1217,0.3465,0.5681,0.0708,0.2670,2.6340,0.0135,1.2538,0.0657,0.1401,0.1825,0.0813,0.0761
2,HOLIDAY,16,0.1353,0.3194,0.5660,0.0719,0.2564,2.5205,0.0277,1.2372,0.0647,0.1389,0.1825,0.0805,0.0760
2,HOLIDAY,17,0.2144,0.2700,0.5629,0.0715,0.2491,2.5004,0.1990,1.2251,0.0610,0.1349,0.1825,0.0794,0.0752
2,HOLIDAY,18,0.2729,0.2477,0.5552,0.0687,0.2417,2.3681,0.2686,1.2088,0.0551,0.1278,0.1816,0.0771,0.0723
2,HOLIDAY,19,0.3651,0.2267,0.5544,0.0635,0.2209,2.3432,0.2753,1.1810,0.0494,0.1185,0.1755,0.0727,0.0673
2,HOLIDAY,20,0.4573,0.2119,0.5250,0.0538,0.1998,2.3290,0.2753,1.1250,0.0418,0.1067,0.1654,0.0659,0.0597
2,HOLIDAY,21,0.3455,0.1871,0.4879,0.0415,0.1746,2.2066,0.2695,1.0067,0.0337,0.0953,0.1499,0.0574,0.0500
2,HOLIDAY,22,0.3872,0.1641,0.4540,0.0311,0.1391,2.2066,0.2675,0.8863,0.0269,0.0844,0.1273,0.0482,0.0385
2,HOLIDAY,23,0.4318,0.1387,0.4384,0.0237,0.1023,2.0809,0.2637,0.7937,0.0219,0.0755,0.0925,0.0414,0.0317
3,WEEKDAY,0,0.2378,0.1437,0.3865,0.0184,0.0835,2.1114,0.2546,0.6972,0.0186,0.0708,0.0370,0.0352,0.0267
3,WEEKDAY,1,0.2733,0.1302,0.3849,0.0155,0.0660,2.0989,0.2452,0.6267,0.0162,0.0658,0.0157,0.0314,0.0251
3,WEEKDAY,2,0.2929,0.0980,0.3657,0.0149,0.0603,2.0894,0.2431,0.6008,0.0151,0.0631,0.0134,0.0306,0.0250
3,WEEKDAY,3,0.3158,0.0915,0.3627,0.0157,0.0835,2.0873,0.2431,0.6021,0.0157,0.0675,0.0140,0.0314,0.0256
3,WEEKDAY,4,0.3265,0.1136,0.4015,0.0197,0.1525,2.0904,0.2409,0.6678,0.0188,0.0867,0.0202,0.0355,0.0290
3,WEEKDAY,5,0.3351,0.1254,0.4149,0.0291,0.2382,2.2021,0.2393,0.8323,0.0247,0.1051,0.0463,0.0447,0.0375
3,WEEKDAY,6,0.3423,0.1811,0.4770,0.0433,0.2972,2.1973,0.0122,0.9803,0.0343,0.1202,0.0975,0.0561,0.0508
3,WEEKDAY,7,0.2668,0.2376,0.5060,0.0564,0.3335,2.1869,0.0135,1.1187,0.0450,0.1311,0.1472,0.0669,0.0651
3,WEEKDAY,8,0.1551,0.3189,0.5381,0.0675,0.3485,2.2235,0.0135,1.2231,0.0561,0.1375,0.1747,0.0751,0.0732
3,WEEKDAY,9,0.0649,0.4557,0.5648,0.0722,0.3555,2.3690,0.0135,1.2674,0.0631,0.1399,0.1818,0.0813,0.0754
3,WEEKDAY,10,0.0430,0.5883,0.5744,0.0716,0.3586,2.4113,0.0135,1.2761,0.0656,0.1402,0.1825,0.0836,0.0758
3,WEEKDAY,11,0.0129,0.6963,0.5756,0.0705,0.3578,2.4464,0.0135,1.2766,0.0659,0.1402,0.1825,0.0839,0.0760
3,WEEKDAY,12,0.0110,0.7880,0.5769,0.0701,0.3455,2.5682,0.0135,1.2766,0.0660,0.1402,0.1825,0.0839,0.0761
3,WEEKDAY,13,0.0079,0.8425,0.5779,0.0695,0.3207,2.5831,0.0135,1.2715,0.0659,0.1402,0.1825,0.0836,0.0761
3,WEEKDAY,14,0.0074,0.8636,0.5783,0.0703,0.2882,2.7003,0.0135,1.2663,0.0658,0.1402,0.1825,0.0823,0.0761
3,WEEKDAY,15,0.0072,0.8497,0.5777,0.0714,0.2670,2.7077,0.0135,1.2538,0.0657,0.1400,0.1825,0.0810,0.0761
3,WEEKDAY,16,0.0094,0.7775,0.5758,0.0722,0.2564,2.5881,0.0277,1.2380,0.0647,0.1386,0.1825,0.0792,0.0760
3,WEEKDAY,17,0.0215,0.6487,0.5722,0.0703,0.2491,2.5695,0.0396,1.2233,0.0608,0.1340,0.1825,0.0762,0.0752
3,WEEKDAY,18,0.0441,0.5159,0.5674,0.0653,0.2417,2.4287,0.2686,1.2006,0.0549,0.1264,0.1816,0.0728,0.0723
3,WEEKDAY,19,0.0725,0.4362,0.5626,0.0601,0.2209,2.3965,0.2753,1.1685,0.0491,0.1173,0.1755,0.0683,0.0673
3,WEEKDAY,20,0.1192,0.3819,0.5481,0.0516,0.1998,2.3823,0.2753,1.1141,0.0417,0.1059,0.1654,0.0626,0.0597
3,WEEKDAY,21,0.1310,0.3132,0.5061,0.0409,0.1746,2.2577,0.2695,1.0046,0.0338,0.0949,0.1499,0.0556,0.0500
3,WEEKDAY,22,0.1658,0.2541,0.4656,0.0311,0.1391,2.2559,0.2675,0.8905,0.0270,0.0844,0.1273,0.0476,0.0385
3,WEEKDAY,23,0.2061,0.2198,0.4496,0.0239,0.1023,2.1264,0.2637,0.7955,0.0220,0.0756,0.0925,0.0414,0.0317
3,SATURDAY,0,0.2586,0.1363,0.3878,0.0184,0.0835,2.1128,0.2546,0.7007,0.0187,0.0710,0.0370,0.0350,0.0267
3,SATURDAY,1,0.2888,0.1265,0.3845,0.0155,0.0661,2.1003,0.2452,0.6289,0.0162,0.0660,0.0157,0.0309,0.0251
3,SATURDAY,2,0.3084,0.0930,0.3671,0.0149,0.0601,2.0902,0.2431,0.5927,0.0151,0.0632,0.0134,0.0296,0.0250
3,SATURDAY,3,0.3338,0.0859,0.3605,0.0156,0.0827,2.0869,0.2431,0.5871,0.0156,0.0674,0.0140,0.0297,0.0256
3,SATURDAY,4,0.3366,0.1092,0.3937,0.0196,0.1511,2.0896,0.2409,0.6502,0.0186,0.0864,0.0202,0.0332,0.0290
3,SATURDAY,5,0.3625,0.1203,0.4077,0.0288,0.2376,2.2014,0.2393,0.8210,0.0244,0.1048,0.0463,0.0419,0.0375
3,SATURDAY,6,0.3423,0.1741,0.4618,0.0430,0.2973,2.1966,0.0122,0.9681,0.0337,0.1200,0.0975,0.0529,0.0509
3,SATURDAY,7,0.2974,0.2228,0.5033,0.0552,0.3353,2.1858,0.0135,1.1095,0.0431,0.1307,0.1472,0.0636,0.0651
3,SATURDAY,8,0.1842,0.2860,0.5391,0.0676,0.3488,2.2226,0.0135,1.2195,0.0555,0.1376,0.1747,0.0717,0.0732
3,SATURDAY,9,0.0946,0.4037,0.5617,0.0720,0.3550,2.3683,0.0135,1.2610,0.0631,0.1398,0.1818,0.0780,0.0755
3,SATURDAY,10,0.0730,0.5093,0.5713,0.0712,0.3579,2.4107,0.0135,1.2680,0.0654,0.1401,0.1825,0.0802,0.0760
3,SATURDAY,11,0.0268,0.5979,0.5722,0.0701,0.3571,2.4458,0.0135,1.2683,0.0656,0.1401,0.1825,0.0804,0.0762
3,SATURDAY,12,0.0161,0.6778,0.5737,0.0697,0.3449,2.5677,0.0135,1.2683,0.0656,0.1401,0.1825,0.0804,0.0764
3,SATURDAY,13,0.0113,0.7334,0.5745,0.0691,0.3200,2.5830,0.0135,1.2629,0.0655,0.1399,0.1825,0.0804,0.0764
3,SATURDAY,14,0.0122,0.7428,0.5748,0.0695,0.2876,2.7010,0.0135,1.2573,0.0642,0.1394,0.1825,0.0804,0.0764
3,SATURDAY,15,0.0140,0.7308,0.5741,0.0689,0.2665,2.7088,0.0135,1.2447,0.0598,0.1379,0.1825,0.0799,0.0764
3,SATURDAY,16,0.0171,0.6670,0.5698,0.0689,0.2558,2.5893,0.0277,1.2284,0.0580,0.1360,0.1825,0.0779,0.0762
3,SATURDAY,17,0.0294,0.5601,0.5639,0.0664,0.2483,2.5705,0.0396,1.2101,0.0550,0.1316,0.1825,0.0741,0.0753
3,SATURDAY,18,0.0551,0.4419,0.5613,0.0615,0.2406,2.4294,0.2686,1.1839,0.0509,0.1244,0.1816,0.0701,0.0723
3,SATURDAY,19,0.1024,0.3776,0.5542,0.0569,0.2197,2.3973,0.2753,1.1473,0.0469,0.1159,0.1755,0.0656,0.0673
3,SATURDAY,20,0.1549,0.3252,0.5392,0.0501,0.1990,2.3835,0.2753,1.0935,0.0413,0.1051,0.1654,0.0605,0.0597
3,SATURDAY,21,0.1842,0.2736,0.5027,0.0413,0.1743,2.2593,0.2695,1.0101,0.0342,0.0947,0.1499,0.0546,0.0499
3,SATURDAY,22,0.2081,0.2380,0.4638,0.0317,0.1392,2.2577,0.2675,0.9066,0.0276,0.0845,0.1273,0.0473,0.0383
3,SATURDAY,23,0.2370,0.2096,0.4539,0.0241,0.1024,2.1281,0.2637,0.8013,0.0223,0.0758,0.0925,0.0413,0.0316
3,SUNDAY,0,0.2514,0.1361,0.3819,0.0181,0.0781,2.1092,0.2546,0.6866,0.0176,0.0682,0.0336,0.0346,0.0263
3,SUNDAY,1,0.2918,0.1248,0.3823,0.0152,0.0626,2.0974,0.2452,0.6192,0.0156,0.0638,0.0151,0.0305,0.0250
3,SUNDAY,2,0.3118,0.0939,0.3673,0.0149,0.0731,2.0884,0.2431,0.5894,0.0149,0.0639,0.0134,0.0295,0.0250
3,SUNDAY,3,0.3341,0.0908,0.3637,0.0170,0.1176,2.0884,0.2431,0.6183,0.0163,0.0762,0.0167,0.0312,0.0260
3,SUNDAY,4,0.3470,0.1163,0.4001,0.0227,0.1807,2.0920,0.2409,0.7238,0.0197,0.0911,0.0416,0.0380,0.0308
3,SUNDAY,5,0.3538,0.1252,0.4120,0.0310,0.2459,2.2032,0.2393,0.8495,0.0253,0.1037,0.0956,0.0465,0.0403
3,SUNDAY,6,0.3383,0.1811,0.4628,0.0417,0.2933,2.1973,0.0122,0.9573,0.0334,0.1145,0.1407,0.0549,0.0520
3,SUNDAY,7,0.2889,0.2293,0.4828,0.0515,0.3208,2.1850,0.0135,1.0758,0.0405,0.1218,0.1678,0.0621,0.0638
3,SUNDAY,8,0.1720,0.2895,0.5200,0.0579,0.3310,2.2201,0.0135,1.1459,0.0477,0.1253,0.1793,0.0666,0.0707
3,SUNDAY,9,0.0793,0.3828,0.5496,0.0601,0.3379,2.3643,0.0135,1.1769,0.0513,0.1267,0.1822,0.0683,0.0729
3,SUNDAY,10,0.0690,0.5023,0.5630,0.0599,0.3411,2.4061,0.0135,1.1854,0.0538,0.1269,0.1825,0.0687,0.0732
3,SUNDAY,11,0.0310,0.6155,0.5660,0.0592,0.3402,2.4412,0.0135,1.1869,0.0545,0.1269,0.1825,0.0687,0.0733
3,SUNDAY,12,0.0244,0.6864,0.5673,0.0589,0.3281,2.5632,0.0135,1.1869,0.0546,0.1269,0.1825,0.0687,0.0735
3,SUNDAY,13,0.0194,0.7367,0.5682,0.0583,0.3039,2.5785,0.0135,1.1826,0.0545,0.1268,0.1825,0.0687,0.0735
3,SUNDAY,14,0.0180,0.7621,0.5681,0.0588,0.2723,2.6965,0.0135,1.1799,0.0543,0.1267,0.1825,0.0687,0.0735
3,SUNDAY,15,0.0200,0.7487,0.5665,0.0595,0.2516,2.7045,0.0135,1.1712,0.0541,0.1265,0.1825,0.0686,0.0735
3,SUNDAY,16,0.0253,0.6836,0.5630,0.0600,0.2411,2.5849,0.0277,1.1565,0.0531,0.1258,0.1825,0.0683,0.0734
3,SUNDAY,17,0.0380,0.5791,0.5597,0.0590,0.2337,2.5660,0.0396,1.1455,0.0510,0.1237,0.1825,0.0679,0.0727
3,SUNDAY,18,0.0704,0.4670,0.5532,0.0571,0.2269,2.4258,0.2686,1.1430,0.0491,0.1191,0.1816,0.0665,0.0701
3,SUNDAY,19,0.1036,0.3832,0.5449,0.0536,0.2072,2.3943,0.2753,1.1241,0.0458,0.1122,0.1755,0.0640,0.0655
3,SUNDAY,20,0.1322,0.3306,0.5199,0.0483,0.1880,2.3807,0.2753,1.0739,0.0406,0.1027,0.1654,0.0600,0.0580
3,SUNDAY,21,0.1662,0.2787,0.4959,0.0399,0.1648,2.2565,0.2695,0.9721,0.0335,0.0927,0.1499,0.0545,0.0482
3,SUNDAY,22,0.2009,0.2384,0.4573,0.0306,0.1316,2.2547,0.2675,0.8634,0.0266,0.0824,0.1273,0.0471,0.0361
3,SUNDAY,23,0.2229,0.2100,0.4413,0.0234,0.0966,2.1243,0.2637,0.7837,0.0209,0.0729,0.0918,0.0411,0.0304
3,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,WEEKDAY,0,0.1545,0.1612,0.3898,0.0153,0.0700,2.1453,0.2474,0.6425,0.0167,0.0669,0.0206,0.0323,0.0255
4,WEEKDAY,1,0.1837,0.1265,0.3738,0.0142,0.0616,2.1335,0.2436,0.6066,0.0153,0.0637,0.0140,0.0308,0.0250
4,WEEKDAY,2,0.2105,0.1119,0.3689,0.0147,0.0782,2.1285,0.2431,0.6018,0.0156,0.0665,0.0139,0.0312,0.0255
4,WEEKDAY,3,0.2286,0.1270,0.3961,0.0178,0.1369,2.1301,0.2414,0.6529,0.0181,0.0824,0.0188,0.0346,0.0283
4,WEEKDAY,4,0.2385,0.1413,0.4170,0.0256,0.2188,2.2219,0.2396,0.7952,0.0234,0.1009,0.0404,0.0426,0.0356
4,WEEKDAY,5,0.2440,0.1978,0.4691,0.0380,0.2838,2.2546,0.1777,0.9468,0.0322,0.1168,0.0858,0.0535,0.0478
4,WEEKDAY,6,0.2086,0.2498,0.5028,0.0507,0.3252,2.2795,0.0467,1.0873,0.0426,0.1286,0.1359,0.0644,0.0618
4,WEEKDAY,7,0.1254,0.3222,0.5307,0.0616,0.3451,2.3172,0.0135,1.1994,0.0536,0.1361,0.1684,0.0732,0.0713
4,WEEKDAY,8,0.0652,0.4396,0.5576,0.0674,0.3539,2.4430,0.0135,1.2573,0.0615,0.1393,0.1802,0.0799,0.0749
4,WEEKDAY,9,0.0358,0.5740,0.5711,0.0679,0.3579,2.5009,0.0135,1.2741,0.0650,0.1401,0.1823,0.0831,0.0757
4,WEEKDAY,10,0.0205,0.7001,0.5746,0.0669,0.3580,2.5261,0.0135,1.2765,0.0659,0.1402,0.1825,0.0838,0.0760
4,WEEKDAY,11,0.0112,0.8030,0.5764,0.0664,0.3483,2.6215,0.0135,1.2766,0.0660,0.1402,0.1825,0.0839,0.0760
4,WEEKDAY,12,0.0111,0.8750,0.5778,0.0659,0.3263,2.6571,0.0135,1.2727,0.0660,0.1402,0.1825,0.0837,0.0761
4,WEEKDAY,13,0.0071,0.9294,0.5790,0.0664,0.2956,2.7510,0.0135,1.2675,0.0659,0.1402,0.1825,0.0826,0.0761
4,WEEKDAY,14,0.0052,0.9552,0.5793,0.0673,0.2718,2.7788,0.0135,1.2566,0.0657,0.1401,0.1825,0.0813,0.0761
4,WEEKDAY,15,0.0063,0.9302,0.5789,0.0681,0.2588,2.6880,0.0245,1.2416,0.0649,0.1389,0.1825,0.0797,0.0760
4,WEEKDAY,16,0.0076,0.8778,0.5776,0.0671,0.2508,2.6496,0.0369,1.2267,0.0617,0.1351,0.1825,0.0770,0.0754
4,WEEKDAY,17,0.0121,0.7529,0.5745,0.0632,0.2434,2.5363,0.0788,1.2061,0.0562,0.1282,0.1818,0.0737,0.0730
4,WEEKDAY,18,0.0307,0.6080,0.5673,0.0584,0.2256,2.4742,0.2187,1.1764,0.0504,0.1194,0.1769,0.0695,0.0685
4,WEEKDAY,19,0.0541,0.4962,0.5552,0.0510,0.2046,2.4505,0.2710,1.1269,0.0434,0.1085,0.1677,0.0640,0.0614
4,WEEKDAY,20,0.0868,0.4023,0.5227,0.0412,0.1803,2.3443,0.2708,1.0293,0.0356,0.0974,0.1534,0.0573,0.0522
4,WEEKDAY,21,0.1041,0.3158,0.4813,0.0317,0.1472,2.3080,0.2680,0.9154,0.0285,0.0867,0.1324,0.0495,0.0411
4,WEEKDAY,22,0.1296,0.2673,0.4586,0.0243,0.1107,2.2042,0.2646,0.8165,0.0231,0.0775,0.1004,0.0428,0.0333
4,WEEKDAY,23,0.1502,0.1871,0.4076,0.0186,0.0878,2.1638,0.2567,0.7199,0.0193,0.0718,0.0496,0.0366,0.0279
4,SATURDAY,0,0.1949,0.1470,0.3862,0.0154,0.0704,2.1470,0.2476,0.6469,0.0168,0.0673,0.0210,0.0319,0.0255
4,SATURDAY,1,0.2151,0.1195,0.3709,0.0142,0.0616,2.1347,0.2436,0.6017,0.0154,0.0639,0.0140,0.0299,0.0250
4,SATURDAY,2,0.2388,0.1029,0.3678,0.0146,0.0771,2.1284,0.2431,0.5885,0.0155,0.0664,0.0139,0.0297,0.0255
4,SATURDAY,3,0.2508,0.1181,0.3925,0.0176,0.1340,2.1292,0.2415,0.6345,0.0179,0.0816,0.0187,0.0323,0.0282
4,SATURDAY,4,0.2553,0.1328,0.4052,0.0251,0.2160,2.2185,0.2397,0.7783,0.0229,0.1002,0.0398,0.0397,0.0354
4,SATURDAY,5,0.2724,0.1858,0.4561,0.0374,0.2824,2.2537,0.1795,0.9313,0.0314,0.1162,0.0847,0.0502,0.0475
4,SATURDAY,6,0.2164,0.2333,0.4952,0.0495,0.3258,2.2778,0.0500,1.0742,0.0407,0.1281,0.1348,0.0610,0.0615
4,SATURDAY,7,0.1532,0.3089,0.5314,0.0611,0.3454,2.3154,0.0135,1.1920,0.0524,0.1359,0.1678,0.0697,0.0712
4,SATURDAY,8,0.0791,0.4500,0.5575,0.0671,0.3534,2.4388,0.0135,1.2506,0.0612,0.1393,0.1800,0.0764,0.0749
4,SATURDAY,9,0.0568,0.5833,0.5703,0.0676,0.3572,2.4996,0.0135,1.2663,0.0648,0.1400,0.1823,0.0796,0.0759
4,SATURDAY,10,0.0299,0.7175,0.5744,0.0666,0.3573,2.5250,0.0135,1.2682,0.0656,0.1401,0.1825,0.0804,0.0762
4,SATURDAY,11,0.0224,0.8324,0.5760,0.0661,0.3479,2.6184,0.0135,1.2683,0.0656,0.1401,0.1825,0.0804,0.0763
4,SATURDAY,12,0.0180,0.9016,0.5772,0.0656,0.3262,2.6567,0.0135,1.2643,0.0655,0.1400,0.1825,0.0804,0.0764
4,SATURDAY,13,0.0156,0.9320,0.5778,0.0657,0.2957,2.7488,0.0135,1.2587,0.0645,0.1395,0.1825,0.0804,0.0764
4,SATURDAY,14,0.0167,0.9465,0.5780,0.0654,0.2718,2.7798,0.0135,1.2478,0.0609,0.1383,0.1825,0.0800,0.0764
4,SATURDAY,15,0.0114,0.9244,0.5776,0.0653,0.2585,2.6920,0.0242,1.2325,0.0584,0.1365,0.1825,0.0784,0.0762
4,SATURDAY,16,0.0256,0.8535,0.5743,0.0636,0.2502,2.6510,0.0366,1.2147,0.0557,0.1327,0.1825,0.0750,0.0755
4,SATURDAY,17,0.0212,0.7549,0.5700,0.0596,0.2425,2.5404,0.0777,1.1904,0.0519,0.1262,0.1818,0.0711,0.0731
4,SATURDAY,18,0.0370,0.6041,0.5622,0.0552,0.2249,2.4759,0.2149,1.1565,0.0479,0.1180,0.1770,0.0667,0.0686
4,SATURDAY,19,0.0647,0.4834,0.5487,0.0493,0.2041,2.4521,0.2706,1.1069,0.0427,0.1078,0.1679,0.0618,0.0616
4,SATURDAY,20,0.0924,0.3960,0.5209,0.0414,0.1804,2.3489,0.2710,1.0309,0.0360,0.0973,0.1538,0.0561,0.0524
4,SATURDAY,21,0.1064,0.3216,0.4811,0.0325,0.1480,2.3100,0.2680,0.9324,0.0292,0.0870,0.1329,0.0491,0.0412
4,SATURDAY,22,0.1307,0.2774,0.4617,0.0247,0.1116,2.2090,0.2646,0.8276,0.0236,0.0780,0.1012,0.0428,0.0333
4,SATURDAY,23,0.1594,0.1969,0.4091,0.0186,0.0882,2.1606,0.2569,0.7153,0.0196,0.0722,0.0509,0.0366,0.0280
4,SUNDAY,0,0.1709,0.1602,0.3912,0.0144,0.0626,2.1413,0.2452,0.6192,0.0156,0.0638,0.0151,0.0305,0.0250
4,SUNDAY,1,0.1930,0.1227,0.3688,0.0141,0.0731,2.1298,0.2431,0.5894,0.0149,0.0639,0.0134,0.0295,0.0250
4,SUNDAY,2,0.2205,0.1154,0.3706,0.0161,0.1178,2.1290,0.2431,0.6183,0.0163,0.0763,0.0167,0.0312,0.0261
4,SUNDAY,3,0.2363,0.1415,0.4043,0.0216,0.1811,2.1323,0.2409,0.7239,0.0197,0.0914,0.0416,0.0380,0.0311
4,SUNDAY,4,0.2409,0.1511,0.4154,0.0295,0.2469,2.2500,0.2393,0.8499,0.0253,0.1042,0.0956,0.0465,0.0409
4,SUNDAY,5,0.2441,0.2193,0.4685,0.0399,0.2960,2.2564,0.1596,0.9586,0.0334,0.1152,0.1407,0.0549,0.0529
4,SUNDAY,6,0.2128,0.2696,0.4900,0.0494,0.3244,2.2846,0.0135,1.0792,0.0407,0.1226,0.1678,0.0621,0.0651
4,SUNDAY,7,0.1020,0.3461,0.5282,0.0557,0.3349,2.3232,0.0135,1.1503,0.0480,0.1262,0.1793,0.0666,0.0725
4,SUNDAY,8,0.0324,0.4937,0.5552,0.0577,0.3421,2.4730,0.0135,1.1821,0.0518,0.1276,0.1822,0.0683,0.0748
4,SUNDAY,9,0.0189,0.6591,0.5714,0.0576,0.3454,2.5033,0.0135,1.1913,0.0546,0.1279,0.1825,0.0687,0.0752
4,SUNDAY,10,0.0061,0.8198,0.5743,0.0569,0.3444,2.5270,0.0135,1.1930,0.0555,0.1279,0.1825,0.0687,0.0753
4,SUNDAY,11,0.0039,0.9380,0.5763,0.0566,0.3322,2.6437,0.0135,1.1931,0.0557,0.1279,0.1825,0.0687,0.0755
4,SUNDAY,12,0.0019,1.0268,0.5784,0.0561,0.3074,2.6559,0.0135,1.1886,0.0556,0.1278,0.1825,0.0687,0.0755
4,SUNDAY,13,0.0017,1.1025,0.5798,0.0565,0.2753,2.7747,0.0135,1.1855,0.0553,0.1276,0.1825,0.0687,0.0755
4,SUNDAY,14,0.0016,1.1131,0.5804,0.0572,0.2543,2.7766,0.0135,1.1765,0.0551,0.1274,0.1825,0.0686,0.0755
4,SUNDAY,15,0.0016,1.0832,0.5801,0.0577,0.2437,2.6586,0.0277,1.1615,0.0538,0.1267,0.1825,0.0683,0.0754
4,SUNDAY,16,0.0021,1.0139,0.5771,0.0566,0.2361,2.6431,0.0396,1.1499,0.0513,0.1245,0.1825,0.0679,0.0746
4,SUNDAY,17,0.0032,0.8790,0.5683,0.0548,0.2290,2.5015,0.0904,1.1467,0.0493,0.1197,0.1816,0.0665,0.0717
4,SUNDAY,18,0.0086,0.7238,0.5642,0.0514,0.2090,2.4635,0.2565,1.1271,0.0459,0.1126,0.1755,0.0640,0.0668
4,SUNDAY,19,0.0195,0.5728,0.5426,0.0462,0.1892,2.4448,0.2753,1.0751,0.0406,0.1029,0.1654,0.0600,0.0589
4,SUNDAY,20,0.0364,0.4673,0.5155,0.0382,0.1653,2.3134,0.2695,0.9724,0.0335,0.0928,0.1499,0.0545,0.0489
4,SUNDAY,21,0.0607,0.3697,0.4780,0.0292,0.1317,2.3051,0.2675,0.8634,0.0266,0.0825,0.1273,0.0471,0.0365
4,SUNDAY,22,0.0873,0.3020,0.4609,0.0223,0.0966,2.1722,0.2637,0.7837,0.0209,0.0729,0.0918,0.0411,0.0307
4,SUNDAY,23,0.1132,0.2006,0.3994,0.0174,0.0781,2.1519,0.2546,0.6960,0.0176,0.0682,0.0336,0.0346,0.0263
4,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
