Month,Daytype,Hour,Heating,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
7,SUNDAY,1,0.0000,0.0000,0.0000,0.0000,0.0634,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
7,SUNDAY,2,0.0000,0.0000,0.0000,0.0000,0.0632,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
7,SUNDAY,3,0.0000,0.0000,0.0000,0.0000,0.0631,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
7,SUNDAY,4,0.0000,0.0000,0.0000,0.0000,0.0642,0.1125,0.4847,0.1657,0.0424,0.0165,0.0080
7,SUNDAY,5,0.0000,0.0000,0.0000,0.0057,0.0644,0.0000,0.5438,0.1905,0.0487,0.0180,0.0087
7,SUNDAY,6,0.0000,0.0000,0.0000,0.0190,0.0654,0.0000,0.6155,0.2340,0.0593,0.0219,0.0106
7,SUNDAY,7,0.0000,1.2962,0.5116,0.0278,0.0666,0.0000,0.7173,0.2651,0.0763,0.0262,0.0127
7,SUNDAY,8,0.0810,1.2051,0.5141,0.0295,0.0691,0.0000,0.7260,0.2838,0.0847,0.0268,0.0130
7,SUNDAY,9,0.0730,1.4718,0.5009,0.0295,0.0695,0.0000,0.7270,0.2900,0.0847,0.0268,0.0130
7,SUNDAY,10,0.0950,1.8994,0.4922,0.0295,0.0698,0.0000,0.7241,0.2900,0.0847,0.0268,0.0130
7,SUNDAY,11,0.1071,2.0180,0.4838,0.0252,0.0712,0.0000,0.7270,0.2900,0.0847,0.0267,0.0129
7,SUNDAY,12,0.1086,2.0693,0.4816,0.0129,0.0715,0.0000,0.6902,0.2651,0.0826,0.0259,0.0125
7,SUNDAY,13,0.1030,2.0734,0.4786,0.0014,0.0726,0.0000,0.6039,0.2154,0.0741,0.0232,0.0112
7,SUNDAY,14,0.0000,0.0000,0.0000,0.0000,0.0721,0.0000,0.5283,0.1781,0.0635,0.0178,0.0086
7,SUNDAY,15,0.0000,0.0000,0.0000,0.0000,0.0703,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,SUNDAY,16,0.0000,0.0000,0.0000,0.0000,0.0701,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,SUNDAY,17,0.0000,0.0000,0.0000,0.0000,0.0683,0.0000,0.4847,0.1657,0.0424,0.0154,0.0075
7,SUNDAY,18,0.0000,0.0000,0.0000,0.0000,0.0688,0.0000,0.4847,0.1657,0.0424,0.0154,0.0075
7,SUNDAY,19,0.0000,0.0000,0.0000,0.0000,0.0681,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
7,SUNDAY,20,0.0000,0.0000,0.0000,0.0000,0.0665,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
7,SUNDAY,21,0.0000,0.0000,0.0000,0.0000,0.0656,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
7,SUNDAY,22,0.0000,0.0000,0.0000,0.0000,0.0644,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
7,SUNDAY,23,0.0000,0.0000,0.0000,0.0000,0.0640,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
7,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0638,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0634,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0632,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0631,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0641,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0641,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0647,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0654,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0676,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0681,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0683,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0699,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0703,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0718,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0719,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0703,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0701,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0683,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0688,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0681,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0665,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0656,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0644,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
7,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0640,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,WEEKDAY,0,0.0000,0.0000,0.0000,0.0000,0.0637,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,WEEKDAY,1,0.0000,0.0000,0.0000,0.0000,0.0634,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,WEEKDAY,2,0.0000,0.0000,0.0000,0.0000,0.0631,0.1125,0.4895,0.1657,0.0424,0.0000,0.0000
8,WEEKDAY,3,0.0000,0.0000,0.0000,0.0015,0.0631,0.1125,0.5414,0.1723,0.0449,0.0010,0.0005
8,WEEKDAY,4,0.0000,0.0000,0.0000,0.0130,0.0650,0.1125,0.7060,0.2200,0.0620,0.0102,0.0049
8,WEEKDAY,5,0.0000,0.0000,0.0000,0.0362,0.0674,0.0000,0.8568,0.3072,0.0897,0.0342,0.0165
8,WEEKDAY,6,0.0000,1.2235,0.5089,0.0512,0.0700,0.0000,0.9262,0.3617,0.1108,0.0463,0.0224
8,WEEKDAY,7,0.0818,1.2237,0.5129,0.0572,0.0720,0.0000,0.9577,0.3922,0.1224,0.0509,0.0246
8,WEEKDAY,8,0.0815,1.4992,0.4981,0.0588,0.0747,0.0000,0.9693,0.4078,0.1266,0.0528,0.0255
8,WEEKDAY,9,0.0966,1.8336,0.4970,0.0589,0.0753,0.0000,0.9659,0.4135,0.1271,0.0536,0.0259
8,WEEKDAY,10,0.1000,1.9915,0.4909,0.0587,0.0755,0.0000,0.9598,0.4142,0.1271,0.0536,0.0259
8,WEEKDAY,11,0.0977,2.0562,0.4922,0.0578,0.0771,0.0000,0.9599,0.4128,0.1271,0.0536,0.0259
8,WEEKDAY,12,0.0881,2.0798,0.4928,0.0560,0.0773,0.0000,0.9624,0.4043,0.1263,0.0534,0.0258
8,WEEKDAY,13,0.0824,2.1002,0.4949,0.0515,0.0782,0.0000,0.9613,0.3901,0.1201,0.0507,0.0245
8,WEEKDAY,14,0.0722,2.1070,0.4985,0.0423,0.0774,0.0000,0.9325,0.3510,0.1057,0.0415,0.0200
8,WEEKDAY,15,0.0718,2.1128,0.4987,0.0273,0.0740,0.0000,0.8769,0.2867,0.0838,0.0253,0.0122
8,WEEKDAY,16,0.0000,0.0000,0.0000,0.0092,0.0716,0.0000,0.8144,0.2098,0.0582,0.0090,0.0043
8,WEEKDAY,17,0.0000,0.0000,0.0000,0.0010,0.0685,0.0000,0.7148,0.1710,0.0443,0.0011,0.0005
8,WEEKDAY,18,0.0000,0.0000,0.0000,0.0000,0.0686,0.1125,0.6293,0.1657,0.0424,0.0000,0.0000
8,WEEKDAY,19,0.0000,0.0000,0.0000,0.0000,0.0680,0.1125,0.5586,0.1657,0.0424,0.0000,0.0000
8,WEEKDAY,20,0.0000,0.0000,0.0000,0.0000,0.0663,0.1125,0.5183,0.1657,0.0424,0.0000,0.0000
8,WEEKDAY,21,0.0000,0.0000,0.0000,0.0000,0.0655,0.1125,0.4961,0.1657,0.0424,0.0000,0.0000
8,WEEKDAY,22,0.0000,0.0000,0.0000,0.0000,0.0642,0.1125,0.4860,0.1657,0.0424,0.0000,0.0000
8,WEEKDAY,23,0.0000,0.0000,0.0000,0.0000,0.0639,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,0,0.0000,0.0000,0.0000,0.0000,0.0637,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,1,0.0000,0.0000,0.0000,0.0000,0.0634,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,2,0.0000,0.0000,0.0000,0.0000,0.0631,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,3,0.0000,0.0000,0.0000,0.0000,0.0630,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,4,0.0000,0.0000,0.0000,0.0000,0.0641,0.1125,0.4847,0.1657,0.0424,0.0025,0.0012
8,SATURDAY,5,0.0000,0.0000,0.0000,0.0057,0.0643,0.0000,0.5438,0.1905,0.0487,0.0060,0.0029
8,SATURDAY,6,0.0000,0.0000,0.0000,0.0190,0.0652,0.0000,0.6155,0.2340,0.0593,0.0151,0.0073
8,SATURDAY,7,0.0000,1.2515,0.5088,0.0278,0.0664,0.0000,0.7173,0.2651,0.0763,0.0254,0.0123
8,SATURDAY,8,0.0793,1.2953,0.5108,0.0295,0.0689,0.0000,0.7260,0.2838,0.0847,0.0268,0.0130
8,SATURDAY,9,0.0760,1.6170,0.4974,0.0295,0.0694,0.0000,0.7270,0.2900,0.0847,0.0268,0.0130
8,SATURDAY,10,0.1017,1.9901,0.4903,0.0295,0.0697,0.0000,0.7241,0.2900,0.0847,0.0268,0.0130
8,SATURDAY,11,0.0894,2.0809,0.4910,0.0252,0.0712,0.0000,0.7270,0.2900,0.0847,0.0267,0.0129
8,SATURDAY,12,0.0898,2.1064,0.4914,0.0129,0.0715,0.0000,0.6902,0.2651,0.0826,0.0248,0.0120
8,SATURDAY,13,0.0868,2.1104,0.4904,0.0014,0.0726,0.0000,0.6039,0.2154,0.0741,0.0182,0.0088
8,SATURDAY,14,0.0000,0.0000,0.0000,0.0000,0.0721,0.0000,0.5283,0.1781,0.0635,0.0056,0.0027
8,SATURDAY,15,0.0000,0.0000,0.0000,0.0000,0.0703,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,16,0.0000,0.0000,0.0000,0.0000,0.0701,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,17,0.0000,0.0000,0.0000,0.0000,0.0683,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,18,0.0000,0.0000,0.0000,0.0000,0.0686,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,19,0.0000,0.0000,0.0000,0.0000,0.0680,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,20,0.0000,0.0000,0.0000,0.0000,0.0663,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,21,0.0000,0.0000,0.0000,0.0000,0.0655,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,22,0.0000,0.0000,0.0000,0.0000,0.0642,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,SATURDAY,23,0.0000,0.0000,0.0000,0.0000,0.0638,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
8,SUNDAY,0,0.0000,0.0000,0.0000,0.0000,0.0637,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
8,SUNDAY,1,0.0000,0.0000,0.0000,0.0000,0.0634,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
8,SUNDAY,2,0.0000,0.0000,0.0000,0.0000,0.0631,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
8,SUNDAY,3,0.0000,0.0000,0.0000,0.0000,0.0630,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
8,SUNDAY,4,0.0000,0.0000,0.0000,0.0000,0.0641,0.1125,0.4847,0.1657,0.0424,0.0165,0.0080
8,SUNDAY,5,0.0000,0.0000,0.0000,0.0057,0.0643,0.0000,0.5438,0.1905,0.0487,0.0180,0.0087
8,SUNDAY,6,0.0000,0.0000,0.0000,0.0190,0.0652,0.0000,0.6155,0.2340,0.0593,0.0219,0.0106
8,SUNDAY,7,0.0000,1.2908,0.5090,0.0278,0.0664,0.0000,0.7173,0.2651,0.0763,0.0262,0.0127
8,SUNDAY,8,0.0807,1.2220,0.5144,0.0295,0.0689,0.0000,0.7260,0.2838,0.0847,0.0268,0.0130
8,SUNDAY,9,0.0704,1.4841,0.5038,0.0295,0.0694,0.0000,0.7270,0.2900,0.0847,0.0268,0.0130
8,SUNDAY,10,0.0925,1.9260,0.4932,0.0295,0.0697,0.0000,0.7241,0.2900,0.0847,0.0268,0.0130
8,SUNDAY,11,0.1018,2.0343,0.4877,0.0252,0.0712,0.0000,0.7270,0.2900,0.0847,0.0267,0.0129
8,SUNDAY,12,0.1007,2.0827,0.4849,0.0129,0.0715,0.0000,0.6902,0.2651,0.0826,0.0259,0.0125
8,SUNDAY,13,0.0932,2.0984,0.4827,0.0014,0.0726,0.0000,0.6039,0.2154,0.0741,0.0232,0.0112
8,SUNDAY,14,0.0000,0.0000,0.0000,0.0000,0.0721,0.0000,0.5283,0.1781,0.0635,0.0178,0.0086
8,SUNDAY,15,0.0000,0.0000,0.0000,0.0000,0.0703,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
8,SUNDAY,16,0.0000,0.0000,0.0000,0.0000,0.0701,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
8,SUNDAY,17,0.0000,0.0000,0.0000,0.0000,0.0683,0.0000,0.4847,0.1657,0.0424,0.0154,0.0075
8,SUNDAY,18,0.0000,0.0000,0.0000,0.0000,0.0686,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
8,SUNDAY,19,0.0000,0.0000,0.0000,0.0000,0.0680,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
8,SUNDAY,20,0.0000,0.0000,0.0000,0.0000,0.0663,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
8,SUNDAY,21,0.0000,0.0000,0.0000,0.0000,0.0655,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
8,SUNDAY,22,0.0000,0.0000,0.0000,0.0000,0.0642,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
8,SUNDAY,23,0.0000,0.0000,0.0000,0.0000,0.0639,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0000,0.0000,0.0000,0.0000,0.0630,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,WEEKDAY,1,0.0000,0.0000,0.0000,0.0000,0.0627,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,WEEKDAY,2,0.0000,0.0000,0.0000,0.0000,0.0626,0.1125,0.4895,0.1657,0.0424,0.0000,0.0000
9,WEEKDAY,3,0.0000,0.0000,0.0000,0.0015,0.0626,0.1125,0.5414,0.1723,0.0449,0.0010,0.0005
9,WEEKDAY,4,0.0000,0.0000,0.0000,0.0130,0.0645,0.1125,0.7060,0.2200,0.0620,0.0102,0.0049
9,WEEKDAY,5,0.0000,0.0000,0.0000,0.0362,0.0668,0.1125,0.8568,0.3072,0.0897,0.0342,0.0165
9,WEEKDAY,6,0.0000,1.0286,0.4983,0.0512,0.0693,0.0000,0.9262,0.3617,0.1108,0.0463,0.0224
9,WEEKDAY,7,0.0905,1.1857,0.5052,0.0572,0.0711,0.0000,0.9577,0.3922,0.1224,0.0509,0.0246
9,WEEKDAY,8,0.0967,1.4129,0.4850,0.0588,0.0737,0.0000,0.9693,0.4078,0.1266,0.0528,0.0255
9,WEEKDAY,9,0.1071,1.6942,0.4860,0.0589,0.0743,0.0000,0.9659,0.4135,0.1271,0.0536,0.0259
9,WEEKDAY,10,0.1113,1.8435,0.4827,0.0587,0.0746,0.0000,0.9598,0.4142,0.1271,0.0536,0.0259
9,WEEKDAY,11,0.1110,1.9378,0.4835,0.0578,0.0761,0.0000,0.9599,0.4128,0.1271,0.0536,0.0259
9,WEEKDAY,12,0.1022,1.9727,0.4842,0.0560,0.0763,0.0000,0.9624,0.4043,0.1263,0.0534,0.0258
9,WEEKDAY,13,0.0984,1.9995,0.4864,0.0515,0.0773,0.0000,0.9613,0.3901,0.1201,0.0507,0.0245
9,WEEKDAY,14,0.0968,2.0174,0.4862,0.0423,0.0765,0.0000,0.9325,0.3510,0.1057,0.0415,0.0200
9,WEEKDAY,15,0.0953,2.0171,0.4841,0.0273,0.0733,0.0000,0.8769,0.2867,0.0838,0.0253,0.0122
9,WEEKDAY,16,0.0000,0.0000,0.0000,0.0092,0.0709,0.0000,0.8144,0.2098,0.0582,0.0090,0.0043
9,WEEKDAY,17,0.0000,0.0000,0.0000,0.0010,0.0678,0.0000,0.7148,0.1710,0.0443,0.0011,0.0005
9,WEEKDAY,18,0.0000,0.0000,0.0000,0.0000,0.0677,0.1125,0.6293,0.1657,0.0424,0.0000,0.0000
9,WEEKDAY,19,0.0000,0.0000,0.0000,0.0000,0.0672,0.1125,0.5586,0.1657,0.0424,0.0000,0.0000
9,WEEKDAY,20,0.0000,0.0000,0.0000,0.0000,0.0656,0.1125,0.5183,0.1657,0.0424,0.0000,0.0000
9,WEEKDAY,21,0.0000,0.0000,0.0000,0.0000,0.0649,0.1125,0.4961,0.1657,0.0424,0.0000,0.0000
9,WEEKDAY,22,0.0000,0.0000,0.0000,0.0000,0.0635,0.1125,0.4860,0.1657,0.0424,0.0000,0.0000
9,WEEKDAY,23,0.0000,0.0000,0.0000,0.0000,0.0632,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,0,0.0000,0.0000,0.0000,0.0000,0.0630,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,1,0.0000,0.0000,0.0000,0.0000,0.0627,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,2,0.0000,0.0000,0.0000,0.0000,0.0626,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,3,0.0000,0.0000,0.0000,0.0000,0.0625,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,4,0.0000,0.0000,0.0000,0.0000,0.0636,0.1125,0.4847,0.1657,0.0424,0.0025,0.0012
9,SATURDAY,5,0.0000,0.0000,0.0000,0.0057,0.0637,0.1125,0.5438,0.1905,0.0487,0.0060,0.0029
9,SATURDAY,6,0.0000,0.0000,0.0000,0.0190,0.0645,0.0000,0.6155,0.2340,0.0593,0.0151,0.0073
9,SATURDAY,7,0.0000,1.1480,0.4930,0.0278,0.0655,0.0000,0.7173,0.2651,0.0763,0.0254,0.0123
9,SATURDAY,8,0.0938,1.2351,0.4947,0.0295,0.0679,0.0000,0.7260,0.2838,0.0847,0.0268,0.0130
9,SATURDAY,9,0.1002,1.5132,0.4782,0.0295,0.0684,0.0000,0.7270,0.2900,0.0847,0.0268,0.0130
9,SATURDAY,10,0.1216,1.7771,0.4748,0.0295,0.0688,0.0000,0.7241,0.2900,0.0847,0.0268,0.0130
9,SATURDAY,11,0.1141,1.8004,0.4715,0.0252,0.0702,0.0000,0.7270,0.2900,0.0847,0.0267,0.0129
9,SATURDAY,12,0.1106,1.8814,0.4706,0.0129,0.0706,0.0000,0.6902,0.2651,0.0826,0.0248,0.0120
9,SATURDAY,13,0.1075,1.9001,0.4675,0.0014,0.0717,0.0000,0.6039,0.2154,0.0741,0.0182,0.0088
9,SATURDAY,14,0.0000,0.0000,0.0000,0.0000,0.0712,0.0000,0.5283,0.1781,0.0635,0.0056,0.0027
9,SATURDAY,15,0.0000,0.0000,0.0000,0.0000,0.0695,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,16,0.0000,0.0000,0.0000,0.0000,0.0694,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,17,0.0000,0.0000,0.0000,0.0000,0.0676,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,18,0.0000,0.0000,0.0000,0.0000,0.0677,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,19,0.0000,0.0000,0.0000,0.0000,0.0672,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,20,0.0000,0.0000,0.0000,0.0000,0.0656,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,21,0.0000,0.0000,0.0000,0.0000,0.0649,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,22,0.0000,0.0000,0.0000,0.0000,0.0635,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,SATURDAY,23,0.0000,0.0000,0.0000,0.0000,0.0632,0.1125,0.4847,0.1657,0.0424,0.0000,0.0000
9,SUNDAY,0,0.0000,0.0000,0.0000,0.0000,0.0630,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
9,SUNDAY,1,0.0000,0.0000,0.0000,0.0000,0.0627,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
9,SUNDAY,2,0.0000,0.0000,0.0000,0.0000,0.0626,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
9,SUNDAY,3,0.0000,0.0000,0.0000,0.0000,0.0625,0.1125,0.4847,0.1657,0.0424,0.0154,0.0075
9,SUNDAY,4,0.0000,0.0000,0.0000,0.0000,0.0636,0.1125,0.4847,0.1657,0.0424,0.0165,0.0080
9,SUNDAY,5,0.0000,0.0000,0.0000,0.0057,0.0637,0.1125,0.5438,0.1905,0.0487,0.0180,0.0087
9,SUNDAY,6,0.0000,0.0000,0.0000,0.0190,0.0645,0.0000,0.6155,0.2340,0.0593,0.0219,0.0106
9,SUNDAY,7,0.0000,1.0947,0.4980,0.0278,0.0655,0.0000,0.7173,0.2651,0.0763,0.0262,0.0127
9,SUNDAY,8,0.0871,1.1885,0.5020,0.0295,0.0679,0.0000,0.7260,0.2838,0.0847,0.0268,0.0130
9,SUNDAY,9,0.0870,1.4040,0.4874,0.0295,0.0684,0.0000,0.7270,0.2900,0.0847,0.0268,0.0130
9,SUNDAY,10,0.1026,1.6981,0.4823,0.0295,0.0688,0.0000,0.7241,0.2900,0.0847,0.0268,0.0130
9,SUNDAY,11,0.1080,1.8925,0.4792,0.0252,0.0702,0.0000,0.7270,0.2900,0.0847,0.0267,0.0129
9,SUNDAY,12,0.1099,1.9281,0.4784,0.0129,0.0706,0.0000,0.6902,0.2651,0.0826,0.0259,0.0125
9,SUNDAY,13,0.1098,1.9699,0.4755,0.0014,0.0717,0.0000,0.6039,0.2154,0.0741,0.0232,0.0112
9,SUNDAY,14,0.0000,0.0000,0.0000,0.0000,0.0712,0.0000,0.5283,0.1781,0.0635,0.0178,0.0086
9,SUNDAY,15,0.0000,0.0000,0.0000,0.0000,0.0695,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
9,SUNDAY,16,0.0000,0.0000,0.0000,0.0000,0.0694,0.0000,0.4847,0.1657,0.0424,0.0000,0.0000
9,SUNDAY,17,0.0000,0.0000,0.0000,0.0000,0.0676,0.0000,0.4847,0.1657,0.0424,0.0154,0.0075
