Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
1,WEEKDAY,21,0.4647,0.4725,0.8247,0.0913,1.3240,1.1705,0.5425,0.8766,0.0896,0.9219,0.0000,0.0000
1,WEEKDAY,22,0.4521,0.3049,0.6650,0.0661,0.8442,1.1515,0.5425,0.6773,0.0695,0.8956,0.0000,0.0000
1,WEEKDAY,23,0.0582,0.2357,0.5595,0.0520,0.6363,1.1077,0.5267,0.4905,0.0605,0.8808,0.0000,0.0000
1,SATURDAY,0,0.0000,0.2196,0.5958,0.0481,0.5568,1.0980,0.4267,0.4986,0.0595,0.8773,0.0000,0.0000
1,SATURDAY,1,0.0000,0.1820,0.5540,0.0465,0.4714,1.0842,0.4267,0.4316,0.0586,0.8767,0.0001,0.0003
1,SATURDAY,2,0.0000,0.1569,0.5533,0.0465,0.4426,1.0776,0.4267,0.4139,0.0585,0.8765,0.0026,0.0049
1,SATURDAY,3,0.0000,0.1505,0.5293,0.0465,0.4876,1.0808,0.4267,0.3264,0.0593,0.8765,0.0133,0.0257
1,SATURDAY,4,0.0000,0.1659,0.5522,0.0465,0.5746,1.0946,0.4267,0.3707,0.0619,0.8788,0.0293,0.0564
1,SATURDAY,5,0.0000,0.2363,0.5871,0.0471,0.7064,1.1379,0.4267,0.4140,0.0668,0.1062,0.0462,0.0892
1,SATURDAY,6,0.0000,0.2956,0.5963,0.0512,0.8229,1.1453,0.2134,0.4583,0.0721,0.1147,0.0604,0.1165
1,SATURDAY,7,0.0000,0.3540,0.6243,0.0612,1.0379,1.1518,0.0000,0.5664,0.0776,0.1374,0.0658,0.1268
1,SATURDAY,8,0.0080,0.4394,0.6693,0.0826,1.5111,1.1608,0.0000,0.6840,0.0913,0.1661,0.0678,0.1307
1,SATURDAY,9,0.0046,0.6336,0.7711,0.1083,1.8312,1.2121,0.0000,0.9645,0.1185,0.1909,0.0681,0.1312
1,SATURDAY,10,0.2201,0.9144,0.8621,0.1248,2.1244,1.2387,0.0000,1.1555,0.1427,0.2107,0.0681,0.1312
1,SATURDAY,11,0.1396,1.2757,0.8798,0.1353,2.2086,1.2592,0.0124,1.2600,0.1530,0.2190,0.0681,0.1312
1,SATURDAY,12,0.1203,1.5292,0.8985,0.1391,2.1750,1.2894,0.0124,1.2889,0.1544,0.2207,0.0681,0.1312
1,SATURDAY,13,0.0977,1.6609,0.9075,0.1377,1.9670,1.2904,0.0124,1.2918,0.1544,0.2208,0.0681,0.1312
1,SATURDAY,14,0.1206,1.6478,0.9075,0.1384,1.8643,1.3135,0.0124,1.2903,0.1540,0.2208,0.0642,0.1237
1,SATURDAY,15,0.1310,1.4852,0.8934,0.1415,1.7668,1.3103,0.0124,1.2815,0.1517,0.2208,0.0421,0.0812
1,SATURDAY,16,0.1531,1.3563,0.8844,0.1459,1.9933,1.2801,0.0124,1.2730,0.1499,0.2208,0.0231,0.0445
1,SATURDAY,17,0.2000,1.2472,0.8873,0.1488,2.3312,1.2722,0.1809,1.2653,0.1484,0.9971,0.0092,0.0178
1,SATURDAY,18,0.2666,1.1451,0.8873,0.1488,2.4731,1.2401,0.4942,1.2569,0.1456,0.9936,0.0012,0.0023
1,SATURDAY,19,0.2794,1.0071,0.8858,0.1455,2.2555,1.2283,0.5549,1.2361,0.1367,0.9815,0.0000,0.0000
1,SATURDAY,20,0.3156,0.8489,0.8824,0.1337,1.9572,1.2171,0.5549,1.1681,0.1171,0.9575,0.0000,0.0000
1,SATURDAY,21,0.3779,0.6216,0.8709,0.1100,1.4989,1.1754,0.5425,1.0322,0.0930,0.9237,0.0000,0.0000
1,SATURDAY,22,0.0000,0.3806,0.6705,0.0826,1.0414,1.1572,0.5425,0.8580,0.0730,0.8951,0.0000,0.0000
1,SATURDAY,23,0.0000,0.2792,0.6475,0.0596,0.8007,1.1129,0.5267,0.6417,0.0629,0.8808,0.0000,0.0000
1,SUNDAY,0,0.0000,0.2239,0.5780,0.0528,0.4588,1.0928,0.4267,0.4462,0.0589,0.8767,0.0000,0.0000
1,SUNDAY,1,0.0000,0.1766,0.5304,0.0473,0.4460,1.0810,0.4267,0.4118,0.0584,0.8765,0.0000,0.0000
1,SUNDAY,2,0.0000,0.1602,0.5298,0.0465,0.4414,1.0762,0.4267,0.4116,0.0585,0.8765,0.0000,0.0000
1,SUNDAY,3,0.0000,0.1431,0.5523,0.0465,0.4898,1.0805,0.4267,0.3236,0.0593,0.8765,0.0000,0.0000
1,SUNDAY,4,0.0000,0.1700,0.5290,0.0465,0.5752,1.0934,0.4267,0.3634,0.0612,0.8788,0.0000,0.0000
1,SUNDAY,5,0.0000,0.2323,0.5778,0.0468,0.7042,1.1346,0.4267,0.3989,0.0648,0.1064,0.0000,0.0000
1,SUNDAY,6,0.0000,0.2882,0.5979,0.0489,0.8092,1.1388,0.2134,0.4323,0.0682,0.1157,0.0000,0.0000
1,SUNDAY,7,0.0000,0.3531,0.6027,0.0536,1.0353,1.1427,0.0000,0.5262,0.0720,0.1370,0.0000,0.0000
1,SUNDAY,8,0.0000,0.4313,0.6481,0.0625,1.5133,1.1493,0.0000,0.6243,0.0845,0.1649,0.0000,0.0000
1,SUNDAY,9,0.0000,0.5890,0.7700,0.0748,1.8478,1.1990,0.0000,0.8636,0.1103,0.1895,0.0000,0.0000
1,SUNDAY,10,0.3279,0.8099,0.8594,0.0946,2.1456,1.2255,0.0000,1.0233,0.1338,0.2104,0.0000,0.0000
1,SUNDAY,11,0.2461,1.0100,0.8625,0.1156,2.2176,1.2466,0.0124,1.1332,0.1438,0.2190,0.0000,0.0000
1,SUNDAY,12,0.1722,1.1916,0.8735,0.1291,2.1755,1.2787,0.0124,1.2103,0.1469,0.2207,0.0000,0.0000
1,SUNDAY,13,0.1389,1.4388,0.9082,0.1343,1.9690,1.2810,0.0124,1.2483,0.1477,0.2208,0.0000,0.0000
1,SUNDAY,14,0.1442,1.4782,0.9113,0.1368,1.8956,1.3054,0.0124,1.2587,0.1478,0.2205,0.0000,0.0000
1,SUNDAY,15,0.1648,1.3350,0.8892,0.1385,1.7808,1.3040,0.0124,1.2574,0.1477,0.2174,0.0000,0.0000
1,SUNDAY,16,0.2492,1.1570,0.8822,0.1425,1.9363,1.2737,0.0124,1.2456,0.1476,0.2066,0.0000,0.0000
1,SUNDAY,17,0.3170,1.0580,0.8775,0.1452,2.2188,1.2654,0.1809,1.2353,0.1472,0.9752,0.0000,0.0000
1,SUNDAY,18,0.3640,0.9535,0.8765,0.1415,2.3224,1.2326,0.4942,1.2181,0.1448,0.9677,0.0000,0.0000
1,SUNDAY,19,0.3774,0.8667,0.8744,0.1287,2.0818,1.2198,0.5549,1.1598,0.1353,0.9558,0.0000,0.0000
1,SUNDAY,20,0.3845,0.7550,0.8712,0.1182,1.7685,1.2081,0.5549,1.0450,0.1146,0.9396,0.0000,0.0000
1,SUNDAY,21,0.4466,0.5365,0.8003,0.1027,1.3134,1.1673,0.5425,0.8970,0.0904,0.9151,0.0000,0.0000
1,SUNDAY,22,0.0000,0.3471,0.5833,0.0830,0.8739,1.1498,0.5425,0.7250,0.0706,0.8923,0.0000,0.0000
1,SUNDAY,23,0.0000,0.2703,0.5822,0.0649,0.6524,1.1064,0.5267,0.5386,0.0614,0.8795,0.0000,0.0000
1,HOLIDAY,0,0.0000,0.0772,0.5243,0.0471,0.3118,1.0907,0.4267,0.3764,0.0434,0.8768,0.0000,0.0000
1,HOLIDAY,1,0.0000,0.0849,0.5158,0.0465,0.3015,1.0808,0.4267,0.3662,0.0433,0.8765,0.0000,0.0000
1,HOLIDAY,2,0.0000,0.0807,0.5228,0.0465,0.2992,1.0756,0.4267,0.3694,0.0434,0.8765,0.0000,0.0000
1,HOLIDAY,3,0.0000,0.0682,0.5226,0.0465,0.3515,1.0757,0.4267,0.2804,0.0440,0.8765,0.0000,0.0000
1,HOLIDAY,4,0.0000,0.0894,0.5156,0.0465,0.4435,1.0882,0.4267,0.3190,0.0458,0.8788,0.0000,0.0000
1,HOLIDAY,5,0.0000,0.1672,0.5719,0.0471,0.7192,1.1317,0.4267,0.3967,0.0641,0.1062,0.0000,0.0000
1,HOLIDAY,6,0.0000,0.2440,0.5924,0.0514,0.7558,1.1369,0.2134,0.4283,0.0665,0.1136,0.0000,0.0000
1,HOLIDAY,7,0.0000,0.3033,0.5925,0.0624,0.8352,1.1408,0.0000,0.4665,0.0678,0.1296,0.0000,0.0000
1,HOLIDAY,8,0.0000,0.3490,0.6059,0.0839,1.1582,1.1434,0.0000,0.5353,0.0695,0.1486,0.0000,0.0000
1,HOLIDAY,9,0.0000,0.4441,0.6135,0.1083,1.3690,1.1853,0.0000,0.7537,0.0731,0.1628,0.0000,0.0000
1,HOLIDAY,10,0.0000,0.5433,0.6038,0.1246,1.5926,1.2051,0.0000,0.8826,0.0780,0.1713,0.0000,0.0000
1,HOLIDAY,11,0.0000,0.6590,0.7168,0.1350,1.6470,1.2220,0.0124,0.9648,0.0813,0.1727,0.0000,0.0000
1,HOLIDAY,12,0.0000,0.7627,0.6205,0.1388,1.6113,1.2507,0.0124,0.9877,0.0820,0.1727,0.0000,0.0000
1,HOLIDAY,13,0.0000,0.8751,0.6392,0.1374,1.4006,1.2519,0.0124,0.9898,0.0820,0.1727,0.0000,0.0000
1,HOLIDAY,14,0.0000,0.9253,0.7268,0.1387,1.2984,1.2764,0.0124,0.9898,0.0820,0.1727,0.0000,0.0000
1,HOLIDAY,15,0.0000,0.7653,0.7116,0.1423,1.1684,1.2762,0.0124,0.9898,0.0820,0.1727,0.0000,0.0000
1,HOLIDAY,16,0.0000,0.8102,0.6283,0.1467,1.3484,1.2479,0.0124,0.9898,0.0820,0.1727,0.0000,0.0000
1,HOLIDAY,17,0.0000,0.8192,0.6564,0.1492,1.6627,1.2417,0.1809,0.9894,0.0819,0.9494,0.0000,0.0000
1,HOLIDAY,18,0.0000,0.8028,0.7560,0.1478,1.8170,1.2119,0.4942,0.9848,0.0817,0.9486,0.0000,0.0000
1,HOLIDAY,19,0.0000,0.7146,0.6618,0.1427,1.6518,1.2028,0.5549,0.9592,0.0802,0.9433,0.0000,0.0000
1,HOLIDAY,20,0.0000,0.5908,0.6661,0.1233,1.4338,1.1949,0.5549,0.8730,0.0763,0.9329,0.0000,0.0000
1,HOLIDAY,21,0.0000,0.4468,0.6016,0.0913,1.0952,1.1566,0.5425,0.7151,0.0703,0.9127,0.0000,0.0000
1,HOLIDAY,22,0.0000,0.2885,0.5658,0.0661,0.7369,1.1418,0.5425,0.5699,0.0639,0.8922,0.0000,0.0000
1,HOLIDAY,23,0.0000,0.2383,0.5376,0.0520,0.6064,1.1013,0.5267,0.4697,0.0595,0.8799,0.0000,0.0000
2,WEEKDAY,0,0.0000,0.1814,0.5387,0.0477,0.3449,1.1261,0.4267,0.3887,0.0467,0.8769,0.0009,0.0000
2,WEEKDAY,1,0.0000,0.1453,0.5189,0.0479,0.3308,1.1153,0.4267,0.3763,0.0465,0.8765,0.0088,0.0003
2,WEEKDAY,2,0.0000,0.1249,0.5222,0.0569,0.3289,1.1110,0.4267,0.3830,0.0466,0.8765,0.0346,0.0049
2,WEEKDAY,3,0.0000,0.1142,0.5171,0.0925,0.3829,1.1183,0.4267,0.3022,0.0472,0.8765,0.0779,0.0257
2,WEEKDAY,4,0.0000,0.1343,0.5218,0.1540,0.4841,1.1417,0.4267,0.3531,0.0499,0.8788,0.1207,0.0564
2,WEEKDAY,5,0.0000,0.2428,0.5927,0.2038,0.7567,1.1936,0.4267,0.4338,0.0668,0.1064,0.1458,0.0892
2,WEEKDAY,6,0.0000,0.3128,0.5927,0.2510,0.8493,1.2043,0.2134,0.4818,0.0721,0.1159,0.1639,0.1165
2,WEEKDAY,7,0.0000,0.3902,0.6063,0.2902,1.0163,1.2124,0.0000,0.5871,0.0775,0.1380,0.1699,0.1268
2,WEEKDAY,8,0.0069,0.4949,0.6688,0.3347,1.4258,1.2249,0.0000,0.6846,0.0906,0.1660,0.1719,0.1307
2,WEEKDAY,9,0.0035,0.6749,0.7221,0.3700,1.7647,1.2758,0.0000,0.9538,0.1168,0.1909,0.1722,0.1312
2,WEEKDAY,10,0.2565,0.9117,0.8609,0.3933,2.0983,1.3002,0.0000,1.1489,0.1414,0.2107,0.1722,0.1312
2,WEEKDAY,11,0.2136,1.2785,0.8964,0.4051,2.2114,1.3186,0.0124,1.2697,0.1524,0.2190,0.1722,0.1312
2,WEEKDAY,12,0.1731,1.5139,0.9105,0.4058,2.1935,1.3498,0.0124,1.3038,0.1541,0.2207,0.1722,0.1312
2,WEEKDAY,13,0.1528,1.5729,0.9111,0.3905,1.9795,1.3477,0.0124,1.3071,0.1541,0.2208,0.1722,0.1312
2,WEEKDAY,14,0.1667,1.5559,0.9111,0.3972,1.8809,1.3706,0.0124,1.3055,0.1537,0.2206,0.1683,0.1237
2,WEEKDAY,15,0.1691,1.4365,0.8957,0.3784,1.7742,1.3644,0.0124,1.2941,0.1514,0.2188,0.1403,0.0812
2,WEEKDAY,16,0.2117,1.3159,0.8878,0.2699,1.9590,1.3251,0.0124,1.2725,0.1495,0.2126,0.0865,0.0445
2,WEEKDAY,17,0.2850,1.1623,0.8855,0.1972,2.2626,1.3143,0.1809,1.2521,0.1479,0.9846,0.0383,0.0178
2,WEEKDAY,18,0.3461,1.0501,0.8840,0.1601,2.3776,1.2765,0.4942,1.2315,0.1449,0.9796,0.0080,0.0023
2,WEEKDAY,19,0.3625,0.9266,0.8803,0.1459,2.1261,1.2611,0.5549,1.1938,0.1355,0.9690,0.0006,0.0000
2,WEEKDAY,20,0.3855,0.7844,0.8753,0.1254,1.7864,1.2478,0.5549,1.0837,0.1147,0.9509,0.0000,0.0000
2,WEEKDAY,21,0.4133,0.5478,0.8298,0.0927,1.3291,1.2033,0.5425,0.8802,0.0897,0.9225,0.0000,0.0000
2,WEEKDAY,22,0.4379,0.3641,0.6742,0.0670,0.8498,1.1847,0.5425,0.6806,0.0696,0.8960,0.0000,0.0000
2,WEEKDAY,23,0.1078,0.2863,0.5637,0.0527,0.6389,1.1397,0.5267,0.4924,0.0605,0.8809,0.0000,0.0000
2,SATURDAY,0,0.0000,0.2131,0.5947,0.0487,0.5568,1.1299,0.4267,0.4986,0.0595,0.8773,0.0000,0.0000
2,SATURDAY,1,0.0000,0.1723,0.5299,0.0471,0.4714,1.1172,0.4267,0.4316,0.0586,0.8767,0.0001,0.0003
2,SATURDAY,2,0.0000,0.1530,0.5294,0.0471,0.4426,1.1106,0.4267,0.4139,0.0585,0.8765,0.0026,0.0049
2,SATURDAY,3,0.0000,0.1432,0.5630,0.0471,0.4876,1.1137,0.4267,0.3264,0.0593,0.8765,0.0133,0.0257
2,SATURDAY,4,0.0000,0.1589,0.5397,0.0471,0.5746,1.1270,0.4267,0.3707,0.0619,0.8788,0.0293,0.0564
2,SATURDAY,5,0.0000,0.2294,0.6089,0.0477,0.7064,1.1729,0.4267,0.4140,0.0668,0.1062,0.0462,0.0892
2,SATURDAY,6,0.0000,0.3009,0.6107,0.0518,0.8229,1.1801,0.2134,0.4583,0.0721,0.1147,0.0604,0.1165
2,SATURDAY,7,0.0000,0.3696,0.6029,0.0620,1.0379,1.1863,0.0000,0.5664,0.0776,0.1374,0.0658,0.1268
2,SATURDAY,8,0.0121,0.4586,0.6463,0.0839,1.5111,1.1987,0.0000,0.6840,0.0913,0.1661,0.0678,0.1307
2,SATURDAY,9,0.0087,0.6318,0.7708,0.1100,1.8312,1.2503,0.0000,0.9645,0.1185,0.1909,0.0681,0.1312
2,SATURDAY,10,0.2670,0.8869,0.8614,0.1269,2.1244,1.2724,0.0000,1.1555,0.1427,0.2107,0.0681,0.1312
2,SATURDAY,11,0.2071,1.2225,0.8900,0.1376,2.2086,1.2900,0.0124,1.2600,0.1530,0.2190,0.0681,0.1312
2,SATURDAY,12,0.1788,1.4243,0.9036,0.1414,2.1750,1.3210,0.0124,1.2889,0.1544,0.2207,0.0681,0.1312
2,SATURDAY,13,0.1706,1.4859,0.9073,0.1400,1.9670,1.3196,0.0124,1.2918,0.1544,0.2208,0.0681,0.1312
2,SATURDAY,14,0.1874,1.4848,0.9066,0.1408,1.8643,1.3444,0.0124,1.2903,0.1540,0.2208,0.0642,0.1237
2,SATURDAY,15,0.1671,1.4200,0.8935,0.1439,1.7668,1.3428,0.0124,1.2815,0.1517,0.2208,0.0421,0.0812
2,SATURDAY,16,0.2028,1.3353,0.8865,0.1483,1.9933,1.3112,0.0124,1.2730,0.1499,0.2208,0.0231,0.0445
2,SATURDAY,17,0.3030,1.1293,0.8867,0.1513,2.3312,1.3055,0.1809,1.2653,0.1484,0.9971,0.0092,0.0178
2,SATURDAY,18,0.3675,1.0222,0.8851,0.1513,2.4731,1.2718,0.4942,1.2569,0.1456,0.9936,0.0012,0.0023
2,SATURDAY,19,0.3756,0.8902,0.8821,0.1479,2.2555,1.2605,0.5549,1.2361,0.1367,0.9815,0.0000,0.0000
2,SATURDAY,20,0.3934,0.7736,0.8781,0.1360,1.9572,1.2502,0.5549,1.1681,0.1171,0.9575,0.0000,0.0000
2,SATURDAY,21,0.4272,0.5765,0.8662,0.1118,1.4989,1.2080,0.5425,1.0322,0.0930,0.9237,0.0000,0.0000
2,SATURDAY,22,0.0000,0.3736,0.6445,0.0838,1.0414,1.1902,0.5425,0.8580,0.0730,0.8951,0.0000,0.0000
2,SATURDAY,23,0.0000,0.2723,0.6230,0.0604,0.8007,1.1448,0.5267,0.6417,0.0629,0.8808,0.0000,0.0000
2,SUNDAY,0,0.0000,0.2341,0.5538,0.0535,0.4588,1.1247,0.4267,0.4462,0.0589,0.8767,0.0000,0.0000
2,SUNDAY,1,0.0000,0.1976,0.5297,0.0479,0.4460,1.1140,0.4267,0.4118,0.0584,0.8765,0.0000,0.0000
2,SUNDAY,2,0.0000,0.1841,0.5291,0.0471,0.4414,1.1091,0.4267,0.4116,0.0585,0.8765,0.0000,0.0000
2,SUNDAY,3,0.0000,0.1711,0.5287,0.0471,0.4898,1.1134,0.4267,0.3236,0.0593,0.8765,0.0000,0.0000
2,SUNDAY,4,0.0000,0.1960,0.5286,0.0471,0.5752,1.1258,0.4267,0.3634,0.0612,0.8788,0.0000,0.0000
2,SUNDAY,5,0.0000,0.2657,0.5775,0.0474,0.7042,1.1696,0.4267,0.3989,0.0648,0.1064,0.0000,0.0000
2,SUNDAY,6,0.0000,0.3316,0.5977,0.0495,0.8092,1.1736,0.2134,0.4323,0.0682,0.1157,0.0000,0.0000
2,SUNDAY,7,0.0000,0.4129,0.6012,0.0543,1.0353,1.1772,0.0000,0.5262,0.0720,0.1370,0.0000,0.0000
2,SUNDAY,8,0.0000,0.5158,0.6489,0.0634,1.5133,1.1873,0.0000,0.6243,0.0845,0.1649,0.0000,0.0000
2,SUNDAY,9,0.0000,0.7108,0.7706,0.0760,1.8478,1.2372,0.0000,0.8636,0.1103,0.1895,0.0000,0.0000
2,SUNDAY,10,0.3208,0.8923,0.8605,0.0961,2.1456,1.2592,0.0000,1.0233,0.1338,0.2104,0.0000,0.0000
2,SUNDAY,11,0.2342,1.0840,0.8636,0.1175,2.2176,1.2775,0.0124,1.1332,0.1438,0.2190,0.0000,0.0000
2,SUNDAY,12,0.1998,1.2482,0.8743,0.1312,2.1755,1.3103,0.0124,1.2103,0.1469,0.2207,0.0000,0.0000
2,SUNDAY,13,0.1746,1.4986,0.9177,0.1366,1.9690,1.3102,0.0124,1.2483,0.1477,0.2208,0.0000,0.0000
2,SUNDAY,14,0.1862,1.4913,0.9172,0.1391,1.8956,1.3363,0.0124,1.2587,0.1478,0.2205,0.0000,0.0000
2,SUNDAY,15,0.1973,1.3742,0.8941,0.1409,1.7808,1.3366,0.0124,1.2574,0.1477,0.2174,0.0000,0.0000
2,SUNDAY,16,0.2171,1.2884,0.8887,0.1449,1.9363,1.3048,0.0124,1.2456,0.1476,0.2066,0.0000,0.0000
2,SUNDAY,17,0.2922,1.1183,0.8826,0.1476,2.2188,1.2987,0.1809,1.2353,0.1472,0.9752,0.0000,0.0000
2,SUNDAY,18,0.3846,0.9723,0.8802,0.1438,2.3224,1.2643,0.4942,1.2181,0.1448,0.9677,0.0000,0.0000
2,SUNDAY,19,0.3924,0.8647,0.8763,0.1308,2.0818,1.2519,0.5549,1.1598,0.1353,0.9558,0.0000,0.0000
2,SUNDAY,20,0.4105,0.7395,0.8718,0.1201,1.7685,1.2413,0.5549,1.0450,0.1146,0.9396,0.0000,0.0000
2,SUNDAY,21,0.4363,0.5345,0.8015,0.1043,1.3134,1.1999,0.5425,0.8970,0.0904,0.9151,0.0000,0.0000
2,SUNDAY,22,0.0000,0.3336,0.5843,0.0843,0.8739,1.1829,0.5425,0.7250,0.0706,0.8923,0.0000,0.0000
2,SUNDAY,23,0.0000,0.2569,0.6055,0.0658,0.6524,1.1383,0.5267,0.5386,0.0614,0.8795,0.0000,0.0000
2,HOLIDAY,0,0.0000,0.1505,0.5073,0.0477,0.3128,1.1249,0.4267,0.3770,0.0434,0.8766,0.0000,0.0000
2,HOLIDAY,1,0.0000,0.1209,0.5072,0.0471,0.3015,1.1147,0.4267,0.3663,0.0433,0.8765,0.0001,0.0003
2,HOLIDAY,2,0.0000,0.1135,0.5071,0.0471,0.2992,1.1088,0.4267,0.3703,0.0434,0.8765,0.0026,0.0049
2,HOLIDAY,3,0.0000,0.1033,0.5440,0.0471,0.3524,1.1088,0.4267,0.2853,0.0441,0.8765,0.0133,0.0257
2,HOLIDAY,4,0.0000,0.1246,0.5509,0.0471,0.4531,1.1221,0.4267,0.3291,0.0467,0.8788,0.0293,0.0564
2,HOLIDAY,5,0.0000,0.2771,0.5835,0.0477,0.7581,1.1707,0.4267,0.4152,0.0668,0.1069,0.0462,0.0892
2,HOLIDAY,6,0.0000,0.3392,0.6207,0.0520,0.8533,1.1794,0.2134,0.4613,0.0721,0.1187,0.0604,0.1165
2,HOLIDAY,7,0.0000,0.4052,0.6208,0.0633,1.0174,1.1860,0.0000,0.5658,0.0776,0.1404,0.0658,0.1268
2,HOLIDAY,8,0.0253,0.4881,0.5995,0.0852,1.4220,1.1969,0.0000,0.6611,0.0906,0.1670,0.0678,0.1307
2,HOLIDAY,9,0.0193,0.5640,0.7183,0.1101,1.7528,1.2460,0.0000,0.9223,0.1164,0.1910,0.0681,0.1312
2,HOLIDAY,10,0.4291,0.7148,0.8565,0.1267,2.0804,1.2680,0.0000,1.1045,0.1403,0.2107,0.0681,0.1312
2,HOLIDAY,11,0.3813,0.9039,0.8799,0.1373,2.1905,1.2854,0.0124,1.2157,0.1508,0.2190,0.0681,0.1312
2,HOLIDAY,12,0.3266,1.1038,0.8936,0.1412,2.1716,1.3163,0.0124,1.2470,0.1524,0.2207,0.0681,0.1312
2,HOLIDAY,13,0.3245,1.0700,0.8938,0.1397,1.9592,1.3148,0.0124,1.2500,0.1524,0.2208,0.0681,0.1312
2,HOLIDAY,14,0.3589,1.0262,0.8913,0.1410,1.8690,1.3393,0.0124,1.2484,0.1520,0.2205,0.0642,0.1237
2,HOLIDAY,15,0.4023,0.8727,0.8758,0.1447,1.7482,1.3371,0.0124,1.2370,0.1497,0.2174,0.0421,0.0812
2,HOLIDAY,16,0.4177,0.7712,0.8710,0.1492,1.9009,1.3043,0.0124,1.2167,0.1477,0.2067,0.0231,0.0445
2,HOLIDAY,17,0.4691,0.7187,0.8684,0.1518,2.1828,1.2980,0.1809,1.1993,0.1461,0.9752,0.0092,0.0178
2,HOLIDAY,18,0.4740,0.6970,0.8674,0.1503,2.2900,1.2637,0.4942,1.1818,0.1430,0.9664,0.0012,0.0023
2,HOLIDAY,19,0.4946,0.6181,0.8640,0.1451,2.0411,1.2517,0.5549,1.1457,0.1335,0.9528,0.0000,0.0000
2,HOLIDAY,20,0.5284,0.4810,0.8583,0.1254,1.7105,1.2412,0.5549,1.0406,0.1126,0.9312,0.0000,0.0000
2,HOLIDAY,21,0.5270,0.3300,0.8096,0.0927,1.2771,1.1988,0.5425,0.8420,0.0879,0.9065,0.0000,0.0000
2,HOLIDAY,22,0.5791,0.2164,0.6463,0.0670,0.8051,1.1816,0.5425,0.6531,0.0684,0.8874,0.0000,0.0000
2,HOLIDAY,23,0.0000,0.1838,0.5280,0.0527,0.6192,1.1374,0.5267,0.4778,0.0600,0.8784,0.0000,0.0000
3,WEEKDAY,0,0.0000,0.2414,0.5685,0.0478,0.3490,1.1524,0.4267,0.3902,0.0471,0.8769,0.0009,0.0000
